Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503512032573,+0.779,+0.565,+0.086,-0.260,+0.840,-0.261,-0.354,+15.250,+0.125,+23.250,-3, -6, -10, -3, 1, -5, -6, 4
1503512032588,+0.777,+0.567,+0.090,-0.258,+0.841,-0.375,-0.354,+33.688,+7.812,+9.250,4, -9, -4, 1, 4, 1, 1, 4
1503512032611,+0.776,+0.570,+0.095,-0.254,+0.870,-0.504,-0.300,+34.250,+14.438,-3.062,-14, -6, 2, 6, 7, 1, -4, -3
1503512032633,+0.773,+0.574,+0.098,-0.251,+0.913,-0.454,-0.279,+31.875,+16.625,-0.812,4, 1, -5, -2, 7, 2, -1, 0
1503512032648,+0.771,+0.579,+0.101,-0.247,+0.845,-0.396,-0.299,+39.812,+25.375,-5.500,-2, -5, -8, -2, -6, 0, 3, 0
1503512032672,+0.769,+0.583,+0.105,-0.240,+0.868,-0.458,-0.228,+44.688,+13.062,-15.438,10, 22, 14, 11, -29, -3, 5, 10
1503512032693,+0.768,+0.586,+0.109,-0.236,+0.890,-0.515,-0.235,+33.688,+10.625,-8.625,-1, -2, 0, -3, -17, -6, -2, -5
1503512032709,+0.766,+0.588,+0.111,-0.235,+0.811,-0.491,-0.228,+13.188,+9.875,-4.000,0, 3, 7, -1, -15, -1, -14, -7
1503512032731,+0.765,+0.590,+0.110,-0.233,+0.826,-0.483,-0.209,+1.750,+12.500,-16.125,10, 7, 3, -1, -5, 1, 3, 4
1503512032754,+0.766,+0.592,+0.105,-0.230,+0.818,-0.479,-0.132,-11.188,+7.375,-39.062,19, -25, -17, -8, -18, -2, 0, -4
1503512032768,+0.768,+0.591,+0.098,-0.226,+0.882,-0.418,-0.136,-25.688,-6.312,-41.375,-9, -7, -1, -15, -36, -9, 3, -5
1503512032790,+0.770,+0.589,+0.090,-0.226,+0.854,-0.307,-0.213,-39.000,-8.812,-24.188,11, 6, -3, -9, -12, 2, 0, 7
1503512032812,+0.774,+0.585,+0.083,-0.227,+0.805,-0.243,-0.289,-37.500,-17.312,-17.438,10, 1, -1, 5, 6, -1, -9, -4
1503512032828,+0.778,+0.582,+0.076,-0.225,+0.889,-0.245,-0.355,-26.438,-17.875,-28.312,-4, -15, 2, 11, 11, 4, 12, 1
1503512032850,+0.781,+0.579,+0.070,-0.221,+0.884,-0.385,-0.257,-23.062,-15.750,-42.188,18, 17, 1, -1, 3, 0, 7, -1
1503512032878,+0.785,+0.576,+0.065,-0.220,+0.935,-0.477,-0.159,-33.125,-28.750,-35.875,28, 17, 7, 9, 11, 17, 22, 47
1503512032895,+0.787,+0.573,+0.058,-0.221,+0.959,-0.340,-0.243,-45.000,-19.750,-13.375,17, -4, -12, -10, -13, -15, -17, -13
1503512032910,+0.789,+0.569,+0.051,-0.224,+0.866,-0.236,-0.336,-43.625,-7.250,-4.688,-8, -4, -3, -1, 6, 2, -2, -19
1503512032932,+0.792,+0.566,+0.045,-0.225,+0.833,-0.221,-0.329,-32.938,-12.062,-12.062,-19, -1, 1, 5, 2, -5, -16, -25
1503512032955,+0.793,+0.565,+0.042,-0.225,+0.875,-0.281,-0.338,-16.188,-1.000,-14.062,-29, -23, -9, -5, -5, 4, 17, 26
1503512032970,+0.793,+0.565,+0.040,-0.224,+0.979,-0.376,-0.439,-7.938,+4.562,-11.875,-15, 0, 3, 3, 2, 7, -7, -39
1503512032992,+0.793,+0.565,+0.037,-0.224,+0.975,-0.365,-0.444,-9.750,+11.000,-12.812,0, 3, 2, 2, 1, -3, -9, -4
1503512033015,+0.796,+0.562,+0.036,-0.222,+0.891,-0.312,-0.328,-6.125,-17.938,-16.125,36, 5, -3, -7, -6, -3, -6, 6
1503512033030,+0.798,+0.560,+0.035,-0.221,+0.929,-0.259,-0.322,-4.375,-21.250,-8.750,-11, 3, -2, -1, 0, 1, -1, -7
1503512033052,+0.800,+0.558,+0.035,-0.219,+0.873,-0.232,-0.375,+3.000,-10.688,-5.062,-1, 1, 0, 2, -1, -4, -7, -13
1503512033075,+0.801,+0.556,+0.036,-0.217,+0.841,-0.292,-0.361,+10.000,-9.562,-5.875,11, 12, 20, 4, 3, 13, 8, 13
1503512033090,+0.801,+0.556,+0.038,-0.217,+0.906,-0.384,-0.262,+7.875,-9.938,+0.562,14, 4, -7, -4, -4, 1, 3, 7
1503512033113,+0.800,+0.557,+0.040,-0.218,+0.960,-0.411,-0.251,-2.312,-1.875,+7.750,3, -2, -4, -1, 1, -2, 3, 14
1503512033127,+0.800,+0.557,+0.039,-0.219,+0.966,-0.322,-0.386,-9.875,+6.812,+1.688,4, 7, 7, 5, 4, 0, 2, 7
1503512033150,+0.801,+0.555,+0.039,-0.220,+0.918,-0.266,-0.370,-3.938,-12.062,+5.750,-6, -12, -17, -8, -1, -2, -2, -8
