Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503617774632,+0.477,+0.507,-0.385,-0.606,+1.021,-0.186,-0.181,-3.625,-1.750,+4.562,7, 0, 9, 1, 10, 1, 7, 13,-1.538960360697301,1.3740156293775552,0
1503617774647,+0.477,+0.507,-0.385,-0.606,+0.964,-0.248,-0.182,+1.688,+4.125,+2.625,7, -3, -4, 0, -14, -3, -1, 10,-1.538960360697301,1.3740156293775552,0
1503617774670,+0.476,+0.509,-0.386,-0.605,+0.943,-0.237,-0.140,+0.562,+12.000,+4.750,-39, -15, -6, 1, -1, -8, -1, -7,-1.5411984466362434,1.3799563370927097,0
1503617774692,+0.475,+0.510,-0.386,-0.605,+1.041,-0.285,-0.093,+1.938,+2.500,+4.250,7, -4, 0, -5, -7, 4, -6, -10,-1.5413253737003039,1.3820085248567757,0
1503617774707,+0.475,+0.509,-0.385,-0.605,+0.979,-0.239,-0.161,-0.438,-3.625,-2.188,21, 8, 1, 8, 27, 4, -1, -7,-1.539164558763629,1.37795431073872,0
1503617774730,+0.477,+0.509,-0.386,-0.604,+0.877,-0.228,-0.215,+3.375,+3.688,-9.312,12, 1, -2, -4, -4, -1, -1, -5,-1.5431712939467817,1.3800044689632682,0
1503617774752,+0.477,+0.509,-0.387,-0.603,+0.939,-0.254,-0.121,-1.438,+2.188,-10.125,-12, -17, -14, -8, -8, 8, 10, -1,-1.5431731171533307,1.3816548919244311,0
1503617774767,+0.478,+0.509,-0.387,-0.603,+1.056,-0.321,-0.021,-4.500,-6.375,-8.312,20, -4, -8, 0, -5, -2, -1, 3,-1.545174226329694,1.381852089592525,0
1503617774793,+0.480,+0.505,-0.388,-0.603,+1.033,-0.253,-0.139,-10.000,-13.688,-16.938,-3, -11, -6, -7, 5, 3, 5, 51,-1.5407773278723562,1.3751005122238846,0
1503617774812,+0.483,+0.502,-0.390,-0.603,+0.897,-0.173,-0.201,-7.938,-7.938,-20.375,-11, 5, -1, -2, -15, -13, -5, -20,-1.5406081201464386,1.3726584387468097,0
1503617774834,+0.485,+0.500,-0.391,-0.602,+0.960,-0.218,-0.183,-2.750,-3.312,-17.188,15, 26, 3, -2, 2, -3, 4, 15,-1.5404960456574737,1.370298862538388,0
1503617774850,+0.485,+0.499,-0.392,-0.601,+0.978,-0.281,-0.097,-9.125,-2.312,-17.125,-10, -21, -2, 2, -2, -2, -2, -17,-1.5384236807233034,1.3697522318122977,0
1503617774872,+0.486,+0.495,-0.393,-0.603,+1.004,-0.255,-0.022,-19.250,-26.188,-8.562,-19, -5, 3, 2, 1, -1, 0, -2,-1.532301673939507,1.3633214184171936,0
1503617774894,+0.489,+0.490,-0.393,-0.605,+1.033,-0.137,-0.168,-20.312,-25.062,-12.750,-10, -4, 0, 3, 9, -1, -2, -75,-1.5282782281626555,1.3533900051119605,0
1503617774910,+0.491,+0.486,-0.393,-0.607,+0.998,-0.155,-0.166,-14.500,-25.188,-5.812,-19, -47, -17, -7, 1, -6, -14, -33,-1.5243647458035907,1.3455156898443728,0
1503617774933,+0.494,+0.481,-0.391,-0.610,+0.956,-0.198,-0.157,-15.438,-33.375,-8.875,-2, -5, -12, -4, -1, 4, 8, 20,-1.5205679781821646,1.332297946215376,0
1503617774955,+0.495,+0.477,-0.389,-0.613,+0.942,-0.235,-0.167,-18.938,-35.438,-4.688,9, 13, 17, 6, 6, 3, 6, 23,-1.514726990406195,1.3208519664909497,0
1503617774970,+0.497,+0.471,-0.388,-0.617,+0.921,-0.205,-0.229,-24.875,-35.125,-6.938,-17, 12, 5, -2, 1, 0, -8, -39,-1.5072323162934589,1.30752826602005,0
1503617774993,+0.499,+0.465,-0.387,-0.620,+0.956,-0.185,-0.252,-24.938,-29.188,-8.625,9, 21, 8, 3, -9, -5, 5, 54,-1.4998518004971613,1.294150717124103,0
1503617775015,+0.501,+0.459,-0.387,-0.623,+0.990,-0.174,-0.254,-23.312,-30.375,-7.062,13, -3, -7, -3, -1, 2, 4, 69,-1.4927164254934888,1.2827864163607388,0
1503617775030,+0.503,+0.454,-0.385,-0.626,+0.954,-0.145,-0.291,-16.188,-30.438,-5.938,-3, -8, -4, 1, -2, -1, -4, -8,-1.487514480520536,1.2698919742586874,0
1503617775052,+0.505,+0.450,-0.384,-0.628,+0.884,-0.183,-0.239,-15.938,-26.250,-11.562,-14, -6, 1, -1, -1, -1, -2, -57,-1.4843182586711057,1.26079253957668,0
1503617775075,+0.506,+0.446,-0.384,-0.630,+0.940,-0.175,-0.292,-18.000,-14.875,-3.312,15, 3, 2, -3, 3, 1, 4, 0,-1.4791275230540124,1.2533582173948707,0
1503617775093,+0.507,+0.443,-0.384,-0.632,+1.049,-0.136,-0.283,-12.562,-15.500,-3.125,-26, 1, -2, -2, -1, 3, 7, 24,-1.47587636752226,1.2480214890170345,0
1503617775113,+0.508,+0.440,-0.384,-0.633,+1.017,-0.128,-0.257,-9.500,-19.375,-3.125,4, 1, 1, 1, 6, -5, -13, -7,-1.4725739012325885,1.2424763739877862,0
1503617775135,+0.510,+0.438,-0.382,-0.635,+0.958,-0.167,-0.288,-4.875,-21.500,-1.062,-6, -10, 1, 0, -8, -7, -9, -7,-1.4732660999380645,1.235748537226767,0
1503617775151,+0.511,+0.436,-0.378,-0.637,+0.932,-0.175,-0.308,+1.625,-25.062,+7.000,-5, -27, -12, -11, -2, -5, 2, 3,-1.4716294984987313,1.2249916003182866,0
1503617775173,+0.512,+0.435,-0.377,-0.638,+0.912,-0.154,-0.306,-1.375,-13.562,-1.812,10, 25, 5, 4, -1, -1, 0, -1,-1.4720037339132304,1.2216575774123657,0
1503617775196,+0.512,+0.435,-0.375,-0.639,+0.997,-0.181,-0.309,+0.500,-6.938,+9.812,1, 10, -2, 0, -9, 3, -6, -34,-1.4719320669267755,1.2181633107612992,0
1503617775210,+0.512,+0.435,-0.374,-0.639,+0.981,-0.147,-0.302,+3.688,-4.812,+4.312,4, -20, -5, -1, 3, -1, 1, 9,-1.4718448459367441,1.2162872878167754,0
1503617775233,+0.513,+0.436,-0.373,-0.638,+0.972,-0.152,-0.266,+7.125,-2.625,+1.188,-13, 24, 9, 4, -5, -3, -6, -38,-1.4756913719707985,1.2164784088479537,0
1503617775248,+0.514,+0.438,-0.372,-0.637,+1.016,-0.166,-0.292,+13.312,-1.562,+1.938,-5, -21, -8, -3, -7, -8, -1, -25,-1.4813858288688386,1.2187092085913558,0
1503617775270,+0.514,+0.441,-0.371,-0.635,+0.991,-0.144,-0.310,+23.312,+7.188,+4.062,-11, 11, 8, 2, 14, 11, 10, 13,-1.4866629203255213,1.222438431399431,0
1503617775293,+0.514,+0.446,-0.370,-0.632,+1.001,-0.137,-0.289,+29.062,+19.750,+6.125,8, 26, 15, 5, 8, -3, -1, -12,-1.4956362565752837,1.2300784856013482,0
1503617775315,+0.512,+0.452,-0.367,-0.632,+1.100,-0.339,-0.418,+22.688,+16.375,+24.500,8, 40, 19, 4, 1, 2, 2, 12,-1.5023554968917097,1.2363761772299364,0
1503617775331,+0.509,+0.457,-0.363,-0.633,+1.148,-0.263,-0.319,+24.312,+3.938,+33.938,-3, -13, -11, -1, 2, 0, 2, 7,-1.5051852723048482,1.2388596331578468,0
1503617778210,+0.549,+0.516,-0.404,-0.519,+1.047,-0.062,-0.086,+2.250,+4.625,-1.938,-15, 0, 3, 2, -7, -4, -2, -2,-1.7070718479756637,1.428690255390643,1
1503617778232,+0.549,+0.517,-0.404,-0.518,+0.987,-0.079,-0.099,+2.625,+2.250,-1.312,8, 12, -4, 2, -1, -1, 0, 1,-1.709166429782423,1.4307849746667607,1
1503617778253,+0.549,+0.517,-0.404,-0.518,+0.980,-0.097,-0.073,+0.438,+1.625,+1.562,13, -8, -9, -3, -8, -1, -2, -5,-1.709166429782423,1.4307849746667607,1
1503617778270,+0.547,+0.518,-0.404,-0.518,+0.977,-0.104,-0.084,-3.312,+6.562,+5.312,-9, -4, -9, -3, 4, -2, 2, -1,-1.7070370715435248,1.4327089823012995,1
1503617778292,+0.547,+0.518,-0.404,-0.519,+1.010,-0.104,-0.067,-3.562,-3.188,+0.312,29, 2, 14, 2, -2, 1, -2, 1,-1.706887818398454,1.43282070484004,1
1503617778314,+0.547,+0.517,-0.404,-0.520,+1.018,-0.106,-0.076,-7.312,-6.000,+2.062,-3, -16, 7, 4, 1, 0, 1, 7,-1.7047887917619726,1.4307216114984904,1
1503617778330,+0.547,+0.516,-0.404,-0.521,+0.947,-0.094,-0.112,-8.000,-2.312,+1.438,2, 4, -10, -5, -4, -1, 2, 4,-1.7026937772128579,1.4286265201291266,1
1503617778352,+0.547,+0.515,-0.404,-0.521,+1.035,-0.071,-0.079,-7.438,-4.125,-0.625,0, 0, 1, -2, 0, -2, -7, -6,-1.7007451923648171,1.4264186708779918,1
1503617778375,+0.547,+0.515,-0.405,-0.522,+1.101,-0.057,-0.095,-3.250,-3.000,+2.062,2, -4, -6, 1, 7, 9, 7, 2,-1.700469014002614,1.4282931781088606,1
1503617778390,+0.547,+0.515,-0.405,-0.522,+1.022,-0.095,-0.052,-1.812,-1.562,+0.000,1, -5, -6, 5, -2, -1, 3, 0,-1.700469014002614,1.4282931781088606,1
1503617778412,+0.546,+0.515,-0.404,-0.523,+0.986,-0.075,-0.104,-3.812,-2.000,+6.062,-11, -6, -1, -1, -1, -1, -1, -5,-1.6984187745122963,1.4265033800643865,1
1503617778434,+0.545,+0.516,-0.403,-0.524,+0.953,-0.086,-0.139,-0.250,+4.438,+15.562,2, -4, 3, 2, -2, -1, -5, -7,-1.6983221904716401,1.4269229120955804,1
1503617778450,+0.544,+0.517,-0.404,-0.524,+0.965,-0.079,-0.091,-3.438,+6.688,+5.938,2, -1, -3, -4, -4, -4, -2, 3,-1.6981095027468414,1.43073984125468,1
1503617778472,+0.544,+0.516,-0.403,-0.525,+1.058,-0.120,-0.072,-1.250,-6.562,+1.812,12, 11, 1, 2, 15, 3, 5, 2,-1.6961456918973068,1.426890340737201,1
1503617778494,+0.545,+0.515,-0.403,-0.524,+0.999,-0.070,-0.142,+1.500,-5.812,-5.000,7, 14, 1, -1, -13, 2, 4, 6,-1.6963678657536694,1.4247133037150115,1
1503617778510,+0.548,+0.514,-0.402,-0.524,+0.953,-0.072,-0.109,+3.438,-11.188,-10.062,-4, 11, 8, 4, 8, -3, -6, -8,-1.700685869811609,1.4212072036115748,1
1503617778532,+0.547,+0.514,-0.401,-0.525,+1.035,-0.160,-0.121,-2.125,-5.062,+4.312,11, 22, 1, 4, 1, 0, 1, 5,-1.6986306052177356,1.419419872426436,1
1503617778554,+0.548,+0.513,-0.401,-0.525,+0.997,-0.079,-0.038,-0.312,-8.188,-0.188,-18, -23, -5, -4, 7, -1, -4, -7,-1.6987344022507695,1.4173688213832496,1
1503617778576,+0.550,+0.512,-0.398,-0.526,+1.059,-0.147,-0.093,+3.625,-23.062,-4.000,-1, -3, -1, 2, 20, 8, 4, -5,-1.70115635933925,1.4103535125514735,1
1503617778592,+0.552,+0.509,-0.397,-0.528,+0.986,-0.132,-0.109,-7.688,-26.500,-4.438,7, 18, 4, 2, -8, -1, 5, 1,-1.6993265037161553,1.4025830504453372,1
1503617778614,+0.554,+0.505,-0.397,-0.529,+0.916,-0.023,-0.184,-8.750,-13.312,-8.250,-3, -18, -9, -13, -29, 1, -1, -1,-1.6956442958533147,1.394275941245118,1
1503617778636,+0.554,+0.505,-0.398,-0.529,+0.972,-0.012,-0.167,-3.938,+0.125,+1.500,12, 3, 7, 0, 12, 0, 3, 10,-1.6955180022821517,1.3960344246484397,1
1503617778652,+0.554,+0.505,-0.396,-0.530,+1.058,-0.120,-0.032,+3.938,-11.188,+8.375,-14, 1, -3, 0, -1, -2, -9, 10,-1.6956320304803165,1.3926598689006922,1
1503617778676,+0.555,+0.504,-0.393,-0.532,+1.054,-0.224,-0.067,-2.062,-27.000,+0.312,-11, -17, -3, 4, -5, 0, 1, 2,-1.6958986962223677,1.3856741856896402,1
1503617778696,+0.557,+0.500,-0.393,-0.534,+0.951,-0.081,-0.172,-15.625,-19.938,-8.312,21, -1, -2, -3, 3, 1, -2, -28,-1.69217357951862,1.377581070108178,1
1503617778713,+0.558,+0.497,-0.393,-0.536,+0.924,+0.013,-0.229,-11.500,-13.562,+0.562,12, 6, 1, -2, -2, -3, 3, 26,-1.6883184865503629,1.371535035730093,1
1503617778734,+0.558,+0.496,-0.393,-0.536,+1.038,-0.049,-0.119,-6.688,-4.125,+4.750,-3, -4, 1, 4, -4, -4, 0, -26,-1.6864282777986108,1.3693564227834423,1
1503617778756,+0.558,+0.496,-0.391,-0.538,+1.081,-0.185,-0.087,+0.938,-18.562,+4.062,3, -6, -4, -3, 1, 2, -3, 16,-1.686399518861898,1.3661518062145679,1
1503617778772,+0.560,+0.492,-0.390,-0.541,+0.960,-0.141,-0.138,-13.500,-32.875,-6.750,-11, 12, 11, 2, -1, -1, -5, -25,-1.6828143134159494,1.3565924558537055,1
1503617778794,+0.563,+0.486,-0.389,-0.543,+0.901,-0.029,-0.222,-18.375,-30.062,-10.500,-3, 24, 4, 4, 4, 8, 3, 15,-1.6778410726932593,1.3428312904332287,1
1503617778817,+0.565,+0.483,-0.389,-0.545,+0.959,-0.056,-0.171,-11.250,-16.938,-3.000,28, -2, -5, -3, -3, -2, 6, 60,-1.6763180639629995,1.3371748948345328,1
1503617778834,+0.565,+0.480,-0.389,-0.546,+1.011,-0.113,-0.141,-10.375,-19.312,-3.000,-9, -10, -3, -2, -11, -1, -6, -66,-1.6706729075478106,1.330922227753528,1
1503617778855,+0.567,+0.476,-0.388,-0.548,+0.978,-0.097,-0.186,-14.000,-26.250,-10.875,-5, 0, -4, -3, -13, -2, -2, -19,-1.6675154296036456,1.3214317952435881,1
1503617778877,+0.570,+0.472,-0.388,-0.550,+0.992,-0.055,-0.240,-13.938,-26.125,-7.625,-20, -7, -11, -9, -13, -15, -14, 31,-1.666516889252597,1.3140269133185112,1
1503617778892,+0.571,+0.468,-0.387,-0.552,+1.039,-0.053,-0.206,-10.750,-22.812,-2.688,-10, -13, -9, 1, 1, 2, 1, -9,-1.661348483037142,1.3044174078772601,1
1503617778915,+0.572,+0.466,-0.386,-0.554,+1.028,-0.069,-0.190,-8.625,-24.250,+2.062,3, -8, 5, 3, 10, 1, -1, 5,-1.659818092505842,1.2990676268648982,1
1503617778936,+0.573,+0.463,-0.385,-0.556,+0.964,-0.038,-0.224,-9.812,-21.875,-0.188,4, 11, 9, -2, 2, -2, 1, -9,-1.6565243108050076,1.2916361389861981,1
1503617778954,+0.574,+0.460,-0.383,-0.558,+0.970,-0.042,-0.241,-6.750,-19.688,+4.125,-8, 13, 3, 1, 6, -3, -2, 5,-1.6533441007935032,1.2824440803268313,1
1503617778977,+0.574,+0.459,-0.382,-0.560,+0.993,-0.043,-0.246,-6.875,-14.000,+10.375,-16, -10, -5, -2, 0, -3, -4, -8,-1.6514558479784913,1.2789951848086643,1
1503617778996,+0.573,+0.458,-0.380,-0.563,+1.004,-0.076,-0.309,-6.938,-8.688,+17.312,-2, -2, 4, -1, -1, 0, 8, 46,-1.647348028366336,1.2737182483411222,1
1503617779012,+0.572,+0.458,-0.378,-0.566,+1.054,-0.036,-0.275,-3.000,-10.312,+20.062,-2, -20, -4, 6, 12, -5, -8, -19,-1.645020325809285,1.2705442589171372,1
1503617779035,+0.571,+0.458,-0.375,-0.569,+1.067,-0.030,-0.266,-0.500,-17.312,+25.688,8, -6, -8, -5, -3, -2, 1, -17,-1.6427649836529499,1.2655977546168014,1
1503617779056,+0.571,+0.458,-0.371,-0.572,+1.035,-0.035,-0.298,+3.875,-19.125,+30.562,8, 5, 0, 1, 0, 2, 7, 25,-1.6427821723784126,1.2591770510988023,1
1503617779072,+0.569,+0.458,-0.366,-0.577,+1.018,-0.072,-0.309,+5.250,-17.438,+39.625,-6, 0, 0, -1, 2, -1, -2, -22,-1.63829240868398,1.2509189822569133,1
1503617779094,+0.566,+0.461,-0.360,-0.581,+1.034,-0.037,-0.378,+10.812,-7.438,+50.812,1, -19, -11, -3, 4, 1, 3, 44,-1.6371430274880523,1.2467813057538342,1
1503617779116,+0.561,+0.466,-0.353,-0.586,+1.018,-0.071,-0.342,+19.250,-0.625,+64.938,-1, 15, 3, -5, -3, -1, -4, -23,-1.6353338191320983,1.2449378987593365,1
1503617779132,+0.555,+0.472,-0.346,-0.591,+0.994,-0.118,-0.301,+21.062,+2.125,+74.875,-3, -8, -6, 0, -2, 0, 0, -1,-1.6334212980313683,1.245157140771283,1
1503617779155,+0.549,+0.480,-0.337,-0.596,+0.990,-0.154,-0.339,+29.875,+7.188,+83.188,0, -8, 1, -2, 5, 0, 1, 18,-1.6357423664673816,1.2466438099995996,1
1503617779179,+0.542,+0.489,-0.327,-0.601,+1.009,-0.201,-0.337,+37.062,+7.500,+91.438,-4, 0, 1, 1, 1, 1, 1, 14,-1.6384071874853814,1.2488605444888012,1
1503617779192,+0.534,+0.498,-0.315,-0.607,+1.019,-0.270,-0.285,+37.375,-4.250,+99.250,-4, 11, 2, -2, 12, 3, 1, 26,-1.6396259887544347,1.2482742111498997,1
1503617779214,+0.527,+0.506,-0.301,-0.613,+0.952,-0.290,-0.236,+38.062,-13.875,+100.438,7, 6, 0, 4, -3, -1, 1, 14,-1.6417080532558035,1.2431303387191721,1
1503617779236,+0.520,+0.514,-0.286,-0.619,+0.854,-0.328,-0.262,+45.125,-18.188,+100.438,-2, -18, -12, -3, -3, -5, -2, -14,-1.6444465764435254,1.2371360493716483,1
1503617781794,+0.515,+0.513,-0.434,-0.532,+1.055,-0.038,-0.053,-4.062,-7.062,-5.188,10, -9, -4, 2, -36, 5, 4, -1,-1.6279084191294146,1.473194558657813,2
1503617781816,+0.515,+0.513,-0.434,-0.532,+1.059,-0.058,-0.070,+0.000,+2.750,+1.562,2, -5, -2, -3, -3, -9, -4, -5,-1.6279084191294146,1.473194558657813,2
1503617781832,+0.515,+0.514,-0.434,-0.532,+0.973,-0.133,-0.046,+0.438,+1.625,+0.938,-7, 0, 2, -4, 4, -2, -1, -2,-1.629917860496768,1.4753483555247118,2
1503617781855,+0.515,+0.514,-0.434,-0.532,+0.993,-0.125,-0.034,-0.875,-0.188,-0.688,-19, -4, -5, 1, 12, 2, 0, -3,-1.629917860496768,1.4753483555247118,2
1503617781876,+0.515,+0.514,-0.434,-0.532,+1.016,-0.102,-0.022,-2.688,-2.375,-1.250,28, 16, 6, 0, 4, -2, 2, 0,-1.629917860496768,1.4753483555247118,2
1503617781892,+0.516,+0.512,-0.434,-0.532,+1.004,-0.104,-0.041,-3.812,-10.000,-3.438,-15, 9, -3, -2, -6, -4, -9, -10,-1.6279092156109656,1.4711436733437908,2
1503617781913,+0.516,+0.511,-0.433,-0.534,+0.997,-0.090,-0.050,-6.500,-12.188,-2.375,-23, -21, -12, -11, -6, -5, -18, -29,-1.6258465552052166,1.4673275738047487,2
1503617781936,+0.516,+0.510,-0.433,-0.535,+1.017,-0.084,-0.032,-7.625,-9.625,+2.500,31, 15, 14, 3, 4, 1, 4, -2,-1.6237885878287526,1.465269398628195,2
1503617781952,+0.517,+0.508,-0.432,-0.537,+1.041,-0.088,-0.061,-7.062,-12.688,+4.250,5, 5, 1, -1, -17, -4, -2, 11,-1.6217555195096613,1.459431744657329,2
1503617781973,+0.518,+0.506,-0.431,-0.538,+1.014,-0.088,-0.070,-5.938,-17.250,+1.500,-24, -21, -19, -5, 4, 0, -4, 7,-1.6197938562856462,1.4535138717744538,2
1503617782004,+0.519,+0.504,-0.431,-0.540,+0.965,-0.076,-0.072,-7.375,-14.125,-4.062,-21, -5, -9, -3, 3, 2, 6, 0,-1.6177522419314654,1.4495628108398557,2
1503617782021,+0.519,+0.503,-0.430,-0.541,+0.991,-0.124,-0.083,-6.688,-12.125,-0.625,-61, -7, 25, 14, 7, 0, -2, 6,-1.6157697932901534,1.4456832782865732,2
1503617782036,+0.520,+0.501,-0.430,-0.543,+1.001,-0.110,-0.084,-9.250,-13.875,-2.188,5, 0, -4, -6, 6, -4, -3, -16,-1.613761893290167,1.4417647819553687,2
1503617782056,+0.521,+0.498,-0.429,-0.544,+1.017,-0.100,-0.098,-9.438,-13.188,-1.938,-6, 7, 0, -5, 4, 6, 3, -14,-1.609895943239253,1.4337741651004403,2
1503617782072,+0.522,+0.496,-0.429,-0.546,+0.995,-0.103,-0.108,-8.750,-13.562,-4.438,23, -4, -14, -4, -7, -5, 1, 10,-1.60794304947496,1.4299058122338126,2
1503617782094,+0.523,+0.493,-0.428,-0.547,+0.967,-0.095,-0.112,-8.062,-15.625,-8.000,1, 28, 29, 8, 0, -1, -2, 8,-1.6041344033760472,1.42195856398395,2
1503617782116,+0.525,+0.491,-0.428,-0.548,+0.985,-0.107,-0.103,-7.000,-15.625,-10.188,-2, -13, -14, -6, -2, 0, 2, -20,-1.604340166935422,1.418159667027849,2
1503617782139,+0.527,+0.488,-0.429,-0.549,+1.016,-0.086,-0.125,-10.250,-13.625,-12.188,-4, 5, 11, 3, 0, -1, -1, 10,-1.60261593388881,1.4141533854239425,2
1503617782156,+0.528,+0.485,-0.430,-0.549,+1.013,-0.062,-0.119,-10.250,-7.562,-12.125,-3, -4, -3, -1, -3, -1, -8, -6,-1.598895633752228,1.409901153910943,2
1503617782176,+0.530,+0.482,-0.429,-0.550,+1.042,-0.064,-0.094,-7.562,-24.562,-10.500,-25, 3, -1, -1, -6, -1, 1, 3,-1.5973295002068981,1.4022176911448008,2
1503617782199,+0.534,+0.477,-0.427,-0.552,+1.059,-0.108,-0.122,-7.312,-37.625,-11.500,-13, -16, -9, -2, 1, -4, -5, -1,-1.596239879604296,1.3890202926414372,2
1503617782213,+0.536,+0.472,-0.427,-0.554,+0.972,-0.060,-0.108,-14.062,-33.750,-14.375,-11, 6, 6, 0, -2, 2, 6, 7,-1.591014720116797,1.3793453126890016,2
1503617782237,+0.539,+0.468,-0.425,-0.557,+0.991,-0.032,-0.181,-11.812,-30.938,-6.000,6, 8, -5, -4, -2, -4, -7, -5,-1.5899175387773115,1.3683804495169498,2
1503617782263,+0.542,+0.464,-0.424,-0.558,+0.995,-0.019,-0.144,-5.312,-28.125,-8.188,20, 18, 13, 3, -1, -1, -5, 7,-1.5889443906575529,1.3590381833984382,2
1503617782273,+0.544,+0.460,-0.421,-0.561,+1.001,-0.087,-0.141,-9.375,-38.438,-4.062,14, -5, -3, 0, 1, 0, 2, 8,-1.5859021049374271,1.3461299836390284,2
1503617782296,+0.547,+0.455,-0.419,-0.564,+0.949,-0.064,-0.184,-14.500,-36.312,-6.000,-15, -10, -9, -4, 3, 0, -1, -1,-1.5832848341381347,1.333370169979214,2
1503617782318,+0.548,+0.451,-0.419,-0.566,+0.904,-0.007,-0.226,-13.125,-20.875,-6.875,-15, -3, -3, -1, -5, -3, 2, -1,-1.5782190022448297,1.3258905412539645,2
1503617782334,+0.549,+0.448,-0.419,-0.568,+0.998,-0.031,-0.191,-11.562,-15.000,-0.812,-11, 4, 2, -3, 7, 6, -4, -17,-1.5750101448790044,1.3204785829267283,2
1503617782356,+0.549,+0.446,-0.418,-0.570,+1.040,-0.045,-0.192,-11.375,-19.625,+0.938,-14, -11, -11, -1, 0, 3, 2, 6,-1.5714311418122135,1.3149739919052557,2
1503617782378,+0.551,+0.442,-0.417,-0.572,+0.992,-0.046,-0.198,-9.125,-24.875,-5.062,-1, 2, 5, 4, -2, -6, -2, 2,-1.568724199610813,1.3059456895881008,2
1503617782396,+0.553,+0.439,-0.416,-0.574,+0.965,-0.034,-0.225,-10.250,-24.812,-3.250,1, 0, 0, -2, -1, -5, -2, -2,-1.5678566057183614,1.2989651238851836,2
1503617782416,+0.553,+0.436,-0.415,-0.576,+1.006,-0.028,-0.213,-12.000,-18.875,+3.000,-9, 0, 3, 1, 1, 0, -6, -40,-1.562597787049257,1.2915460010142492,2
1503617782439,+0.553,+0.434,-0.414,-0.579,+1.044,-0.027,-0.217,-12.188,-19.938,+5.688,-28, -24, -2, -2, -4, -3, -8, -9,-1.5591236585057096,1.2863622677686575,2
1503617782455,+0.554,+0.431,-0.412,-0.581,+1.024,-0.015,-0.243,-10.250,-24.375,+4.438,7, 12, 1, 1, -2, 0, 2, 18,-1.5561351315947003,1.277323789914668,2
1503617782476,+0.555,+0.428,-0.410,-0.584,+0.985,-0.021,-0.241,-7.812,-25.188,+6.250,6, 1, -3, -1, -3, -3, 1, -7,-1.553202065639816,1.2685614679997208,2
1503617782499,+0.555,+0.426,-0.408,-0.587,+0.977,-0.028,-0.252,-8.312,-20.625,+10.625,-20, -2, -2, -2, 0, -2, -8, -30,-1.5497843133455378,1.261543871484721,2
1503617782515,+0.554,+0.425,-0.406,-0.590,+0.996,-0.035,-0.245,-9.250,-18.375,+14.188,-11, -1, 2, 0, -8, 1, 6, 39,-1.5458540624373533,1.2562459868080336,2
1503617782537,+0.553,+0.423,-0.404,-0.593,+0.993,-0.018,-0.266,-7.688,-23.312,+17.312,2, 18, 7, 4, 3, 1, -1, -15,-1.5402097229878906,1.2489988873401767,2
