Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503696690281,+0.484,+0.092,-0.323,-0.808,+0.631,+0.179,-0.739,-0.812,-0.438,+0.250,-3, -1, -1, -1, 0, 0, -1, -2,-1.0220189408984561,0.6680065788499292
1503696690303,+0.484,+0.092,-0.323,-0.808,+0.631,+0.183,-0.736,-1.062,-1.188,+0.250,2, 1, 1, -2, -1, -1, -1, 1,-1.0220189408984561,0.6680065788499292
1503696690320,+0.484,+0.092,-0.323,-0.808,+0.624,+0.173,-0.732,-0.875,-0.750,-0.062,-2, 4, 2, 0, 0, 0, -2, -1,-1.0220189408984561,0.6680065788499292
1503696690341,+0.484,+0.092,-0.323,-0.808,+0.624,+0.174,-0.731,-0.938,-0.438,+0.500,-1, -1, -3, -1, 0, -1, 1, -1,-1.0220189408984561,0.6680065788499292
1503696690363,+0.484,+0.092,-0.323,-0.808,+0.625,+0.180,-0.734,-1.438,-0.750,+0.312,0, 1, 1, -3, -2, -2, -1, -3,-1.0220189408984561,0.6680065788499292
1503696690380,+0.484,+0.092,-0.323,-0.808,+0.636,+0.174,-0.741,-1.312,-0.375,+0.562,0, -3, 0, 0, -1, -1, -2, -3,-1.0220189408984561,0.6680065788499292
1503696690400,+0.484,+0.092,-0.323,-0.808,+0.628,+0.176,-0.736,-1.312,-1.250,+0.312,-1, -5, -1, 0, -1, 1, -2, 1,-1.0220189408984561,0.6680065788499292
1503696690422,+0.484,+0.092,-0.323,-0.808,+0.622,+0.178,-0.734,-1.375,-0.625,+0.188,0, 3, -1, -1, -1, -1, -1, -1,-1.0220189408984561,0.6680065788499292
1503696690438,+0.484,+0.092,-0.323,-0.808,+0.625,+0.176,-0.743,-1.000,-0.438,+0.312,2, -3, -1, 1, -1, -3, -2, -1,-1.0220189408984561,0.6680065788499292
1503696690460,+0.484,+0.092,-0.323,-0.808,+0.629,+0.176,-0.729,-1.125,-0.750,+0.125,0, 0, -1, 1, -2, -2, -2, -1,-1.0220189408984561,0.6680065788499292
1503696690483,+0.484,+0.092,-0.323,-0.808,+0.633,+0.174,-0.737,-1.125,-0.562,+0.062,-1, -6, -3, 0, 1, -1, 1, 0,-1.0220189408984561,0.6680065788499292
1503696690498,+0.484,+0.092,-0.323,-0.808,+0.631,+0.178,-0.733,-1.562,-1.000,+0.062,-2, -2, -1, 0, -2, -1, -1, 1,-1.0220189408984561,0.6680065788499292
1503696690521,+0.484,+0.092,-0.323,-0.808,+0.624,+0.174,-0.730,-1.312,+0.188,+0.125,-3, 2, -3, -1, -1, -2, -1, -2,-1.0220189408984561,0.6680065788499292
1503696690543,+0.484,+0.092,-0.323,-0.808,+0.627,+0.179,-0.734,-0.875,-1.062,+0.250,0, 1, 1, -2, 1, -1, -1, -1,-1.0220189408984561,0.6680065788499292
1503696690559,+0.484,+0.092,-0.323,-0.808,+0.632,+0.174,-0.735,-1.312,-0.938,-0.062,-2, -5, -4, -3, -1, 0, 0, 0,-1.0220189408984561,0.6680065788499292
1503696690581,+0.484,+0.092,-0.323,-0.808,+0.625,+0.173,-0.736,-0.750,-0.875,+0.062,1, -2, 4, -1, -1, 0, 1, -2,-1.0220189408984561,0.6680065788499292
1503696690602,+0.484,+0.092,-0.322,-0.808,+0.615,+0.178,-0.738,-1.375,-1.625,+0.188,-2, -3, -3, 1, -1, -1, -2, -2,-1.0219216213164517,0.6659104786371066
1503696690618,+0.484,+0.092,-0.322,-0.808,+0.625,+0.179,-0.732,-1.562,+0.000,+0.000,-2, -8, -2, -1, 1, 0, 0, -1,-1.0219216213164517,0.6659104786371066
1503696690639,+0.484,+0.092,-0.322,-0.808,+0.631,+0.178,-0.737,-1.000,-0.750,+0.375,2, 8, 4, -1, -1, -3, -1, 0,-1.0219216213164517,0.6659104786371066
1503696690662,+0.484,+0.092,-0.322,-0.808,+0.625,+0.180,-0.740,-1.188,-0.938,+0.188,-3, -1, -3, 1, -3, 1, -2, -3,-1.0219216213164517,0.6659104786371066
1503696690677,+0.484,+0.092,-0.322,-0.808,+0.630,+0.171,-0.739,-1.250,+0.500,+0.562,1, -3, -2, -2, 0, -2, -2, -1,-1.0219216213164517,0.6659104786371066
1503696690699,+0.484,+0.092,-0.322,-0.808,+0.626,+0.174,-0.744,-1.438,-0.625,+0.500,3, 10, 4, 1, -3, -1, -2, 1,-1.0219216213164517,0.6659104786371066
1503696690722,+0.484,+0.092,-0.322,-0.808,+0.625,+0.180,-0.738,-1.500,-0.062,+0.375,-5, -3, -3, -1, 0, -2, -1, -1,-1.0219216213164517,0.6659104786371066
1503696690737,+0.484,+0.092,-0.322,-0.808,+0.621,+0.177,-0.731,-1.125,-0.188,+0.375,0, -2, 5, 1, -2, -1, -1, -2,-1.0219216213164517,0.6659104786371066
1503696690759,+0.484,+0.091,-0.322,-0.808,+0.626,+0.180,-0.736,-1.062,-0.438,+0.312,0, -2, -1, -2, 0, 2, -3, 1,-1.021264121315229,0.6649093112020045
1503696690782,+0.484,+0.091,-0.322,-0.808,+0.631,+0.175,-0.733,-0.938,+0.000,+0.500,0, 4, -1, -2, 0, -1, 4, 0,-1.021264121315229,0.6649093112020045
1503696690797,+0.484,+0.091,-0.322,-0.808,+0.626,+0.177,-0.741,-0.938,-1.125,+0.500,-1, -5, -4, -3, -2, -1, 0, 0,-1.021264121315229,0.6649093112020045
1503696690820,+0.484,+0.091,-0.322,-0.808,+0.625,+0.172,-0.729,-1.062,-0.625,+0.500,-2, -1, -2, -3, -3, -1, -1, 0,-1.021264121315229,0.6649093112020045
1503696690842,+0.484,+0.091,-0.322,-0.808,+0.621,+0.177,-0.728,-1.000,-0.938,+0.250,-1, -6, -2, -1, -1, 1, -1, -1,-1.021264121315229,0.6649093112020045
1503696690858,+0.484,+0.091,-0.322,-0.808,+0.626,+0.169,-0.738,-1.188,-0.875,+0.312,0, 1, -2, -1, -2, -1, -1, 0,-1.021264121315229,0.6649093112020045
1503696690879,+0.484,+0.091,-0.322,-0.808,+0.618,+0.178,-0.739,-1.062,-0.312,+0.562,0, -3, -2, -2, 1, -2, 1, -2,-1.021264121315229,0.6649093112020045
1503696690902,+0.484,+0.091,-0.322,-0.808,+0.617,+0.179,-0.735,-1.688,-0.125,+0.500,-1, 0, -3, -2, -2, -1, 0, -1,-1.021264121315229,0.6649093112020045
1503696690917,+0.484,+0.091,-0.322,-0.808,+0.625,+0.179,-0.737,-1.562,+1.062,+0.250,0, 0, 1, 1, -1, -3, -3, -2,-1.021264121315229,0.6649093112020045
1503696690940,+0.484,+0.091,-0.322,-0.808,+0.631,+0.183,-0.738,-1.500,+0.438,+0.438,-1, -1, -3, -1, 0, -1, -5, -1,-1.021264121315229,0.6649093112020045
1503696690962,+0.484,+0.091,-0.322,-0.808,+0.625,+0.173,-0.733,-0.938,-0.625,+0.750,0, 14, 7, 0, 0, 0, 0, 1,-1.021264121315229,0.6649093112020045
1503696690985,+0.484,+0.091,-0.322,-0.808,+0.622,+0.171,-0.732,-1.062,-1.312,+0.312,0, -6, -4, -1, -2, -2, 0, 0,-1.021264121315229,0.6649093112020045
1503696690999,+0.484,+0.091,-0.322,-0.808,+0.622,+0.181,-0.735,-1.062,-0.562,+0.688,-2, -4, -4, -2, 0, 2, 0, 0,-1.021264121315229,0.6649093112020045
1503696691022,+0.484,+0.091,-0.322,-0.808,+0.623,+0.176,-0.743,-1.125,-0.438,+1.062,0, 1, 0, 0, -2, 1, 2, 0,-1.021264121315229,0.6649093112020045
1503696691037,+0.484,+0.091,-0.322,-0.808,+0.620,+0.174,-0.737,-1.562,-0.188,+0.625,-1, -5, -3, 0, 0, -2, -1, -1,-1.021264121315229,0.6649093112020045
1503696691060,+0.484,+0.091,-0.322,-0.808,+0.618,+0.176,-0.740,-0.875,+0.750,+0.875,-3, 2, -1, -1, 0, 2, -1, 0,-1.021264121315229,0.6649093112020045
1503696691082,+0.484,+0.091,-0.322,-0.808,+0.625,+0.173,-0.729,-1.250,+1.062,+0.438,-2, -3, 0, 0, -2, -2, -1, -2,-1.021264121315229,0.6649093112020045
1503696691097,+0.484,+0.091,-0.322,-0.808,+0.637,+0.170,-0.740,-1.312,+0.750,+0.500,0, 0, -2, 0, 0, 0, 0, -1,-1.021264121315229,0.6649093112020045
1503696691119,+0.484,+0.091,-0.322,-0.808,+0.632,+0.177,-0.732,-1.375,-0.312,+0.562,1, -1, 0, -2, -1, 0, -1, 0,-1.021264121315229,0.6649093112020045
1503696691142,+0.484,+0.091,-0.322,-0.808,+0.623,+0.174,-0.736,-1.500,-0.375,+0.250,-1, 0, 0, 0, 0, -2, -2, 0,-1.021264121315229,0.6649093112020045
1503696691157,+0.484,+0.091,-0.322,-0.808,+0.621,+0.175,-0.742,-1.000,-0.062,+0.562,1, -1, -2, -2, -3, 0, -1, -2,-1.021264121315229,0.6649093112020045
1503696691179,+0.484,+0.091,-0.322,-0.808,+0.624,+0.179,-0.738,-1.438,-0.125,+0.188,-1, 3, 3, 1, -1, 0, -1, -2,-1.021264121315229,0.6649093112020045
1503696691202,+0.484,+0.091,-0.322,-0.808,+0.627,+0.178,-0.735,-1.500,+0.875,+0.500,-1, -7, 0, -1, 3, 0, 1, -2,-1.021264121315229,0.6649093112020045
1503696691220,+0.484,+0.091,-0.322,-0.808,+0.620,+0.182,-0.743,-1.125,+0.562,+0.812,-3, -1, -1, -2, -5, 1, 0, 0,-1.021264121315229,0.6649093112020045
1503696691239,+0.484,+0.091,-0.322,-0.808,+0.625,+0.174,-0.729,-1.438,+1.000,+0.375,0, -2, 0, 1, 0, 1, -3, -1,-1.021264121315229,0.6649093112020045
1503696691262,+0.484,+0.091,-0.322,-0.808,+0.635,+0.175,-0.732,-1.000,+0.625,+0.438,1, -1, -1, -2, -1, -3, -1, 0,-1.021264121315229,0.6649093112020045
1503696691277,+0.484,+0.091,-0.322,-0.808,+0.628,+0.181,-0.733,-1.125,-0.750,+0.625,0, 6, 6, 1, -2, 0, 1, -3,-1.021264121315229,0.6649093112020045
1503696691299,+0.484,+0.091,-0.322,-0.808,+0.621,+0.173,-0.730,-1.062,+0.250,+0.688,0, -3, -6, -4, 0, 0, 1, 0,-1.021264121315229,0.6649093112020045
1503696691322,+0.484,+0.091,-0.322,-0.808,+0.625,+0.174,-0.746,-1.062,-0.062,+0.625,-1, -5, -1, 1, 1, -2, -2, -1,-1.021264121315229,0.6649093112020045
1503696691337,+0.484,+0.091,-0.322,-0.808,+0.628,+0.177,-0.738,-1.375,+0.312,+0.562,-2, 7, 1, -1, 1, -1, -1, 0,-1.021264121315229,0.6649093112020045
1503696691359,+0.484,+0.091,-0.322,-0.808,+0.636,+0.172,-0.738,-1.250,+0.750,+1.000,0, 7, 7, -1, -3, -1, -1, 0,-1.021264121315229,0.6649093112020045
1503696691382,+0.484,+0.091,-0.322,-0.808,+0.623,+0.179,-0.741,-1.375,+0.062,+0.875,-2, -7, -2, -1, 1, -1, 1, 0,-1.021264121315229,0.6649093112020045
1503696691397,+0.484,+0.091,-0.323,-0.808,+0.621,+0.178,-0.733,-1.375,+1.438,+0.875,0, -4, -4, 0, 0, 1, 0, 0,-1.0213605217308008,0.6670060567526789
1503696691420,+0.484,+0.091,-0.323,-0.808,+0.631,+0.177,-0.734,-1.062,+1.688,+0.562,-2, -3, -2, -2, -3, -2, -1, -1,-1.0213605217308008,0.6670060567526789
1503696691442,+0.484,+0.091,-0.323,-0.808,+0.634,+0.181,-0.730,-1.062,+0.500,+0.625,0, -2, -2, -1, -2, -2, -2, -1,-1.0213605217308008,0.6670060567526789
1503696691457,+0.484,+0.091,-0.323,-0.808,+0.634,+0.170,-0.733,-0.688,+0.188,+0.625,-2, -6, -5, -1, 1, 0, -2, -1,-1.0213605217308008,0.6670060567526789
1503696691479,+0.484,+0.091,-0.323,-0.808,+0.635,+0.176,-0.732,-1.125,-0.562,+0.438,0, 0, 0, -2, -1, 1, 1, -1,-1.0213605217308008,0.6670060567526789
1503696691502,+0.484,+0.091,-0.323,-0.808,+0.630,+0.181,-0.727,-1.312,-0.438,+0.312,1, -1, -3, 2, -1, -1, 1, 1,-1.0213605217308008,0.6670060567526789
1503696691517,+0.484,+0.091,-0.323,-0.808,+0.631,+0.173,-0.736,-0.750,-0.938,+0.312,0, -4, -2, -1, -2, -2, -1, -2,-1.0213605217308008,0.6670060567526789
1503696691540,+0.484,+0.091,-0.323,-0.808,+0.616,+0.180,-0.734,-1.000,-1.000,+0.250,0, 1, -2, -2, 0, -1, -2, -2,-1.0213605217308008,0.6670060567526789
1503696691563,+0.484,+0.091,-0.323,-0.808,+0.624,+0.169,-0.741,-0.750,+0.625,+0.562,-1, -1, 0, -2, -2, 0, 1, -2,-1.0213605217308008,0.6670060567526789
1503696691584,+0.484,+0.091,-0.323,-0.808,+0.627,+0.174,-0.740,-1.188,-0.500,+0.125,-1, 0, 0, 3, -1, -2, -1, -1,-1.0213605217308008,0.6670060567526789
1503696691599,+0.484,+0.091,-0.323,-0.808,+0.628,+0.173,-0.737,-1.688,+0.375,+0.312,-1, -4, -4, -2, -1, 1, -3, -3,-1.0213605217308008,0.6670060567526789
1503696691622,+0.484,+0.091,-0.323,-0.808,+0.633,+0.179,-0.735,-1.438,-0.125,+0.500,-1, 2, 0, -1, 0, -2, -3, -2,-1.0213605217308008,0.6670060567526789
1503696691638,+0.484,+0.091,-0.323,-0.808,+0.626,+0.184,-0.732,-1.688,-0.750,+0.250,0, 2, 2, -1, 1, 1, -2, 3,-1.0213605217308008,0.6670060567526789
1503696691660,+0.484,+0.091,-0.323,-0.808,+0.625,+0.183,-0.738,-0.938,-0.750,+0.188,-1, 4, 2, 0, -2, -2, -1, -1,-1.0213605217308008,0.6670060567526789
1503696691682,+0.484,+0.091,-0.323,-0.808,+0.624,+0.173,-0.743,-0.938,-1.000,+0.812,-1, -1, -6, -2, 1, -1, -1, 1,-1.0213605217308008,0.6670060567526789
1503696691697,+0.484,+0.091,-0.323,-0.808,+0.621,+0.170,-0.737,-1.312,-0.062,+0.562,-1, 0, -1, -1, 0, -1, -2, -3,-1.0213605217308008,0.6670060567526789
1503696691719,+0.484,+0.091,-0.323,-0.808,+0.621,+0.174,-0.734,-1.062,+0.250,+0.750,-1, -3, 0, -1, -2, 1, -1, 0,-1.0213605217308008,0.6670060567526789
1503696691742,+0.484,+0.091,-0.323,-0.808,+0.633,+0.172,-0.730,-1.188,-0.062,+0.438,1, 0, -2, 0, -2, 1, 1, -1,-1.0213605217308008,0.6670060567526789
1503696691760,+0.484,+0.091,-0.323,-0.808,+0.633,+0.174,-0.730,-1.188,+0.062,+0.562,-1, 2, 0, -1, 1, -2, -1, 0,-1.0213605217308008,0.6670060567526789
1503696691779,+0.484,+0.091,-0.323,-0.808,+0.632,+0.171,-0.730,-1.062,-0.312,+0.188,-1, 4, 3, -2, -2, -2, 1, 1,-1.0213605217308008,0.6670060567526789
1503696691802,+0.484,+0.091,-0.323,-0.808,+0.628,+0.175,-0.731,-1.188,-0.875,+0.438,0, 0, 2, 2, -1, -1, 1, -4,-1.0213605217308008,0.6670060567526789
1503696691817,+0.484,+0.091,-0.323,-0.808,+0.622,+0.172,-0.735,-1.312,-1.125,+0.062,2, -1, 0, -3, 0, -1, 0, -2,-1.0213605217308008,0.6670060567526789
1503696691839,+0.484,+0.091,-0.323,-0.808,+0.619,+0.177,-0.739,-1.250,-0.188,+0.500,-2, -1, -3, -1, -1, 0, 1, 0,-1.0213605217308008,0.6670060567526789
1503696691862,+0.484,+0.091,-0.323,-0.808,+0.628,+0.179,-0.741,-1.250,+0.250,+0.375,-3, -2, 0, 0, 0, 0, 1, 1,-1.0213605217308008,0.6670060567526789
1503696691877,+0.484,+0.091,-0.323,-0.808,+0.625,+0.175,-0.726,-1.125,+0.375,+0.312,-4, -2, -3, -1, -1, -2, -1, 1,-1.0213605217308008,0.6670060567526789
1503696691899,+0.484,+0.091,-0.323,-0.808,+0.636,+0.173,-0.739,-0.812,-0.438,+0.375,-3, -6, -4, -1, 0, -3, -1, -2,-1.0213605217308008,0.6670060567526789
1503696691924,+0.484,+0.091,-0.323,-0.808,+0.624,+0.176,-0.732,-1.312,-0.750,+0.312,-1, 1, 1, 0, -1, -1, -3, -3,-1.0213605217308008,0.6670060567526789
1503696691937,+0.484,+0.091,-0.323,-0.808,+0.631,+0.177,-0.737,-1.500,-0.062,+0.125,1, 1, -3, -1, -1, -1, 0, 1,-1.0213605217308008,0.6670060567526789
1503696691962,+0.484,+0.091,-0.323,-0.808,+0.625,+0.177,-0.737,-1.438,-0.562,+0.250,0, 1, 3, 0, -2, 0, -2, -6,-1.0213605217308008,0.6670060567526789
1503696691982,+0.484,+0.091,-0.323,-0.808,+0.617,+0.181,-0.736,-1.188,-0.688,+0.500,-1, 1, 1, -1, 1, -2, -5, -1,-1.0213605217308008,0.6670060567526789
1503696691999,+0.484,+0.091,-0.323,-0.808,+0.624,+0.174,-0.739,-1.125,-0.125,+0.562,0, -5, -2, 0, -1, -1, 3, 2,-1.0213605217308008,0.6670060567526789
1503696692019,+0.484,+0.091,-0.323,-0.808,+0.626,+0.183,-0.740,-0.938,-0.188,+0.312,0, -2, -4, -3, -1, -2, 0, 0,-1.0213605217308008,0.6670060567526789
1503696692042,+0.484,+0.091,-0.323,-0.808,+0.624,+0.175,-0.735,-0.875,-0.438,+0.750,0, 0, 1, 0, -2, 0, -2, -1,-1.0213605217308008,0.6670060567526789
1503696692058,+0.484,+0.091,-0.323,-0.808,+0.624,+0.181,-0.734,-1.562,+0.125,+0.500,-1, 2, 2, -2, -2, 0, -3, -1,-1.0213605217308008,0.6670060567526789
1503696692079,+0.484,+0.091,-0.323,-0.808,+0.632,+0.169,-0.742,-1.312,+0.250,+0.438,0, 8, -2, 0, -2, -2, -4, -3,-1.0213605217308008,0.6670060567526789
1503696692103,+0.484,+0.091,-0.323,-0.808,+0.622,+0.179,-0.739,-1.375,-0.500,+0.750,0, -3, 0, -2, -1, 0, -3, 1,-1.0213605217308008,0.6670060567526789
1503696692117,+0.484,+0.091,-0.323,-0.808,+0.615,+0.177,-0.734,-1.500,+0.375,+0.375,-3, -3, -2, 0, 3, -2, 0, -2,-1.0213605217308008,0.6670060567526789
1503696692139,+0.484,+0.091,-0.323,-0.808,+0.623,+0.181,-0.734,-0.938,+0.688,+0.625,-2, -4, -6, -2, -1, -1, 0, 2,-1.0213605217308008,0.6670060567526789
1503696692162,+0.484,+0.091,-0.323,-0.808,+0.637,+0.178,-0.735,-1.000,+0.438,+0.375,0, -2, -1, -1, 0, 0, 1, 1,-1.0213605217308008,0.6670060567526789
1503696692177,+0.484,+0.091,-0.323,-0.808,+0.630,+0.177,-0.734,-0.875,-0.562,+0.500,-1, -1, 1, 0, 0, 0, 3, -1,-1.0213605217308008,0.6670060567526789
1503696692201,+0.484,+0.091,-0.323,-0.808,+0.625,+0.176,-0.737,-1.062,-0.750,+0.688,-1, 1, 0, 1, -2, 1, 0, 1,-1.0213605217308008,0.6670060567526789
1503696692222,+0.484,+0.091,-0.323,-0.808,+0.626,+0.175,-0.731,-1.062,-0.625,+0.312,-1, -1, -3, 0, -1, -1, -3, 0,-1.0213605217308008,0.6670060567526789
1503696692237,+0.484,+0.091,-0.322,-0.808,+0.632,+0.175,-0.738,-1.062,-0.062,+0.188,0, -6, -1, -2, -4, 0, -2, -3,-1.021264121315229,0.6649093112020045
1503696692260,+0.484,+0.091,-0.322,-0.808,+0.624,+0.176,-0.739,-0.750,-1.312,+0.438,-1, 2, -2, -2, 0, -1, -2, 0,-1.021264121315229,0.6649093112020045
1503696692282,+0.484,+0.091,-0.322,-0.809,+0.617,+0.175,-0.736,-1.188,-0.188,+0.375,-1, -3, -2, -1, 0, 1, 1, 0,-1.021776496073123,0.665423034618997
1503696692298,+0.484,+0.091,-0.322,-0.809,+0.629,+0.174,-0.747,-1.188,-0.062,+0.312,0, 2, -1, -1, 0, -1, -2, -4,-1.021776496073123,0.665423034618997
1503696692319,+0.484,+0.091,-0.322,-0.809,+0.623,+0.185,-0.737,-1.750,-0.188,+0.188,1, 0, 0, 0, -1, -2, 0, -2,-1.021776496073123,0.665423034618997
1503696692342,+0.484,+0.091,-0.322,-0.809,+0.627,+0.175,-0.732,-1.312,+0.375,+0.500,-1, 0, 0, 3, -1, 1, 0, 0,-1.021776496073123,0.665423034618997
1503696692357,+0.484,+0.091,-0.322,-0.809,+0.630,+0.180,-0.733,-1.062,-0.750,+0.375,-3, -5, -3, -3, -3, -2, -2, -3,-1.021776496073123,0.665423034618997
1503696692380,+0.484,+0.091,-0.322,-0.809,+0.626,+0.171,-0.737,-0.875,-0.500,+0.625,-1, -6, -3, 1, 0, -1, 0, 1,-1.021776496073123,0.665423034618997
1503696692402,+0.484,+0.091,-0.322,-0.809,+0.624,+0.175,-0.739,-1.000,-0.750,+0.500,0, 1, -2, 0, 0, 0, -1, 2,-1.021776496073123,0.665423034618997
1503696692418,+0.484,+0.091,-0.322,-0.809,+0.628,+0.170,-0.734,-1.500,-0.188,+0.625,2, 0, 4, -1, 0, -2, 0, 0,-1.021776496073123,0.665423034618997
1503696692439,+0.484,+0.091,-0.322,-0.809,+0.624,+0.178,-0.741,-1.188,-0.938,+0.688,-1, 2, 1, -2, 0, -2, 0, -2,-1.021776496073123,0.665423034618997
1503696692462,+0.484,+0.091,-0.322,-0.809,+0.619,+0.180,-0.730,-1.188,-0.500,+0.562,-2, -3, -7, -1, -1, -1, -4, -2,-1.021776496073123,0.665423034618997
1503696692477,+0.484,+0.091,-0.322,-0.808,+0.623,+0.172,-0.729,-1.250,+1.062,+0.188,2, 2, -1, 1, 0, 0, -2, 0,-1.021264121315229,0.6649093112020045
1503696692500,+0.484,+0.091,-0.322,-0.808,+0.632,+0.175,-0.742,-1.125,-0.188,+0.438,-2, -1, 1, -2, -1, -1, 2, -1,-1.021264121315229,0.6649093112020045
1503696692522,+0.484,+0.091,-0.322,-0.808,+0.631,+0.174,-0.733,-1.312,-0.562,+0.500,0, -4, -1, 0, -1, -4, -3, -1,-1.021264121315229,0.6649093112020045
1503696692538,+0.484,+0.091,-0.322,-0.808,+0.623,+0.171,-0.733,-0.938,-0.500,+0.062,0, 2, 1, 0, -2, -1, 0, -1,-1.021264121315229,0.6649093112020045
1503696692561,+0.484,+0.091,-0.322,-0.808,+0.626,+0.176,-0.731,-1.250,-1.000,+0.312,-1, -3, 0, -1, 0, -1, 1, 1,-1.021264121315229,0.6649093112020045
1503696692582,+0.484,+0.091,-0.322,-0.808,+0.630,+0.173,-0.739,-1.562,+0.188,+0.125,2, 13, 5, 2, -1, 1, 1, -1,-1.021264121315229,0.6649093112020045
1503696692599,+0.484,+0.091,-0.322,-0.808,+0.627,+0.181,-0.743,-1.062,-0.562,+0.500,-3, -5, -2, -3, -3, -2, -4, -1,-1.021264121315229,0.6649093112020045
1503696692619,+0.484,+0.091,-0.322,-0.808,+0.621,+0.180,-0.730,-1.500,-0.125,+0.188,0, 0, 1, 1, 0, -1, 0, -1,-1.021264121315229,0.6649093112020045
1503696692642,+0.484,+0.091,-0.322,-0.808,+0.625,+0.174,-0.740,-1.000,+0.562,+0.500,-2, -4, -5, -2, -1, 0, -2, -2,-1.021264121315229,0.6649093112020045
1503696692658,+0.484,+0.091,-0.322,-0.808,+0.622,+0.175,-0.739,-1.062,-0.188,+0.312,0, -1, -2, -1, -3, 0, 0, 0,-1.021264121315229,0.6649093112020045
1503696692680,+0.484,+0.091,-0.322,-0.808,+0.632,+0.173,-0.734,-1.438,+0.688,+0.375,-3, -3, -3, -3, 2, -2, -2, 0,-1.021264121315229,0.6649093112020045
1503696692702,+0.484,+0.091,-0.322,-0.808,+0.628,+0.178,-0.731,-1.312,-0.812,+0.375,2, 5, 6, 0, 1, -1, -1, -2,-1.021264121315229,0.6649093112020045
1503696692718,+0.484,+0.091,-0.322,-0.808,+0.622,+0.176,-0.738,-1.125,-0.500,+0.625,1, -2, -3, -1, -1, 1, 1, -1,-1.021264121315229,0.6649093112020045
1503696692740,+0.484,+0.091,-0.322,-0.808,+0.624,+0.173,-0.742,-1.125,-0.688,+0.438,-2, 4, 2, 2, -1, -2, -2, -2,-1.021264121315229,0.6649093112020045
1503696692764,+0.484,+0.091,-0.322,-0.808,+0.620,+0.178,-0.734,-1.438,+0.312,+0.312,-1, -5, -4, -2, -1, -1, -2, -1,-1.021264121315229,0.6649093112020045
1503696692778,+0.484,+0.091,-0.322,-0.808,+0.627,+0.180,-0.744,-1.188,+0.438,+0.938,0, -1, 4, 1, -1, -2, 0, -2,-1.021264121315229,0.6649093112020045
