Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503696701567,+0.471,+0.470,-0.366,-0.651,+0.968,-0.303,-0.199,-13.625,-12.125,-14.250,5, 10, 4, -3, -2, 0, 0, 4,-1.4517338592013116,1.264925785297703
1503696701590,+0.473,+0.467,-0.366,-0.651,+0.941,-0.273,-0.233,-9.750,-15.375,-16.688,-6, 6, 4, 0, -1, -4, -3, -2,-1.4498841573403636,1.25907017723481
1503696701611,+0.476,+0.464,-0.366,-0.651,+0.879,-0.304,-0.240,-8.812,-17.500,-18.688,14, 25, 5, 0, -3, -1, 3, 4,-1.4502085178869164,1.2535518794338705
1503696701627,+0.478,+0.461,-0.367,-0.651,+0.919,-0.281,-0.241,-12.812,-9.875,-19.250,3, 2, 3, 1, 0, -1, 1, 11,-1.4485953994177807,1.2496370379317419
1503696701649,+0.479,+0.459,-0.369,-0.651,+0.949,-0.284,-0.244,-11.188,-2.312,-17.562,-1, 10, 17, 0, -2, -2, -2, -2,-1.4469979282374956,1.2494409731018232
1503696701671,+0.481,+0.457,-0.371,-0.650,+0.994,-0.277,-0.230,-11.000,-6.938,-16.875,-13, -5, -16, -7, -3, -1, -2, -1,-1.4474310275521134,1.2493302014919119
1503696701686,+0.483,+0.453,-0.370,-0.651,+0.989,-0.284,-0.260,-10.812,-22.312,-17.188,-7, -6, -18, -1, 0, -2, -4, 0,-1.4438958063496437,1.2399341641757573
1503696701709,+0.486,+0.449,-0.370,-0.652,+0.912,-0.239,-0.252,-16.000,-24.875,-19.500,0, 4, -4, -1, 1, 0, -4, -7,-1.4427171557821659,1.2327840497662341
1503696701731,+0.489,+0.445,-0.372,-0.652,+0.874,-0.170,-0.305,-13.812,-9.562,-20.438,2, -8, 2, 8, 3, 0, -8, 1,-1.441752451638781,1.229214663730414
1503696701746,+0.491,+0.442,-0.373,-0.652,+0.919,-0.185,-0.329,-7.938,-6.250,-17.812,1, 6, -2, -3, -2, -1, 2, -2,-1.4404969954758684,1.2255706419850843
