Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503704008789,-0.199,-0.090,-0.143,-0.965,+0.339,+0.125,-0.927,-1.250,+0.250,+0.125,0, -2, -1, 1, 0, -2, -2, -1,0.42537078816390994,0.31937133203283946
1503704008811,-0.199,-0.090,-0.143,-0.965,+0.339,+0.128,-0.920,-1.000,+0.438,+0.500,-2, -1, -2, -2, -3, 0, 3, -2,0.42537078816390994,0.31937133203283946
1503704008836,-0.199,-0.090,-0.143,-0.965,+0.344,+0.125,-0.926,-1.062,+0.000,+0.500,1, 0, 2, 1, 1, 0, -1, 1,0.42537078816390994,0.31937133203283946
1503704008856,-0.199,-0.090,-0.143,-0.965,+0.340,+0.131,-0.924,-1.062,+0.188,+0.250,-1, -3, -2, -3, -2, 0, 1, 2,0.42537078816390994,0.31937133203283946
1503704008871,-0.199,-0.090,-0.143,-0.965,+0.341,+0.131,-0.921,-0.938,+0.125,+0.125,-4, -2, 0, 1, 0, -2, -2, -2,0.42537078816390994,0.31937133203283946
1503704008893,-0.199,-0.090,-0.143,-0.965,+0.338,+0.123,-0.925,-0.938,+0.062,+0.312,-2, -4, -2, -1, 0, 1, -1, 0,0.42537078816390994,0.31937133203283946
1503704008915,-0.199,-0.090,-0.143,-0.965,+0.340,+0.130,-0.927,-1.562,+0.438,+0.500,0, 0, -2, 0, 0, -1, 0, -3,0.42537078816390994,0.31937133203283946
1503704008931,-0.199,-0.090,-0.143,-0.965,+0.346,+0.135,-0.924,-1.438,+0.875,+0.312,0, -1, 0, -3, 0, -1, 0, 1,0.42537078816390994,0.31937133203283946
1503704008953,-0.199,-0.090,-0.143,-0.965,+0.344,+0.124,-0.914,-1.062,+0.062,+0.375,-2, -1, -2, 0, -4, 0, -2, -2,0.42537078816390994,0.31937133203283946
1503704008975,-0.199,-0.090,-0.143,-0.965,+0.337,+0.126,-0.928,-1.125,-0.125,+0.188,-1, 1, 0, 0, 0, 0, -3, -3,0.42537078816390994,0.31937133203283946
1503704008990,-0.199,-0.090,-0.143,-0.965,+0.338,+0.126,-0.925,-1.188,+0.938,-0.062,0, 0, 0, 0, -2, -1, 1, 0,0.42537078816390994,0.31937133203283946
1503704009013,-0.199,-0.091,-0.143,-0.965,+0.346,+0.131,-0.928,-1.312,+1.312,-0.062,1, -1, 2, 0, -1, -1, 1, 0,0.4257836210369742,0.3198663769833721
1503704009035,-0.199,-0.091,-0.143,-0.965,+0.352,+0.130,-0.925,-1.062,+0.688,-0.062,2, 0, 0, -2, -1, -1, 0, 1,0.4257836210369742,0.3198663769833721
1503704009050,-0.199,-0.091,-0.143,-0.965,+0.345,+0.126,-0.925,-1.062,+0.250,+0.250,-2, -2, 0, -1, -2, -4, -2, -3,0.4257836210369742,0.3198663769833721
1503704009072,-0.199,-0.091,-0.143,-0.965,+0.345,+0.127,-0.918,-0.938,+0.625,+0.062,-1, 0, -1, -2, -1, 0, 0, 0,0.4257836210369742,0.3198663769833721
