Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503704016557,-0.002,-0.024,-0.479,-0.878,+0.846,+0.088,-0.512,-8.062,-9.438,-41.312,43, 1, -5, 2, 2, 0, 3, 73,0.026528555309895927,1.000147441888948
1503704016579,+0.002,-0.028,-0.478,-0.878,+0.899,+0.103,-0.509,-8.812,-3.000,-31.750,10, 15, 10, 0, 1, 7, -5, -13,0.023288498191771166,0.9978230189913456
1503704016595,+0.006,-0.031,-0.476,-0.879,+0.896,+0.075,-0.486,-4.125,-18.375,-28.875,-18, 3, 5, 1, 0, 1, -1, -23,0.018999603247928657,0.9933774643468073
1503704016617,+0.008,-0.035,-0.472,-0.881,+0.940,+0.106,-0.473,-16.188,-25.375,-21.562,3, 10, -3, -2, -2, 0, 2, -9,0.018990680560781802,0.9845344831097549
1503704016639,+0.005,-0.039,-0.469,-0.883,+0.927,+0.086,-0.514,-24.250,-28.625,+4.062,-16, -20, -6, 1, -1, -1, -2, -1,0.027830887553632607,0.9785187530699707
1503704016655,+0.000,-0.043,-0.469,-0.882,+0.987,+0.149,-0.477,-35.062,-8.375,+18.438,-12, -16, -12, -6, -2, -1, -1, -24,0.040461613814122645,0.9787578123393061
1503704016679,-0.005,-0.046,-0.467,-0.883,+0.994,+0.187,-0.510,-28.125,-15.562,+24.125,-29, -8, 3, -2, -4, -3, 0, -21,0.05196989707733606,0.9748917555414075
1503704016700,-0.009,-0.048,-0.463,-0.885,+0.925,+0.141,-0.499,-21.312,-38.188,+16.875,11, 14, 7, 0, 0, -1, -1, -1,0.06059311794846118,0.9663213912672423
1503704016716,-0.012,-0.051,-0.457,-0.888,+0.841,+0.080,-0.485,-21.812,-42.062,+4.938,9, 32, 27, 3, 0, -1, -4, -12,0.06819506009868806,0.9534131408081796
1503704016737,-0.014,-0.055,-0.453,-0.890,+0.819,+0.113,-0.502,-25.500,-25.438,+2.750,7, -8, -19, -2, 1, 0, 2, -3,0.07509319272463053,0.9452599483178905
1503704016759,-0.017,-0.057,-0.451,-0.891,+0.838,+0.132,-0.581,-19.938,-15.125,+8.562,2, -6, -8, -5, -1, -2, -7, -32,0.08210528899550695,0.9413552799228433
1503704016775,-0.020,-0.058,-0.447,-0.893,+0.846,+0.083,-0.600,-14.812,-22.938,+9.125,-22, 1, 1, -4, -4, -2, -2, -3,0.08800831451700986,0.9327871655709721
1503704016798,-0.021,-0.059,-0.443,-0.894,+0.842,+0.039,-0.570,-12.125,-27.188,+2.938,-3, -8, -6, -5, -3, 0, -2, -2,0.09028600747148834,0.923585498134862
1503704016820,-0.022,-0.060,-0.439,-0.896,+0.779,+0.055,-0.560,-9.125,-20.500,-3.625,0, 2, -4, -1, -2, -2, 0, 15,0.09259694205063189,0.9149553670574736
1503704016835,-0.022,-0.061,-0.437,-0.897,+0.777,+0.055,-0.544,-8.062,-15.000,-7.000,8, 8, 10, 3, 2, 2, 0, 4,0.09329727041570927,0.9107267096783339
1503704016858,-0.021,-0.063,-0.437,-0.897,+0.806,+0.096,-0.570,-9.312,-2.188,-6.250,14, 41, 30, 12, 6, -1, -6, 8,0.09328963258005324,0.9110968883807506
1503704016881,-0.022,-0.064,-0.437,-0.897,+0.825,+0.140,-0.577,-7.250,+0.188,+1.250,-2, -13, -1, 3, 1, 1, 2, -13,0.09599006842378592,0.9114031661911015
1503704016895,-0.024,-0.064,-0.436,-0.898,+0.823,+0.096,-0.586,-4.125,-7.062,+9.875,1, -5, -6, -3, -4, -2, 3, 15,0.09951513649632104,0.9096080423529102
1503704016918,-0.026,-0.063,-0.435,-0.898,+0.841,+0.024,-0.559,-4.875,-8.875,+9.062,4, 6, -1, 2, 0, -4, -4, -13,0.10210155393191757,0.9070448423133779
1503704016939,-0.027,-0.062,-0.434,-0.898,+0.808,+0.061,-0.598,-2.688,-5.312,+4.625,-5, -7, -3, -5, -3, -1, -3, -7,0.10288774928346614,0.9044059054421649
1503704016956,-0.027,-0.061,-0.434,-0.898,+0.709,+0.051,-0.584,+5.938,+6.125,+2.688,-6, -14, -7, 0, -1, 0, 0, -8,0.1019957533717056,0.9041782397236322
1503704016978,-0.028,-0.060,-0.438,-0.897,+0.800,-0.008,-0.499,-3.812,+18.625,+2.688,1, 10, 19, 1, -2, -1, 1, 8,0.10333190018022807,0.91344099123986
1503704016999,-0.029,-0.061,-0.444,-0.894,+0.905,+0.046,-0.464,-12.875,+30.938,+1.688,3, -13, -9, -4, -1, -1, 0, 20,0.1065907109666456,0.9271118494879212
1503704017016,-0.028,-0.063,-0.447,-0.892,+0.986,+0.120,-0.517,-3.875,+15.312,-5.188,8, 6, 2, 3, 3, 3, 5, 13,0.10688503462996078,0.9339504960359007
1503704017037,-0.024,-0.063,-0.445,-0.893,+1.022,+0.183,-0.552,+10.438,-23.125,-19.812,1, -3, -5, 0, 1, 0, -2, 3,0.09951177852499433,0.9291698096170086
1503704017059,-0.018,-0.062,-0.438,-0.896,+0.952,+0.105,-0.562,+17.250,-47.312,-30.188,3, 5, -11, -4, -3, 0, 0, 4,0.08707495859534792,0.9125985769555551
1503704017075,-0.012,-0.061,-0.434,-0.899,+0.853,+0.067,-0.572,+20.188,-32.000,-32.062,-6, -22, -14, 2, 2, 0, -3, -12,0.07496382028448155,0.9035805502421981
1503704017097,-0.007,-0.060,-0.433,-0.899,+0.820,+0.100,-0.607,+18.625,-0.438,-25.125,-5, -2, 18, 0, 0, 1, 2, 12,0.06492912308824235,0.900512844954663
1503704021199,+0.051,-0.042,-0.439,-0.896,+0.892,+0.197,-0.501,-24.375,-21.375,+30.438,-10, 4, 6, 3, -3, -4, -7, 1,-0.05494076991261713,0.907770449583967
1503704021222,+0.044,-0.045,-0.439,-0.896,+0.875,+0.203,-0.547,-25.500,-8.500,+32.500,-2, -4, 11, 0, -2, -2, -3, -33,-0.039631362151531145,0.9083857924485899
1503704021237,+0.037,-0.046,-0.440,-0.896,+0.887,+0.191,-0.599,-25.500,-2.062,+33.688,-12, -6, -2, -2, -1, -3, 7, 30,-0.025999396795429185,0.9113795517931099
1503704021259,+0.031,-0.048,-0.439,-0.897,+0.898,+0.158,-0.622,-21.875,-9.562,+31.125,27, 10, 3, 0, 0, -1, -7, -24,-0.013557706500121263,0.9099808526810558
1503704021283,+0.028,-0.049,-0.436,-0.898,+0.841,+0.153,-0.619,-14.438,-15.250,+17.500,17, 8, 5, 1, -2, -1, 12, 59,-0.007608319118190016,0.903320428443306
1503704021297,+0.027,-0.048,-0.433,-0.900,+0.746,+0.114,-0.673,-0.812,-17.750,+3.750,-28, -2, 3, -3, 0, 3, -5, -48,-0.007074798403022631,0.8968662933656903
1503704021320,+0.030,-0.048,-0.430,-0.901,+0.700,+0.085,-0.670,+9.438,-6.688,-16.438,4, -1, 10, 0, 0, -3, -3, -18,-0.012861713145249951,0.8897621144040793
1503704021342,+0.036,-0.048,-0.431,-0.901,+0.662,+0.116,-0.562,+11.000,+11.750,-33.438,-1, -8, -13, -4, -6, -5, 8, 6,-0.02366198104648359,0.8918856440119014
1503704021358,+0.044,-0.047,-0.435,-0.898,+0.617,+0.049,-0.542,+20.125,+38.938,-39.438,-11, -5, -7, -4, 0, 2, -3, 13,-0.038433837995733286,0.8996492419515566
1503704021380,+0.052,-0.047,-0.443,-0.894,+0.747,+0.132,-0.510,+14.625,+56.125,-37.812,-12, 8, -1, 0, 2, -1, -8, -39,-0.05179704094231091,0.9170600708793862
1503704021402,+0.057,-0.046,-0.448,-0.891,+0.931,+0.153,-0.546,+15.875,+27.938,-24.062,10, -7, -5, -1, 2, -4, -1, 9,-0.060937127078594104,0.9276657192995756
1503704021418,+0.057,-0.044,-0.449,-0.891,+0.946,+0.092,-0.537,+6.312,-2.250,-1.875,-13, -6, -11, -3, -3, -4, 0, 4,-0.06263030785184409,0.9300379999604594
1503704021439,+0.055,-0.043,-0.448,-0.891,+0.882,+0.121,-0.512,+0.562,-11.312,+14.875,-6, 4, 4, 0, 2, 3, -2, -14,-0.059995450947400636,0.9275456663634807
1503704021462,+0.052,-0.042,-0.445,-0.893,+0.844,+0.130,-0.539,-2.188,-20.438,+20.250,-28, -5, -3, -2, -4, 0, 5, -10,-0.05593394277146646,0.9211532896138839
1503704021479,+0.048,-0.042,-0.443,-0.894,+0.831,+0.151,-0.576,-9.500,-16.562,+22.188,21, 5, -1, -2, -3, 30, -2, -3,-0.048971565780905606,0.9168728224268918
1503704021500,+0.043,-0.042,-0.441,-0.895,+0.794,+0.176,-0.609,-7.750,-8.688,+27.250,-2, -2, 5, 4, -5, -8, 8, 37,-0.04019494442363109,0.9126544515040407
1503704021522,+0.037,-0.041,-0.440,-0.896,+0.845,+0.135,-0.613,-13.188,-7.188,+33.375,-3, -10, -12, -6, 1, -5, -2, -9,-0.030400129533168493,0.9109159193945172
1503704021538,+0.033,-0.041,-0.441,-0.896,+0.826,+0.163,-0.582,-9.875,+4.562,+24.875,-29, 2, 23, 6, 5, -6, -6, 26,-0.023097876456138432,0.9136218278654542
1503704021560,+0.032,-0.041,-0.444,-0.895,+0.821,+0.151,-0.563,-2.375,+14.750,+9.750,-48, -32, -11, -1, 0, -5, -5, -28,-0.02098245191650904,0.9206517509510278
1503704021583,+0.034,-0.040,-0.446,-0.894,+0.848,+0.098,-0.546,+5.625,+11.938,-6.125,25, -4, -10, -5, -1, -6, -10, -4,-0.025245819675136963,0.9249462608650494
1503704021598,+0.037,-0.040,-0.447,-0.893,+0.855,+0.105,-0.559,+8.938,+10.125,-19.875,2, -3, -4, -5, -4, -3, 3, -4,-0.030493672398057683,0.9267760220741045
1503704021621,+0.040,-0.040,-0.447,-0.893,+0.805,+0.085,-0.547,+4.000,-0.562,-14.750,5, -1, -4, -3, -4, -5, -13, -16,-0.03589439937494542,0.9266311142593069
1503704021642,+0.041,-0.040,-0.447,-0.893,+0.807,+0.089,-0.523,-0.625,+1.000,-5.250,19, 14, 7, 2, 1, 2, 8, 9,-0.037695611033861105,0.9265827992246549
1503704021658,+0.039,-0.039,-0.449,-0.892,+0.820,+0.073,-0.513,-2.875,+6.938,+6.938,33, 16, 4, -2, -1, -1, -3, -5,-0.0347515171911433,0.9310951950461333
1503704021687,+0.037,-0.039,-0.451,-0.891,+0.844,+0.089,-0.510,-5.500,+9.000,+14.938,12, 2, -7, -2, -7, -12, 5, 4,-0.03092494101343088,0.9356920697399885
1503704021702,+0.034,-0.038,-0.453,-0.890,+0.854,+0.116,-0.518,-4.375,+8.250,+17.312,-7, -6, -1, 3, -14, 8, 6, 2,-0.02622237568002528,0.9402574318718977
1503704021718,+0.032,-0.037,-0.454,-0.890,+0.856,+0.106,-0.529,-0.500,+4.688,+14.875,-1, 6, -1, 1, 14, 11, -3, -8,-0.023472046359226683,0.9427890526963953
1503704021740,+0.030,-0.035,-0.455,-0.889,+0.877,+0.079,-0.508,-0.125,+3.938,+13.188,-14, -25, -24, -8, -6, -10, -10, 2,-0.021578372544366512,0.9447038559851154
1503704021762,+0.028,-0.034,-0.456,-0.889,+0.854,+0.067,-0.518,+2.188,+3.000,+10.062,-54, -25, 2, -1, -2, -6, -6, -12,-0.018846902815919032,0.947234336768914
1503704021778,+0.028,-0.033,-0.456,-0.889,+0.819,+0.044,-0.533,+0.688,+2.500,+4.062,14, 28, 6, -1, 1, 1, 4, 2,-0.01975945655542752,0.9471579881625896
1503704021800,+0.028,-0.033,-0.458,-0.888,+0.788,+0.026,-0.521,-3.438,+11.125,-1.938,17, 17, 13, 10, 10, 1, 5, -26,-0.01957082262684805,0.951683279518911
1503704021822,+0.028,-0.034,-0.462,-0.886,+0.824,+0.035,-0.477,-9.500,+22.375,-6.875,4, 7, 2, -2, 3, 2, 1, 8,-0.01826885836822071,0.9608366079805347
1503704021838,+0.029,-0.036,-0.466,-0.883,+0.917,+0.068,-0.463,-9.000,+25.688,-15.250,22, 14, 2, -1, -2, -2, 5, 49,-0.017735951474791317,0.9695443723626818
1503704021860,+0.033,-0.037,-0.469,-0.882,+0.974,+0.128,-0.508,+2.000,+13.750,-20.625,-10, 7, -1, -1, -4, -2, -3, -18,-0.023617734089977263,0.9765886967107522
1503704021882,+0.038,-0.038,-0.470,-0.881,+0.934,+0.119,-0.509,+8.875,+0.688,-26.188,-25, -10, -4, -2, -3, -1, -3, 17,-0.03140713646235596,0.9784908036576256
1503704021905,+0.043,-0.037,-0.470,-0.881,+0.878,+0.084,-0.539,+17.562,+3.938,-26.125,16, 6, 2, 6, 4, 0, 7, 31,-0.041228119453390326,0.9782006356890481
1503704024304,+0.042,-0.002,-0.533,-0.845,+0.751,+0.071,-0.459,+7.875,+18.812,-53.812,-12, 7, -9, -4, 1, 0, 1, 9,-0.06898268116601404,1.1237050651192733
1503704024319,+0.053,-0.006,-0.537,-0.842,+0.797,+0.106,-0.403,+12.875,+35.875,-67.812,-9, 15, 2, -2, -2, -2, -2, 10,-0.08309012709269181,1.1328284006790286
1503704024342,+0.065,-0.009,-0.541,-0.839,+0.848,+0.096,-0.420,+21.938,+38.000,-62.438,-3, -21, -16, -3, -1, -3, -6, -3,-0.09986159756972676,1.1420023467254623
1503704024366,+0.073,-0.009,-0.544,-0.836,+0.997,+0.077,-0.394,+22.625,+26.750,-47.812,6, -4, -7, -1, 0, -3, -1, -19,-0.1130084395524364,1.1486277581995092
1503704024380,+0.081,-0.008,-0.546,-0.834,+1.075,+0.078,-0.345,+26.188,+5.438,-33.750,-2, -1, -5, -1, -14, 12, -1, 2,-0.12737554350919197,1.1530789645034558
1503704024402,+0.086,-0.006,-0.544,-0.835,+1.033,+0.062,-0.335,+26.375,-16.625,-22.000,6, 5, 8, 13, 8, -22, 2, 4,-0.13827246639385288,1.1482133265657062
1503704024424,+0.088,-0.004,-0.541,-0.836,+0.933,+0.054,-0.291,+13.000,-20.312,-11.125,-1, -7, 2, 2, 7, 13, 5, 0,-0.144054520341921,1.14072109321306
1503704024439,+0.087,-0.004,-0.541,-0.837,+0.890,+0.108,-0.308,-2.000,-6.625,+7.875,5, -5, -7, -7, -11, -10, -1, 14,-0.1425139594258926,1.1411776594951242
1503704024461,+0.082,-0.003,-0.541,-0.837,+0.916,+0.113,-0.371,-13.438,+3.312,+29.438,-12, -5, -3, -4, 10, 9, -8, -24,-0.13502476941795144,1.1412502229616204
1503704024484,+0.075,-0.003,-0.541,-0.837,+0.982,+0.123,-0.364,-23.750,-4.188,+34.438,7, -13, -2, -1, 1, -1, -2, 6,-0.12307265027645276,1.1412677910774993
1503704024507,+0.068,-0.005,-0.539,-0.839,+1.000,+0.118,-0.335,-29.688,-22.188,+30.750,8, 1, -1, -6, -10, -3, 1, 2,-0.10929700522906219,1.1367596490492573
1503704024522,+0.061,-0.007,-0.536,-0.842,+0.962,+0.107,-0.378,-29.062,-27.250,+29.500,3, -5, -7, -2, -3, -4, 0, 38,-0.09565063786202088,1.130093744735685
1503704024544,+0.056,-0.009,-0.532,-0.845,+0.924,+0.089,-0.426,-25.812,-28.250,+25.312,-3, 15, -4, -4, -1, -3, -2, -12,-0.08540657829735004,1.120821812953241
1503704024559,+0.051,-0.012,-0.528,-0.847,+0.889,+0.077,-0.426,-28.812,-23.250,+13.688,-15, -13, 4, -2, 1, 2, -2, 11,-0.07399363183977599,1.111151281048221
1503704024581,+0.050,-0.015,-0.527,-0.848,+0.805,+0.130,-0.430,-21.125,-2.000,-2.375,14, 42, 45, 11, 3, 1, -2, -27,-0.0692571113653102,1.1089919625491014
1503704024605,+0.053,-0.017,-0.527,-0.848,+0.784,+0.132,-0.459,-1.750,+8.375,-17.250,-15, 13, -1, -3, -5, -2, -13, -13,-0.07229250396480534,1.1089719213841298
1503704024619,+0.060,-0.020,-0.530,-0.846,+0.861,+0.122,-0.418,+7.375,+19.438,-43.812,-2, -43, -24, -3, 0, 0, 7, -8,-0.08079149922326644,1.1159350800083288
1503704024642,+0.068,-0.021,-0.531,-0.844,+0.917,+0.132,-0.423,+17.000,+15.062,-42.250,-4, -9, -10, -3, -2, 0, 12, 97,-0.0931580033134887,1.1175347286305626
1503704024664,+0.073,-0.021,-0.530,-0.845,+0.903,+0.086,-0.447,+17.125,-2.125,-24.875,5, -6, -6, 0, 4, 2, 2, -8,-0.10193588849214845,1.115246315194368
1503704024679,+0.074,-0.020,-0.528,-0.846,+0.931,+0.040,-0.362,+5.688,-12.062,-6.500,10, -2, -4, -3, -4, -2, -7, -20,-0.10493888273530233,1.1103667565617912
1503704024702,+0.072,-0.018,-0.527,-0.846,+0.931,+0.053,-0.354,-0.688,-11.812,+12.125,-5, 2, -3, 1, 5, -2, 1, -43,-0.10362512325053357,1.1077355558125175
1503704024724,+0.068,-0.017,-0.526,-0.848,+0.936,+0.094,-0.389,-7.875,-11.438,+21.000,0, 5, 1, 0, -2, -9, 0, 7,-0.09809512538992371,1.106090145321849
1503704024739,+0.066,-0.017,-0.526,-0.848,+0.892,+0.149,-0.396,-7.438,-2.188,+15.500,-1, 0, 0, 7, 4, -1, 1, -14,-0.0946502727416383,1.1061207611398687
1503704024761,+0.065,-0.017,-0.527,-0.847,+0.916,+0.139,-0.362,-0.375,+2.875,+6.562,9, -6, -2, -5, -5, -3, 2, 16,-0.09276488219770675,1.1083172460844442
1503704024784,+0.065,-0.017,-0.527,-0.847,+1.023,+0.113,-0.386,-0.250,+1.562,+1.000,18, -3, -4, -4, 6, 4, -8, 3,-0.09276488219770675,1.1083172460844442
1503704024799,+0.064,-0.017,-0.525,-0.848,+1.006,+0.100,-0.370,-4.625,-19.625,+4.625,-19, 0, 23, 11, -3, 4, -3, -11,-0.0912423748120331,1.1034986724202718
1503704024821,+0.062,-0.018,-0.522,-0.851,+0.902,+0.098,-0.385,-10.562,-27.062,+8.625,37, -13, -17, -4, 10, 3, -7, -15,-0.0872390840956583,1.0970197670213804
1503704024845,+0.058,-0.019,-0.520,-0.852,+0.853,+0.103,-0.400,-15.000,-12.625,+16.062,-27, 6, 3, 1, 11, 1, -1, -38,-0.07949761205670441,1.092290609835768
1503704024866,+0.053,-0.019,-0.521,-0.852,+0.905,+0.110,-0.407,-20.938,+0.875,+25.250,-35, 12, 4, 3, 2, -8, -6, -31,-0.0708451480016115,1.095020597827138
1503704024881,+0.048,-0.021,-0.524,-0.850,+0.866,+0.123,-0.403,-22.500,+20.000,+23.188,-20, 7, 3, -4, -1, 2, -1, 1,-0.059849404354602724,1.1021441221609858
1503704024906,+0.044,-0.022,-0.529,-0.847,+0.930,+0.127,-0.337,-20.438,+31.188,+16.062,3, 4, 5, 1, -7, -24, -2, -4,-0.05146382244392285,1.114101872068106
1503704024927,+0.043,-0.023,-0.533,-0.845,+1.037,+0.111,-0.347,-11.188,+22.875,+5.062,-14, 9, 8, -1, -16, -35, -8, -5,-0.04834440682859481,1.1238698614270168
1503704024942,+0.044,-0.025,-0.533,-0.844,+1.020,+0.139,-0.402,-4.938,-1.875,-11.125,-15, -1, -8, -6, -20, -1, -9, 53,-0.047830667032488124,1.1234845788257977
1503704024964,+0.047,-0.027,-0.530,-0.846,+0.884,+0.115,-0.427,-1.875,-19.875,-17.188,-22, 5, -6, -1, -1, 5, -1, -27,-0.05116019810865997,1.116468118339908
1503704024987,+0.049,-0.028,-0.528,-0.848,+0.788,+0.071,-0.407,-2.000,-9.312,-15.188,-6, 9, -15, -4, -4, -9, -6, -31,-0.05382716462867034,1.1120966820426297
1503704025005,+0.050,-0.029,-0.529,-0.847,+0.788,+0.057,-0.409,-4.500,+10.938,-8.312,11, -28, 15, 5, -10, -6, 5, 14,-0.05432786331220835,1.1143186484268668
1503704025024,+0.049,-0.030,-0.532,-0.845,+0.894,+0.040,-0.376,-10.062,+23.188,-5.312,-8, 19, -1, -5, -14, -3, -8, -58,-0.05118346583354647,1.121459708907923
1503704025048,+0.049,-0.030,-0.535,-0.843,+0.994,+0.056,-0.383,-4.938,+21.250,-5.000,-17, -24, -6, -2, 0, 1, -3, 16,-0.05080595040698595,1.1285359027512019
1503704025073,+0.050,-0.032,-0.537,-0.841,+1.041,+0.076,-0.317,-10.312,+4.188,-13.125,11, 11, 3, 2, 14, 5, 7, -13,-0.05004318246800401,1.133076578732347
1503704025084,+0.053,-0.034,-0.536,-0.842,+0.992,+0.142,-0.366,+2.375,-6.000,-16.438,12, 3, 8, 0, -4, 3, 0, -8,-0.05317590465645017,1.1309284602171479
1503704025107,+0.055,-0.034,-0.535,-0.842,+0.972,+0.160,-0.386,+4.250,-9.125,-8.312,-3, 0, -1, -1, 8, 3, -2, 6,-0.056653554368692724,1.1281958887640209
1503704025121,+0.056,-0.032,-0.535,-0.842,+0.949,+0.172,-0.419,+12.750,+0.875,+1.438,0, 4, -3, -3, -6, -8, -8, 7,-0.060494023788267126,1.1280229521826979
1503704025144,+0.055,-0.028,-0.537,-0.841,+0.979,+0.114,-0.391,+16.125,+11.062,+16.188,43, -12, -7, -2, -4, -10, -1, -14,-0.06283447944389886,1.1326903938058395
1503704025166,+0.054,-0.022,-0.540,-0.840,+1.025,+0.081,-0.368,+20.312,+20.500,+23.688,-4, 17, 6, -1, -1, -2, 0, 35,-0.06731657860011117,1.1400106903650056
1503704025182,+0.053,-0.016,-0.543,-0.838,+1.072,+0.061,-0.361,+25.688,+20.000,+25.125,3, -20, -7, -4, -1, -2, -1, -14,-0.07176922436404974,1.147006620321028
1503704025207,+0.052,-0.009,-0.545,-0.837,+1.078,+0.060,-0.371,+31.188,+11.562,+23.500,15, -6, -3, -1, -1, -3, -3, 5,-0.0775149997692635,1.1519088383189868
1503704025227,+0.052,-0.001,-0.546,-0.836,+1.023,+0.058,-0.393,+36.812,+8.000,+23.938,-15, -9, -9, 0, 3, -2, -25, -48,-0.0861055524274495,1.154335719434535
1503704025243,+0.052,+0.008,-0.547,-0.835,+0.981,+0.062,-0.370,+39.625,+11.625,+27.812,-1, 62, 22, 6, 6, 4, 7, 16,-0.0958297162341818,1.1570664545400635
1503704025264,+0.052,+0.017,-0.550,-0.833,+0.939,+0.046,-0.367,+45.125,+21.625,+32.500,7, 0, 10, 3, 1, 0, 5, 16,-0.10557233834992928,1.1650175198684187
1503704025287,+0.051,+0.029,-0.554,-0.831,+0.948,-0.006,-0.359,+49.750,+33.312,+39.438,-3, -34, -22, -4, -3, -3, -4, -24,-0.11716518048107787,1.1763663999291936
1503704032105,+0.006,-0.079,-0.553,-0.830,+0.957,+0.166,-0.277,-26.562,-2.625,-6.312,2, -1, -4, -1, -3, 3, 8, 21,0.07823818177431278,1.181776694509384
1503704032127,+0.004,-0.083,-0.551,-0.831,+0.989,+0.159,-0.354,-28.312,-15.500,-5.812,-15, -5, 3, 1, -4, -13, -2, 5,0.08579461436584529,1.1781214990508637
1503704032149,+0.003,-0.086,-0.547,-0.833,+0.933,+0.199,-0.408,-16.375,-23.938,-4.062,9, 5, -6, 0, -1, -2, -3, 9,0.09017993890068592,1.1691991705363547
1503704032165,+0.002,-0.089,-0.542,-0.836,+0.997,+0.147,-0.294,-17.938,-39.312,-4.812,-10, -9, -8, -5, -4, -2, -3, -1,0.0943509414755358,1.1580961391919704
1503704032188,-0.001,-0.092,-0.535,-0.840,+0.993,+0.081,-0.266,-23.750,-53.688,-7.000,-53, -10, -2, 0, 0, 2, 1, -7,0.10149428016924608,1.1423331196726654
1503704032209,-0.004,-0.098,-0.528,-0.843,+0.923,+0.126,-0.284,-39.375,-54.500,-6.500,-10, -7, -3, 0, -4, -7, -4, -16,0.11192474972612951,1.1273454263275382
1503704032226,-0.008,-0.104,-0.521,-0.847,+0.872,+0.175,-0.377,-38.688,-48.125,-2.688,0, -6, -3, -3, -6, -2, -3, -1,0.12399263195844237,1.1131678051436686
1503704032247,-0.012,-0.107,-0.515,-0.850,+0.869,+0.172,-0.445,-28.000,-38.812,+4.500,25, 2, -1, -1, 3, 13, 14, 17,0.1329218025663333,1.1002321388765706
1503704032269,-0.016,-0.109,-0.510,-0.853,+0.885,+0.133,-0.430,-25.125,-34.750,+6.438,2, -1, -3, -1, -2, -9, -4, -3,0.14097950491804007,1.0896626851111046
1503704032293,-0.020,-0.112,-0.505,-0.856,+0.930,+0.155,-0.414,-28.875,-35.812,+7.188,24, 6, -2, -4, 0, -2, -1, -8,0.15013786909906526,1.0796088835860298
1503704032307,-0.024,-0.115,-0.500,-0.858,+0.935,+0.184,-0.403,-26.125,-37.375,+8.688,22, 7, -4, -1, 0, 18, -3, -26,0.15925715459393608,1.0691862414973188
1503704032336,-0.028,-0.118,-0.495,-0.861,+0.930,+0.171,-0.421,-25.375,-41.375,+7.312,19, -1, -3, -7, -5, -1, 0, -9,0.16842692715030472,1.0593663369290844
1503704032351,-0.030,-0.120,-0.490,-0.863,+0.890,+0.162,-0.443,-13.938,-33.625,-2.438,-1, -1, 1, 3, 0, -6, -1, -1,0.17298041221239105,1.0484692105460842
