Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503945980575,+0.729,+0.142,-0.226,-0.631,+0.521,+0.162,-0.826,-0.750,+0.688,+0.750,1, -3, 0, -1, 0, -2, -1, 0,-1.6752832281184535,0.5211100759385375,0
1503945980598,+0.729,+0.142,-0.226,-0.631,+0.530,+0.167,-0.828,-1.062,-0.188,+0.500,-2, -3, -5, -2, -1, -1, -1, 0,-1.6752832281184535,0.5211100759385375,0
1503945980622,+0.729,+0.142,-0.226,-0.631,+0.511,+0.160,-0.826,-1.188,+0.375,+0.375,-1, -4, -6, 1, -3, -1, 1, 0,-1.6752832281184535,0.5211100759385375,0
1503945980639,+0.729,+0.142,-0.226,-0.631,+0.511,+0.155,-0.820,-1.438,-0.500,+0.000,-3, 0, 5, 1, 0, -1, 1, -1,-1.6752832281184535,0.5211100759385375,0
1503945980651,+0.729,+0.142,-0.226,-0.631,+0.500,+0.154,-0.814,-1.188,-0.688,+0.312,1, 3, 3, -1, 0, 1, -2, 1,-1.6752832281184535,0.5211100759385375,0
1503945980673,+0.729,+0.142,-0.226,-0.631,+0.511,+0.150,-0.823,-0.938,-0.875,+0.438,-3, -1, -3, -2, -1, -1, -1, -2,-1.6752832281184535,0.5211100759385375,0
1503945980695,+0.729,+0.141,-0.225,-0.631,+0.502,+0.156,-0.830,-1.250,-1.625,+0.062,0, -1, -3, 0, 0, -1, 0, 2,-1.6747913549823898,0.5179849094634327,0
1503945980711,+0.729,+0.141,-0.225,-0.631,+0.497,+0.151,-0.815,-1.250,-0.875,+0.188,-1, -3, -5, -1, 0, -1, -1, -1,-1.6747913549823898,0.5179849094634327,0
1503945980733,+0.729,+0.141,-0.225,-0.631,+0.497,+0.155,-0.830,-1.375,+0.812,+0.250,-1, 9, 7, 0, 2, -2, -2, -2,-1.6747913549823898,0.5179849094634327,0
1503945980755,+0.729,+0.142,-0.226,-0.631,+0.512,+0.167,-0.822,-1.688,+1.875,-0.062,0, -3, -4, 2, -2, -1, -1, -3,-1.6752832281184535,0.5211100759385375,0
