Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503609552425,-0.435,-0.110,+0.324,+0.833,+0.655,+0.105,-0.723,-1.312,-1.625,+0.188,-4, -9, -2, -1, 0, 0, 0, -5,-0.9270078391658314,0.6926365123972041,0
1503609552448,-0.435,-0.110,+0.324,+0.833,+0.648,+0.106,-0.731,-0.938,-0.562,+0.625,1, 2, 0, 0, 0, -1, 0, 3,-0.9270078391658314,0.6926365123972041,0
1503609552468,-0.435,-0.110,+0.324,+0.833,+0.644,+0.103,-0.726,-0.750,-0.500,+0.375,0, -1, 1, -1, 0, 0, 0, 0,-0.9270078391658314,0.6926365123972041,0
1503609552485,-0.435,-0.110,+0.324,+0.833,+0.651,+0.099,-0.733,-0.625,+0.562,+0.812,-2, 5, 2, -1, 0, -1, -4, -2,-0.9270078391658314,0.6926365123972041,0
1503609552506,-0.435,-0.110,+0.324,+0.833,+0.654,+0.102,-0.730,-1.062,-0.250,+0.438,1, -2, -1, 0, -2, 0, 0, 0,-0.9270078391658314,0.6926365123972041,0
1503609552529,-0.435,-0.110,+0.324,+0.833,+0.652,+0.108,-0.722,-1.188,+0.188,+0.438,-1, -4, -3, -1, 0, -2, -1, -1,-0.9270078391658314,0.6926365123972041,0
1503609552544,-0.435,-0.110,+0.324,+0.833,+0.660,+0.100,-0.729,-0.688,+0.125,+0.688,-2, 0, -1, 0, -2, -2, -3, -3,-0.9270078391658314,0.6926365123972041,0
1503609552566,-0.435,-0.110,+0.324,+0.833,+0.658,+0.102,-0.738,-1.250,-0.750,+0.500,-1, 4, 2, -1, -2, -3, 0, -1,-0.9270078391658314,0.6926365123972041,0
1503609552589,-0.435,-0.110,+0.324,+0.833,+0.650,+0.107,-0.725,-1.125,-0.812,+0.312,1, -3, -3, -1, -2, 0, 0, 3,-0.9270078391658314,0.6926365123972041,0
1503609552604,-0.435,-0.110,+0.324,+0.833,+0.647,+0.106,-0.724,-0.812,+0.375,+0.625,1, -1, -2, -3, -1, -1, 0, -1,-0.9270078391658314,0.6926365123972041,0
1503609552626,-0.435,-0.110,+0.324,+0.833,+0.655,+0.104,-0.736,-1.000,-0.875,+0.562,-3, -2, -2, 1, -2, 0, 0, -1,-0.9270078391658314,0.6926365123972041,0
1503609552650,-0.435,-0.110,+0.324,+0.833,+0.649,+0.105,-0.729,-1.125,+0.625,+0.375,2, -1, -2, -1, 2, 0, 1, 0,-0.9270078391658314,0.6926365123972041,0
1503609552664,-0.435,-0.110,+0.324,+0.833,+0.658,+0.108,-0.727,-1.188,-0.750,+0.500,2, -4, -3, 0, 1, 0, 0, 1,-0.9270078391658314,0.6926365123972041,0
1503609552687,-0.435,-0.110,+0.324,+0.833,+0.653,+0.102,-0.726,-1.000,-0.625,+0.125,-4, -3, -2, -2, -1, -2, 1, -5,-0.9270078391658314,0.6926365123972041,0
1503609552709,-0.435,-0.110,+0.324,+0.833,+0.652,+0.100,-0.730,-1.188,+0.875,+0.875,-2, -6, -4, -1, 0, 0, -1, 1,-0.9270078391658314,0.6926365123972041,0
1503609552725,-0.435,-0.110,+0.324,+0.833,+0.664,+0.104,-0.734,-1.250,-1.375,+0.312,0, 5, 1, -1, -3, -1, -2, -1,-0.9270078391658314,0.6926365123972041,0
1503609552746,-0.435,-0.110,+0.324,+0.833,+0.647,+0.101,-0.725,-0.688,+0.875,+0.562,-2, -1, 2, 1, 2, 0, 0, -2,-0.9270078391658314,0.6926365123972041,0
1503609552768,-0.435,-0.110,+0.324,+0.833,+0.662,+0.103,-0.732,-1.062,-0.812,+0.312,-1, 5, 3, -1, -3, -1, -3, -5,-0.9270078391658314,0.6926365123972041,0
1503609552784,-0.435,-0.110,+0.324,+0.833,+0.654,+0.107,-0.721,-1.375,-0.312,+0.312,-2, -3, -2, -2, -1, 0, -3, 0,-0.9270078391658314,0.6926365123972041,0
1503609552806,-0.435,-0.110,+0.324,+0.833,+0.657,+0.104,-0.736,-1.125,-0.625,+0.688,2, 5, 2, -2, 0, -2, -2, 1,-0.9270078391658314,0.6926365123972041,0
1503609552829,-0.435,-0.110,+0.324,+0.833,+0.651,+0.103,-0.725,-1.062,-0.438,+0.438,-1, -1, 0, -1, -2, -1, 0, 0,-0.9270078391658314,0.6926365123972041,0
1503609552844,-0.435,-0.110,+0.324,+0.833,+0.645,+0.104,-0.724,-0.875,+0.312,+0.875,-2, 3, -1, 0, -1, 0, -1, -2,-0.9270078391658314,0.6926365123972041,0
1503609552866,-0.435,-0.110,+0.324,+0.833,+0.657,+0.100,-0.727,-1.000,+0.750,+0.625,-3, -15, -1, -1, 0, 1, 0, 0,-0.9270078391658314,0.6926365123972041,0
1503609552890,-0.435,-0.110,+0.324,+0.833,+0.654,+0.100,-0.725,-1.312,+0.375,+0.250,0, -2, -2, 0, -1, -2, -2, -3,-0.9270078391658314,0.6926365123972041,0
1503609552904,-0.435,-0.110,+0.324,+0.833,+0.655,+0.107,-0.728,-1.375,+0.188,+0.250,8, 12, 1, -1, -2, -1, 0, 1,-0.9270078391658314,0.6926365123972041,0
1503609552927,-0.435,-0.110,+0.324,+0.833,+0.652,+0.104,-0.728,-1.125,-0.125,+0.312,-3, -3, 0, -1, -1, -3, -3, -5,-0.9270078391658314,0.6926365123972041,0
1503609552952,-0.435,-0.110,+0.324,+0.833,+0.650,+0.104,-0.729,-1.000,+0.688,+0.625,-3, 3, 2, 0, -1, 2, 0, -1,-0.9270078391658314,0.6926365123972041,0
1503609552964,-0.435,-0.110,+0.324,+0.833,+0.657,+0.105,-0.730,-1.062,-0.312,+0.625,-3, -1, 0, 1, 0, -1, 0, 0,-0.9270078391658314,0.6926365123972041,0
1503609552986,-0.435,-0.110,+0.324,+0.833,+0.659,+0.104,-0.723,-1.000,+0.312,+0.562,-3, -4, -2, -1, 0, -2, -1, 0,-0.9270078391658314,0.6926365123972041,0
1503609553009,-0.435,-0.110,+0.324,+0.833,+0.653,+0.107,-0.720,-0.625,-0.750,+0.688,0, 3, 0, 0, 1, 0, -2, -1,-0.9270078391658314,0.6926365123972041,0
1503609553024,-0.435,-0.110,+0.324,+0.833,+0.654,+0.098,-0.736,-1.000,+0.062,+0.750,-3, -2, -2, 0, -1, 1, 2, -4,-0.9270078391658314,0.6926365123972041,0
1503609553046,-0.435,-0.110,+0.324,+0.833,+0.652,+0.101,-0.728,-1.500,-1.125,+0.188,-1, 0, 0, -1, -2, 0, -1, 2,-0.9270078391658314,0.6926365123972041,0
1503609553069,-0.435,-0.110,+0.324,+0.833,+0.652,+0.111,-0.726,-1.188,-0.188,+0.375,-2, 0, -3, -2, -2, 0, -5, -4,-0.9270078391658314,0.6926365123972041,0
1503609553086,-0.435,-0.110,+0.324,+0.833,+0.652,+0.104,-0.725,-0.812,-0.188,+0.625,-1, 0, 0, 0, -2, -1, 0, 1,-0.9270078391658314,0.6926365123972041,0
1503609553106,-0.435,-0.110,+0.324,+0.833,+0.657,+0.103,-0.726,-1.188,+0.562,+0.625,2, 3, 1, 0, 0, -1, 0, -2,-0.9270078391658314,0.6926365123972041,0
1503609553129,-0.435,-0.110,+0.324,+0.833,+0.662,+0.106,-0.728,-1.250,-1.438,+0.375,-3, -2, -1, -1, -1, -1, -1, 0,-0.9270078391658314,0.6926365123972041,0
1503609553144,-0.435,-0.110,+0.324,+0.833,+0.645,+0.101,-0.719,-0.750,+0.000,+0.062,8, 6, 2, 4, 10, 5, -2, 5,-0.9270078391658314,0.6926365123972041,0
1503609553166,-0.435,-0.110,+0.324,+0.833,+0.652,+0.098,-0.727,-1.125,+0.938,+0.562,-1, -3, -1, -2, -2, 1, -1, -2,-0.9270078391658314,0.6926365123972041,0
1503609553189,-0.435,-0.110,+0.324,+0.833,+0.671,+0.106,-0.734,-2.188,-0.438,+0.562,1, 1, -3, -1, 0, -1, 0, 0,-0.9270078391658314,0.6926365123972041,0
1503609553204,-0.435,-0.110,+0.324,+0.833,+0.650,+0.115,-0.728,-1.188,-1.062,+0.188,-3, -1, -1, -1, -3, -3, -3, -6,-0.9270078391658314,0.6926365123972041,0
1503609553226,-0.435,-0.110,+0.324,+0.833,+0.651,+0.098,-0.725,-0.375,-0.688,+0.688,-2, -3, -1, -1, -3, -3, 0, 1,-0.9270078391658314,0.6926365123972041,0
1503609553249,-0.435,-0.110,+0.324,+0.833,+0.653,+0.099,-0.728,-1.625,-0.250,+0.688,-5, -1, 0, 0, -4, -1, -1, -2,-0.9270078391658314,0.6926365123972041,0
1503609553272,-0.435,-0.110,+0.324,+0.833,+0.651,+0.106,-0.732,-1.375,-0.188,+0.250,-2, -4, -2, -1, -1, 0, -1, -4,-0.9270078391658314,0.6926365123972041,0
1503609553288,-0.435,-0.110,+0.324,+0.833,+0.660,+0.104,-0.729,-1.188,-1.312,+0.625,4, 1, -1, -1, 0, -1, 0, 2,-0.9270078391658314,0.6926365123972041,0
1503609553309,-0.435,-0.110,+0.324,+0.833,+0.655,+0.101,-0.729,-1.312,-1.188,+0.438,-2, 2, -2, -1, -3, 0, -1, -2,-0.9270078391658314,0.6926365123972041,0
1503609553334,-0.435,-0.110,+0.324,+0.833,+0.648,+0.102,-0.729,-1.125,-0.688,+0.375,-3, -8, -3, -2, -2, -2, -2, -3,-0.9270078391658314,0.6926365123972041,0
1503609553346,-0.435,-0.110,+0.323,+0.833,+0.655,+0.105,-0.734,-1.188,-2.062,+0.312,1, -4, -1, -2, -1, 1, 1, 3,-0.9268751285010252,0.6905177345054848,0
1503609553368,-0.435,-0.110,+0.323,+0.833,+0.643,+0.110,-0.731,-0.938,+0.438,+0.188,0, 1, 0, -1, -1, -1, 0, 0,-0.9268751285010252,0.6905177345054848,0
1503609553391,-0.435,-0.110,+0.323,+0.833,+0.656,+0.104,-0.740,-0.562,+0.562,+1.125,0, 0, -1, -2, 0, 0, -1, -1,-0.9268751285010252,0.6905177345054848,0
1503609553407,-0.435,-0.110,+0.323,+0.833,+0.653,+0.095,-0.731,-1.000,-0.062,+0.312,-3, 0, 2, 3, -1, -1, -1, -2,-0.9268751285010252,0.6905177345054848,0
1503609553428,-0.435,-0.110,+0.323,+0.833,+0.648,+0.104,-0.728,-1.625,+0.375,+0.312,-3, 5, 1, -2, -1, -2, -2, -3,-0.9268751285010252,0.6905177345054848,0
1503609553451,-0.435,-0.110,+0.323,+0.833,+0.658,+0.106,-0.728,-1.438,-0.125,+0.188,-1, -2, -3, -1, 0, -1, -2, -2,-0.9268751285010252,0.6905177345054848,0
1503609553467,-0.435,-0.110,+0.323,+0.833,+0.655,+0.101,-0.727,-1.000,-0.125,+0.750,-1, -3, -3, -1, -2, -1, 1, 3,-0.9268751285010252,0.6905177345054848,0
1503609553490,-0.435,-0.110,+0.323,+0.833,+0.657,+0.104,-0.733,-1.062,-1.688,+0.500,-2, -2, 1, 0, 1, 0, 0, -1,-0.9268751285010252,0.6905177345054848,0
1503609553518,-0.435,-0.110,+0.323,+0.833,+0.649,+0.105,-0.723,-1.125,-0.250,+0.438,-1, 2, 2, 0, -1, -1, 0, -3,-0.9268751285010252,0.6905177345054848,0
1503609553533,-0.435,-0.110,+0.323,+0.833,+0.648,+0.104,-0.727,-0.812,+0.188,+0.812,1, -1, -2, -1, -2, 0, -2, -4,-0.9268751285010252,0.6905177345054848,0
1503609553549,-0.435,-0.110,+0.323,+0.833,+0.659,+0.099,-0.723,-0.625,-0.250,+0.625,1, 3, 3, 1, 0, -2, -1, 1,-0.9268751285010252,0.6905177345054848,0
1503609553571,-0.435,-0.110,+0.323,+0.833,+0.657,+0.095,-0.729,-1.125,+0.312,+0.688,0, -7, -4, -2, -1, -1, 2, 2,-0.9268751285010252,0.6905177345054848,0
1503609553588,-0.435,-0.110,+0.323,+0.833,+0.648,+0.110,-0.727,-1.625,-1.000,+0.062,-3, 0, -1, -1, -5, 0, -4, -8,-0.9268751285010252,0.6905177345054848,0
1503609553609,-0.435,-0.110,+0.323,+0.833,+0.653,+0.109,-0.726,-1.312,+0.062,+0.188,1, -2, -3, -1, 0, 0, 2, 4,-0.9268751285010252,0.6905177345054848,0
1503609553632,-0.435,-0.110,+0.323,+0.833,+0.653,+0.104,-0.728,-1.125,-0.188,+0.812,-2, -3, -4, 0, 0, -1, -2, 2,-0.9268751285010252,0.6905177345054848,0
1503609553647,-0.435,-0.110,+0.323,+0.833,+0.653,+0.105,-0.730,-1.250,+0.188,+0.438,-1, 4, 5, -1, -1, -1, 0, -1,-0.9268751285010252,0.6905177345054848,0
1503609553669,-0.435,-0.110,+0.323,+0.833,+0.653,+0.109,-0.737,-1.000,-0.438,+0.438,1, 4, 0, -2, 0, 0, 0, 0,-0.9268751285010252,0.6905177345054848,0
1503609553691,-0.435,-0.110,+0.323,+0.833,+0.650,+0.104,-0.729,-0.750,-0.500,+0.688,-2, -4, -1, -1, 0, 1, 1, -2,-0.9268751285010252,0.6905177345054848,0
1503609553707,-0.435,-0.110,+0.323,+0.833,+0.653,+0.096,-0.730,-1.062,-0.438,+0.375,1, 3, 1, 0, 0, 0, -1, 2,-0.9268751285010252,0.6905177345054848,0
1503609553729,-0.435,-0.110,+0.323,+0.833,+0.647,+0.102,-0.724,-1.812,+0.312,+0.438,-1, -5, -2, -2, -1, -1, -1, 1,-0.9268751285010252,0.6905177345054848,0
1503609553751,-0.435,-0.110,+0.323,+0.833,+0.652,+0.111,-0.728,-1.250,-0.625,+0.312,-2, -3, -4, -2, -2, -3, -4, -1,-0.9268751285010252,0.6905177345054848,0
1503609553767,-0.435,-0.110,+0.323,+0.833,+0.651,+0.101,-0.729,-1.188,+0.250,+0.562,0, 0, -3, -1, -1, 0, -1, -1,-0.9268751285010252,0.6905177345054848,0
1503609553789,-0.435,-0.110,+0.323,+0.833,+0.659,+0.102,-0.727,-1.438,+0.000,+0.500,-1, -4, -3, 0, 0, 0, 0, -2,-0.9268751285010252,0.6905177345054848,0
1503609553811,-0.435,-0.110,+0.323,+0.833,+0.647,+0.105,-0.723,-1.375,+0.188,+0.500,2, 1, 0, -1, -2, -2, -4, 0,-0.9268751285010252,0.6905177345054848,0
1503609553827,-0.435,-0.110,+0.323,+0.833,+0.660,+0.104,-0.730,-0.938,-0.875,+0.500,-2, -1, 0, 1, 0, -2, 0, -1,-0.9268751285010252,0.6905177345054848,0
1503609553849,-0.435,-0.110,+0.323,+0.833,+0.658,+0.099,-0.726,-1.188,+0.062,+0.250,-2, 3, -2, 0, -3, -2, 0, -3,-0.9268751285010252,0.6905177345054848,0
1503609553871,-0.435,-0.110,+0.323,+0.833,+0.646,+0.106,-0.726,-1.375,-1.000,+0.250,0, -1, -1, -1, 0, 0, 0, -3,-0.9268751285010252,0.6905177345054848,0
1503609553887,-0.435,-0.110,+0.323,+0.833,+0.645,+0.105,-0.734,-0.938,-0.312,+0.938,-1, -2, -2, 0, 0, 0, -4, 0,-0.9268751285010252,0.6905177345054848,0
1503609553908,-0.435,-0.110,+0.323,+0.833,+0.650,+0.103,-0.729,-0.938,+0.062,+0.312,-1, -1, -2, -3, -3, -1, 0, -2,-0.9268751285010252,0.6905177345054848,0
1503609553931,-0.435,-0.110,+0.323,+0.833,+0.650,+0.103,-0.725,-1.250,+0.812,+0.562,-1, 2, 2, -2, 0, -1, 0, 0,-0.9268751285010252,0.6905177345054848,0
1503609553947,-0.435,-0.110,+0.323,+0.833,+0.661,+0.104,-0.733,-1.125,+0.125,+0.750,-4, -5, -1, 0, -1, -1, -1, -4,-0.9268751285010252,0.6905177345054848,0
1503609553968,-0.435,-0.110,+0.323,+0.833,+0.651,+0.104,-0.729,-1.500,-0.188,-0.062,2, 0, 2, -1, -1, -1, -2, 2,-0.9268751285010252,0.6905177345054848,0
1503609553992,-0.436,-0.110,+0.323,+0.833,+0.647,+0.104,-0.726,-1.312,+0.688,+0.500,3, 8, 0, -1, -1, 0, 0, 0,-0.9292797155580289,0.6906881465484964,0
1503609554007,-0.436,-0.110,+0.323,+0.833,+0.658,+0.104,-0.729,-1.188,-1.438,+0.438,-3, -2, -2, -2, 1, -1, -2, -1,-0.9292797155580289,0.6906881465484964,0
1503609554029,-0.436,-0.110,+0.323,+0.833,+0.649,+0.102,-0.730,-1.125,+0.188,+0.312,-2, -6, -4, -1, -1, -1, 1, 3,-0.9292797155580289,0.6906881465484964,0
1503609554051,-0.436,-0.110,+0.323,+0.833,+0.655,+0.107,-0.731,-1.062,-0.375,+0.625,0, -4, -3, -1, 0, 0, 1, 1,-0.9292797155580289,0.6906881465484964,0
1503609554068,-0.436,-0.110,+0.323,+0.833,+0.651,+0.102,-0.725,-1.000,+0.000,+0.438,0, -2, 0, 0, -2, 0, 3, 5,-0.9292797155580289,0.6906881465484964,0
1503609554089,-0.436,-0.110,+0.323,+0.833,+0.649,+0.104,-0.717,-0.875,+0.812,+0.625,-3, -3, -1, -1, -2, 0, 0, -1,-0.9292797155580289,0.6906881465484964,0
1503609554111,-0.436,-0.110,+0.323,+0.833,+0.669,+0.101,-0.739,-1.000,-0.938,+0.688,-5, -1, 3, -1, -3, -3, -4, -14,-0.9292797155580289,0.6906881465484964,0
1503609554127,-0.436,-0.110,+0.323,+0.833,+0.647,+0.099,-0.723,-1.625,+0.000,-0.375,1, 6, -2, 0, 0, -1, -1, 0,-0.9292797155580289,0.6906881465484964,0
1503609554149,-0.436,-0.110,+0.323,+0.833,+0.650,+0.109,-0.727,-1.438,-0.500,+0.375,1, -1, -2, 0, -2, 0, -2, 0,-0.9292797155580289,0.6906881465484964,0
1503609554171,-0.436,-0.110,+0.323,+0.833,+0.657,+0.104,-0.729,-1.062,-1.062,+0.000,-1, -2, 0, -2, 1, 0, 0, 0,-0.9292797155580289,0.6906881465484964,0
1503609554187,-0.436,-0.110,+0.323,+0.833,+0.649,+0.101,-0.729,-1.312,+1.188,+0.250,0, -1, -3, 0, -1, -1, 0, 0,-0.9292797155580289,0.6906881465484964,0
1503609554209,-0.436,-0.110,+0.323,+0.833,+0.661,+0.108,-0.730,-1.062,-0.875,+0.250,-1, -2, -1, 0, 0, -2, -1, -1,-0.9292797155580289,0.6906881465484964,0
1503609554232,-0.436,-0.110,+0.323,+0.833,+0.650,+0.100,-0.723,-0.750,+1.062,+0.500,-1, 0, 1, -3, -2, -1, -1, -2,-0.9292797155580289,0.6906881465484964,0
1503609554247,-0.436,-0.110,+0.323,+0.833,+0.649,+0.106,-0.731,-0.938,-0.188,+0.625,-3, 0, -1, 1, -2, -1, -1, -1,-0.9292797155580289,0.6906881465484964,0
1503609554269,-0.436,-0.110,+0.323,+0.833,+0.654,+0.104,-0.725,-1.000,+0.188,+0.562,2, -1, 2, 0, 0, 1, 0, 3,-0.9292797155580289,0.6906881465484964,0
1503609554291,-0.436,-0.110,+0.323,+0.833,+0.639,+0.110,-0.730,+0.000,+1.750,+0.562,1, 1, -3, -3, -4, -2, 1, 2,-0.9292797155580289,0.6906881465484964,0
1503609554307,-0.436,-0.111,+0.323,+0.832,+0.657,+0.104,-0.734,+0.062,+0.750,+0.500,-1, -1, 0, 2, 0, -1, -1, -4,-0.9294997288803575,0.6911462015532386,0
1503609554329,-0.436,-0.111,+0.324,+0.832,+0.656,+0.094,-0.724,-0.750,+2.688,+1.750,-3, -4, -1, -2, 0, 1, -1, -2,-0.9296331979860198,0.6932635104210854,0
1503609554351,-0.436,-0.111,+0.324,+0.832,+0.659,+0.107,-0.721,-1.750,+1.500,+0.875,0, -2, -1, 0, 1, -1, -2, -2,-0.9296331979860198,0.6932635104210854,0
1503609554367,-0.436,-0.111,+0.324,+0.832,+0.671,+0.109,-0.726,-0.938,-1.062,+0.438,1, 0, 0, 0, -3, -2, -1, 1,-0.9296331979860198,0.6932635104210854,0
1503609554389,-0.436,-0.111,+0.324,+0.832,+0.640,+0.109,-0.720,-0.500,+0.375,+1.438,-1, -3, -1, -3, -1, -1, -1, 2,-0.9296331979860198,0.6932635104210854,0
1503609554413,-0.436,-0.111,+0.324,+0.832,+0.643,+0.106,-0.726,+0.688,-0.875,-0.188,-1, 1, -1, 0, 3, 2, 1, -2,-0.9296331979860198,0.6932635104210854,0
1503609554430,-0.436,-0.112,+0.324,+0.832,+0.665,+0.088,-0.720,-0.938,+1.500,+2.312,-2, -1, 2, -1, -4, 0, -1, 2,-0.9303817271856317,0.6942237247252168,0
1503609554450,-0.436,-0.111,+0.324,+0.832,+0.670,+0.098,-0.736,-2.500,-1.500,+1.250,-3, -9, -5, -2, 0, -1, -5, -1,-0.9296331979860198,0.6932635104210854,0
1503609554471,-0.436,-0.111,+0.323,+0.832,+0.650,+0.112,-0.729,-1.500,-2.750,+0.188,-1, 3, 0, -1, 0, -1, -4, -10,-0.9294997288803575,0.6911462015532386,0
1503609554487,-0.436,-0.111,+0.323,+0.833,+0.640,+0.104,-0.729,+0.062,-1.062,+1.250,0, 2, -1, -1, -3, -1, 0, 3,-0.9300237115840411,0.6916462252129109,0
1503609554509,-0.436,-0.111,+0.323,+0.833,+0.646,+0.089,-0.729,-0.062,-1.375,+1.312,-2, -5, -1, -1, -1, 0, 1, 2,-0.9300237115840411,0.6916462252129109,0
1503609554531,-0.436,-0.112,+0.323,+0.833,+0.655,+0.091,-0.719,-1.375,+1.562,+0.625,0, 0, -1, -1, -1, -1, 0, -1,-0.9307705504198645,0.6926064539647948,0
1503609554547,-0.436,-0.111,+0.323,+0.833,+0.667,+0.101,-0.731,-2.062,-0.688,-0.250,1, -1, -2, 0, 0, 0, -1, 1,-0.9300237115840411,0.6916462252129109,0
1503609554569,-0.436,-0.111,+0.323,+0.833,+0.664,+0.106,-0.726,-1.438,-2.312,+0.125,-3, -10, -2, 0, -1, -1, -2, -1,-0.9300237115840411,0.6916462252129109,0
1503609554591,-0.436,-0.111,+0.323,+0.833,+0.651,+0.098,-0.723,-1.562,-2.812,+0.562,-2, 1, -1, -2, 0, -1, 2, -1,-0.9300237115840411,0.6916462252129109,0
1503609554607,-0.436,-0.111,+0.322,+0.833,+0.648,+0.105,-0.739,-1.562,-3.062,+0.375,0, 1, -2, 0, -1, -1, -2, -5,-0.9298903821374919,0.6895305580636226,0
1503609554630,-0.436,-0.111,+0.322,+0.833,+0.641,+0.106,-0.722,-0.625,-1.188,+0.812,-2, -2, 2, 1, 0, -3, -2, -3,-0.9298903821374919,0.6895305580636226,0
