Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503688018451,-0.627,-0.429,-0.376,-0.531,+0.957,+0.073,-0.375,+3.000,-21.188,-18.312,-5, 2, 5, 1, -2, 2, -1, 5,1.7256841286059634,1.2141911811075075,0
1503688018466,-0.627,-0.426,-0.371,-0.536,+0.952,+0.021,-0.374,+5.938,-32.500,-20.250,-4, 0, 5, 0, -3, 9, -2, 17,1.7206506350036086,1.200507104015559,0
1503688018488,-0.627,-0.423,-0.367,-0.541,+0.939,-0.004,-0.294,+4.125,-36.000,-25.438,47, 15, -2, 3, 4, -2, -4, 4,1.7155117869644385,1.188664897799074,0
1503688018510,-0.628,-0.421,-0.363,-0.545,+0.969,-0.027,-0.271,+2.500,-36.562,-19.750,-1, 6, 0, -4, -5, 0, 3, 13,1.7144721846024196,1.1789636891550246,0
1503688018528,-0.629,-0.419,-0.359,-0.547,+0.978,+0.006,-0.333,-4.312,-29.938,-7.750,-19, -22, -11, -2, 0, 3, -3, -12,1.713805879135474,1.1687593920839376,0
1503688018548,-0.632,-0.417,-0.356,-0.549,+0.922,+0.059,-0.361,-6.250,-26.250,+0.125,-15, -2, 0, -2, -7, 3, -4, -54,1.7177116195271316,1.1610080172602801,0
1503688018571,-0.633,-0.415,-0.352,-0.550,+0.945,+0.060,-0.379,-4.250,-24.062,-1.688,2, 10, -1, -2, -15, 2, 4, 13,1.7172702468657122,1.1506096414996716,0
1503688018586,-0.635,-0.413,-0.350,-0.551,+0.992,+0.011,-0.343,-4.438,-28.375,+1.375,-3, 5, 2, 4, -1, -5, -4, 0,1.718951859128131,1.1440503065174152,0
1503688018608,-0.638,-0.410,-0.347,-0.552,+0.993,-0.008,-0.348,-7.000,-30.812,+4.125,-5, 1, 2, -1, 5, 3, -2, 12,1.7216183779818721,1.1341091232255973,0
1503688018631,-0.641,-0.408,-0.344,-0.552,+0.942,+0.000,-0.351,-10.688,-26.375,+5.688,9, -1, -3, 2, -4, -7, 4, -7,1.726047380077993,1.1259438196039875,0
1503688018646,-0.644,-0.406,-0.342,-0.551,+0.938,+0.031,-0.377,-8.688,-20.688,+10.438,-9, 0, -4, -2, 8, -2, 0, 0,1.7305981296463318,1.1192285014247585,0
1503688018668,-0.647,-0.404,-0.339,-0.551,+0.947,+0.008,-0.409,-5.688,-28.000,+7.438,-8, 1, 1, -2, 0, -5, -2, -5,1.7351223373038005,1.111129140639663,0
1503688018691,-0.649,-0.401,-0.335,-0.553,+0.913,+0.003,-0.405,-6.188,-32.125,-0.438,-2, -10, -10, 0, -2, 1, -4, -15,1.73554387238163,1.0995959669989805,0
1503688018706,-0.652,-0.398,-0.333,-0.553,+0.921,-0.011,-0.388,-5.125,-26.312,+2.625,2, 0, 5, -2, 8, -6, 5, -31,1.7385609990415103,1.0912564532908597,0
1503688018729,-0.654,-0.397,-0.332,-0.552,+0.935,-0.015,-0.407,-7.000,-13.688,+8.625,4, 3, -1, -2, -8, -6, -3, -20,1.7422357695824846,1.0879806220952157,0
1503688018750,-0.656,-0.396,-0.331,-0.551,+0.927,+0.025,-0.448,-6.625,-9.875,+14.250,8, 10, 3, 4, 4, 6, -1, 19,1.7459303938576185,1.084710253715736,0
1503688018767,-0.659,-0.394,-0.330,-0.550,+0.952,+0.023,-0.468,-1.812,-10.500,+16.125,-10, 2, 0, -2, -6, 1, -6, -1,1.7506046173705867,1.079805146894123,0
1503688018788,-0.661,-0.391,-0.330,-0.549,+0.955,-0.006,-0.439,+0.812,-18.188,+16.688,-4, -5, -1, -4, 2, 0, -3, -20,1.7513624368261091,1.0742136202972759,0
1503688018810,-0.664,-0.388,-0.330,-0.548,+0.937,-0.027,-0.449,+4.250,-17.062,+19.938,-3, -10, -5, 2, 1, -1, -2, -10,1.7545855135139194,1.0690106198116447,0
1503688018826,-0.667,-0.384,-0.332,-0.546,+0.943,-0.038,-0.460,+8.688,-10.875,+25.250,16, -15, -20, -6, -14, -3, 1, 30,1.7564524884104795,1.064886586847832,0
1503688018849,-0.669,-0.380,-0.334,-0.544,+0.958,-0.052,-0.456,+12.125,-10.812,+28.125,-30, -6, 0, -4, 4, 1, -2, 3,1.7559976517327063,1.0604284420617227,0
1503688018871,-0.671,-0.376,-0.337,-0.543,+0.961,-0.048,-0.472,+17.250,-14.125,+25.250,5, 7, 7, 2, -2, -3, 6, 7,1.755243748485371,1.058047327926026,0
1503688018887,-0.674,-0.371,-0.339,-0.542,+0.950,-0.049,-0.473,+20.188,-18.562,+25.188,1, 6, 2, -3, -5, -6, -6, -9,1.7558296321005002,1.052420647555201,0
1503688018909,-0.676,-0.365,-0.342,-0.541,+0.936,-0.071,-0.474,+23.312,-18.375,+28.875,6, -3, 1, 2, -2, 0, -4, 6,1.7526437598262032,1.0462720273034574,0
1503688018931,-0.679,-0.359,-0.346,-0.540,+0.921,-0.099,-0.487,+26.562,-13.375,+31.875,-3, 2, 9, 3, 4, 4, 8, -1,1.7519750441392496,1.0423423508170193,0
1503688018947,-0.681,-0.353,-0.350,-0.538,+0.935,-0.107,-0.514,+29.750,-12.000,+34.250,-2, 5, -5, -3, 0, -3, -2, 1,1.749250964269328,1.037827747134435,0
1503688018969,-0.683,-0.346,-0.355,-0.537,+0.930,-0.116,-0.502,+35.062,-12.750,+36.562,4, -3, -4, 4, 2, 2, 2, 4,1.7450818950890101,1.033677543224044,0
1503688018991,-0.685,-0.338,-0.360,-0.536,+0.917,-0.130,-0.533,+42.250,-14.062,+36.125,-10, 6, 5, -3, 3, 0, -6, 1,1.7399144725949236,1.0278482233538486,0
1503688019007,-0.686,-0.329,-0.366,-0.536,+0.910,-0.170,-0.538,+46.062,-15.938,+34.938,10, -12, -7, 0, -5, -2, 4, 8,1.7309282499376442,1.0222580466491629,0
1503688019031,-0.687,-0.321,-0.372,-0.536,+0.900,-0.178,-0.513,+50.312,-17.875,+34.000,19, 32, 2, 3, -1, 3, 1, 9,1.7234213077628577,1.018859313487437,0
1503688019051,-0.688,-0.311,-0.379,-0.536,+0.865,-0.211,-0.486,+56.375,-17.000,+34.500,-5, -7, 5, -1, 4, -1, -1, 5,1.713791604355394,1.014021355297128,0
1503688019068,-0.688,-0.301,-0.387,-0.535,+0.840,-0.241,-0.513,+60.875,-12.500,+36.562,-7, -29, -10, -1, 0, -2, -8, -21,1.7020013931468039,1.0108145130596995,0
1503688019089,-0.688,-0.291,-0.395,-0.535,+0.840,-0.243,-0.554,+66.062,-12.875,+37.812,-1, -6, 0, 0, -2, 1, 3, -14,1.690351786523589,1.0085605124860542,0
1503688019111,-0.687,-0.280,-0.403,-0.536,+0.826,-0.259,-0.524,+70.000,-14.625,+33.438,-2, 6, -5, -5, -1, -1, -10, -10,1.6751178125877757,1.0052524153539293,0
1503688019127,-0.686,-0.269,-0.411,-0.537,+0.804,-0.271,-0.464,+72.938,-15.938,+28.562,9, -5, 1, -1, -2, 0, -1, 9,1.6602486024464531,1.0025977412738019,0
1503688019149,-0.684,-0.259,-0.421,-0.537,+0.781,-0.313,-0.435,+75.312,-12.188,+28.188,-9, -3, -9, -6, -5, -1, 3, 15,1.6440088296296231,1.0057012435681278,0
1503688019171,-0.681,-0.249,-0.429,-0.538,+0.770,-0.326,-0.458,+74.250,-8.562,+25.188,-1, 0, 0, -3, -1, -3, 3, 17,1.6251848455873668,1.005532542084796,0
1503688021533,-0.663,-0.308,-0.326,-0.600,+0.849,-0.061,-0.583,-4.688,-5.750,-1.625,12, 5, 3, 0, 5, 4, -3, 2,1.6398002993933012,0.9288866928844081,1
1503688021548,-0.664,-0.307,-0.324,-0.600,+0.836,-0.070,-0.584,-5.062,-11.562,-1.562,-2, -11, -5, -6, -1, 1, -2, -14,1.6412704223956265,0.9239465577846654,1
1503688021571,-0.665,-0.306,-0.321,-0.601,+0.792,-0.068,-0.589,-5.000,-14.562,-3.750,2, 3, -5, -3, 1, 0, 0, -8,1.6426979680661944,0.9176549994672574,1
1503688021593,-0.665,-0.305,-0.320,-0.602,+0.750,-0.062,-0.562,-4.312,-7.562,-3.312,-1, 2, 2, -5, 4, -3, -4, -1,1.6414715008734855,0.9145113368962338,1
1503688021611,-0.666,-0.306,-0.319,-0.601,+0.768,-0.049,-0.570,-5.250,+4.375,+0.688,3, -9, -4, -1, 10, -1, 5, 22,1.6453585729434328,0.9145280140638431,1
1503688021631,-0.666,-0.307,-0.319,-0.600,+0.801,-0.044,-0.585,-5.125,+8.750,+3.000,-4, -5, -3, -4, 5, 4, -7, -9,1.6466355026723203,0.9159252682379467,1
1503688021653,-0.666,-0.308,-0.319,-0.599,+0.833,-0.049,-0.609,-5.500,+6.000,+4.125,6, -18, -6, 3, -6, -4, 1, -2,1.6479179653064977,0.9173262541448755,1
1503688021668,-0.667,-0.308,-0.319,-0.598,+0.811,-0.043,-0.635,-1.562,+1.438,+7.375,-7, 1, 6, 1, -6, -2, -2, -5,1.6505934521077168,0.9173128527686208,1
1503688021690,-0.668,-0.307,-0.320,-0.597,+0.769,-0.061,-0.599,+3.500,+4.125,+9.188,-3, 4, 1, 3, -2, -5, 0, -5,1.6520457741425185,0.9172511263345584,1
1503688021713,-0.669,-0.307,-0.322,-0.596,+0.767,-0.088,-0.550,+1.875,+10.750,+8.000,-21, 4, -7, -3, -7, -3, -1, 1,1.6546264285183212,0.9207299822249715,1
1503688021728,-0.668,-0.309,-0.324,-0.594,+0.785,-0.075,-0.551,-0.500,+17.500,+4.562,6, -1, 7, 2, 1, 4, -3, 1,1.6545291049968545,0.9266665346429913,1
1503688021751,-0.667,-0.311,-0.326,-0.593,+0.844,-0.083,-0.557,+0.625,+16.750,+1.188,3, 0, -1, -6, -3, -7, 1, -3,1.654337750914132,0.9330100051342964,1
1503688021773,-0.667,-0.311,-0.327,-0.593,+0.917,-0.098,-0.553,+1.938,+2.938,-1.688,-1, -7, -4, -4, -7, 3, 4, 1,1.6542857410142926,0.9347692955051286,1
1503688021788,-0.667,-0.309,-0.324,-0.595,+0.854,-0.088,-0.577,+1.750,-20.062,-11.062,6, 5, 0, 2, 3, 3, 0, 4,1.6518488369705253,0.9266845918990033,1
1503688021812,-0.667,-0.307,-0.321,-0.599,+0.792,-0.090,-0.550,+0.500,-30.062,-16.188,7, 9, -1, -2, 2, -1, 0, -3,1.649212936759679,0.9194053739395595,1
1503688021833,-0.667,-0.306,-0.318,-0.601,+0.796,-0.059,-0.550,-2.312,-18.250,-12.625,-2, 1, -1, -4, 4, 2, 4, 13,1.6479749841747386,0.9131569307645956,1
1503688021849,-0.667,-0.305,-0.316,-0.602,+0.829,-0.026,-0.579,-1.938,-8.125,-5.312,-1, 2, 2, 2, 1, 2, 1, 39,1.6467953480503044,0.9082772689673532,1
1503688021871,-0.667,-0.305,-0.315,-0.602,+0.859,-0.038,-0.569,-2.438,-9.562,-1.562,0, -1, 0, 0, -7, -2, 1, -15,1.6468417508845012,0.9065389156135875,1
1503688021893,-0.668,-0.304,-0.313,-0.603,+0.863,-0.034,-0.575,-3.812,-16.812,-1.062,-3, -2, 3, 3, 0, 0, -3, 9,1.648238358386724,0.9020502807212061,1
1503688021908,-0.669,-0.303,-0.311,-0.604,+0.800,-0.033,-0.588,-3.125,-16.625,+2.438,-1, -8, -5, 2, -5, -4, -1, -11,1.649639750825879,0.8975729057245718,1
1503688021930,-0.670,-0.302,-0.310,-0.603,+0.813,-0.057,-0.586,-4.312,-7.250,+5.750,7, 18, 11, -3, 1, -2, 0, -16,1.6512125295649025,0.8940535943894556,1
1503688021947,-0.671,-0.302,-0.310,-0.602,+0.862,-0.055,-0.592,-4.812,-3.500,+8.500,-2, -3, -7, 0, 0, 0, -5, -29,1.6539006336964657,0.8940435602952067,1
1503688021968,-0.673,-0.302,-0.309,-0.600,+0.843,-0.068,-0.580,-6.438,-6.062,+9.250,-3, 5, -1, -7, -16, -1, -2, -9,1.6593419049670357,0.8923040999580278,1
1503688021992,-0.674,-0.301,-0.309,-0.599,+0.830,-0.070,-0.574,-5.438,-6.938,+8.500,6, 0, 1, 3, 1, 11, 1, 17,1.6608956728852518,0.8905070088215346,1
1503688022006,-0.676,-0.300,-0.308,-0.598,+0.816,-0.081,-0.582,-6.250,-6.562,+8.875,-1, 8, 4, 2, 1, -7, -10, -12,1.6651018640604978,0.8873732955556143,1
1503688022028,-0.678,-0.300,-0.308,-0.597,+0.832,-0.087,-0.595,-5.562,-7.000,+9.250,4, 0, 3, -2, -2, -4, 0, -6,1.6704000564288433,0.8877425851929465,1
1503688022051,-0.679,-0.299,-0.307,-0.596,+0.827,-0.084,-0.605,-3.688,-9.312,+8.938,14, 5, 5, 4, 2, 0, 6, 12,1.6720487594649822,0.8842331858624883,1
1503688022073,-0.681,-0.297,-0.306,-0.595,+0.803,-0.088,-0.605,-2.812,-11.312,+10.125,4, -4, -5, 3, -10, 1, 3, -5,1.6751775367147288,0.8793184592377289,1
1503688022088,-0.683,-0.295,-0.306,-0.594,+0.769,-0.098,-0.594,-2.188,-6.938,+10.812,-5, -2, 1, -5, 0, 4, -3, 35,1.6782777410818077,0.8761122060818708,1
1503688022110,-0.684,-0.295,-0.307,-0.592,+0.768,-0.114,-0.610,-1.250,+3.125,+11.812,-2, -4, -7, -4, 6, -5, -9, -29,1.6811070947642497,0.877409604448238,1
1503688022133,-0.685,-0.295,-0.309,-0.590,+0.806,-0.104,-0.593,-1.688,+10.438,+13.125,5, 3, 0, 3, -4, -1, -1, -12,1.6838782246800494,0.8804139445439878,1
1503688022148,-0.686,-0.296,-0.310,-0.588,+0.843,-0.093,-0.589,+0.062,+6.688,+13.438,-6, 5, -3, -1, -3, -5, 4, 1,1.6878286674995304,0.8835001827019654,1
1503688022180,-0.687,-0.295,-0.311,-0.587,+0.833,-0.091,-0.604,+2.375,-0.188,+10.938,2, -2, 0, -1, -1, 3, 2, -1,1.6894132923137675,0.8834015925631685,1
1503688022193,-0.689,-0.293,-0.312,-0.585,+0.813,-0.116,-0.616,+4.625,-5.438,+12.500,-11, -3, -10, 1, -6, 1, -8, -11,1.6926812149377484,0.8814926330218686,1
1503688022208,-0.690,-0.291,-0.313,-0.584,+0.785,-0.107,-0.596,+6.000,-1.875,+11.562,-4, -5, -2, 1, -1, 2, -2, 33,1.6932089472075451,0.879609769326157,1
1503688022231,-0.690,-0.290,-0.315,-0.583,+0.800,-0.114,-0.592,+6.812,+2.812,+11.188,-11, 0, 4, 4, 6, 5, -1, -28,1.6921531960523124,0.8808639181057554,1
1503688022253,-0.691,-0.290,-0.317,-0.582,+0.820,-0.121,-0.591,+5.938,+4.000,+12.750,2, -3, -1, -7, -5, -3, -4, -15,1.6947916088581347,0.8842799570070811,1
1503688022268,-0.692,-0.289,-0.319,-0.580,+0.819,-0.114,-0.591,+5.812,+4.875,+13.438,-3, -4, -4, 0, -3, -4, -2, -8,1.6965298508488318,0.8855159106649636,1
1503688022291,-0.693,-0.288,-0.321,-0.578,+0.822,-0.108,-0.618,+8.688,+5.062,+14.438,11, 5, 2, 2, 1, -16, 3, 17,1.6982811703329015,0.8867564481018307,1
1503688022314,-0.693,-0.287,-0.323,-0.577,+0.822,-0.119,-0.613,+10.312,+4.125,+13.750,-4, -6, -1, -4, 1, -2, -1, 13,1.6972451882038864,0.8880474237022005,1
1503688022328,-0.694,-0.286,-0.326,-0.576,+0.816,-0.137,-0.588,+11.562,+4.438,+13.625,-6, -17, -8, 1, 9, 3, -3, 4,1.698763738225635,0.8914627950017823,1
1503688022353,-0.694,-0.284,-0.329,-0.574,+0.810,-0.152,-0.600,+11.375,+7.000,+14.562,10, -3, 2, -5, -9, 9, 0, -7,1.6967887001899828,0.8923545355271453,1
1503688022373,-0.695,-0.283,-0.332,-0.572,+0.802,-0.160,-0.600,+12.125,+11.500,+15.188,5, 8, 5, 1, -4, 0, 3, 9,1.6985094375378877,0.8953998987780327,1
1503688022389,-0.695,-0.283,-0.335,-0.570,+0.811,-0.155,-0.594,+12.625,+10.812,+15.438,-5, -3, -7, 3, -6, -3, 5, -15,1.6986486411704722,0.8998768584082661,1
1503688022410,-0.695,-0.281,-0.339,-0.568,+0.813,-0.159,-0.597,+15.750,+9.375,+16.250,-6, -7, -5, -4, -5, 2, -7, -20,1.696625151668608,0.9026292235524691,1
1503688022433,-0.696,-0.280,-0.342,-0.566,+0.797,-0.174,-0.580,+15.875,+9.688,+17.312,8, 7, 2, -1, -1, 0, 0, 22,1.698375119735525,0.9057450209579592,1
1503688022449,-0.696,-0.278,-0.346,-0.564,+0.817,-0.184,-0.583,+16.188,+11.188,+17.188,-4, -4, -5, -4, 2, 2, -1, 0,1.6963770367947804,0.9085827784895355,1
1503688022470,-0.696,-0.277,-0.350,-0.563,+0.809,-0.190,-0.567,+16.438,+7.938,+16.812,-4, -5, 1, 5, -7, -6, -3, 7,1.695242470115593,0.9136639142395597,1
1503688022493,-0.696,-0.275,-0.353,-0.561,+0.801,-0.195,-0.564,+17.062,+6.312,+15.062,-3, 1, -1, -2, 4, 0, -1, -9,1.6933325166894295,0.9147746576649631,1
1503688022508,-0.697,-0.273,-0.357,-0.560,+0.804,-0.196,-0.576,+17.750,+6.250,+16.000,3, 10, 0, -3, -8, 1, 3, 9,1.693870088020303,0.9185434505106436,1
1503688022538,-0.697,-0.271,-0.360,-0.558,+0.803,-0.203,-0.569,+18.188,+7.000,+16.875,-1, -2, 2, -5, 2, -3, 2, 1,1.6919912296320054,0.9197298863772607,1
1503688022554,-0.697,-0.268,-0.364,-0.557,+0.809,-0.198,-0.583,+20.938,+6.750,+17.000,6, -2, -4, 2, 1, -6, -1, 7,1.6888842264672819,0.9215338275467748,1
1503688022568,-0.697,-0.266,-0.367,-0.556,+0.784,-0.211,-0.569,+22.375,+4.500,+15.188,0, 2, 0, 6, -1, 0, -3, -11,1.6868641361659347,0.9232575267689357,1
1503688022591,-0.697,-0.263,-0.371,-0.555,+0.774,-0.224,-0.565,+22.688,+5.125,+14.812,-1, -6, -1, 5, 1, -1, 0, -43,1.6838079771521202,0.9251970727209989,1
1503688022614,-0.697,-0.261,-0.375,-0.553,+0.782,-0.234,-0.564,+22.562,+9.750,+16.000,-8, 10, 4, 1, 4, 5, 0, -35,1.681919966057244,0.9284717219241574,1
1503688022629,-0.696,-0.259,-0.379,-0.552,+0.830,-0.229,-0.544,+23.250,+10.125,+15.312,-2, -1, 1, -5, -6, 2, 2, -18,1.6771555090653272,0.931955240120686,1
1503688022651,-0.696,-0.257,-0.383,-0.551,+0.843,-0.250,-0.543,+24.125,+2.562,+14.938,2, 6, -9, 2, -3, -3, 0, 11,1.6751311130870314,0.9358301345623753,1
1503688022673,-0.696,-0.253,-0.386,-0.551,+0.795,-0.248,-0.571,+26.188,-2.000,+14.375,1, -2, 4, -1, 0, -1, -2, 2,1.6711020208246687,0.9348867050604875,1
1503688022689,-0.695,-0.249,-0.389,-0.550,+0.805,-0.255,-0.562,+28.438,-4.250,+14.250,13, 3, 0, -4, 2, 2, 0, 1,1.664499336934221,0.933234799008887,1
1503688022710,-0.695,-0.244,-0.393,-0.550,+0.796,-0.270,-0.557,+31.500,-3.875,+14.625,-2, -1, 4, 6, -3, -2, -2, 0,1.6595756487492743,0.9327637979742135,1
1503688022733,-0.695,-0.240,-0.397,-0.550,+0.770,-0.298,-0.561,+32.000,-1.062,+15.938,3, -3, 2, 0, -2, -2, 0, -5,1.655665164989904,0.9340951898508807,1
1503688022750,-0.694,-0.236,-0.401,-0.549,+0.791,-0.307,-0.560,+31.312,+3.312,+16.625,4, -2, -4, -6, -1, 0, -6, 5,1.6491233527624234,0.934749063017557,1
1503688022770,-0.693,-0.232,-0.406,-0.548,+0.815,-0.307,-0.548,+33.375,+1.625,+17.250,-3, -5, 2, -2, 3, 2, -2, 8,1.6425634991371918,0.9375730297818877,1
1503688022793,-0.693,-0.227,-0.411,-0.548,+0.806,-0.324,-0.562,+36.125,-0.938,+17.312,-2, -6, -1, 1, -11, -7, -4, -4,1.6378708254663985,0.9397130723637633,1
1503688022809,-0.692,-0.222,-0.415,-0.547,+0.799,-0.347,-0.529,+36.438,-4.375,+16.250,-2, -3, -9, -5, 5, 3, 2, 0,1.630531317156502,0.9391365348596233,1
1503688022830,-0.691,-0.217,-0.419,-0.547,+0.777,-0.354,-0.525,+36.500,-5.062,+15.438,-1, 7, 1, 5, 3, -2, 0, -25,1.6231476807243417,0.9392251130017275,1
1503688025412,-0.669,-0.371,-0.365,-0.531,+0.948,-0.067,-0.389,-1.938,-17.312,-17.125,-2, -6, -9, -2, 4, 1, -1, 25,1.7427316761316007,1.0925481071138032,2
1503688025434,-0.669,-0.371,-0.362,-0.533,+0.962,-0.075,-0.375,-3.938,-18.625,-15.062,1, 5, -6, -5, 10, -3, -1, -9,1.7426544105518726,1.087857914657933,2
1503688025456,-0.669,-0.370,-0.359,-0.535,+0.971,-0.065,-0.423,-4.062,-19.812,-8.500,-12, -13, -4, 0, -5, 1, 1, -6,1.7412342797315574,1.0812493846175708,2
1503688025471,-0.671,-0.368,-0.357,-0.536,+0.916,-0.054,-0.444,-5.875,-21.375,-1.938,1, -5, -1, 1, 1, 4, -3, 0,1.743517116356724,1.0748582303767158,2
1503688025495,-0.673,-0.366,-0.352,-0.538,+0.902,-0.008,-0.396,-9.188,-29.812,-0.812,-19, -5, 1, -2, -5, -1, -5, -30,1.7459713111827113,1.0635438846967147,2
1503688025516,-0.675,-0.365,-0.348,-0.539,+0.891,-0.003,-0.417,-9.500,-29.812,-2.062,3, -2, 0, 2, -6, -2, 1, 3,1.749871629883969,1.0556526158632613,2
1503688025532,-0.677,-0.363,-0.343,-0.541,+0.876,-0.020,-0.453,-8.875,-30.938,-4.062,-3, 0, 5, -1, -18, -1, -2, 6,1.752361000185933,1.0444843986904275,2
1503688025554,-0.680,-0.359,-0.339,-0.542,+0.868,-0.074,-0.485,-11.125,-35.438,+1.562,9, 4, -3, 0, 5, 1, -1, 10,1.7548770963991813,1.0312654449560843,2
1503688025576,-0.683,-0.357,-0.334,-0.543,+0.858,-0.070,-0.467,-14.438,-34.812,+4.000,1, 13, 8, 0, -3, -2, -6, -10,1.76016800042921,1.020271806005834,2
1503688025591,-0.686,-0.354,-0.330,-0.543,+0.824,-0.056,-0.474,-13.938,-28.938,+5.312,2, -3, -4, -1, 6, -3, 1, 3,1.7643539537389017,1.0087748477772451,2
1503688025614,-0.689,-0.352,-0.327,-0.543,+0.835,-0.068,-0.509,-13.562,-23.188,+6.562,0, -1, 4, -2, -5, -1, -1, -18,1.76972207666543,1.0009597341679626,2
1503688025638,-0.692,-0.350,-0.323,-0.542,+0.872,-0.080,-0.519,-14.062,-23.188,+7.250,-3, -16, -2, -2, 2, -3, -4, -4,1.7755507174958414,0.9911460488448017,2
1503688025652,-0.695,-0.348,-0.320,-0.542,+0.874,-0.101,-0.494,-15.562,-27.562,+7.438,-5, -1, 0, -3, 1, 1, 4, 30,1.7810017774302185,0.9834118814571388,2
1503688025675,-0.698,-0.345,-0.316,-0.542,+0.849,-0.091,-0.531,-13.188,-29.312,+6.125,21, -1, -1, 3, 3, 2, 3, 16,1.7854180896232708,0.9721223625672363,2
1503688025698,-0.701,-0.343,-0.313,-0.542,+0.823,-0.083,-0.551,-9.375,-23.188,+5.750,-15, 2, 3, -2, -5, 4, -2, -25,1.7909527355391477,0.964470353447691,2
1503688025712,-0.703,-0.341,-0.311,-0.541,+0.833,-0.081,-0.547,-7.812,-18.750,+6.125,-2, 20, 11, 3, -5, -6, -4, -6,1.7941760621053164,0.9577444284646087,2
1503688025734,-0.705,-0.339,-0.308,-0.541,+0.861,-0.071,-0.526,-9.375,-18.750,+5.250,6, -8, -5, -2, -4, 0, -1, -1,1.7972714864783352,0.9497567114884968,2
1503688025756,-0.707,-0.338,-0.306,-0.541,+0.844,-0.087,-0.520,-9.688,-20.688,+4.312,-7, -5, -5, -3, 4, -2, 4, 8,1.801419053889623,0.945356056844341,2
1503688025772,-0.709,-0.336,-0.303,-0.541,+0.826,-0.079,-0.560,-7.375,-18.375,+4.438,-8, 4, -4, 2, 3, -2, -4, -3,1.8045610473782931,0.937421660152897,2
1503688025794,-0.711,-0.334,-0.302,-0.540,+0.815,-0.064,-0.579,-3.250,-10.438,+7.438,-7, -6, -2, -3, -6, -4, 0, -3,1.8077510762536633,0.9323883279173557,2
1503688025816,-0.712,-0.333,-0.302,-0.540,+0.844,-0.078,-0.549,-2.688,-7.625,+6.812,9, 0, -1, -3, 5, 2, 0, 9,1.8091113923829394,0.9308631594044168,2
1503688025832,-0.713,-0.332,-0.302,-0.539,+0.864,-0.075,-0.535,-0.688,-7.000,+8.438,2, 0, 1, 3, 3, 3, -2, -13,1.810816542520688,0.9289770600437035,2
1503688025854,-0.714,-0.331,-0.302,-0.538,+0.832,-0.085,-0.563,+0.500,-6.750,+10.812,13, -5, -6, -3, 1, 1, 1, 12,1.8125323622865246,0.9270906406872771,2
1503688025876,-0.716,-0.330,-0.302,-0.536,+0.822,-0.074,-0.596,+2.562,-3.750,+12.875,-7, -3, -2, -2, -1, -3, -2, 0,1.8171314820591424,0.9252376803882622,2
1503688025891,-0.717,-0.328,-0.304,-0.535,+0.833,-0.092,-0.607,+6.375,+0.000,+16.000,6, -4, -5, 0, -5, 2, -1, -9,1.817422269736327,0.9246652338274479,2
