Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503688267501,+0.523,+0.240,+0.511,+0.639,+0.876,-0.240,-0.258,+17.375,+1.875,-19.250,-8, -8, -4, 2, -1, -4, 1, -1
1503688267516,+0.519,+0.240,+0.513,+0.640,+0.834,-0.260,-0.286,+12.938,+8.750,-20.312,6, -1, -1, 5, 5, 0, -6, 1
1503688267540,+0.516,+0.242,+0.514,+0.641,+0.867,-0.240,-0.303,+8.188,+8.750,-21.750,1, -6, -1, 1, -2, -3, -1, 0
1503688267561,+0.513,+0.246,+0.517,+0.640,+0.911,-0.222,-0.224,-1.312,+26.875,-17.250,2, -3, -2, 1, -3, 0, 1, 0
1503688267576,+0.509,+0.251,+0.518,+0.639,+0.964,-0.163,-0.290,-6.125,+26.500,-19.062,8, 33, 4, -4, -3, -3, -1, -2
1503688267601,+0.507,+0.253,+0.517,+0.641,+1.021,-0.175,-0.260,-5.062,-0.125,-18.312,-3, -9, -9, -7, -6, -1, -1, -7
1503688267621,+0.506,+0.253,+0.514,+0.645,+0.983,-0.210,-0.280,-1.312,-27.125,-22.562,15, 3, 3, 1, -5, 2, 0, -2
1503688267636,+0.504,+0.253,+0.509,+0.650,+0.875,-0.217,-0.285,-4.125,-30.062,-32.500,-7, -9, 12, 2, 6, 0, -4, -7
1503688267659,+0.502,+0.254,+0.504,+0.655,+0.848,-0.237,-0.305,-10.188,-27.688,-37.875,-6, -13, -13, -3, 1, -4, -1, 5
1503688267681,+0.500,+0.258,+0.498,+0.660,+0.903,-0.188,-0.266,-22.250,-26.188,-45.250,-3, -3, -2, 2, 4, 0, 0, 2
1503688267697,+0.497,+0.264,+0.492,+0.664,+1.059,-0.068,-0.277,-22.875,-17.062,-43.625,5, 28, 17, 6, 4, 2, 0, 12
1503688267719,+0.497,+0.267,+0.486,+0.667,+1.048,-0.086,-0.313,-22.125,-31.125,-24.938,-7, -15, -13, -9, -7, -2, -3, -2
1503688267741,+0.498,+0.270,+0.481,+0.670,+0.930,-0.082,-0.335,-27.500,-21.438,-17.312,-15, -25, -8, -5, -3, 2, 0, -9
1503688267756,+0.498,+0.273,+0.474,+0.673,+0.899,-0.033,-0.376,-26.375,-22.688,-23.438,3, -9, -5, -1, -3, -1, -2, -5
1503688267779,+0.498,+0.276,+0.467,+0.676,+0.943,-0.055,-0.364,-28.375,-32.688,-24.688,-3, 12, 9, -2, 1, 1, 0, 1
1503688267802,+0.500,+0.279,+0.460,+0.679,+0.918,-0.048,-0.398,-32.000,-26.250,-21.562,-8, -16, -9, 1, -4, -2, 2, -6
1503688267817,+0.501,+0.281,+0.453,+0.681,+0.869,-0.018,-0.464,-30.125,-20.938,-15.750,6, 16, 11, 0, -1, 0, 2, 12
1503688267839,+0.503,+0.283,+0.447,+0.684,+0.853,-0.030,-0.477,-25.000,-22.812,-14.625,-6, -6, -9, -1, 1, -5, -4, -17
1503688267861,+0.503,+0.284,+0.441,+0.687,+0.920,-0.061,-0.431,-21.875,-28.625,-18.812,-9, 0, -3, -2, 0, -4, -2, -9
1503688267876,+0.503,+0.285,+0.434,+0.691,+0.922,-0.042,-0.400,-15.250,-35.500,-23.188,45, 13, 4, -1, 1, 3, 13, 55
1503688267900,+0.503,+0.284,+0.428,+0.695,+0.854,-0.044,-0.460,-9.000,-36.438,-21.375,6, -8, -8, -4, -4, -1, -1, 14
1503688267928,+0.503,+0.283,+0.422,+0.699,+0.863,-0.016,-0.483,-7.625,-31.438,-18.750,2, 0, 0, 1, -2, 1, -4, -2
1503688267936,+0.503,+0.281,+0.418,+0.702,+0.893,-0.032,-0.509,-3.250,-26.438,-12.750,5, -3, -5, -2, -15, 1, -2, 4
1503688267959,+0.503,+0.280,+0.415,+0.705,+0.861,-0.026,-0.491,+1.562,-17.188,-13.188,-9, -14, -9, -6, 2, -2, -4, -24
1503688267984,+0.501,+0.280,+0.413,+0.707,+0.885,+0.003,-0.429,+4.625,-15.250,-13.188,-25, -5, 5, 2, 4, -3, -3, -15
1503688267998,+0.500,+0.278,+0.412,+0.709,+0.958,-0.007,-0.391,+5.062,-20.688,-10.938,-25, -3, -2, -3, 13, 6, -6, -26
1503688268019,+0.500,+0.277,+0.408,+0.712,+0.955,-0.021,-0.416,-1.000,-31.438,-8.188,21, 12, 4, 3, 0, -2, 3, 2
1503688268042,+0.501,+0.274,+0.403,+0.715,+0.850,+0.013,-0.485,-0.875,-35.000,-7.438,-6, 0, -2, -2, -3, 9, 3, 13
1503688268056,+0.501,+0.272,+0.399,+0.718,+0.783,-0.000,-0.488,-1.312,-25.812,-7.312,-1, 1, 0, 0, 3, -3, 0, -4
1503688268080,+0.501,+0.272,+0.398,+0.718,+0.838,-0.033,-0.454,-4.750,-10.562,-3.375,7, 4, 3, -2, -5, 2, 2, 21
1503688268103,+0.502,+0.273,+0.398,+0.717,+0.907,-0.029,-0.421,-11.688,-1.375,+0.938,-2, -4, -3, -2, -4, -4, -1, -4
1503688268116,+0.503,+0.275,+0.397,+0.717,+0.941,+0.016,-0.435,-12.625,-8.250,+0.875,1, -8, -6, -2, 0, -6, -3, -4
1503688268139,+0.504,+0.275,+0.393,+0.718,+0.920,+0.022,-0.488,-10.125,-22.500,-2.438,4, -3, -1, 1, -8, -1, 0, 0
1503688268161,+0.506,+0.273,+0.388,+0.721,+0.885,+0.012,-0.537,-6.812,-34.250,-3.125,-4, 1, -3, -1, 2, 3, -3, 11
1503688268176,+0.507,+0.270,+0.384,+0.723,+0.845,-0.008,-0.524,-6.062,-31.688,-0.188,-11, -4, -2, 1, 5, 3, 1, -8
1503688268200,+0.509,+0.268,+0.381,+0.723,+0.833,-0.014,-0.522,-4.438,-20.125,+5.000,4, -5, -3, -1, -5, 0, 4, 21
1503688268220,+0.511,+0.268,+0.381,+0.723,+0.852,-0.027,-0.526,-6.312,-6.750,+9.500,-9, -17, -3, -1, 0, -3, 0, 5
1503688268243,+0.513,+0.267,+0.381,+0.721,+0.884,-0.013,-0.511,-7.125,-1.188,+13.562,1, 2, -1, -2, -5, -6, 3, -3
1503688268258,+0.515,+0.267,+0.382,+0.720,+0.901,+0.008,-0.552,-1.875,+1.125,+15.938,12, -6, -1, -1, 0, -2, -1, 0
1503688268280,+0.517,+0.265,+0.383,+0.718,+0.912,-0.007,-0.566,+3.750,-1.562,+16.688,10, 33, 14, 3, 0, -1, 1, 36
1503688268295,+0.518,+0.262,+0.384,+0.718,+0.934,-0.022,-0.561,+7.812,-6.688,+17.562,-6, -13, -6, -5, -20, -5, 1, -13
1503688268325,+0.520,+0.259,+0.385,+0.717,+0.905,-0.024,-0.529,+11.812,-8.562,+19.750,-3, -3, 0, 1, 5, -3, -5, -16
1503688268340,+0.522,+0.255,+0.388,+0.716,+0.884,-0.031,-0.558,+17.438,+0.625,+24.250,1, 11, -2, -2, 1, -1, 2, -4
1503688268362,+0.524,+0.251,+0.392,+0.713,+0.885,-0.057,-0.575,+20.875,+10.000,+30.000,-2, -2, 0, -1, 0, -3, -3, 4
1503688268377,+0.525,+0.247,+0.397,+0.711,+0.923,-0.059,-0.571,+26.125,+12.062,+33.188,-12, -11, -4, 0, 0, 0, -4, -13
1503688268403,+0.527,+0.241,+0.402,+0.709,+0.931,-0.071,-0.588,+33.062,+4.000,+34.875,-5, -10, -3, -3, 3, -3, -2, -5
1503688268423,+0.529,+0.233,+0.407,+0.707,+0.896,-0.104,-0.575,+37.625,-2.375,+36.812,1, 0, 3, 3, 0, 0, 1, -3
1503688270538,+0.459,+0.255,+0.450,+0.722,+0.882,-0.061,-0.407,+7.562,-17.062,-21.750,5, 15, 0, 2, -3, 0, -1, -2
1503688270560,+0.456,+0.254,+0.448,+0.725,+0.898,-0.043,-0.423,+8.938,-15.312,-21.000,-3, -7, -7, 1, -2, -1, -2, -5
1503688270583,+0.454,+0.253,+0.446,+0.728,+0.964,-0.065,-0.384,+7.000,-20.375,-20.750,4, 4, 0, -1, -2, -4, 0, -27
1503688270605,+0.452,+0.253,+0.445,+0.731,+0.961,-0.042,-0.390,+3.312,-14.000,-17.188,-13, -1, 0, 1, -5, 2, -3, -10
1503688270620,+0.451,+0.252,+0.444,+0.732,+0.918,-0.034,-0.417,+4.688,-8.438,-10.625,-3, -17, -5, -4, 0, 0, 1, -1
1503688270642,+0.450,+0.252,+0.443,+0.733,+0.905,-0.020,-0.458,+1.812,-5.500,-4.062,6, -12, -10, -1, 0, 1, 0, 7
1503688270658,+0.450,+0.251,+0.443,+0.734,+0.946,+0.006,-0.465,+3.062,-5.562,-0.312,-3, 2, 1, 1, -1, 3, 1, 15
1503688270681,+0.449,+0.250,+0.441,+0.735,+0.945,-0.018,-0.440,+3.625,-14.062,-2.688,2, -2, -2, -1, -1, -4, 6, 16
1503688270702,+0.449,+0.248,+0.440,+0.737,+0.930,-0.041,-0.425,+3.250,-18.125,-4.438,-6, 1, 1, 2, -4, -9, -6, -6
1503688270718,+0.449,+0.247,+0.438,+0.738,+0.916,-0.048,-0.413,+1.000,-13.438,-3.250,2, 11, 5, -3, -2, -4, 0, 0
1503688270740,+0.449,+0.246,+0.438,+0.739,+0.898,-0.012,-0.421,+4.250,-8.875,+0.000,12, 2, 2, 1, 1, 1, -2, 0
1503688270762,+0.448,+0.245,+0.437,+0.740,+0.886,+0.003,-0.494,+6.188,-6.125,-3.562,-6, -8, -2, -1, 1, 1, -2, -4
1503688270781,+0.447,+0.244,+0.435,+0.742,+0.908,-0.015,-0.484,+6.000,-14.938,-8.375,-17, -12, -6, -1, -2, -1, -1, 2
1503688270800,+0.446,+0.242,+0.433,+0.745,+0.889,-0.041,-0.462,+5.688,-20.000,-8.625,-9, 1, -1, -2, 0, -1, 0, 3
1503688270822,+0.445,+0.241,+0.431,+0.747,+0.855,-0.031,-0.397,+3.938,-15.875,-10.750,-13, -1, -1, -2, -1, -1, -5, -27
1503688270838,+0.443,+0.241,+0.431,+0.748,+0.855,-0.021,-0.439,+6.750,-3.812,-11.188,-17, -9, -3, 0, -2, 1, 0, -5
1503688270860,+0.441,+0.240,+0.431,+0.750,+0.882,-0.011,-0.500,+8.562,-3.438,-9.562,4, -2, 0, -3, -5, -4, 0, 7
1503688270883,+0.440,+0.239,+0.429,+0.752,+0.864,-0.021,-0.497,+4.688,-10.562,-10.562,6, -2, 1, -4, 0, 1, 0, -4
1503688270898,+0.439,+0.239,+0.427,+0.753,+0.848,-0.005,-0.471,+0.375,-11.062,-9.062,-1, 7, -3, 1, 0, 2, -2, 1
1503688270921,+0.438,+0.239,+0.427,+0.754,+0.868,+0.008,-0.468,+1.000,-5.562,-5.812,14, 0, 2, 1, 1, 1, 6, 34
1503688270942,+0.438,+0.238,+0.426,+0.755,+0.861,-0.009,-0.480,-0.188,-7.250,-2.938,2, -4, -1, 0, -3, -3, -1, 6
1503688270958,+0.438,+0.238,+0.424,+0.756,+0.833,+0.000,-0.484,-2.375,-11.188,-5.312,7, 2, -2, 0, 1, 0, -3, -1
1503688270984,+0.437,+0.238,+0.422,+0.758,+0.844,+0.039,-0.482,-2.375,-11.188,-7.250,-10, -3, -1, 0, -1, -5, -1, -1
1503688271003,+0.437,+0.238,+0.420,+0.759,+0.860,+0.030,-0.502,-1.688,-10.688,-3.938,-13, -6, -1, -2, -2, 2, -4, -6
1503688271018,+0.438,+0.237,+0.418,+0.760,+0.872,+0.008,-0.513,-1.188,-13.250,+1.625,11, 8, 1, 2, -2, 0, 4, 53
1503688271040,+0.439,+0.236,+0.416,+0.761,+0.835,-0.005,-0.505,-3.188,-15.312,+2.312,-1, -2, 2, 1, -1, -1, -2, -22
1503688271062,+0.440,+0.235,+0.414,+0.761,+0.796,+0.000,-0.500,-4.812,-10.562,+2.688,0, -8, -11, -3, 0, 0, -1, -6
1503688271082,+0.441,+0.235,+0.414,+0.761,+0.809,+0.011,-0.508,-5.375,+2.062,+4.312,-20, 1, -3, -3, -3, 1, -1, -17
1503688271100,+0.441,+0.236,+0.414,+0.760,+0.897,+0.024,-0.495,-4.875,+6.438,+6.250,-7, -1, 1, 0, -1, -3, -3, -22
1503688271123,+0.442,+0.236,+0.414,+0.759,+0.916,+0.021,-0.505,-3.938,-1.750,+7.125,6, 4, 3, -1, 5, 2, -3, -14
1503688271138,+0.443,+0.235,+0.413,+0.760,+0.865,+0.009,-0.532,-0.375,-8.312,+6.438,-26, 0, 2, -2, -2, -3, 0, -9
1503688271161,+0.444,+0.234,+0.412,+0.760,+0.817,-0.007,-0.516,-0.562,-8.562,+6.375,29, 45, 28, 6, 2, 2, 2, 5
1503688271182,+0.446,+0.233,+0.412,+0.760,+0.852,-0.019,-0.485,-3.688,-4.125,+7.438,8, -25, -2, -2, -3, -2, 1, 4
1503688271199,+0.447,+0.234,+0.413,+0.758,+0.868,-0.021,-0.484,-5.188,+3.125,+9.188,-6, 4, 1, -2, 1, 2, 2, -14
1503688271220,+0.448,+0.234,+0.414,+0.757,+0.890,-0.007,-0.511,-4.875,+5.812,+9.875,-15, -16, -8, -3, -2, 0, 2, 25
1503688271242,+0.450,+0.234,+0.414,+0.756,+0.897,-0.019,-0.527,-4.062,-0.062,+10.750,2, 5, -2, 0, -5, 4, 0, 27
