Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503512629719,+0.775,+0.511,-0.069,-0.365,+0.902,-0.256,-0.427,-9.188,-13.312,+1.438,1, -1, -1, -1, 0, 7, 3, 4,-2.4202533376422575,1.0634938510097565
1503512629738,+0.776,+0.510,-0.068,-0.366,+0.866,-0.284,-0.416,-6.312,-8.750,+6.000,6, 3, -2, -1, -3, -3, -2, 1,-2.4201040937831393,1.0608273362407579
1503512629761,+0.775,+0.510,-0.068,-0.368,+0.856,-0.285,-0.438,-5.688,+1.062,+9.000,15, 4, 4, 1, 0, -1, -3, 0,-2.416135382195771,1.0604482874741736
1503512629782,+0.774,+0.510,-0.068,-0.369,+0.863,-0.268,-0.445,-5.562,+8.500,+9.812,4, 3, -2, -2, -1, -1, -7, -11,-2.413368570920352,1.059999657998513
1503512629798,+0.772,+0.511,-0.069,-0.370,+0.862,-0.252,-0.427,-4.312,+9.438,+5.312,-2, -3, -3, 0, 0, 0, -1, -1,-2.4095446815234793,1.0622936024216993
1503512629820,+0.772,+0.512,-0.070,-0.370,+0.867,-0.248,-0.398,-6.312,+2.688,+0.750,3, 3, 0, 1, 5, 2, -4, 1,-2.410067514946556,1.0655576636244704
1503512629842,+0.771,+0.512,-0.071,-0.371,+0.893,-0.269,-0.384,-9.188,+2.438,+3.750,4, -2, -2, -2, -1, -2, -3, -5,-2.4065100247686817,1.0657426681488753
1503512629858,+0.770,+0.512,-0.072,-0.373,+0.843,-0.283,-0.438,-9.750,+8.750,+7.812,-2, -3, -3, -3, -2, -1, -1, 1,-2.4017661842810103,1.066005810028661
1503512629879,+0.769,+0.512,-0.073,-0.375,+0.824,-0.277,-0.393,-10.250,+1.438,+4.438,-11, -2, 3, 1, -1, 3, -4, -6,-2.3970311856809383,1.0662766839466407
1503512629902,+0.769,+0.512,-0.074,-0.376,+0.887,-0.269,-0.389,-13.812,-1.750,+1.062,2, 1, 1, 0, 0, -2, 0, -1,-2.3950750491180077,1.0669949119921804
1503512629919,+0.768,+0.511,-0.076,-0.378,+0.894,-0.259,-0.420,-17.062,+3.000,+8.938,2, -1, -3, -3, -2, -4, 4, 1,-2.3882456792120297,1.0653025105198894
1503512629939,+0.767,+0.510,-0.077,-0.381,+0.863,-0.226,-0.456,-16.625,+2.938,+17.500,3, 8, 6, 2, -4, 2, 3, 2,-2.3810347215353636,1.0630511269575353
1503512629962,+0.766,+0.510,-0.078,-0.384,+0.852,-0.241,-0.420,-11.562,+3.125,+13.500,2, 0, -4, -7, -10, -1, 4, 1,-2.375188063541258,1.063438668670452
1503512629978,+0.765,+0.510,-0.079,-0.385,+0.859,-0.263,-0.415,-11.688,+1.750,+5.062,-6, -4, -2, -2, -2, -14, -10, -4,-2.371645961320348,1.0636764228733526
1503512630000,+0.765,+0.508,-0.080,-0.387,+0.862,-0.243,-0.452,-13.125,-4.250,+5.500,-3, 2, 3, 1, 0, -5, -10, -11,-2.365891473235344,1.0592722472259508
1503512630023,+0.766,+0.506,-0.080,-0.389,+0.851,-0.233,-0.465,-11.312,-8.688,+10.500,-22, -8, -6, -6, -8, -11, -4, -6,-2.362562147938277,1.054720333591631
1503512630038,+0.765,+0.505,-0.080,-0.391,+0.843,-0.267,-0.422,-7.688,-3.312,+11.062,-2, 3, 0, -4, -2, -2, 6, 3,-2.357275745793276,1.051752081389953
1503512630060,+0.764,+0.505,-0.079,-0.393,+0.834,-0.298,-0.433,-7.438,-0.062,+8.375,11, 5, 1, 1, -1, 2, -1, 2,-2.3540939376509433,1.0507026282045504
1503512630082,+0.764,+0.505,-0.079,-0.395,+0.844,-0.290,-0.469,-6.812,+1.812,+6.000,-10, -6, -2, 1, 9, 4, 7, -7,-2.3518529281610627,1.0508660328030661
1503512630098,+0.764,+0.504,-0.080,-0.395,+0.869,-0.275,-0.469,-4.062,-3.000,+2.062,-3, -1, 0, -1, -1, -1, -8, 1,-2.3497398541139383,1.0489497818398923
1503512630122,+0.765,+0.503,-0.079,-0.395,+0.878,-0.287,-0.431,-0.562,-8.938,-0.562,-38, -16, 0, -1, -4, 2, 7, 4,-2.3507868804307055,1.0461663965514993
1503512630142,+0.765,+0.502,-0.078,-0.395,+0.852,-0.316,-0.423,+1.688,-7.375,-0.938,-10, -9, -5, -1, -2, 0, 4, 4,-2.350149409383848,1.0428621774084266
1503512630158,+0.766,+0.502,-0.077,-0.395,+0.824,-0.312,-0.444,+0.750,-2.625,-0.938,6, 3, 0, 7, 10, -10, 8, 8,-2.3525708913789916,1.0426956565556809
1503512630179,+0.766,+0.502,-0.077,-0.395,+0.819,-0.267,-0.475,+0.125,+2.625,-0.062,35, 11, -5, -7, -7, 2, -1, 2,-2.3525708913789916,1.0426956565556809
1503512630202,+0.766,+0.502,-0.077,-0.395,+0.836,-0.263,-0.437,+0.438,+3.562,-0.250,-9, -5, -1, -3, -7, -2, 1, -4,-2.3525708913789916,1.0426956565556809
1503512630218,+0.765,+0.503,-0.077,-0.394,+0.861,-0.285,-0.415,+0.875,+2.875,+0.938,-7, -3, 3, 1, 2, 2, -7, -7,-2.353383368059748,1.0446992248212268
1503512630241,+0.765,+0.504,-0.077,-0.394,+0.856,-0.291,-0.423,+0.312,+2.062,+1.562,9, 9, 5, 5, 2, -12, -10, -1,-2.3547565824942227,1.0473126512265227
1503512630264,+0.765,+0.504,-0.077,-0.395,+0.871,-0.266,-0.432,-3.438,+0.250,+0.562,-1, -1, 1, -1, -1, 12, 13, 3,-2.3536335746824264,1.0473927980813857
1503512630278,+0.765,+0.503,-0.078,-0.395,+0.870,-0.232,-0.431,-5.500,-2.375,+2.062,17, 7, 1, 0, 1, -3, -4, -4,-2.3515229539539186,1.045471657947709
1503512630300,+0.765,+0.502,-0.078,-0.395,+0.855,-0.250,-0.409,-1.688,-5.750,+1.875,1, -1, -1, -5, -4, 3, 0, -1,-2.350149409383848,1.0428621774084266
1503512630324,+0.765,+0.502,-0.077,-0.395,+0.846,-0.271,-0.417,+0.188,-4.375,-0.438,-3, -4, -2, -1, 0, -8, -6, -9,-2.3508852597512573,1.0421686232252643
1503512630338,+0.766,+0.502,-0.078,-0.394,+0.866,-0.265,-0.447,+0.312,+1.688,-2.000,0, -5, -6, -3, -3, -7, -10, -10,-2.3529578746479602,1.0433066112598643
1503512630360,+0.766,+0.502,-0.078,-0.393,+0.893,-0.270,-0.466,+1.438,+0.750,-5.438,-22, -10, -5, -7, -7, -2, 1, -1,-2.354082420939171,1.043224903065699
1503512630382,+0.767,+0.502,-0.078,-0.392,+0.924,-0.298,-0.402,+0.625,-6.188,-5.438,8, 2, -1, -3, -11, -6, -2, 2,-2.356889962744317,1.0436687842798458
1503512630399,+0.766,+0.503,-0.077,-0.392,+0.931,-0.337,-0.377,+1.125,-6.562,+0.250,2, 0, -2, -7, -5, 1, 3, 5,-2.3573171118832454,1.045064072407244
1503512630420,+0.766,+0.503,-0.076,-0.392,+0.892,-0.349,-0.436,+4.188,-0.062,+2.812,1, -7, -8, -4, -2, -4, -3, 1,-2.3580595407747404,1.0443786515994988
1503512630443,+0.766,+0.505,-0.074,-0.391,+0.842,-0.357,-0.428,+6.625,+3.938,-3.188,-5, -4, -4, -4, -3, -5, -2, 3,-2.363421873974363,1.0481766471266118
1503512630458,+0.765,+0.507,-0.074,-0.391,+0.849,-0.367,-0.396,+3.250,+10.688,-5.875,-13, -17, -3, -2, -4, -5, -4, -10,-2.3645032426280994,1.0528993641119002
1503512630480,+0.762,+0.511,-0.076,-0.390,+0.882,-0.345,-0.379,-2.750,+24.375,-2.625,-1, 2, -3, -2, -1, -1, 1, 4,-2.3646763776068527,1.0631271998660152
1503512630502,+0.759,+0.515,-0.078,-0.390,+0.899,-0.308,-0.378,-2.875,+29.062,+2.500,-3, -4, -3, -3, -2, -3, -5, 0,-2.3637605538253332,1.073485563004907
1503512639847,+0.641,+0.707,-0.162,-0.251,+1.006,-0.122,+0.063,-7.000,+3.562,+1.688,7, 2, 1, 2, 4, -1, -9, -5,-2.5508896124212237,1.623583230930305
1503512639869,+0.641,+0.707,-0.162,-0.250,+1.042,-0.125,+0.104,+0.625,-3.000,-2.125,-3, -2, 2, -1, 1, 0, 5, 0,-2.5519669354215306,1.6236005204152815
1503512639885,+0.643,+0.706,-0.162,-0.250,+1.045,-0.204,+0.113,+3.750,-11.062,-5.688,-1, 1, -3, -3, -6, -1, -1, -2,-2.5526963827211047,1.6206681768394975
1503512639907,+0.643,+0.705,-0.162,-0.250,+0.970,-0.240,+0.106,-0.375,-5.812,-9.312,-1, -2, 1, -2, -1, -1, -4, -5,-2.5513827290370052,1.6178823831452418
1503512639929,+0.644,+0.705,-0.163,-0.249,+0.907,-0.202,+0.036,-0.812,+2.562,-17.438,3, 1, 0, -3, -1, 1, 2, 1,-2.5523071702845943,1.6184627126461966
1503512639945,+0.645,+0.704,-0.166,-0.245,+0.877,-0.184,+0.039,+4.750,+3.312,-29.500,-2, 2, 7, 4, 4, 1, 5, 2,-2.552814009841673,1.6175979012807167
1503512639967,+0.646,+0.704,-0.167,-0.243,+1.162,-0.222,+0.151,+1.188,-7.438,-24.375,-13, -3, -1, 0, -1, -3, -5, 1,-2.5548350938312105,1.6182106240785687
1503512639991,+0.647,+0.702,-0.166,-0.246,+1.168,-0.171,+0.079,-12.250,-11.625,+12.688,5, 4, 8, -1, -4, -1, -2, 0,-2.551206578051357,1.6119019798845897
1503512640006,+0.647,+0.701,-0.166,-0.250,+0.986,-0.162,+0.137,-14.938,-8.875,+12.750,0, -4, -11, -5, -3, -2, -3, -3,-2.545569002332436,1.6090709594913923
1503512640028,+0.649,+0.699,-0.167,-0.250,+0.978,-0.133,+0.103,-5.750,-22.000,-8.750,1, 1, -1, -4, -2, 1, -2, 2,-2.543886163238853,1.6040702077719653
1503512640049,+0.652,+0.696,-0.167,-0.249,+1.006,-0.187,+0.142,-2.250,-25.875,-17.375,-4, 5, 5, 3, 2, -1, 0, 0,-2.544238352593281,1.5956309877093033
1503512640065,+0.654,+0.694,-0.170,-0.249,+0.957,-0.178,+0.151,-12.500,-17.062,-21.375,-2, -7, -13, -6, -7, -2, 3, -3,-2.5403071000967326,1.5920262535987773
1503512640087,+0.655,+0.692,-0.175,-0.248,+0.925,-0.085,+0.078,-19.250,-4.375,-22.875,6, -3, 0, 1, 1, 2, 3, 8,-2.534135819839685,1.589899628206231
1503512640109,+0.656,+0.690,-0.180,-0.247,+0.965,-0.023,+0.059,-16.688,+0.125,-23.438,13, 1, 4, -4, -4, -1, -3, 1,-2.528020941191647,1.587893835807605
1503512640125,+0.657,+0.689,-0.184,-0.246,+1.011,-0.009,+0.070,-12.375,-2.188,-19.688,-8, -8, -7, 5, 7, -2, 2, -4,-2.5243908092124734,1.5880196941625249
1503512640147,+0.658,+0.686,-0.187,-0.245,+1.050,-0.031,+0.098,-14.625,-14.438,-13.438,-10, -5, 1, -2, -1, -1, 1, -3,-2.5193199420967347,1.5819884709154521
1503512640169,+0.661,+0.683,-0.189,-0.247,+1.029,-0.016,+0.071,-16.125,-24.125,-4.250,3, 0, -6, -2, -1, 0, -1, 3,-2.514476623171591,1.57523274804696
1503512640185,+0.665,+0.679,-0.191,-0.248,+0.991,-0.004,+0.029,-13.125,-28.125,-7.500,-12, -6, -4, -11, -9, -2, 2, -6,-2.5106513044694916,1.565829470266024
1503512640207,+0.669,+0.673,-0.193,-0.248,+0.961,+0.006,+0.034,-11.875,-36.312,-15.125,-4, -6, 4, 8, 9, 1, 0, 4,-2.505429033219332,1.5510799896422693
1503512640229,+0.673,+0.669,-0.195,-0.248,+0.982,+0.028,+0.057,-11.938,-31.188,-10.625,2, 3, -2, -4, 0, 0, 1, 1,-2.5029166162011207,1.5418952572460796
1503512640245,+0.674,+0.667,-0.196,-0.249,+0.974,+0.031,+0.022,-6.875,-12.250,+2.062,4, 2, -1, 0, -1, 0, -4, -1,-2.4994007586240676,1.5373091047042131
1503512640269,+0.675,+0.666,-0.196,-0.249,+0.992,-0.011,+0.003,-3.000,-6.688,+3.375,3, 3, 2, 7, 9, 1, 1, -1,-2.4993348457132747,1.5346370060452503
1503512640289,+0.676,+0.665,-0.195,-0.250,+1.028,-0.033,+0.013,-3.375,-9.500,+2.125,3, 4, -1, 0, -4, -3, -5, 0,-2.4992560846376675,1.5311815091754644
1503512640305,+0.677,+0.664,-0.195,-0.251,+1.033,-0.056,+0.058,-5.812,-15.812,+5.688,-8, -1, 6, 1, -5, 1, 2, -3,-2.498110381558331,1.5285343608392479
1503512640328,+0.679,+0.661,-0.194,-0.253,+1.027,-0.027,+0.033,-9.438,-25.750,+7.438,-5, 8, 25, 7, 9, 4, 0, -2,-2.495604302186744,1.5197402162220837
1503512640349,+0.682,+0.658,-0.194,-0.255,+0.998,-0.009,-0.006,-8.312,-25.750,+7.500,5, 0, -8, 1, -9, -4, -6, -8,-2.4932922954492733,1.5118553110958461
1503512640365,+0.683,+0.655,-0.193,-0.258,+0.961,-0.052,-0.002,-6.500,-20.812,+9.375,11, 4, -4, 1, 2, -4, -14, 2,-2.4884635094534118,1.5030626488454697
1503512640387,+0.683,+0.655,-0.192,-0.261,+0.992,-0.090,+0.015,-10.875,-10.938,+15.562,-13, -9, -7, -7, -6, -1, 11, 5,-2.486244256686072,1.5023354896456202
1503512640409,+0.682,+0.655,-0.191,-0.263,+1.006,-0.089,-0.049,-9.562,+5.625,+14.938,0, -4, -6, -4, 1, 0, -4, -12,-2.483860830042554,1.501495096431204
1503512640427,+0.681,+0.655,-0.191,-0.265,+1.019,-0.106,-0.059,-6.312,+3.750,+7.562,-4, -6, -8, -4, -2, -3, -5, -2,-2.4804388056918776,1.5014571262110936
1503512640447,+0.682,+0.654,-0.190,-0.268,+1.055,-0.130,-0.032,-10.625,-10.750,+10.562,3, 0, 1, 1, 4, 3, 8, 11,-2.4781845912409324,1.498112147275545
1503512640469,+0.681,+0.653,-0.189,-0.271,+1.025,-0.123,+0.012,-14.250,-9.312,+12.125,5, 0, -8, -4, -3, -1, 2, 8,-2.4733994721111383,1.4945798945575517
1503512640486,+0.681,+0.652,-0.190,-0.273,+0.979,-0.109,-0.003,-13.000,-7.875,+2.125,-16, -12, -10, -9, -9, -2, 17, 3,-2.468891917777087,1.4927190148357212
1503512640507,+0.683,+0.650,-0.191,-0.274,+0.964,-0.081,-0.077,-9.500,-10.625,+0.062,-3, 1, -1, -1, 0, 4, 0, -19,-2.4666937232335924,1.4883314976011655
1503512640532,+0.684,+0.648,-0.191,-0.276,+0.941,-0.088,-0.071,-7.500,-12.625,-0.625,14, 10, 4, 1, 2, 1, 1, 13,-2.463176603861057,1.4830793067953219
1503512640545,+0.685,+0.646,-0.192,-0.276,+0.973,-0.093,-0.006,-7.625,-9.938,-4.250,-1, 0, 1, 3, 3, 1, -8, 6,-2.460793525593219,1.478586682832174
1503512640568,+0.685,+0.647,-0.193,-0.276,+0.983,-0.098,+0.000,-5.125,+2.000,-7.312,0, -1, -2, -2, -3, -2, 3, -4,-2.4611179376489396,1.4821165522965063
1503512640589,+0.685,+0.646,-0.195,-0.274,+1.006,-0.084,-0.016,-3.250,+0.688,-11.625,-4, -7, -6, -5, -5, -9, -14, -10,-2.4599068578538485,1.4809893486333177
1503512640605,+0.687,+0.644,-0.195,-0.274,+1.007,-0.056,-0.076,-3.438,-11.312,-7.750,-7, 3, 5, 4, 2, -1, 5, -3,-2.4598679999708963,1.4758157838958461
1503512640628,+0.689,+0.641,-0.196,-0.274,+0.962,-0.060,-0.082,-2.500,-18.438,-8.688,-4, -3, 0, -1, 0, -1, 2, 8,-2.457528436091939,1.4687942540159862
