Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503957329859,+0.856,+0.463,+0.197,+0.122,+0.592,-0.189,-0.434,+1.625,+64.188,-5.062,-6, -6, -2, -2, -1, 0, 2, 2,2.729117330113302,1.0398675269542397
1503957329882,+0.846,+0.480,+0.200,+0.116,+0.714,-0.155,-0.451,+0.688,+124.812,+13.562,-7, -5, -1, -4, -2, 0, 1, 0,2.7311401212146063,1.0796596874097848
1503957329897,+0.836,+0.497,+0.203,+0.110,+0.960,-0.175,-0.342,-5.250,+122.875,+12.188,-10, -8, -1, -1, -3, 1, 6, 1,2.7333921305737885,1.1202596632947583
1503957329919,+0.828,+0.512,+0.204,+0.106,+1.096,-0.211,-0.327,-4.312,+93.875,+6.250,8, -4, -6, -4, -3, -2, 2, 2,2.7360734999372562,1.1559254778668233
1503957329942,+0.822,+0.521,+0.204,+0.105,+1.096,-0.212,-0.299,-2.250,+55.812,-9.875,-13, 8, -1, 1, -4, -3, -15, -20,2.7348714120900977,1.1768098319834297
1503957329957,+0.821,+0.523,+0.202,+0.109,+1.147,-0.187,-0.337,+1.188,+2.562,-22.125,11, 3, -1, -2, -1, -2, 2, 16,2.7304522848928423,1.180575754957459
1503957329979,+0.825,+0.517,+0.199,+0.114,+1.186,-0.199,-0.356,+0.688,-54.312,-18.875,-2, 0, 1, 4, 4, -1, -1, -8,2.7273648098619914,1.1647935811346373
1503957330001,+0.831,+0.507,+0.197,+0.117,+0.998,-0.244,-0.311,-7.688,-76.750,-8.562,-3, -7, 0, 0, 0, 1, 4, -11,2.7267908338643747,1.140152429416939
1503957330017,+0.836,+0.499,+0.194,+0.118,+0.745,-0.256,-0.312,-15.188,-60.750,-8.375,-5, -8, -4, -1, -1, 0, -2, 0,2.7301213378310525,1.119338607588913
1503957330039,+0.840,+0.494,+0.190,+0.120,+0.668,-0.156,-0.386,-13.062,-28.312,-8.750,9, 2, -1, -4, -3, 4, 6, 19,2.7330261552156494,1.1053520895043631
1503957330061,+0.840,+0.494,+0.187,+0.120,+0.832,-0.077,-0.447,-10.688,-1.375,-6.688,-5, -1, 1, -2, -1, -2, 2, 2,2.735805237670611,1.102960002609584
1503957330077,+0.841,+0.495,+0.185,+0.120,+0.983,-0.104,-0.479,-7.312,+2.750,+0.938,-1, -2, -3, 0, -1, -2, -7, -17,2.739225953246506,1.104411282250197
1503957330099,+0.842,+0.492,+0.186,+0.119,+1.047,-0.229,-0.489,-1.625,-12.688,+12.500,2, 3, 0, -3, -1, -1, 2, 1,2.7396786262546304,1.0977687700050194
1503957330121,+0.845,+0.488,+0.187,+0.118,+1.056,-0.305,-0.418,-3.375,-33.688,+9.188,-1, -3, -4, -1, -1, 1, 5, 6,2.741982940210359,1.0894930629728372
1503957330137,+0.848,+0.483,+0.185,+0.119,+0.994,-0.267,-0.343,-11.125,-43.562,-4.375,1, -2, 3, 1, 0, -2, -2, -1,2.7434725759329006,1.0766995322583632
1503957330159,+0.852,+0.476,+0.182,+0.121,+0.951,-0.240,-0.345,-11.625,-54.938,-10.625,17, 2, 1, 1, -2, -5, -5, -1,2.7445614704097308,1.0587807051345894
1503957330183,+0.856,+0.468,+0.180,+0.124,+0.947,-0.204,-0.345,-5.562,-70.375,-12.938,2, -11, -6, -5, -2, -3, -2, 0,2.7427519972596492,1.03943275634463
1503957330197,+0.861,+0.459,+0.178,+0.128,+0.868,-0.216,-0.352,-0.062,-73.000,-12.188,-2, -22, -10, -5, -2, 0, -4, 5,2.7400796953511626,1.0184220513389892
1503957330220,+0.865,+0.452,+0.176,+0.131,+0.702,-0.220,-0.372,-4.188,-49.812,-12.000,-12, -8, -5, -6, -2, 1, -5, -13,2.738707642491125,1.0019339659565254
1503957330241,+0.866,+0.451,+0.174,+0.132,+0.547,-0.122,-0.423,-8.312,-2.438,-12.312,-2, 11, 4, 3, 0, -1, -7, -8,2.7395178648723957,0.9986384604128637
1503957330257,+0.863,+0.456,+0.173,+0.134,+0.718,-0.124,-0.525,-2.250,+37.938,-16.938,6, 3, 2, 2, 0, -1, 2, 0,2.735742845999012,1.0092838056940965
1503957330278,+0.860,+0.461,+0.172,+0.135,+0.989,-0.192,-0.530,+1.562,+31.625,-17.312,-5, 4, 2, 0, -2, 0, -1, 3,2.7336667709857942,1.0197803919250688
1503957330301,+0.860,+0.460,+0.171,+0.139,+1.049,-0.170,-0.529,-0.625,-10.688,-19.062,1, 12, 5, 2, 0, -2, 4, 3,2.7276949823590124,1.017265616157261
1503957330318,+0.863,+0.455,+0.167,+0.145,+0.952,-0.059,-0.531,+2.125,-47.062,-28.062,-10, -13, -1, -3, 0, -1, -3, -7,2.722772096820078,1.0044108296538872
1503957330338,+0.867,+0.445,+0.163,+0.153,+0.812,-0.003,-0.624,+10.875,-61.250,-27.812,-5, -1, -2, 0, -1, 0, 0, 1,2.7135460576943933,0.9801522237664947
1503957330361,+0.871,+0.436,+0.161,+0.157,+0.718,-0.047,-0.659,+12.500,-48.812,-11.438,-2, 3, 0, 0, -3, -4, -3, 2,2.709490592064055,0.9593087131173985
1503957330376,+0.873,+0.432,+0.162,+0.158,+0.734,-0.134,-0.573,+5.438,-24.625,+0.688,5, 2, 6, 4, 1, 1, 5, 9,2.7077139620997563,0.9514249110125456
1503957330398,+0.874,+0.430,+0.162,+0.159,+0.764,-0.157,-0.534,+3.250,-3.438,+1.500,-12, 6, 1, 2, -2, 1, -3, -1,2.7064354594729445,0.9472328882791979
1503957336000,+0.785,+0.544,+0.257,+0.146,+1.000,-0.222,-0.274,+3.188,+3.438,-12.125,18, 6, 3, -2, -2, -4, -1, -3,2.58856537376149,1.28201480186695
1503957336024,+0.784,+0.545,+0.256,+0.148,+0.940,-0.217,-0.235,+1.500,+4.188,-13.938,-6, 12, 2, 0, -1, 0, 4, -3,2.5860535700998,1.2835089419062202
1503957336045,+0.784,+0.546,+0.255,+0.151,+0.892,-0.203,-0.212,+4.812,+2.875,-17.875,6, -3, -3, -2, -2, -3, 0, 3,2.5836355695328956,1.285469353751087
1503957336061,+0.783,+0.547,+0.254,+0.154,+0.944,-0.183,-0.236,+6.688,-0.125,-19.250,4, 1, -2, -2, 2, 3, 1, 4,2.5798014319690665,1.2871105816397426
1503957336083,+0.782,+0.547,+0.253,+0.157,+0.967,-0.182,-0.245,+4.688,+0.125,-16.062,-15, -5, -5, -5, -5, -4, 3, 1,2.5752283778154017,1.2861446085286328
1503957336106,+0.782,+0.547,+0.252,+0.159,+1.025,-0.215,-0.269,+3.688,-4.812,-11.500,-13, -6, -2, 1, -1, -3, -2, -9,2.5734671628581927,1.285350366235
1503957336120,+0.782,+0.546,+0.251,+0.164,+1.096,-0.195,-0.211,+8.625,-13.938,-19.562,-3, 5, 2, -1, -1, -1, -4, 24,2.5668873018477067,1.282395225532692
1503957336143,+0.781,+0.546,+0.251,+0.169,+0.977,-0.210,-0.119,+14.000,-10.250,-25.938,2, 3, 2, 1, -1, -3, -3, -11,2.558724769067641,1.2828076196189375
1503957336167,+0.779,+0.547,+0.252,+0.172,+0.913,-0.278,-0.186,+11.812,+4.375,-23.312,3, 1, -1, 4, 1, -1, -6, -10,2.5516624936747077,1.2862916340994102
1503957336181,+0.777,+0.550,+0.252,+0.173,+0.937,-0.279,-0.173,+1.125,+17.125,-16.500,9, -5, -6, -1, 1, 1, -1, 3,2.5498472832160695,1.2935963656588398
1503957336203,+0.774,+0.555,+0.251,+0.172,+1.052,-0.226,-0.114,-10.562,+24.500,-10.312,-9, -9, -3, -3, -3, -1, 0, -10,2.5518365390102806,1.3044569333336373
1503957336226,+0.772,+0.559,+0.250,+0.171,+1.175,-0.154,-0.139,-13.938,+15.250,+2.375,-15, -5, 0, -1, -2, 0, 0, -6,2.55451943093907,1.3130709206955793
1503957336240,+0.774,+0.558,+0.247,+0.169,+1.158,-0.118,-0.199,-19.375,-15.938,+8.188,9, 5, 3, 4, 2, 0, 3, 6,2.5620621619112103,1.3075852851652534
1503957336263,+0.779,+0.553,+0.243,+0.168,+0.959,-0.112,-0.239,-24.062,-42.188,+8.062,-1, 1, 2, 0, 1, -1, -2, 6,2.5702963282423683,1.291720536724573
1503957336286,+0.786,+0.546,+0.239,+0.166,+0.859,-0.166,-0.221,-28.062,-53.875,+11.812,6, -10, -2, 2, -2, -1, -9, -23,2.5812231022833627,1.2713086097610857
1503957336301,+0.790,+0.542,+0.235,+0.162,+0.869,-0.220,-0.200,-33.438,-29.500,+14.938,-22, -13, -2, -9, -2, -2, 4, 4,2.593062998676677,1.2575739774395935
1503957336323,+0.792,+0.543,+0.233,+0.157,+0.927,-0.202,-0.224,-34.312,+1.688,+15.688,6, -1, -3, -1, -1, 0, -1, 7,2.6053726931673236,1.2581061671253837
1503957336346,+0.793,+0.543,+0.230,+0.152,+0.978,-0.156,-0.283,-29.812,+1.750,+14.562,1, 2, 0, -5, 0, -7, 6, -5,2.6165721366702837,1.2547309334430043
1503957336361,+0.796,+0.541,+0.227,+0.149,+0.980,-0.164,-0.317,-27.688,-12.188,+14.000,0, 4, 2, 1, 0, 2, -3, -1,2.626322994301661,1.2471667002428075
1503957336383,+0.800,+0.538,+0.224,+0.145,+0.888,-0.187,-0.329,-28.500,-22.875,+16.625,5, 9, 1, 2, -1, -4, 0, 13,2.6381814615618264,1.237258220093049
1503957336406,+0.804,+0.533,+0.221,+0.141,+0.853,-0.228,-0.329,-28.000,-24.438,+19.938,6, 15, 5, 6, 2, 2, 0, -4,2.6488286085311032,1.2222003480087493
1503957336420,+0.807,+0.531,+0.219,+0.136,+0.847,-0.238,-0.305,-26.375,-13.625,+18.312,4, -4, -3, -4, -1, -1, -3, -3,2.6606720040938163,1.2154444183835629
1503957336443,+0.810,+0.529,+0.217,+0.132,+0.905,-0.233,-0.340,-25.750,-8.938,+16.375,1, 1, -5, -2, -1, 1, -1, 0,2.671100752942595,1.2088750176397303
1503957336466,+0.812,+0.527,+0.215,+0.128,+0.922,-0.206,-0.342,-26.312,-13.875,+13.312,3, 6, 4, 3, 1, 2, -2, 2,2.6803190834334307,1.2019495057632117
1503957336480,+0.815,+0.525,+0.211,+0.126,+0.884,-0.166,-0.311,-22.250,-17.188,+3.875,0, -6, -2, -2, -1, -2, 5, 6,2.6897633871707494,1.1939570883834287
1503957336503,+0.816,+0.524,+0.209,+0.127,+0.815,-0.184,-0.288,-13.812,-10.562,-7.375,6, 4, 1, 2, -3, -1, -4, -20,2.6908655732209232,1.1901149387413892
1503957336528,+0.816,+0.524,+0.207,+0.128,+0.874,-0.235,-0.261,-9.750,-2.500,-15.250,-4, 0, 0, -2, -1, 5, 4, 5,2.6912924572097827,1.188500951192708
1503957336540,+0.815,+0.526,+0.205,+0.128,+0.985,-0.218,-0.287,-11.375,+9.000,-12.688,-9, -9, -3, -2, -1, -2, 1, -9,2.6931191343452934,1.1915659002847772
1503957336563,+0.815,+0.527,+0.202,+0.129,+1.010,-0.148,-0.353,-10.250,-1.250,-9.562,-1, -6, -6, -4, 3, 0, 0, 11,2.6950826194209534,1.191725526254078
1503957336585,+0.818,+0.523,+0.199,+0.131,+0.982,-0.154,-0.376,-9.625,-28.625,-10.562,-4, 0, 1, 0, -3, -3, 2, -2,2.6963490269696373,1.180232611512944
1503957336601,+0.822,+0.518,+0.196,+0.133,+0.917,-0.223,-0.353,-10.562,-38.375,-10.375,9, 3, 0, -1, 0, 0, 2, -2,2.6982358337567676,1.1666451568280556
1503957336623,+0.824,+0.515,+0.194,+0.133,+0.876,-0.237,-0.348,-11.062,-25.812,-6.750,-7, -6, -2, -4, 0, -2, 1, 0,2.700891110535527,1.1580258529849379
1503957336646,+0.825,+0.514,+0.193,+0.132,+0.913,-0.168,-0.397,-9.500,-0.562,+6.125,5, 0, 1, -2, -1, -3, -4, -7,2.7040080611453887,1.1548672629334167
1503957336662,+0.825,+0.515,+0.194,+0.129,+0.915,-0.138,-0.420,-4.000,+9.875,+16.250,-5, 2, 0, -1, -1, 0, 3, 4,2.7081534683600594,1.157812700714791
1503957336683,+0.826,+0.514,+0.194,+0.127,+1.059,-0.161,-0.368,-2.625,-5.688,+16.500,-4, 0, 0, 0, -2, -1, -2, -4,2.7118581391469347,1.1553216599160774
1503957336706,+0.827,+0.511,+0.196,+0.126,+1.110,-0.210,-0.352,+2.938,-22.562,+14.938,-4, -3, 0, 0, -1, -1, -2, -1,2.7111310240394335,1.1494658375175493
1503957336720,+0.830,+0.505,+0.198,+0.126,+0.998,-0.241,-0.360,+5.812,-35.875,+11.500,-4, 1, 1, 0, -1, 0, -1, -2,2.7097764379325042,1.1368995185201571
1503957336743,+0.834,+0.499,+0.199,+0.126,+0.852,-0.221,-0.374,+4.125,-38.688,+15.188,3, 2, 0, -1, 0, 1, 1, -2,2.7106604211275704,1.124008232693767
1503957336766,+0.836,+0.495,+0.201,+0.124,+0.732,-0.235,-0.364,+3.625,-19.250,+16.250,-7, -3, -1, -2, -1, 0, 6, 10,2.7123979191159346,1.115935538538126
1503957336780,+0.835,+0.497,+0.203,+0.122,+0.696,-0.245,-0.274,+1.562,+16.312,+5.812,-9, -5, -1, -1, 1, 0, -3, -16,2.713405770372555,1.1219895053824405
1503957336803,+0.831,+0.503,+0.204,+0.122,+0.825,-0.242,-0.247,-2.375,+40.938,-8.062,-5, -2, 0, -1, -1, 0, 4, 2,2.7105436027677654,1.1365874752147462
1503957336826,+0.827,+0.510,+0.202,+0.123,+1.000,-0.235,-0.276,-5.875,+32.188,-25.438,0, -1, -2, 0, -1, -3, -2, 2,2.7095478353299054,1.1514507184638005
1503957336840,+0.825,+0.514,+0.198,+0.128,+1.052,-0.207,-0.271,-7.750,+9.125,-36.438,-9, 0, -2, 0, -1, -1, -5, -4,2.705355330238133,1.158404329127493
1503957336865,+0.825,+0.514,+0.194,+0.133,+0.947,-0.151,-0.320,-6.375,-14.562,-37.438,-9, -5, -2, 0, 2, 0, 1, -1,2.701541247704579,1.1558553739000879
1503957336886,+0.827,+0.511,+0.189,+0.139,+0.846,-0.110,-0.387,-7.875,-22.625,-36.688,3, 3, -3, -3, -1, -1, -3, 2,2.6979000582674364,1.1457817089446958
1503957336901,+0.828,+0.510,+0.184,+0.142,+0.887,-0.114,-0.410,-11.938,-14.750,-25.438,1, -1, 1, 1, -1, 0, 1, -12,2.6986641789963444,1.1400693770003008
1503957336923,+0.829,+0.510,+0.182,+0.142,+0.996,-0.115,-0.421,-11.312,-4.375,-2.312,-2, -4, -3, -2, -4, -1, -2, -8,2.7017050718016358,1.13891393695141
1503957336946,+0.831,+0.507,+0.181,+0.141,+1.051,-0.127,-0.428,-6.688,-15.562,+9.812,3, -4, 0, -4, 0, -2, -1, 3,2.7048676549865167,1.1311126184310056
1503957336960,+0.834,+0.502,+0.181,+0.140,+1.019,-0.174,-0.393,-5.312,-36.812,+10.938,-6, -3, -1, 0, 0, 0, -2, 3,2.707241792032787,1.119419108262701
1503957336983,+0.838,+0.496,+0.180,+0.140,+0.913,-0.209,-0.383,-5.062,-44.812,+8.562,-5, 2, -1, -3, -1, 1, -1, 2,2.7097169298497694,1.1050459002133843
1503957337006,+0.841,+0.491,+0.180,+0.139,+0.798,-0.188,-0.405,-5.188,-30.125,+3.688,3, 3, 1, -2, -2, -3, 1, 7,2.7122364040172378,1.0934642376974848
1503957337021,+0.842,+0.490,+0.179,+0.139,+0.786,-0.140,-0.415,-3.812,-4.000,+0.438,10, 2, 1, 1, 0, -2, 2, -2,2.7138067699573427,1.0905948124371354
1503957337043,+0.841,+0.492,+0.178,+0.139,+0.873,-0.121,-0.374,-4.750,+10.500,+0.000,4, 0, -2, 0, 0, -1, -1, 1,2.7145460609479612,1.0944690261052177
1503957337074,+0.839,+0.494,+0.178,+0.138,+0.935,-0.125,-0.313,-7.000,+11.188,+0.500,-4, -4, -4, -1, 1, 0, 0, 5,2.7147853786684926,1.0985036875985799
1503957337081,+0.839,+0.495,+0.177,+0.139,+0.934,-0.131,-0.352,-2.562,-4.000,-8.125,7, 4, -1, 1, -1, -1, -1, -5,2.7146520514753094,1.1004571508997323
1503957337104,+0.841,+0.492,+0.174,+0.143,+0.951,-0.127,-0.436,-2.812,-27.312,-22.250,1, -12, -8, 0, -2, 0, 0, 2,2.711975291354949,1.0920670716408458
1503957343208,+0.779,+0.595,+0.192,+0.041,+0.919,-0.263,-0.199,+0.812,-11.375,-35.000,-7, 13, 1, 3, -2, 0, 2, 4,2.834446853447112,1.343329493760349
1503957343230,+0.781,+0.593,+0.188,+0.046,+0.786,-0.261,-0.239,-1.500,-15.438,-39.875,8, -4, -5, -6, -5, -4, 2, 12,2.832489573907502,1.3356931957463067
1503957343247,+0.781,+0.595,+0.184,+0.049,+0.906,-0.211,-0.197,-9.500,+8.500,-33.062,-1, 8, 2, 2, 6, 4, 9, 5,2.8333107305228618,1.3383907256795569
1503957343268,+0.779,+0.598,+0.179,+0.051,+1.074,-0.179,-0.243,-14.250,+19.375,-23.500,-9, -19, -5, -4, -1, -2, -6, -4,2.8355098683822053,1.342506169473248
1503957343290,+0.780,+0.598,+0.177,+0.052,+1.207,-0.199,-0.205,-9.000,-5.375,-8.438,-7, -5, -5, 0, -5, -5, -10, -16,2.8371841106764855,1.3413981121952256
1503957343308,+0.781,+0.597,+0.176,+0.050,+1.078,-0.304,-0.068,-16.062,-16.750,+3.938,-2, -11, -8, -5, -4, -4, 2, 11,2.8418728103993556,1.3380370845370755
1503957343327,+0.785,+0.593,+0.173,+0.048,+0.996,-0.252,-0.127,-24.250,-31.438,-0.688,6, 7, 5, 2, 1, 1, 6, 13,2.850318620441437,1.3258777533157553
1503957343350,+0.790,+0.587,+0.170,+0.046,+0.989,-0.262,-0.156,-28.250,-53.750,+2.812,2, 4, 0, 4, 0, 0, -1, -14,2.8589101772155603,1.3086416972834645
1503957343366,+0.797,+0.579,+0.165,+0.045,+0.914,-0.229,-0.136,-34.875,-60.250,-2.250,11, 5, -1, -1, -7, -3, 4, 11,2.8692266416743877,1.2854796316748593
1503957343387,+0.803,+0.573,+0.159,+0.043,+0.876,-0.177,-0.165,-40.750,-57.125,-6.312,-6, -11, -1, -4, -1, -2, 2, 9,2.8820445255236904,1.2670020625608316
1503957343411,+0.807,+0.570,+0.152,+0.041,+0.917,-0.108,-0.241,-45.188,-27.000,-1.750,-10, -11, -2, -2, 0, 0, -1, -10,2.8952510665166704,1.2556454384872693
1503957343426,+0.810,+0.566,+0.146,+0.039,+0.986,-0.067,-0.314,-36.125,-24.500,+0.500,6, 5, 1, 2, -2, 4, -4, 6,2.906292656572533,1.242062348500633
1503957343448,+0.814,+0.562,+0.141,+0.036,+1.040,-0.199,-0.303,-32.750,-34.625,+0.250,4, 6, 1, -2, 1, 0, 2, 10,2.918494426560721,1.2295361252433756
1503957343472,+0.819,+0.555,+0.137,+0.034,+0.978,-0.194,-0.332,-31.938,-44.625,+2.375,-5, 2, -2, -3, -4, -3, -5, 0,2.9279366881134186,1.2101085264967266
1503957343486,+0.826,+0.547,+0.133,+0.032,+0.877,-0.143,-0.391,-28.938,-50.750,+8.562,11, 9, 8, 7, 5, 2, 1, 11,2.9384403736635845,1.189022661158312
1503957343513,+0.831,+0.541,+0.130,+0.027,+0.848,-0.178,-0.394,-29.812,-39.750,+19.625,-7, -5, -1, -4, -2, -1, 6, -13,2.951931964553658,1.1729338762892083
1503957343532,+0.833,+0.537,+0.129,+0.021,+0.881,-0.200,-0.371,-28.688,-19.250,+25.188,1, 2, 0, 2, 5, 6, -5, 2,2.963580940421981,1.1619315266476755
1503957343546,+0.834,+0.537,+0.128,+0.016,+0.911,-0.209,-0.345,-20.438,+0.312,+23.188,5, 4, 0, -6, -3, 2, -11, -9,2.9735785921233617,1.1613501886024806
1503957343568,+0.834,+0.537,+0.129,+0.013,+0.944,-0.214,-0.339,-11.000,+3.375,+17.750,-17, -13, -6, -6, -4, -8, 4, -9,2.9775282127541205,1.1615299042205245
1503957343590,+0.834,+0.537,+0.129,+0.010,+0.950,-0.235,-0.336,-8.000,-1.438,+11.000,5, 6, 1, 5, 0, 0, 0, 3,2.9825646653618945,1.16121538961054
1503957343606,+0.835,+0.535,+0.129,+0.009,+0.927,-0.265,-0.328,-7.625,-10.312,+4.625,-10, -6, -2, -2, 0, -1, -1, 3,2.9845956683240535,1.156169442849358
1503957343629,+0.835,+0.534,+0.129,+0.008,+0.878,-0.256,-0.352,-7.000,-2.125,+1.812,11, 3, -4, -3, -6, 2, 1, 5,2.9862034119158674,1.153373847884189
1503957343653,+0.834,+0.536,+0.129,+0.007,+0.826,-0.223,-0.337,-5.438,+10.438,-1.812,-3, 1, 2, 0, 1, -4, -1, -8,2.987533345795802,1.1582080012038747
1503957343667,+0.833,+0.537,+0.128,+0.007,+0.948,-0.216,-0.326,-5.562,+10.375,-3.875,0, -2, -2, 0, -5, -1, 0, 3,2.988186916664347,1.1599748602733857
1503957343688,+0.833,+0.538,+0.127,+0.007,+1.074,-0.224,-0.354,-3.500,+2.312,-4.125,-10, -4, 0, 1, 4, 4, 0, -3,2.9893514634967078,1.1621853318371662
1503957343718,+0.834,+0.537,+0.127,+0.008,+1.062,-0.214,-0.380,-1.750,-12.500,-1.188,-1, -1, 0, -3, -7, -13, -3, -6,2.988093581882479,1.1600332731341412
1503957343726,+0.837,+0.532,+0.127,+0.007,+0.975,-0.195,-0.408,-0.875,-28.500,+8.000,-3, -4, -1, -3, -1, -2, 0, 5,2.9909153272298403,1.1478135227106492
1503957343748,+0.840,+0.527,+0.128,+0.006,+0.834,-0.191,-0.378,-1.438,-29.625,+13.625,1, 0, 0, 0, -2, 0, -1, -18,2.9927094845657933,1.1361253165790401
1503957343770,+0.841,+0.525,+0.130,+0.005,+0.767,-0.241,-0.349,+3.375,-13.500,+10.062,-6, -6, -4, -2, -1, -3, -4, -11,2.9926640243358187,1.1320788664370165
1503957343788,+0.840,+0.525,+0.133,+0.003,+0.836,-0.278,-0.322,+2.188,+5.312,+8.188,13, 11, 2, -1, 1, 1, -3, 13,2.9923750132083287,1.132868067426213
1503957343808,+0.839,+0.528,+0.134,+0.001,+0.939,-0.269,-0.328,-1.062,+16.062,+11.312,-13, -17, -5, -3, 0, 0, 1, -3,2.9943538555281393,1.1407346121749906
1503957343831,+0.838,+0.529,+0.135,-0.001,+0.967,-0.232,-0.319,-4.500,+6.062,+11.312,4, 6, -1, 1, 0, 0, 2, 7,2.996225829688953,1.143244542397549
1503957343852,+0.838,+0.528,+0.135,-0.002,+0.939,-0.216,-0.331,-3.625,-8.938,+5.500,-7, 4, 4, 3, 0, -2, -3, 5,2.997891597218232,1.1404385111173025
1503957343868,+0.840,+0.526,+0.134,-0.001,+0.879,-0.212,-0.362,-2.125,-14.312,-2.188,7, 0, -2, -1, -1, -2, -5, -3,2.998177131252286,1.1355857311895086
1503957343892,+0.841,+0.524,+0.133,+0.000,+0.796,-0.212,-0.342,-2.375,-10.562,-10.812,4, 3, 0, -1, 0, 0, 6, 5,2.9979565541615223,1.1302957449769468
1503957343906,+0.841,+0.525,+0.131,+0.003,+0.806,-0.195,-0.272,-6.812,-1.312,-21.312,-3, -3, -3, -3, -3, -4, -4, -6,2.9950080065688955,1.1323393002782058
1503957343936,+0.839,+0.529,+0.127,+0.006,+0.941,-0.147,-0.289,-9.000,+14.250,-23.750,-1, 1, -2, -2, 0, 0, 1, -2,2.9934048971850284,1.1405542018060768
1503957343951,+0.839,+0.530,+0.124,+0.010,+0.962,-0.156,-0.464,+0.750,+10.375,-26.062,-2, -2, 0, 0, 0, 1, -2, 2,2.989906292349596,1.1422419770152386
1503957343966,+0.842,+0.526,+0.121,+0.015,+0.936,-0.162,-0.468,+0.688,-26.312,-33.875,-1, 11, -1, -1, -2, -1, -5, 0,2.9858025371888988,1.132042103536658
