Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503686425872,-0.305,-0.124,-0.260,-0.907,+0.573,+0.074,-0.805,-1.312,+0.125,+0.250,-2, -1, 0, -1, -3, -1, -1, 0,0.6678454715920712,0.5807027163122899
1503686425894,-0.305,-0.124,-0.260,-0.907,+0.578,+0.078,-0.805,-1.125,-0.438,+0.250,1, -1, -2, -1, -2, -1, -1, -3,0.6678454715920712,0.5807027163122899
1503686425910,-0.305,-0.124,-0.260,-0.907,+0.581,+0.074,-0.805,-1.062,-0.500,+0.438,-1, -1, 0, -3, -1, 0, 3, -2,0.6678454715920712,0.5807027163122899
1503686425933,-0.305,-0.124,-0.260,-0.907,+0.569,+0.075,-0.808,-1.125,-0.375,+0.312,-1, -3, -2, -2, 0, -2, 1, 0,0.6678454715920712,0.5807027163122899
1503686425954,-0.305,-0.124,-0.260,-0.907,+0.572,+0.076,-0.807,-1.125,-0.062,+0.312,-2, -1, -2, 4, -1, 0, -2, 1,0.6678454715920712,0.5807027163122899
1503686425976,-0.305,-0.124,-0.260,-0.908,+0.572,+0.081,-0.817,-1.188,+0.062,+0.500,-2, -1, -3, -1, -1, -1, 0, -2,0.6683254344857044,0.5811384097276775
1503686425992,-0.305,-0.124,-0.260,-0.908,+0.573,+0.075,-0.810,-1.000,+0.562,+0.500,-2, -2, 1, 2, -2, -1, 0, -1,0.6683254344857044,0.5811384097276775
1503686426014,-0.305,-0.124,-0.261,-0.907,+0.575,+0.074,-0.805,-0.875,+0.812,+0.562,-2, 0, -1, 0, -2, -1, 0, -2,0.6680406479081928,0.5827958317530201
1503686426037,-0.305,-0.124,-0.261,-0.907,+0.576,+0.073,-0.806,-1.062,+0.750,+0.438,1, -2, -3, -1, 1, -2, -3, 0,0.6680406479081928,0.5827958317530201
1503686426052,-0.305,-0.124,-0.261,-0.907,+0.579,+0.073,-0.806,-1.062,+0.312,+0.312,1, 1, 0, 0, -2, -2, -4, -1,0.6680406479081928,0.5827958317530201
1503686426074,-0.305,-0.124,-0.261,-0.907,+0.578,+0.074,-0.808,-1.062,+0.188,+0.250,-2, 1, 1, -1, -1, 1, 0, 1,0.6680406479081928,0.5827958317530201
1503686426098,-0.305,-0.124,-0.261,-0.907,+0.578,+0.075,-0.805,-1.000,-0.438,+0.188,0, -1, 2, 1, 0, -1, -1, 1,0.6680406479081928,0.5827958317530201
1503686426112,-0.305,-0.124,-0.261,-0.907,+0.576,+0.075,-0.804,-1.062,-0.250,+0.250,-1, -1, 0, -2, -4, -1, -1, -3,0.6680406479081928,0.5827958317530201
1503686426135,-0.305,-0.124,-0.261,-0.907,+0.575,+0.077,-0.807,-1.312,-0.500,+0.062,-3, -1, 0, -1, 0, -2, 0, -2,0.6680406479081928,0.5827958317530201
1503686426156,-0.305,-0.124,-0.261,-0.907,+0.571,+0.074,-0.808,-1.250,-0.250,+0.438,-1, 1, -3, -1, 2, -2, -2, -1,0.6680406479081928,0.5827958317530201
1503686426173,-0.305,-0.124,-0.261,-0.907,+0.569,+0.074,-0.800,-1.188,-0.062,+0.375,-4, 0, 2, -2, -3, 0, -1, 0,0.6680406479081928,0.5827958317530201
1503686426194,-0.305,-0.124,-0.261,-0.907,+0.576,+0.075,-0.802,-1.250,+0.125,+0.312,-2, -4, -1, 1, -3, -2, -2, -3,0.6680406479081928,0.5827958317530201
1503686426217,-0.305,-0.124,-0.261,-0.907,+0.577,+0.076,-0.809,-1.188,+0.188,+0.312,3, 2, -1, -1, 1, 1, 1, 1,0.6680406479081928,0.5827958317530201
1503686426232,-0.305,-0.124,-0.261,-0.907,+0.578,+0.075,-0.812,-1.188,-0.312,+0.250,-1, 0, 1, -2, -2, -1, -1, 0,0.6680406479081928,0.5827958317530201
1503686426254,-0.305,-0.124,-0.261,-0.907,+0.573,+0.075,-0.799,-1.125,-0.062,+0.188,0, 2, 2, 0, 2, -2, -1, 0,0.6680406479081928,0.5827958317530201
1503686426277,-0.305,-0.124,-0.261,-0.907,+0.571,+0.076,-0.804,-1.250,+0.000,+0.438,0, -4, -1, -2, -4, 0, 0, -1,0.6680406479081928,0.5827958317530201
1503686426292,-0.305,-0.124,-0.261,-0.907,+0.575,+0.079,-0.810,-1.125,+0.125,+0.375,-3, 3, 3, -1, 0, 0, -2, 0,0.6680406479081928,0.5827958317530201
1503686426314,-0.305,-0.124,-0.261,-0.907,+0.575,+0.071,-0.809,-1.000,+0.688,+0.562,-1, -1, -1, -1, -1, 0, -3, -2,0.6680406479081928,0.5827958317530201
1503686426338,-0.305,-0.124,-0.261,-0.907,+0.581,+0.076,-0.807,-1.125,+0.188,+0.250,-2, -2, -1, -1, -1, -2, -1, 0,0.6680406479081928,0.5827958317530201
1503686426352,-0.305,-0.124,-0.261,-0.907,+0.576,+0.078,-0.804,-1.062,+0.125,+0.312,0, -1, 1, -2, 1, -1, -1, -3,0.6680406479081928,0.5827958317530201
1503686426374,-0.305,-0.124,-0.261,-0.907,+0.574,+0.074,-0.808,-1.125,+0.062,+0.312,-1, -1, -1, -2, -1, -1, 0, 0,0.6680406479081928,0.5827958317530201
1503686426399,-0.305,-0.124,-0.261,-0.907,+0.577,+0.076,-0.806,-1.188,+0.438,+0.375,-1, -2, 1, 0, -2, -2, 0, 0,0.6680406479081928,0.5827958317530201
1503686426413,-0.305,-0.124,-0.261,-0.907,+0.573,+0.076,-0.805,-1.062,+0.438,+0.375,-1, 0, -2, 1, -1, 1, 1, -2,0.6680406479081928,0.5827958317530201
1503686426436,-0.305,-0.124,-0.261,-0.907,+0.578,+0.076,-0.803,-1.062,+0.438,+0.438,0, 1, -4, -2, -1, -1, 0, -1,0.6680406479081928,0.5827958317530201
1503686426456,-0.305,-0.124,-0.261,-0.907,+0.574,+0.075,-0.800,-1.000,+0.438,+0.500,-2, 0, -1, 1, -10, -2, -1, -1,0.6680406479081928,0.5827958317530201
