Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503513667901,-0.481,-0.275,-0.474,-0.684,+0.920,-0.066,-0.341,-2.125,+7.062,-6.125,19, 6, -3, -16, -18, 7, -10, -13
1503513667923,-0.480,-0.276,-0.474,-0.684,+0.906,-0.126,-0.341,-3.062,+6.938,-10.500,16, 25, 25, -1, -9, -13, -3, 12
1503513667945,-0.479,-0.278,-0.474,-0.685,+0.875,-0.138,-0.283,-6.562,-2.000,-15.875,8, 1, -8, 2, 0, -7, -1, 12
1503513667961,-0.479,-0.280,-0.471,-0.686,+0.957,+0.005,-0.375,-14.250,-7.938,-10.125,-20, -13, -7, -1, -3, 17, 10, 13
1503513667986,-0.480,-0.282,-0.468,-0.686,+0.923,+0.113,-0.430,-14.688,-5.250,+7.750,-46, -13, -6, -6, -13, -15, -4, -9
1503513668005,-0.480,-0.282,-0.466,-0.688,+0.907,+0.036,-0.328,-1.500,-11.562,+0.875,3, -9, -19, -3, 4, -11, -11, -21
1503513668021,-0.480,-0.280,-0.464,-0.690,+0.966,-0.115,-0.317,+2.688,-23.312,-13.625,14, 8, 4, 4, -3, -8, -13, -34
1503513668043,-0.481,-0.279,-0.461,-0.692,+0.937,-0.145,-0.338,-9.750,-25.750,-3.688,-1, -5, -3, -6, -1, 7, -4, -12
1503513668065,-0.484,-0.278,-0.458,-0.692,+0.897,-0.042,-0.389,-12.812,-17.750,+11.812,13, 7, 10, 26, 33, 5, 2, 31
1503513668086,-0.485,-0.278,-0.456,-0.693,+0.852,-0.014,-0.438,-3.062,-6.875,+0.062,-6, 10, 4, -8, -11, 0, -4, -31
1503513668103,-0.483,-0.278,-0.456,-0.693,+0.901,-0.057,-0.347,+1.312,-0.250,-9.438,25, -8, 6, 2, -1, 3, 1, 4
1503513668125,-0.484,-0.278,-0.457,-0.693,+0.938,-0.111,-0.398,-4.500,+1.875,+1.438,-14, 3, 1, -29, -37, -13, -6, -3
1503513668141,-0.486,-0.278,-0.457,-0.691,+0.904,-0.071,-0.400,-9.875,+8.000,+14.062,1, -6, -12, -11, -10, 8, 4, 27
1503513668163,-0.487,-0.279,-0.458,-0.690,+0.938,-0.031,-0.390,-5.625,+2.000,+10.750,48, 6, 0, 6, 5, -2, 6, 68
1503513668186,-0.488,-0.278,-0.457,-0.690,+0.958,-0.074,-0.383,-0.312,-7.250,+1.625,-24, 6, 6, 6, 9, 4, -4, 5
