Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503513668943,-0.493,-0.259,-0.454,-0.696,+0.949,-0.055,-0.437,+32.688,+0.750,+31.375,-10, -5, -1, -2, -3, -2, 1, -5,1.1798845204700206,1.098231802416453
1503513678370,-0.389,-0.212,-0.522,-0.729,+0.945,-0.085,-0.305,-6.438,-5.938,-3.938,17, 13, 9, 1, -2, -4, -2, 9,0.914352771281189,1.1951970543833939
1503513678392,-0.389,-0.213,-0.521,-0.729,+0.924,-0.060,-0.290,-10.500,-6.250,-3.188,4, -3, -5, 1, -2, -2, -2, -4,0.9154082118315369,1.1937910604989315
1503513678408,-0.389,-0.215,-0.520,-0.729,+0.892,-0.046,-0.317,-7.688,+2.312,-2.375,-3, 5, 1, -1, 0, -3, 2, 10,0.9177840205610166,1.1934817159604987
1503513678430,-0.389,-0.215,-0.520,-0.729,+0.896,-0.096,-0.350,-4.062,+2.750,-4.125,1, -5, -2, -5, -7, -3, -4, -3,0.9177840205610166,1.1934817159604987
1503513678455,-0.389,-0.217,-0.520,-0.729,+0.923,-0.110,-0.338,-5.562,+5.875,-7.188,3, -1, 3, -2, -3, 0, 0, -5,0.9204303124772403,1.1956696069875836
1503513678468,-0.388,-0.218,-0.520,-0.729,+0.920,-0.080,-0.305,-6.875,+6.625,-6.938,-18, -6, -1, 0, -2, -1, 0, -10,0.9196298808171416,1.1966079185174294
1503513678490,-0.387,-0.220,-0.520,-0.729,+0.940,-0.061,-0.298,-5.875,+5.375,-6.375,4, 6, 7, 1, -2, -4, -3, 0,0.9201693525472535,1.198651968304057
1503513678515,-0.387,-0.221,-0.520,-0.729,+0.967,-0.081,-0.324,-3.938,-1.375,-2.938,-4, -4, -1, 6, 6, 2, 2, 5,0.9215051463607407,1.1997582821746713
1503513678528,-0.388,-0.221,-0.519,-0.729,+0.966,-0.096,-0.299,-7.750,-8.500,-2.562,12, 6, -1, -1, -2, -7, -4, -13,0.9233599224378365,1.1974460677568277
1503513678553,-0.388,-0.222,-0.517,-0.730,+0.911,-0.067,-0.298,-8.250,-9.562,-4.500,9, 1, 1, -2, -3, -5, 1, 4,0.9246289021436729,1.1939988872099372
1503513678572,-0.388,-0.222,-0.516,-0.731,+0.905,-0.053,-0.312,-3.500,-7.438,-4.000,10, 7, 1, 2, 0, -6, 0, -7,0.924829351337154,1.1919149231180264
1503513678590,-0.387,-0.222,-0.515,-0.732,+0.942,-0.060,-0.338,-2.000,-3.812,-2.500,2, -1, -2, 5, 2, -3, -6, 4,0.9229050752797991,1.189669197650515
1503513678610,-0.388,-0.223,-0.514,-0.732,+0.959,-0.065,-0.301,-5.312,-2.375,-0.688,-7, 0, 2, -4, -5, -2, -2, 2,0.9260946088901234,1.1884913730611613
1503513678632,-0.388,-0.224,-0.513,-0.732,+0.937,-0.044,-0.293,-6.812,-4.938,-0.625,-11, -3, -1, -2, 5, 3, 1, -5,0.9271604704615704,1.1871549174093043
1503513678648,-0.388,-0.224,-0.512,-0.733,+0.931,-0.049,-0.315,-5.562,-6.438,-2.938,4, -3, -4, -7, -10, -2, -6, -10,0.9273577629055644,1.1850845172473665
1503513678671,-0.387,-0.225,-0.511,-0.734,+0.935,-0.060,-0.331,-3.375,-7.438,-7.688,-7, 5, 9, 3, -3, -2, 2, 15,0.9267641452845505,1.1839742904043686
1503513678694,-0.387,-0.225,-0.509,-0.735,+0.966,-0.064,-0.329,-4.625,-11.375,-7.438,9, 5, 4, 7, 9, 14, 6, 5,0.9266883309899879,1.1794623108493536
1503513678708,-0.387,-0.226,-0.507,-0.737,+0.954,-0.040,-0.307,-7.438,-17.625,-5.812,-1, -3, -2, -4, -1, 2, -1, -6,0.9284099027465079,1.1764834271005813
1503513678730,-0.387,-0.227,-0.503,-0.739,+0.917,-0.033,-0.298,-7.688,-21.125,-9.750,-9, -3, 1, 9, 17, 8, 3, -6,0.9295837414907036,1.1686557937735005
1503513678752,-0.386,-0.228,-0.501,-0.740,+0.907,-0.029,-0.321,-6.500,-12.812,-13.938,-1, 0, 0, -9, -9, -2, -3, -19,0.9287067751775202,1.1651520975788299
1503513678768,-0.386,-0.229,-0.499,-0.741,+0.922,-0.020,-0.363,-9.250,-7.312,-4.562,-9, -3, 1, -2, -7, -1, 2, -3,0.9299541332603367,1.161842497159445
1503513678790,-0.388,-0.229,-0.497,-0.742,+0.925,-0.023,-0.371,-12.562,-11.188,+2.812,-7, -5, -3, -4, 6, 4, 0, -15,0.9341277029840569,1.1577649726939563
1503513678812,-0.389,-0.230,-0.495,-0.742,+0.919,-0.031,-0.341,-10.812,-11.938,-0.938,-9, -4, -4, -7, -6, -4, -2, 1,0.9370446817411829,1.1542724960705457
1503513678828,-0.389,-0.231,-0.493,-0.743,+0.929,-0.035,-0.356,-8.875,-6.125,-4.312,5, 3, 5, 15, 6, -5, -8, -15,0.9382885555334772,1.1510113602267689
1503513678850,-0.390,-0.232,-0.492,-0.743,+0.938,-0.021,-0.388,-8.812,-5.188,+0.938,16, 3, -7, -5, -13, 0, 2, 9,0.9414814743171552,1.1499577792240163
1503513678872,-0.392,-0.232,-0.490,-0.744,+0.975,-0.019,-0.386,-8.938,-12.375,+6.125,-10, -4, -2, -4, -5, -3, 0, -7,0.9456760185407629,1.145937435434955
1503513678888,-0.394,-0.231,-0.488,-0.744,+0.951,-0.029,-0.364,-6.812,-12.938,+6.125,0, 1, 1, 1, -3, -1, 1, 11,0.948103652076614,1.1403567939712786
1503513678917,-0.395,-0.231,-0.487,-0.744,+0.890,-0.031,-0.372,-5.938,-8.062,+4.375,4, -11, -9, 0, 2, -4, -5, -2,0.9499853789386812,1.1381548119410254
1503513678933,-0.396,-0.230,-0.486,-0.744,+0.865,-0.028,-0.408,-4.500,-4.625,+7.562,10, -2, -8, -2, 6, 2, 5, 8,0.950554289171667,1.1347846789690168
1503513678948,-0.398,-0.230,-0.486,-0.744,+0.902,-0.042,-0.390,-3.688,-1.062,+8.438,1, 2, 3, 0, -8, 4, 2, 3,0.9548708877038691,1.13517337445341
1503513678970,-0.398,-0.230,-0.487,-0.743,+0.954,-0.055,-0.352,-4.125,+5.125,+6.500,-1, 2, 2, 4, 4, 5, -2, 6,0.9546766141391774,1.1371560150579618
1503513678995,-0.399,-0.230,-0.488,-0.741,+0.941,-0.045,-0.375,-4.875,+6.750,+8.312,5, 3, -2, -9, -10, -8, -4, -4,0.956181983646278,1.1389257906849588
1503513679009,-0.401,-0.230,-0.487,-0.741,+0.906,-0.029,-0.388,-4.062,-2.375,+10.688,-6, -8, -4, -4, 0, -4, -3, 10,0.9602454066119958,1.1369170522669323
1503513679031,-0.402,-0.229,-0.487,-0.741,+0.905,-0.024,-0.371,-1.688,-4.812,+5.562,-5, -3, -4, -2, 0, -8, -1, 1,0.9611014107981932,1.1359383315587752
1503513679052,-0.402,-0.229,-0.487,-0.741,+0.915,-0.039,-0.372,+0.938,-1.188,+1.812,-2, -3, -1, -4, 0, -7, -4, 10,0.9611014107981932,1.1359383315587752
1503513679069,-0.402,-0.228,-0.487,-0.741,+0.924,-0.060,-0.372,+0.938,+0.875,+6.688,-2, -6, -7, -4, -4, -3, -5, 3,0.9597923869928325,1.134768892894216
1503513679094,-0.404,-0.227,-0.487,-0.740,+0.937,-0.050,-0.381,-1.375,-3.188,+9.562,5, -3, -9, 4, 3, 0, 2, -3,0.962370635356879,1.1335742830539088
1503513679113,-0.404,-0.227,-0.487,-0.740,+0.911,-0.031,-0.373,-0.562,-0.688,+6.312,-8, 0, 0, -4, -3, -2, 1, 2,0.962370635356879,1.1335742830539088
1503513679132,-0.404,-0.226,-0.488,-0.740,+0.897,-0.057,-0.399,+4.875,+1.500,+1.750,9, 1, 0, -3, -4, -3, 5, -11,0.961327001945279,1.13480679879687
1503513679151,-0.404,-0.225,-0.489,-0.740,+0.917,-0.087,-0.371,+4.875,+5.188,+4.938,-7, 2, 4, 5, 2, -6, -7, -8,0.960284543909834,1.1360461665795034
1503513679172,-0.404,-0.224,-0.491,-0.738,+0.954,-0.084,-0.356,+1.938,+7.312,+9.312,-1, 3, 2, 0, -6, -10, -10, -10,0.9585709259827695,1.1388738752118246
1503513679189,-0.405,-0.223,-0.493,-0.737,+0.955,-0.074,-0.373,+3.375,+7.125,+7.625,12, 12, 10, 2, 5, 7, 4, 9,0.9594967715033407,1.1423166293173679
1503513679211,-0.405,-0.222,-0.494,-0.737,+0.933,-0.081,-0.358,+4.125,+1.125,+5.562,-3, -5, -2, 0, -5, -6, -7, -24,0.958454331139018,1.1435815029581615
1503513679232,-0.405,-0.221,-0.494,-0.737,+0.914,-0.069,-0.356,+2.250,-2.875,+7.500,-7, -13, -9, -6, -2, 0, 2, 30,0.9571578727438789,1.1424363953196301
1503513679248,-0.406,-0.220,-0.494,-0.737,+0.910,-0.070,-0.380,+3.125,+1.375,+6.625,-2, -5, -5, -2, -1, 0, -1, -17,0.9580451836539399,1.1414778082674526
1503513679271,-0.406,-0.219,-0.496,-0.736,+0.918,-0.086,-0.379,+4.438,+6.562,+6.438,4, 0, -2, -3, -4, 4, 3, 10,0.9567917238860061,1.1447659664628456
1503513679294,-0.407,-0.218,-0.497,-0.735,+0.936,-0.087,-0.366,+2.875,+6.562,+10.438,-10, -13, -14, -2, -2, 5, 4, -18,0.9574674119322323,1.145824215489781
1503513679309,-0.408,-0.217,-0.498,-0.734,+0.932,-0.074,-0.358,+1.875,+4.250,+11.375,5, 0, -4, -5, -11, -9, 1, 12,0.9581455259247988,1.1468872570572195
1503513679331,-0.408,-0.216,-0.499,-0.733,+0.923,-0.079,-0.356,+3.562,+0.312,+6.625,-3, -2, 1, 4, 9, 4, 1, 3,0.956636899502886,1.147777062003629
1503513679353,-0.408,-0.215,-0.499,-0.733,+0.907,-0.089,-0.353,+4.125,-1.250,+5.062,-4, 5, 7, 3, 7, -3, -7, -4,0.9553512910230956,1.1466506044604818
1503513679368,-0.409,-0.214,-0.499,-0.733,+0.885,-0.092,-0.367,+2.250,-3.688,+7.938,0, 4, 3, -5, -9, 1, 15, 15,0.9562594011046415,1.1457043671489087
1503513679391,-0.410,-0.213,-0.499,-0.733,+0.880,-0.091,-0.360,-1.125,-3.750,+7.625,-19, -8, -3, -1, -2, -3, -3, 1,0.9571742020363837,1.144760129621857
1503513679413,-0.410,-0.213,-0.499,-0.733,+0.880,-0.085,-0.349,-1.562,-2.500,+3.688,-1, -1, 3, 9, 7, 4, 2, -7,0.9571742020363837,1.144760129621857
1503513679430,-0.410,-0.212,-0.499,-0.733,+0.872,-0.106,-0.352,-0.688,+1.312,-0.688,1, -1, -3, -2, -7, -4, -4, 2,0.9558980325225432,1.1436413647294528
1503513679451,-0.410,-0.213,-0.499,-0.733,+0.877,-0.105,-0.360,-2.000,+2.375,-2.438,-7, -5, -4, -7, 5, 3, -2, -5,0.9571742020363837,1.144760129621857
1503513679472,-0.410,-0.214,-0.499,-0.733,+0.873,-0.065,-0.353,-4.875,+4.875,-3.062,-2, 2, -4, 11, 19, 5, -3, -24,0.9584528224792515,1.145881666379756
1503513679489,-0.409,-0.215,-0.499,-0.733,+0.905,-0.060,-0.354,-3.750,+4.750,-4.562,1, -2, -4, -6, 2, 5, 1, -3,0.9575415170756199,1.146828359415791
1503513679516,-0.408,-0.217,-0.499,-0.733,+0.930,-0.073,-0.358,-4.500,+3.875,-4.625,4, 2, 2, 4, 1, -3, -5, -3,0.9579249700229991,1.1489063010158325
1503513679533,-0.409,-0.218,-0.498,-0.733,+0.938,-0.062,-0.369,-7.375,-4.188,-1.938,0, 1, -3, -6, -10, -2, -3, -6,0.9611521098527712,1.1477889793682838
1503513679548,-0.409,-0.218,-0.496,-0.734,+0.921,-0.042,-0.362,-6.688,-11.188,+0.438,-10, -5, -7, -1, 4, -1, -4, -6,0.9611210708938861,1.1433495956796513
1503513679571,-0.409,-0.218,-0.495,-0.735,+0.916,-0.069,-0.345,-1.938,-10.688,-4.125,0, -6, -4, -6, -5, -2, 0, -10,0.961340583530395,1.1413406546232996
1503513679592,-0.409,-0.218,-0.494,-0.736,+0.935,-0.098,-0.347,-3.750,-6.188,-4.188,2, -1, -6, -4, -7, -3, -6, -15,0.9615599582070457,1.1393352549793727
1503513679609,-0.410,-0.218,-0.493,-0.736,+0.938,-0.085,-0.371,-9.125,-6.188,+6.125,-15, -6, 1, -1, -1, -1, -5, -8,0.9635025527921421,1.1371016110702166
1503513679631,-0.412,-0.218,-0.492,-0.736,+0.934,-0.071,-0.379,-8.562,-8.812,+6.562,5, 2, -1, 5, 4, 1, 3, 2,0.9676468067978893,1.1350557607592844
1503513679652,-0.412,-0.218,-0.491,-0.736,+0.935,-0.094,-0.368,-3.812,-7.062,+0.688,-7, -1, -1, -3, -5, -2, -2, -20,0.9673986248057818,1.1326437630336907
1503513679669,-0.413,-0.218,-0.490,-0.736,+0.934,-0.111,-0.360,-5.875,-2.875,+1.562,11, 4, 2, -3, 5, -1, 0, -9,0.9693521011853042,1.1304195825897112
1503513679690,-0.415,-0.218,-0.490,-0.735,+0.954,-0.099,-0.380,-7.312,-1.125,+6.312,-1, 2, 4, 23, 20, 3, -11, -17,0.9732936479833666,1.1303733741375703
1503513679712,-0.416,-0.218,-0.490,-0.734,+0.970,-0.099,-0.383,-4.438,-1.812,+7.188,-2, 2, 4, -8, -8, -1, -1, -16,0.9750337544222929,1.1301404826076404
1503513679731,-0.417,-0.217,-0.490,-0.734,+0.966,-0.106,-0.376,-2.000,-3.312,+5.312,-3, -5, -4, -7, -9, -2, 6, 21,0.9759703353826553,1.1291798321308437
1503513679751,-0.418,-0.216,-0.490,-0.734,+0.938,-0.095,-0.378,-1.688,-4.750,+7.125,-6, -4, -2, -4, -4, -2, -1, 8,0.9769136531374193,1.1282211143105234
1503513679772,-0.419,-0.215,-0.490,-0.734,+0.922,-0.072,-0.389,-1.312,-4.438,+10.812,2, 4, 1, -6, -6, -2, -1, -10,0.9778637196707776,1.1272643154829236
1503513679789,-0.420,-0.214,-0.490,-0.733,+0.922,-0.080,-0.385,-0.375,-3.000,+12.062,10, 1, -8, -4, -5, -2, -3, 4,0.9783494765476071,1.1258858926839077
1503513679811,-0.422,-0.213,-0.490,-0.732,+0.924,-0.090,-0.373,+0.312,-0.625,+13.062,9, 2, -7, -9, -10, -2, 0, 12,0.9810686023093153,1.1246918033421134
1503513679833,-0.423,-0.212,-0.491,-0.732,+0.917,-0.097,-0.381,+1.000,+0.250,+13.250,-6, -5, 3, 4, 3, -2, 3, 0,0.98227795413907,1.126152841540312
1503513679848,-0.425,-0.210,-0.492,-0.731,+0.914,-0.112,-0.389,+0.438,+0.562,+15.125,-5, -3, 2, 4, 4, -2, -3, 0,0.98400150939782,1.1262443058361211
1503513679873,-0.427,-0.209,-0.492,-0.729,+0.927,-0.113,-0.385,-1.875,-1.250,+15.875,-3, -3, -5, -4, -6, -4, -2, -15,0.9862858358477017,1.124624104643999
1503513679892,-0.429,-0.208,-0.493,-0.728,+0.923,-0.109,-0.370,-2.062,-2.000,+16.125,0, 1, 1, 1, 2, 0, 2, 9,0.9892893150291755,1.125851732117455
1503513679908,-0.430,-0.207,-0.493,-0.728,+0.887,-0.111,-0.380,+0.062,-0.938,+12.812,6, 2, 2, 3, 2, 1, 1, 15,0.990296760222002,1.1249047281675106
1503513679935,-0.431,-0.205,-0.493,-0.727,+0.883,-0.107,-0.377,+1.750,-0.938,+10.062,2, 0, -3, -1, 4, 2, 1, 4,0.9895970243483444,1.1224065691892613
1503513679953,-0.432,-0.204,-0.494,-0.727,+0.895,-0.112,-0.379,+1.188,+0.875,+10.688,-10, -6, -8, -4, -4, -1, -4, -19,0.9908470602469024,1.123893779757066
1503513679972,-0.433,-0.203,-0.494,-0.726,+0.903,-0.126,-0.379,+0.500,-0.062,+11.812,9, -2, -1, 0, -2, 1, 4, 29,0.9913990487331459,1.1225224564911445
1503513679991,-0.435,-0.202,-0.495,-0.725,+0.882,-0.132,-0.398,+0.750,-0.562,+11.438,1, -2, -4, -17, -27, -9, 2, 8,0.9944486091331912,1.1237614783698813
1503513680013,-0.436,-0.200,-0.494,-0.725,+0.867,-0.133,-0.405,+1.250,-3.688,+10.625,-6, -7, -8, 0, -1, 0, -4, 2,0.9940501320527294,1.1192764656448209
1503513680029,-0.437,-0.199,-0.494,-0.725,+0.875,-0.150,-0.392,+0.688,-4.875,+9.875,0, -5, 1, 0, 4, 1, 3, -3,0.995107497951718,1.1183421081721439
1503513680051,-0.439,-0.197,-0.494,-0.724,+0.894,-0.169,-0.381,-1.000,-3.562,+10.875,6, 8, 1, 0, 0, -2, -6, -6,0.996761605220461,1.1160400219139752
1503513680073,-0.441,-0.196,-0.494,-0.724,+0.897,-0.172,-0.395,-3.062,-3.562,+11.438,-8, -3, 2, 11, 9, 0, 2, -5,1.0001308246219143,1.1152843252677354
1503513680090,-0.442,-0.195,-0.493,-0.723,+0.878,-0.163,-0.398,-3.250,-4.000,+8.750,11, 8, 7, 0, 2, 5, 7, 0,1.000524020740255,1.111474962511661
1503513680111,-0.443,-0.195,-0.493,-0.723,+0.871,-0.159,-0.401,-2.500,-3.938,+5.062,-10, -4, -2, 8, 3, -1, 2, -2,1.002822223064411,1.11164997024098
