Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503955696242,+0.793,+0.489,+0.232,+0.281,+0.908,-0.120,-0.328,+5.938,-2.938,-0.688,6, 12, 10, 3, 3, 2, 6, 5,2.401160899848578,1.1420485078422578,0
1503955696265,+0.791,+0.490,+0.232,+0.283,+0.899,-0.103,-0.337,+5.188,+7.375,-10.250,-2, -9, -11, -9, -5, -5, -21, -9,2.3963370512532034,1.1440681037253384,0
1503955702385,+0.800,+0.424,+0.260,+0.335,+0.853,-0.132,-0.484,-2.312,-0.500,+1.000,-7, -4, -2, 0, 2, 4, -16, -17,2.2726321386055988,1.0358381666057175,1
1503955702408,+0.800,+0.423,+0.260,+0.336,+0.850,-0.151,-0.474,+1.812,-3.312,-3.562,7, 1, 0, -2, -3, 1, 5, 5,2.270621796408679,1.0338120045330483,1
1503955702429,+0.800,+0.423,+0.260,+0.338,+0.860,-0.149,-0.447,+4.000,-1.812,-11.125,13, 1, 1, 2, 0, 6, 9, 12,2.2685457431909577,1.0343483625867262,1
1503955702449,+0.798,+0.423,+0.260,+0.340,+0.858,-0.162,-0.449,+4.688,-0.062,-16.500,0, 1, 0, 1, 3, -2, -13, -10,2.262404622381464,1.034012220446708,1
1503955702468,+0.797,+0.423,+0.260,+0.343,+0.869,-0.149,-0.471,+6.625,-3.312,-17.375,-6, -5, -11, -9, -2, -1, 3, -4,2.257286615754272,1.0343803072485416,1
1503955702490,+0.796,+0.422,+0.259,+0.346,+0.874,-0.121,-0.479,+7.938,-6.562,-18.562,-1, -7, -5, -5, -8, -3, -16, -4,2.251733311945751,1.0312077004105689,1
1503955702513,+0.795,+0.422,+0.258,+0.350,+0.856,-0.094,-0.464,+7.250,-6.438,-20.688,10, -3, 1, 1, 2, -3, 1, -5,2.246179887817634,1.0305875342019382,1
1503955702531,+0.794,+0.422,+0.258,+0.354,+0.870,-0.104,-0.433,+5.312,-2.938,-20.250,-15, 3, 4, 2, -2, 0, 1, 3,2.240132527434686,1.031218770028321,1
1503955702550,+0.793,+0.423,+0.257,+0.356,+0.903,-0.088,-0.470,+4.562,+0.500,-15.000,12, 4, 12, 7, 8, 7, 12, -11,2.237632736938856,1.0323366677379693,1
1503955702572,+0.792,+0.423,+0.257,+0.358,+0.901,-0.063,-0.471,+3.625,-2.125,-8.875,-1, 0, 2, 2, -6, 1, -6, 5,2.2336034612904814,1.0324304921041842,1
1503955702587,+0.791,+0.423,+0.256,+0.359,+0.904,-0.048,-0.448,-0.938,-1.250,-3.312,8, 4, -4, -4, 8, 1, 16, 8,2.231078535644065,1.0310032299000196,1
1503955702610,+0.792,+0.424,+0.256,+0.358,+0.905,-0.056,-0.456,-6.750,+1.500,+6.750,15, 5, -2, -2, -5, 1, 2, 24,2.235150508555005,1.0334540113807238,1
1503955702631,+0.793,+0.424,+0.255,+0.355,+0.891,-0.074,-0.491,-9.250,+0.875,+16.438,-2, 2, 7, 10, 1, -4, -4, -20,2.2406938968665697,1.0318516224980292,1
1503955702648,+0.794,+0.424,+0.255,+0.352,+0.880,-0.075,-0.471,-9.875,-3.000,+16.625,-9, 1, -3, -6, -1, -2, 0, 12,2.245734822374161,1.031499449450689,1
1503955702669,+0.795,+0.424,+0.254,+0.350,+0.866,-0.085,-0.457,-13.625,+2.250,+12.188,4, -5, 3, 1, -1, -1, -12, -2,2.250328329688122,1.0301697174387745,1
1503955702691,+0.796,+0.425,+0.253,+0.347,+0.883,-0.084,-0.467,-15.438,+4.375,+12.312,18, 3, -5, 0, 2, 24, -21, -1,2.256953966748138,1.0308750048350923,1
1503955702710,+0.798,+0.426,+0.252,+0.344,+0.884,-0.084,-0.480,-16.562,+2.875,+15.375,5, 0, 1, 0, 0, -2, 9, 16,2.265627324745712,1.032035762840611,1
1503955702729,+0.799,+0.426,+0.251,+0.341,+0.875,-0.092,-0.492,-14.938,+1.188,+17.188,-6, 4, 2, 0, -2, -7, 12, -6,2.2712978925920093,1.0304734984546948,1
1503955702751,+0.801,+0.426,+0.251,+0.338,+0.852,-0.109,-0.479,-12.812,+0.750,+14.375,19, 6, 1, 2, 4, -3, 5, -2,2.2784525221226475,1.0305760057101114,1
1503955702767,+0.801,+0.427,+0.251,+0.336,+0.859,-0.139,-0.460,-10.375,+3.375,+7.000,-7, 0, 4, 1, 0, 0, 0, -6,2.281526676602712,1.0323586425824338,1
1503955702789,+0.801,+0.427,+0.250,+0.335,+0.876,-0.146,-0.440,-8.125,+2.938,+3.000,-11, -1, -4, -5, -6, -8, 0, 0,2.2831431658867176,1.030886777081235,1
1503955702813,+0.802,+0.428,+0.250,+0.334,+0.877,-0.144,-0.446,-7.438,+3.250,+1.250,-15, -3, -2, -2, -6, -4, 2, -1,2.28717121500951,1.0333760635770284,1
1503955702827,+0.802,+0.428,+0.250,+0.334,+0.855,-0.131,-0.481,-5.500,+2.188,-1.062,28, -4, -3, -5, -2, -6, 3, 7,2.28717121500951,1.0333760635770284,1
1503955702850,+0.802,+0.428,+0.249,+0.334,+0.836,-0.126,-0.499,-2.938,+1.250,-3.438,-17, -13, -9, -2, -2, -1, -5, -11,2.2877370191714888,1.0321689535312755,1
1503955702872,+0.802,+0.427,+0.249,+0.336,+0.826,-0.113,-0.497,+0.875,-4.750,-8.000,4, 2, 2, 6, 2, -4, -3, 1,2.2846499158139704,1.030378206977101,1
1503955702888,+0.801,+0.427,+0.248,+0.338,+0.855,-0.120,-0.467,+3.438,+0.125,-12.562,5, -2, 3, 2, 0, 5, -3, 17,2.2811051234734285,1.0292442264721908,1
1503955702911,+0.799,+0.428,+0.249,+0.340,+0.884,-0.120,-0.458,+6.125,+1.625,-16.875,1, 6, 3, 0, 0, -3, -2, 0,2.275425140569836,1.0323857242758874,1
1503955702931,+0.798,+0.429,+0.248,+0.344,+0.885,-0.094,-0.432,+5.438,-0.688,-22.750,-28, -4, 0, -2, -1, -2, 3, -13,2.2708178069004297,1.034059905780196,1
1503955702948,+0.796,+0.430,+0.247,+0.347,+0.895,-0.083,-0.439,+2.750,+1.625,-19.438,8, 1, 0, -1, -3, 2, 16, 0,2.2652737409487775,1.0350325423845788,1
1503955702970,+0.795,+0.430,+0.247,+0.348,+0.893,-0.052,-0.464,+2.000,-1.938,-7.562,4, -2, -2, 1, 3, 1, -2, 9,2.262237213835294,1.0348447892779775,1
1503955702991,+0.796,+0.430,+0.246,+0.349,+0.887,-0.049,-0.451,-1.875,-5.125,+0.688,-11, -4, -2, -3, -3, -6, -12, -10,2.263782202936873,1.0343300882009245,1
1503955703007,+0.796,+0.430,+0.246,+0.347,+0.902,-0.085,-0.453,-5.062,-1.500,+8.812,-7, -6, -4, 0, 0, 1, 12, 13,2.2658270449041944,1.0338248249292585,1
1503955703029,+0.797,+0.430,+0.247,+0.344,+0.904,-0.090,-0.442,-7.812,+3.062,+18.625,14, 4, 4, 1, -5, 1, 2, 4,2.2703671442269613,1.0347133941114828,1
1503955703053,+0.799,+0.430,+0.247,+0.340,+0.910,-0.080,-0.442,-11.312,-0.125,+23.625,14, 3, 1, -2, 2, 1, 2, -9,2.2785255231989967,1.0345819408005015,1
1503955703068,+0.801,+0.430,+0.247,+0.336,+0.894,-0.096,-0.449,-14.750,-1.312,+25.250,-15, -5, -6, -6, -3, 0, -6, -3,2.286711584586914,1.0344504293109764,1
1503955703090,+0.803,+0.430,+0.247,+0.331,+0.860,-0.125,-0.477,-15.312,+1.938,+27.375,9, -2, -1, 1, 1, 2, 8, 15,2.295994726845258,1.034064806523848,1
1503955703113,+0.805,+0.428,+0.248,+0.326,+0.842,-0.134,-0.517,-10.062,+0.312,+29.375,8, 3, 0, -1, -2, 0, -4, -5,2.302850023512916,1.0302399385285856,1
1503955703127,+0.807,+0.427,+0.250,+0.323,+0.871,-0.140,-0.471,-2.312,-1.562,+23.500,1, 2, 1, 1, 0, -1, -4, -2,2.307967248992458,1.0304328390931976,1
1503955703151,+0.807,+0.427,+0.252,+0.321,+0.863,-0.166,-0.438,+2.375,+3.438,+11.188,-13, -5, -1, 3, 3, -1, -1, -5,2.3089978739096524,1.0323173716356833,1
1503955703172,+0.806,+0.428,+0.253,+0.322,+0.852,-0.160,-0.462,+4.312,+13.000,-3.562,0, 2, 4, 3, 2, 0, 6, 4,2.3062870636101103,1.0356583962940193,1
1503955703187,+0.804,+0.430,+0.254,+0.324,+0.867,-0.144,-0.485,+6.812,+13.375,-14.562,15, 2, -1, -3, -2, -3, -2, 1,2.30147278961327,1.0411405215996545,1
1503955703212,+0.802,+0.431,+0.254,+0.327,+0.859,-0.106,-0.478,+9.062,+5.312,-19.500,-4, -13, -7, -4, -7, -4, -5, 9,2.295240511053773,1.0433550117972008,1
1503955703232,+0.800,+0.431,+0.254,+0.331,+0.855,-0.091,-0.477,+14.625,+3.312,-23.188,-3, -13, -5, 1, 0, 2, 13, 13,2.287004292387267,1.0435111974189684,1
1503955703247,+0.798,+0.431,+0.254,+0.336,+0.809,-0.083,-0.467,+14.000,+1.062,-22.312,-10, 5, -10, -2, -3, -1, -1, -12,2.2777502566842305,1.0439245832236352,1
1503955703270,+0.796,+0.432,+0.255,+0.339,+0.821,-0.080,-0.449,+10.875,+7.125,-18.875,-16, -6, -1, -3, 0, -3, -11, -21,2.2710534245112513,1.0473590212675317,1
1503955703292,+0.795,+0.433,+0.255,+0.341,+0.895,-0.091,-0.444,+6.438,+4.750,-6.875,5, 4, -7, -7, -1, 1, 5, -3,2.267987622928407,1.0497436585701343,1
1503955703307,+0.795,+0.432,+0.256,+0.340,+0.910,-0.091,-0.458,+2.812,-3.438,+9.312,14, -3, -2, 1, 0, -3, -9, -6,2.2674512730908023,1.048414042539612,1
1503955703330,+0.798,+0.429,+0.257,+0.337,+0.862,-0.074,-0.488,-0.938,-13.750,+24.688,-14, 2, -4, 1, 1, 2, 2, -9,2.2730551498649643,1.0432637252232404,1
1503955703352,+0.801,+0.425,+0.257,+0.334,+0.840,-0.109,-0.462,-4.750,-15.562,+31.125,4, 1, -5, -1, 1, 3, 0, 5,2.278334793605918,1.0345821866598615,1
1503955703367,+0.804,+0.423,+0.258,+0.330,+0.874,-0.131,-0.447,-6.688,-12.562,+28.500,-1, -1, 3, 2, 2, -1, 0, -6,2.2861334834548774,1.031470718458814,1
1503955703390,+0.805,+0.421,+0.259,+0.327,+0.897,-0.148,-0.432,-6.688,-9.625,+21.000,6, -1, -8, -6, 0, -3, -6, 1,2.2889051160649463,1.0277439255682914,1
1503955703414,+0.807,+0.420,+0.259,+0.326,+0.894,-0.173,-0.440,-6.625,-8.812,+10.000,-7, -2, 2, -1, 1, 0, 1, -5,2.2930728744551665,1.0260555939542242,1
1503955703427,+0.806,+0.421,+0.258,+0.326,+0.885,-0.148,-0.449,-5.375,-1.375,-4.312,-6, -5, -7, -5, -6, -5, 9, -7,2.2925541781854037,1.0266783312136902,1
1503955703451,+0.806,+0.422,+0.256,+0.327,+0.896,-0.133,-0.433,-7.250,+2.375,-13.875,4, 1, 2, -1, -2, 8, 5, 10,2.2935379855293734,1.026787261695314,1
1503955703472,+0.804,+0.424,+0.255,+0.329,+0.897,-0.115,-0.421,-5.750,+1.938,-18.750,-7, 3, 4, 0, 4, 4, -5, -8,2.2898322365668813,1.0298154938922508,1
1503955703487,+0.803,+0.426,+0.252,+0.331,+0.891,-0.121,-0.458,-7.750,+1.250,-20.000,14, -3, -9, -5, 3, -1, -1, 8,2.289297051620601,1.0308504635722586,1
1503955703510,+0.803,+0.427,+0.251,+0.333,+0.895,-0.099,-0.487,-7.125,+2.750,-11.312,4, -2, 5, 5, -2, -3, 3, -19,2.2886941539788306,1.0324629117547834,1
1503955703532,+0.803,+0.428,+0.250,+0.333,+0.869,-0.086,-0.508,-6.500,+4.000,-1.500,0, -1, 8, 0, -1, 3, 8, 2,2.290221849846431,1.0335594299121789,1
1503955703559,+0.803,+0.428,+0.250,+0.332,+0.881,-0.110,-0.490,-4.438,+2.375,+5.438,-4, 0, 6, 9, 3, -3, -7, -6,2.2912862050105964,1.033301860856391,1
1503955703570,+0.804,+0.427,+0.250,+0.329,+0.881,-0.146,-0.461,-4.438,-0.438,+12.938,6, 8, -9, -4, -3, -2, 1, 8,2.295525703337149,1.0306598940005238,1
1503955703592,+0.805,+0.427,+0.251,+0.327,+0.888,-0.169,-0.422,-7.750,-3.250,+16.688,-21, 9, 3, -3, -4, -4, -11, -15,2.2990934695816034,1.0317891661093257,1
1503955703607,+0.806,+0.427,+0.252,+0.324,+0.902,-0.175,-0.416,-10.750,+2.062,+13.500,4, -1, 11, 3, 2, 0, -7, 5,2.303748953270937,1.032657605443436,1
1503955703630,+0.806,+0.429,+0.252,+0.321,+0.886,-0.157,-0.434,-10.688,+12.312,+9.875,17, 0, 5, 5, 3, 1, -8, 7,2.3088972002561343,1.0365078012335234,1
1503955703652,+0.805,+0.431,+0.253,+0.318,+0.894,-0.146,-0.416,-8.562,+12.375,+9.750,3, 10, 11, 4, 0, 3, 4, -3,2.311510243687585,1.0411381326550315,1
1503955703667,+0.805,+0.434,+0.254,+0.315,+0.917,-0.164,-0.387,-8.250,+14.062,+9.875,-6, 1, -8, -6, -2, -1, 0, -12,2.3170395429317807,1.0485517079287028,1
1503955711856,+0.746,+0.495,+0.285,+0.342,+0.900,-0.051,-0.317,-11.812,-5.812,-6.250,4, 3, -1, -2, 2, 0, 4, 1,2.221344254191014,1.2144274360885914,2
1503955711879,+0.746,+0.496,+0.284,+0.341,+0.952,-0.081,-0.314,-7.312,+8.625,+0.375,-8, 0, 1, 1, 1, 1, -6, -5,2.2240930071792,1.2153056555917248,2
1503955711894,+0.746,+0.497,+0.285,+0.340,+0.994,-0.110,-0.314,-6.250,+7.938,+3.500,12, -1, -4, -12, -16, -8, -11, -6,2.225632516170146,1.2188051515570073,2
1503955711916,+0.746,+0.497,+0.284,+0.339,+0.951,-0.095,-0.320,-7.438,-0.125,+2.938,-8, 0, -1, -2, 1, 2, -1, 5,2.2271545093456497,1.2173000891988246,2
1503955711935,+0.748,+0.496,+0.283,+0.339,+0.920,-0.087,-0.316,-6.625,-7.250,+2.188,-9, -2, -1, -1, -1, -1, -7, -1,2.230449654700966,1.2142982490915624,2
1503955711954,+0.749,+0.495,+0.283,+0.338,+0.919,-0.094,-0.310,-7.375,-4.750,+4.500,-6, -5, -5, 4, 2, -3, -7, 14,2.2321043949028616,1.212058316835925,2
1503955711977,+0.750,+0.495,+0.282,+0.336,+0.919,-0.093,-0.301,-9.438,-1.812,+6.125,1, -1, -2, 2, 1, -2, 1, -1,2.2365241663725954,1.2107088932717023,2
1503955711992,+0.750,+0.495,+0.281,+0.335,+0.935,-0.077,-0.294,-10.250,-0.812,+5.312,-9, 0, -3, -3, -4, 0, 0, -2,2.2380715665814868,1.2092129947213675,2
1503955712016,+0.751,+0.496,+0.280,+0.334,+0.936,-0.068,-0.296,-7.938,+1.938,+2.562,-14, -5, 0, 0, 0, 1, -1, -14,2.2427865717368682,1.2104688571201963,2
1503955712036,+0.751,+0.496,+0.280,+0.334,+0.941,-0.088,-0.298,-5.750,-1.125,-0.500,-7, 6, 5, 4, 0, 7, -2, -10,2.2427865717368682,1.2104688571201963,2
1503955712052,+0.751,+0.496,+0.279,+0.334,+0.944,-0.099,-0.306,-5.500,-5.438,-3.125,17, 2, 1, -1, -1, -2, 8, 25,2.243407120502718,1.2091816756967142,2
1503955712075,+0.752,+0.496,+0.277,+0.335,+0.935,-0.082,-0.304,-6.812,-5.500,-5.312,-6, 0, -3, -5, -3, -4, 7, 13,2.245647522601244,1.2071692588749932,2
1503955712096,+0.752,+0.496,+0.276,+0.335,+0.926,-0.059,-0.305,-6.375,-4.062,-1.875,-5, -6, -8, -1, 15, -12, 0, -8,2.2462695205614707,1.205892833558442,2
1503955712118,+0.752,+0.496,+0.275,+0.334,+0.920,-0.063,-0.318,-6.938,+2.750,-1.000,18, 7, 7, 2, -4, -2, 0, -1,2.247838830320473,1.204421801677541,2
1503955712134,+0.753,+0.497,+0.274,+0.334,+0.967,-0.070,-0.322,-7.438,-1.125,-1.188,5, 6, 0, 0, -4, -1, -12, 4,2.2516007945749115,1.2059106583556276,2
1503955712156,+0.753,+0.496,+0.273,+0.335,+0.978,-0.048,-0.321,-5.625,-9.812,-0.812,-8, -5, 1, 2, 0, 2, 1, 13,2.25007363833768,1.202441198440664,2
1503955712179,+0.755,+0.494,+0.271,+0.335,+0.954,-0.057,-0.314,-4.875,-15.500,-0.688,21, 0, 1, 3, 0, 10, -2, 13,2.2527808002497602,1.195839815740162,2
1503955712196,+0.756,+0.492,+0.270,+0.335,+0.924,-0.063,-0.345,-5.375,-11.562,+4.062,22, 4, -2, -2, -4, -3, 1, -4,2.2529470991777947,1.1901497600844744,2
1503955712217,+0.758,+0.491,+0.270,+0.334,+0.928,-0.073,-0.339,-3.062,-9.438,+10.625,-23, 0, -2, 2, 12, -2, -11, -10,2.2565847030233277,1.1882857255676962,2
1503955712239,+0.759,+0.491,+0.271,+0.333,+0.938,-0.050,-0.293,-3.438,-1.688,+12.000,-3, -5, -6, -8, -10, -8, 12, 14,2.2588517274546915,1.1897068215900162,2
1503955712254,+0.759,+0.490,+0.271,+0.332,+0.926,-0.027,-0.331,-2.875,-3.250,+11.312,-23, -7, 0, -3, -4, -1, 0, -16,2.2586434672007516,1.1871095141668868,2
1503955712277,+0.761,+0.488,+0.270,+0.330,+0.904,-0.043,-0.358,-3.438,-11.438,+14.312,10, -2, -5, -3, -2, 1, 9, 2,2.2627382825845284,1.1813940059394332,2
1503955712298,+0.764,+0.485,+0.270,+0.329,+0.913,-0.084,-0.362,-2.625,-14.562,+15.250,-1, -2, -2, 1, -2, -2, 4, 9,2.266047919208739,1.1751321910146995,2
1503955712314,+0.765,+0.484,+0.272,+0.328,+0.901,-0.117,-0.354,+0.562,-1.188,+11.500,8, -7, -7, -3, -2, 3, 19, 23,2.266573953852559,1.1754273789530234,2
1503955712336,+0.764,+0.485,+0.274,+0.326,+0.913,-0.159,-0.285,+0.500,+8.938,+5.500,8, 0, 2, 0, 1, -2, -19, 19,2.266501067444446,1.179551270136823,2
1503955712358,+0.763,+0.487,+0.274,+0.326,+0.967,-0.180,-0.232,-4.750,+10.375,-7.062,36, -1, -7, -5, -2, -6, -2, 1,2.2668580819525035,1.1839598930206938,2
1503955712376,+0.760,+0.490,+0.274,+0.326,+0.991,-0.155,-0.257,-6.562,+10.875,-17.750,-36, 2, -1, -2, -2, -2, 0, -39,2.264529609282609,1.190039041264891,2
1503955712397,+0.759,+0.492,+0.272,+0.328,+0.964,-0.093,-0.313,-3.938,+8.938,-18.438,-4, -6, 0, -2, -2, 1, 7, 25,2.264245818273512,1.1923517685937952,2
1503955712419,+0.757,+0.494,+0.271,+0.331,+0.896,-0.025,-0.318,+0.438,+3.438,-17.875,4, 6, 1, -4, -3, 0, 21, 2,2.2604743582283833,1.1957692580737733,2
1503955712435,+0.756,+0.495,+0.269,+0.334,+0.876,-0.035,-0.282,-0.438,+2.688,-23.875,15, 2, -4, 0, 0, -1, -2, -11,2.2581108776455,1.1958984087348172,2
1503955712457,+0.754,+0.498,+0.267,+0.336,+0.950,-0.061,-0.295,-5.688,+7.000,-21.500,-11, -3, -3, -2, -4, -4, 2, -1,2.2572203906312316,1.2002891178021549,2
1503955712479,+0.753,+0.498,+0.266,+0.336,+0.992,-0.047,-0.345,-6.000,+2.875,-5.312,11, 1, 2, 2, 2, 3, 3, 10,2.255940566616167,1.1986866335012907,2
