Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503614541957,-0.469,-0.251,+0.391,+0.751,+0.834,+0.025,-0.548,+15.188,+8.688,+12.688,5, -2, -4, 0, -1, -3, -4, -9,-1.1217161358842458,0.9663530269637053,1
1503614541974,-0.467,-0.255,+0.390,+0.751,+0.856,+0.011,-0.557,+16.875,+12.125,+16.188,3, 4, 1, 1, 0, 0, 0, -2,-1.1218224823729275,0.9690989906139102,1
1503614541994,-0.466,-0.259,+0.390,+0.751,+0.832,-0.002,-0.563,+20.375,+15.438,+16.562,-6, 0, 0, -4, -4, -2, -7, -15,-1.1245485353750826,0.9743113008473683,1
1503614542010,-0.466,-0.264,+0.389,+0.750,+0.852,+0.031,-0.547,+25.000,+16.938,+16.125,-4, -7, -1, -3, -3, -3, -5, -5,-1.1303204739155386,0.9786872994129413,1
1503614545033,-0.476,-0.460,+0.424,+0.618,+0.935,-0.055,-0.117,-35.688,-33.375,-24.562,-4, -2, 2, -3, -2, -5, -1, -7,-1.4450870339309578,1.3486889002300486,2
1503614545054,-0.479,-0.454,+0.424,+0.620,+0.932,-0.131,-0.178,-23.500,-32.938,-15.625,-3, 8, 12, 2, 1, 1, -1, -6,-1.4398920901799637,1.3375656340986841,2
1503614545076,-0.481,-0.447,+0.426,+0.622,+0.963,-0.044,-0.185,-31.062,-20.562,-20.938,2, 2, -9, 1, 4, -1, -1, -3,-1.4311286365456048,1.3283286571933015,2
1503614545092,-0.482,-0.442,+0.427,+0.624,+1.029,-0.146,-0.184,-25.625,-20.688,-13.688,-9, -7, -1, -5, -7, -5, -1, -6,-1.4241314233201101,1.3210457941400275,2
1503614545114,-0.483,-0.437,+0.428,+0.627,+0.929,-0.107,-0.152,-25.000,-20.438,-2.688,-2, 0, -2, -2, -1, 2, 0, -15,-1.4173966785577987,1.314093045517976,2
1503614545137,-0.484,-0.432,+0.429,+0.628,+0.977,-0.034,-0.204,-20.500,-16.562,-14.625,-1, 3, 3, -2, -5, -1, -3, 5,-1.4104771195944572,1.3068118113427514,2
1503614545152,-0.486,-0.428,+0.429,+0.630,+0.939,-0.062,-0.230,-17.312,-18.250,-5.625,-2, 3, 3, 1, 0, -1, -3, 4,-1.407658660880212,1.3000047680318783,2
1503614545174,-0.487,-0.425,+0.428,+0.632,+0.962,-0.112,-0.249,-12.625,-18.250,-4.500,5, 2, 5, 1, 1, 1, 3, 7,-1.4044716117012066,1.2929406905908476,2
1503614545197,-0.488,-0.422,+0.428,+0.633,+0.943,-0.083,-0.309,-8.812,-11.688,-3.500,-9, -6, -3, -1, -3, -6, -7, -12,-1.401307236793486,1.28768296495696,2
1503614545212,-0.490,-0.420,+0.426,+0.634,+0.944,-0.080,-0.342,-2.688,-12.188,-4.000,9, 4, 7, 0, -1, 1, 2, 8,-1.4018674371303828,1.2805761252917565,2
1503614545234,-0.492,-0.418,+0.425,+0.635,+0.952,-0.124,-0.275,-1.438,-16.125,-7.062,-8, -4, -2, 0, -3, 1, 1, -10,-1.402604299002182,1.275501433881703,2
1503614545256,-0.494,-0.415,+0.423,+0.636,+0.967,-0.147,-0.234,-1.062,-20.500,-11.625,5, 6, -2, 1, -4, 2, 0, 7,-1.4014436619209674,1.2665492044078281,2
1503614545272,-0.498,-0.412,+0.421,+0.636,+0.963,-0.119,-0.248,+3.062,-29.688,-19.250,-3, -2, -1, -3, -1, -2, 0, -3,-1.4045455545223549,1.2578805742207604,2
1503614545294,-0.504,-0.408,+0.419,+0.636,+0.908,-0.095,-0.255,+2.062,-33.688,-22.688,-14, -10, -3, -1, 0, 1, -2, -5,-1.4103945244042262,1.2478967075596992,2
1503614545316,-0.507,-0.405,+0.417,+0.636,+0.877,-0.085,-0.264,-0.938,-19.500,-17.062,3, -2, -2, -1, -4, -5, -2, 3,-1.4115218155316167,1.2390627969024024,2
1503614545332,-0.508,-0.404,+0.418,+0.636,+0.924,-0.083,-0.253,-1.750,-2.875,-9.500,-5, 0, 1, -2, 2, -1, -3, -1,-1.4121283801688151,1.2394605901751525,2
1503614545354,-0.508,-0.404,+0.419,+0.635,+1.010,-0.068,-0.247,-2.562,+3.312,-5.125,3, -3, -5, -1, 0, -1, 0, -1,-1.4120953912113778,1.2411912643589642,2
1503614545376,-0.510,-0.403,+0.419,+0.634,+1.049,-0.062,-0.269,-0.500,-12.312,-7.875,-4, 2, -2, -4, 0, 1, -2, -7,-1.4146391392605173,1.2395802023711862,2
1503614545392,-0.513,-0.400,+0.417,+0.635,+0.997,-0.057,-0.280,-1.000,-26.000,-10.062,6, -1, 1, 3, 1, -3, 1, -6,-1.4160586596837745,1.2310678402609203,2
1503614545414,-0.515,-0.397,+0.415,+0.636,+0.958,-0.089,-0.246,-3.188,-23.125,-6.312,-2, -3, -1, -3, -2, -1, 1, -7,-1.4153139991298394,1.2223260256352673,2
1503614545437,-0.515,-0.396,+0.415,+0.638,+0.974,-0.090,-0.268,-7.438,-14.438,-0.562,1, -1, 2, 0, 0, 0, -1, 4,-1.4139349481348622,1.2210476957689842,2
1503614545452,-0.515,-0.394,+0.414,+0.639,+0.954,-0.047,-0.314,-6.312,-7.875,+2.750,-9, -6, -6, 0, 0, -1, -4, -8,-1.4105827423379687,1.2156465087697428,2
1503614545474,-0.515,-0.393,+0.413,+0.640,+0.946,-0.050,-0.315,-6.625,-8.125,+3.750,1, -5, -4, -3, -2, -3, 1, 11,-1.4089305275061637,1.2120935181503727,2
1503614545498,-0.514,-0.392,+0.413,+0.641,+0.959,-0.089,-0.280,-7.688,-10.688,+6.875,-2, -6, -7, -7, -1, 0, -2, -8,-1.4051625585380279,1.2102702251879085,2
1503614545512,-0.513,-0.392,+0.412,+0.643,+0.988,-0.090,-0.287,-8.125,-6.750,+7.188,-8, 2, -1, 1, 1, 2, -1, -11,-1.4031276512178101,1.2085732414221277,2
1503614545534,-0.513,-0.390,+0.411,+0.644,+0.994,-0.060,-0.316,-6.125,-11.062,+5.312,-3, 0, -1, -1, 1, -1, 0, -9,-1.3997957062618225,1.2031962094269004,2
1503614545556,-0.514,-0.388,+0.409,+0.646,+0.947,-0.068,-0.330,-5.312,-18.312,+5.438,22, 5, 5, 1, -1, 3, 4, 47,-1.3987744153839479,1.196409728049392,2
1503614545572,-0.514,-0.387,+0.407,+0.648,+0.945,-0.083,-0.333,-5.000,-18.000,+5.750,-23, -4, 1, 1, 2, -1, -3, -12,-1.397188097977343,1.191183913657487,2
1503614545594,-0.514,-0.386,+0.406,+0.650,+0.917,-0.104,-0.314,-5.500,-13.000,+4.938,-2, 0, -5, -4, -2, -1, -1, 25,-1.3957419931134711,1.1879679216752912,2
1503614545616,-0.513,-0.385,+0.405,+0.652,+0.915,-0.104,-0.322,-7.812,-6.375,+6.188,18, 19, 12, 1, -1, 1, -1, -3,-1.3920441214581485,1.1844688793416558,2
1503614545632,-0.512,-0.384,+0.405,+0.653,+0.940,-0.087,-0.335,-10.688,-1.312,+7.312,-6, -16, 0, -3, -1, 0, -1, -6,-1.388305478056836,1.1826667089258536,2
1503614545654,-0.510,-0.383,+0.405,+0.654,+0.949,-0.062,-0.346,-10.375,-1.000,+7.062,-14, -18, -4, 1, 7, 1, 1, -1,-1.382310495591751,1.180576017285718,2
1503614545677,-0.510,-0.382,+0.405,+0.656,+0.960,-0.064,-0.344,-9.062,-7.562,+6.125,5, 5, -6, -3, -10, -4, -3, 2,-1.3810334973323597,1.179384925259632,2
1503614545692,-0.510,-0.381,+0.404,+0.657,+0.968,-0.070,-0.361,-6.625,-11.875,+7.312,2, -10, -4, -1, -9, -1, -2, -18,-1.3794246125703988,1.175883816590662,2
1503614545714,-0.509,-0.380,+0.402,+0.659,+0.965,-0.065,-0.341,-4.000,-13.062,+8.125,3, 6, 6, 5, -2, 0, -1, -10,-1.375606106163431,1.1704006601769066,2
1503614545736,-0.509,-0.379,+0.400,+0.661,+0.960,-0.075,-0.341,-2.062,-14.750,+9.500,-2, -7, 4, 0, -3, 1, 1, 12,-1.3740545540293603,1.1652238474476795,2
1503614545752,-0.509,-0.378,+0.398,+0.663,+0.947,-0.078,-0.358,+0.125,-16.688,+10.250,6, 29, 34, 7, 5, 5, -3, -1,-1.3725085820769758,1.1600588016938018,2
1503614545774,-0.510,-0.378,+0.395,+0.664,+0.933,-0.077,-0.374,+3.250,-15.438,+11.938,-4, -2, -6, -3, -2, -3, -1, 5,-1.3745321282039917,1.1546987703704132,2
1503614545796,-0.509,-0.378,+0.392,+0.666,+0.917,-0.089,-0.386,+3.125,-11.062,+14.625,3, -5, -6, -5, -3, -1, -2, -4,-1.3722148415414412,1.1490639951793449,2
1503614545812,-0.508,-0.379,+0.390,+0.668,+0.923,-0.092,-0.391,+4.312,-3.938,+16.375,1, -3, -4, 1, -2, -2, -1, -1,-1.371695603181612,1.1472348370132825,2
1503614545835,-0.507,-0.381,+0.388,+0.669,+0.927,-0.097,-0.388,+7.188,-1.812,+16.750,-8, -7, -9, -3, 0, -4, -3, -5,-1.3726352247893716,1.1469097607277605,2
1503614545856,-0.506,-0.383,+0.386,+0.670,+0.957,-0.116,-0.384,+9.125,-4.125,+17.125,-8, -11, -13, -1, 0, 0, -2, -8,-1.3735915580146267,1.1466070712810572,2
1503614545872,-0.505,-0.385,+0.383,+0.671,+0.960,-0.117,-0.384,+11.125,-5.188,+17.250,-4, -5, -6, -4, 2, 0, 4, 14,-1.3744133046680451,1.1443597858695618,2
1503614545894,-0.505,-0.386,+0.380,+0.672,+0.948,-0.117,-0.389,+13.125,-9.500,+17.500,-10, -8, -1, -3, -1, 1, 1, 0,-1.3758332896916878,1.1406283779463613,2
1503614545916,-0.505,-0.388,+0.376,+0.673,+0.936,-0.135,-0.386,+14.500,-13.688,+18.312,-6, -1, -3, -2, 0, 2, 4, -8,-1.378789911648023,1.1368202403200667,2
1503614545932,-0.505,-0.390,+0.371,+0.675,+0.943,-0.148,-0.395,+17.188,-13.812,+19.938,3, -15, -14, 0, -3, -2, 1, 49,-1.3818069639828277,1.131448713115952,2
1503614545954,-0.503,-0.397,+0.363,+0.676,+0.852,-0.312,-0.368,+37.062,-9.062,+35.000,5, -9, -8, -1, -1, 2, 0, -16,-1.3882314954236632,1.128798162800633,2
1503614545978,-0.502,-0.400,+0.363,+0.676,+0.958,-0.030,-0.354,+13.188,+9.688,+19.000,-10, 4, 3, 5, -1, -1, -2, -12,-1.3911513243942695,1.1341508857530012,2
1503614545992,-0.501,-0.403,+0.359,+0.677,+0.958,-0.152,-0.430,+19.188,-9.312,+27.688,0, 4, 4, -3, 1, -3, -5, -12,-1.3937119574157928,1.132198956283446,2
1503614546014,-0.500,-0.406,+0.354,+0.678,+0.935,-0.233,-0.378,+19.750,-12.000,+22.062,4, 5, 6, 2, 0, -1, -2, -4,-1.3961695082021401,1.128421715689456,2
1503614546036,-0.500,-0.408,+0.349,+0.680,+0.922,-0.163,-0.383,+18.250,-16.125,+22.250,5, 20, 14, 4, 3, 1, 2, -3,-1.3993264750174539,1.1234579512149203,2
1503614546052,-0.500,-0.410,+0.342,+0.682,+0.882,-0.220,-0.406,+24.188,-21.688,+26.188,1, 0, 0, -4, -4, -1, 0, -4,-1.4022191529695172,1.1148192801084915,2
1503614546074,-0.500,-0.412,+0.338,+0.683,+0.873,-0.189,-0.348,+17.062,-12.875,+19.875,23, 19, 4, -3, 0, -4, 0, 19,-1.4053845617903127,1.1115810200102754,2
1503614546096,-0.499,-0.415,+0.333,+0.684,+0.867,-0.245,-0.379,+19.250,-13.062,+24.875,4, -1, -1, 7, 4, 1, 1, 8,-1.4079708426673703,1.1081472449792533,2
1503614546112,-0.498,-0.418,+0.329,+0.685,+0.866,-0.244,-0.389,+19.438,-6.312,+23.125,-10, 0, 1, 0, 0, -2, -4, -10,-1.4107405395285983,1.1066496831586021,2
1503614546136,-0.497,-0.421,+0.325,+0.686,+0.845,-0.230,-0.386,+17.938,-4.812,+21.125,-5, -20, -14, -5, -1, -2, 1, -7,-1.4135551040467746,1.1052245550215856,2
1503614546157,-0.496,-0.424,+0.321,+0.686,+0.891,-0.278,-0.365,+16.812,-6.625,+21.500,-6, -9, -4, -4, -4, -1, -1, -7,-1.4162571065367293,1.1035724120700101,2
1503614546172,-0.495,-0.427,+0.318,+0.687,+0.917,-0.283,-0.366,+16.438,-5.688,+20.688,-7, -14, -5, 0, -4, -1, -7, -25,-1.4193006214013164,1.1041167881210328,2
1503614546194,-0.494,-0.429,+0.314,+0.688,+0.884,-0.278,-0.370,+14.625,-10.625,+18.875,-16, -15, -18, -5, -3, -2, -3, -4,-1.420389382212928,1.100842892101566,2
1503614546216,-0.493,-0.431,+0.310,+0.689,+0.846,-0.295,-0.403,+12.625,-12.000,+18.438,6, -2, 1, -1, -1, -2, 0, -1,-1.4214994287124258,1.0976141632031855,2
1503614546232,-0.492,-0.433,+0.306,+0.690,+0.829,-0.298,-0.393,+14.375,-3.938,+20.562,2, 9, 3, -1, -2, -1, -1, 8,-1.422631078234287,1.0944304600018795,2
1503614546254,-0.490,-0.436,+0.304,+0.691,+0.878,-0.292,-0.375,+11.062,+1.750,+22.062,22, 16, 4, 0, 0, 2, 12, 45,-1.4237047404683152,1.0965640418795906,2
1503614546276,-0.488,-0.439,+0.302,+0.692,+0.895,-0.325,-0.385,+9.688,-0.125,+21.938,-5, -14, -1, -1, -4, -1, -4, 0,-1.424831819339462,1.0987405007564381,2
1503614546299,-0.486,-0.441,+0.299,+0.693,+0.860,-0.323,-0.387,+9.250,-1.625,+21.250,-4, -4, -4, -1, 1, -2, -1, -2,-1.4239427794632553,1.0970441129965154,2
