Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503612431189,-0.365,-0.410,+0.558,+0.623,+1.015,-0.055,-0.166,-6.312,+7.750,+24.438,-2, -1, 8, 2, 14, 4, 4, 8,-1.1600459283816262,1.5295234565763662
1503612431211,-0.361,-0.412,+0.559,+0.623,+0.931,-0.099,+0.019,-5.500,+18.938,+17.250,22, -5, -9, -4, 0, 4, -8, -26,-1.1569482363464023,1.5350461858970121
1503612431226,-0.358,-0.414,+0.559,+0.623,+1.016,-0.122,+0.092,-8.125,+5.562,+19.062,-2, 17, 13, 13, 0, -11, 0, -4,-1.1554093329651962,1.5383323954007257
1503612431249,-0.355,-0.417,+0.560,+0.622,+1.096,-0.090,+0.015,-1.375,+18.250,+18.812,1, 1, -6, -5, 14, -3, 9, 9,-1.1559560991239415,1.545595912832356
1503612431277,-0.355,-0.419,+0.559,+0.621,+1.074,-0.112,-0.010,+11.000,+8.312,+6.625,-4, -2, -3, -2, -3, 1, 9, 17,-1.1593217422252144,1.5466864887863487
1503612431286,-0.359,-0.420,+0.557,+0.620,+1.000,-0.142,+0.013,+23.750,-13.500,-11.312,0, 0, 1, -1, 9, 15, -7, 7,-1.1676313511063698,1.543891992156263
1503612431309,-0.366,-0.420,+0.554,+0.619,+0.990,-0.189,+0.094,+30.062,-28.000,-24.438,-1, 8, 4, -2, -9, -2, -2, 18,-1.179170069013761,1.5372156109320145
1503612431331,-0.373,-0.417,+0.551,+0.619,+0.957,-0.218,+0.084,+16.812,-38.500,-35.500,-7, -7, -1, -1, -4, -6, 6, -9,-1.1852093766107792,1.5255000120134419
1503612431346,-0.379,-0.413,+0.550,+0.619,+0.920,-0.100,+0.015,+3.375,-30.562,-32.188,-9, 12, 4, 0, -2, 2, 9, -67,-1.188257370733476,1.516659645934283
1503612431369,-0.382,-0.408,+0.551,+0.619,+0.902,+0.015,+0.027,-7.812,-16.312,-25.750,0, -3, -4, 0, 2, 2, -2, 14,-1.1844993422800845,1.5106285587964454
1503612431391,-0.384,-0.405,+0.553,+0.619,+1.014,+0.066,-0.023,-10.812,-3.062,-12.625,-6, 0, -3, -2, -7, -3, -4, 7,-1.183112963693384,1.510274981039359
