Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503954644559,+0.820,+0.437,+0.270,+0.253,+0.898,-0.239,-0.392,-18.250,-14.125,+6.562,6, -2, -10, -6, 14, 0, -15, 14,2.411188278016963,1.0653054282205223
1503954644581,+0.822,+0.436,+0.269,+0.251,+0.880,-0.259,-0.425,-18.125,-11.250,+11.250,-5, -4, 10, 4, 1, 1, 0, 7,2.41729452038683,1.062038365110166
1503954644596,+0.824,+0.434,+0.268,+0.247,+0.862,-0.290,-0.481,-13.688,-5.812,+18.312,-55, -10, -5, -7, 1, -2, -2, -28,2.425197011759689,1.0558550149130264
1503954644619,+0.826,+0.432,+0.268,+0.243,+0.890,-0.308,-0.458,-15.625,-5.625,+22.500,-14, -8, -10, 0, 3, 1, -10, 25,2.4325071360672257,1.0508746827158437
1503954644641,+0.828,+0.431,+0.269,+0.238,+0.897,-0.305,-0.426,-13.438,-2.375,+28.062,-8, 2, 11, 4, 4, 3, 3, -8,2.441240799965726,1.0492008991212871
1503954644663,+0.829,+0.431,+0.271,+0.231,+0.852,-0.286,-0.451,-12.125,+5.312,+35.500,-10, 0, 8, 1, 3, -3, -11, -11,2.4508786847351516,1.0501163220739438
1503954644679,+0.831,+0.430,+0.272,+0.225,+0.859,-0.256,-0.459,-10.000,+5.938,+35.312,11, 5, -4, 7, 4, -1, 10, -2,2.461086905980674,1.0481342054109453
1503954644701,+0.832,+0.429,+0.273,+0.220,+0.877,-0.220,-0.461,-8.438,+2.125,+33.875,29, 3, -9, -8, -2, -2, -4, -11,2.4682388179373684,1.045972006679239
1503954644725,+0.833,+0.428,+0.274,+0.216,+0.844,-0.182,-0.465,-6.812,+3.000,+28.438,10, -5, 2, 2, 3, -1, -3, -8,2.4741029842442597,1.0440804226859555
1503954644739,+0.834,+0.428,+0.275,+0.214,+0.795,-0.207,-0.459,+1.312,+3.250,+15.375,-20, -7, -11, -7, -4, 0, 4, -4,2.477921930812216,1.045166032729133
1503954644761,+0.833,+0.430,+0.275,+0.215,+0.807,-0.277,-0.384,+1.250,+8.688,-8.000,-12, 2, 0, -2, 2, 2, 2, -6,2.4760723398309645,1.0498289181548996
1503954644785,+0.830,+0.434,+0.274,+0.217,+0.825,-0.286,-0.379,-4.750,+25.188,-23.875,-20, -5, 13, 17, 8, 12, 3, 2,2.4713592308387278,1.0575038775708854
1503954644799,+0.828,+0.439,+0.273,+0.219,+0.858,-0.283,-0.390,-6.188,+20.625,-28.750,4, -1, -11, -7, -4, -4, 8, 5,2.469217478867652,1.0680500700189364
1503954644821,+0.827,+0.441,+0.269,+0.224,+0.825,-0.284,-0.415,-9.938,-0.250,-36.750,3, 5, -3, -6, -4, 5, 6, 1,2.465002994960946,1.068986467096
1503954644843,+0.827,+0.441,+0.264,+0.229,+0.769,-0.235,-0.432,-14.125,-9.125,-42.625,8, -4, -3, 1, -4, -8, 0, 2,2.461909977536793,1.0643786622076843
1503954644859,+0.826,+0.442,+0.259,+0.233,+0.794,-0.227,-0.433,-14.062,-4.250,-34.312,12, 3, -3, -11, -13, -15, -5, 3,2.4591110336593816,1.0615450272696985
1503954644881,+0.827,+0.443,+0.257,+0.234,+0.875,-0.254,-0.435,-13.750,-0.688,-13.625,3, -2, 2, 5, -10, 2, 18, 4,2.4616980465335927,1.0623405527679872
1503954644903,+0.828,+0.442,+0.255,+0.233,+0.938,-0.285,-0.494,-10.875,-10.625,-0.438,11, 1, -1, -1, 3, 2, 1, 5,2.465451771885378,1.057820328148887
1503954644919,+0.830,+0.439,+0.255,+0.233,+0.935,-0.250,-0.494,-3.625,-16.188,+6.625,7, -1, -3, 1, 6, -1, -10, 2,2.4667906781799207,1.0514880989132165
1503954644941,+0.830,+0.437,+0.255,+0.233,+0.909,-0.236,-0.435,-0.562,-12.375,+3.188,-13, 1, 27, 12, 13, 1, -1, 5,2.4653610009595406,1.0466788716385111
1503954644957,+0.831,+0.436,+0.256,+0.233,+0.938,-0.269,-0.456,+1.938,-11.125,+3.438,21, 1, 2, 2, 9, 3, 2, 7,2.4657099945620256,1.0458709005163036
1503954644979,+0.832,+0.433,+0.256,+0.233,+0.943,-0.250,-0.451,+1.875,-14.812,+4.562,-4, -4, -16, -2, 0, -4, -16, -10,2.465354301678082,1.0391206561106998
1503954645001,+0.833,+0.431,+0.256,+0.233,+0.924,-0.216,-0.485,+3.625,-14.500,+2.750,5, -3, -5, -10, -12, -9, -3, -9,2.465720435673032,1.0347783330378293
1503954651728,+0.775,+0.480,+0.282,+0.298,+0.910,-0.131,-0.327,-11.312,+1.688,+6.438,-84, -18, -7, -2, -8, -24, -5, -28,2.3056378246966913,1.1758912383230722
1503954651744,+0.776,+0.481,+0.281,+0.296,+0.875,-0.167,-0.334,-11.188,+1.625,+4.812,-26, 1, -3, -8, -9, 15, 8, -2,2.3113787715748586,1.176942710613909
1503954651767,+0.776,+0.482,+0.280,+0.295,+0.875,-0.167,-0.339,-10.562,+12.062,-3.250,-10, -9, 5, 2, 9, 18, -4, 20,2.3141504936471065,1.1778489750612047
1503954651782,+0.775,+0.485,+0.279,+0.294,+0.934,-0.157,-0.323,-9.375,+12.312,-5.688,30, 2, 2, 6, 4, 6, 15, 40,2.317137946775258,1.183205818256229
1503954651805,+0.775,+0.485,+0.278,+0.295,+0.984,-0.104,-0.337,-7.500,-1.000,-3.875,-31, -6, -1, 1, 25, 2, 5, -40,2.316740067979279,1.1821513577868124
1503954651826,+0.776,+0.484,+0.275,+0.296,+0.918,-0.083,-0.376,-5.812,-15.312,-2.938,-11, -1, 7, 6, -6, 1, 3, -37,2.318507902402571,1.1765479147336162
1503954651843,+0.778,+0.481,+0.274,+0.296,+0.886,-0.144,-0.353,-7.688,-16.125,+1.812,-7, -7, -6, -6, -5, -4, 15, 9,2.3198057838119213,1.1688305318363126
1503954651864,+0.781,+0.479,+0.272,+0.295,+0.880,-0.154,-0.372,-12.250,-15.750,+6.000,101, 34, 0, -3, -2, -2, 1, 29,2.3258061103178465,1.1624542460129839
1503954651886,+0.782,+0.478,+0.271,+0.293,+0.914,-0.135,-0.338,-12.188,-10.938,+10.250,1, 3, 8, -2, -8, -9, 1, -4,2.3294987474435755,1.1587555433851795
1503954651909,+0.785,+0.476,+0.270,+0.290,+0.939,-0.158,-0.310,-13.062,-14.938,+16.625,11, -2, -10, -2, 1, -29, -4, 34,2.337070134394298,1.1532135103431655
1503954651924,+0.787,+0.474,+0.269,+0.288,+0.940,-0.173,-0.283,-15.438,-18.625,+12.938,39, 8, -3, -9, 6, 5, 12, -11,2.3417055319944757,1.147511464330365
1503954651946,+0.790,+0.472,+0.267,+0.286,+0.941,-0.187,-0.361,-19.500,-23.312,+10.375,-3, 0, 3, -3, -17, 2, -2, -18,2.348925512492937,1.1409891331757098
1503954651969,+0.793,+0.469,+0.265,+0.284,+0.912,-0.162,-0.383,-17.500,-19.562,+11.438,24, 8, 6, 5, -1, -11, -18, -5,2.3552106825284436,1.1320935501839162
1503954651984,+0.796,+0.466,+0.264,+0.281,+0.897,-0.181,-0.423,-14.812,-14.375,+21.500,-52, -11, -6, -8, 18, 20, 6, -12,2.362032651059562,1.1242072448746174
1503954652006,+0.798,+0.465,+0.264,+0.276,+0.897,-0.208,-0.360,-17.625,-6.188,+20.938,17, -1, 1, 3, -4, 5, -2, -10,2.370590718699868,1.1214642178209477
1503954652028,+0.800,+0.465,+0.263,+0.273,+0.928,-0.196,-0.363,-17.375,-3.188,+16.688,78, 7, 0, -7, -14, -13, -16, 9,2.378474565679477,1.1203823373926425
1503954652045,+0.801,+0.465,+0.262,+0.269,+1.003,-0.187,-0.365,-15.250,-4.562,+15.500,0, 5, 2, 3, 1, 0, -8, 0,2.3857158517980577,1.1186657418890569
1503954652066,+0.804,+0.461,+0.262,+0.267,+0.951,-0.185,-0.472,-5.438,-17.438,+20.500,-42, -23, -20, -8, -12, -6, -1, -5,2.3900056779494014,1.1098104546771326
1503954652088,+0.808,+0.456,+0.263,+0.265,+0.914,-0.246,-0.428,-3.500,-26.688,+24.500,-29, -3, 4, 6, 5, 7, -2, -26,2.39467599071935,1.1001918320469397
1503954652104,+0.810,+0.454,+0.265,+0.261,+0.833,-0.254,-0.356,-2.438,-11.438,+22.625,17, 6, -5, -6, -4, 10, 6, 13,2.4001126476839265,1.0976608073955603
1503954652127,+0.811,+0.453,+0.267,+0.258,+0.882,-0.258,-0.379,-2.438,-0.188,+17.625,9, -1, -10, -6, -9, -10, -23, -5,2.4033966016751793,1.0973546803933267
1503954652148,+0.810,+0.453,+0.269,+0.257,+0.926,-0.264,-0.402,+5.375,+5.250,+10.312,-16, -2, -4, -7, -3, -8, 7, 5,2.4014122668942974,1.099111842023686
1503954652164,+0.809,+0.452,+0.273,+0.257,+0.929,-0.325,-0.376,+12.562,+3.438,-2.625,3, 5, 15, 14, 1, 15, 15, 16,2.395988337493543,1.1011963254406443
1503954652187,+0.806,+0.455,+0.275,+0.260,+0.854,-0.322,-0.377,+15.125,+20.625,-19.812,-5, 4, -17, -10, -5, -3, -4, 14,2.3879710575623463,1.1103759581236852
1503954652209,+0.801,+0.460,+0.277,+0.263,+0.794,-0.240,-0.347,+16.750,+38.438,-32.062,14, -2, -3, -5, -2, -3, -8, -17,2.378060453407744,1.1235678900097912
1503954660631,+0.768,+0.526,+0.236,+0.278,+0.968,-0.041,-0.231,-1.000,+4.375,-2.312,-26, -12, -1, 6, 0, -7, 1, -15,2.3971577303981904,1.227919171324012
1503954660653,+0.767,+0.528,+0.236,+0.278,+0.988,-0.042,-0.245,-4.750,+5.875,+0.312,43, 13, 1, -3, 22, 5, -5, 18,2.3976499566070837,1.2325783197798499
1503954660669,+0.768,+0.528,+0.235,+0.277,+0.987,-0.023,-0.337,-7.562,-2.000,+4.812,27, 8, 1, -2, -9, 4, 11, 10,2.401231945332309,1.2316979069747929
1503954660691,+0.769,+0.527,+0.234,+0.277,+0.948,-0.026,-0.330,-2.312,-4.938,+3.500,-8, -7, 6, -3, 17, 15, 1, 9,2.402600085358363,1.2284726428677235
1503954660714,+0.768,+0.528,+0.236,+0.277,+0.983,-0.054,-0.279,+5.750,+9.500,+1.500,5, 0, 0, -2, -7, 6, 0, -2,2.4004518687482608,1.232772436351745
1503954660730,+0.767,+0.529,+0.239,+0.276,+0.978,-0.112,-0.320,+5.875,+15.625,+8.062,-28, 1, 5, 3, 4, -6, 1, -37,2.398656558816575,1.238016279082287
1503954660750,+0.767,+0.528,+0.242,+0.273,+0.999,-0.174,-0.295,+4.438,+7.312,+13.500,19, 8, -1, -2, -9, -3, 6, -24,2.3986346279680717,1.2383124391036164
1503954660773,+0.768,+0.527,+0.243,+0.272,+0.984,-0.132,-0.307,-0.938,-3.812,+13.062,-56, -22, -15, -8, -8, -4, 2, 19,2.3995959840873584,1.2370936952082583
1503954660789,+0.769,+0.525,+0.244,+0.270,+0.973,-0.081,-0.284,-1.812,-8.812,+17.500,-10, -13, -8, -6, 0, -2, 6, 45,2.400644043744518,1.233216422842369
1503954660811,+0.771,+0.523,+0.246,+0.268,+0.906,-0.106,-0.315,+0.438,-6.062,+19.312,-13, -5, 1, 5, 25, 10, 5, -54,2.4026363243530566,1.2308049415623765
1503954660834,+0.772,+0.522,+0.248,+0.265,+0.932,-0.139,-0.270,-0.500,-1.375,+17.062,2, 4, 3, 5, -3, -2, -2, -26,2.4051685425786973,1.2303903755109702
1503954660849,+0.772,+0.522,+0.250,+0.263,+0.989,-0.137,-0.237,+0.125,+3.500,+16.062,1, 5, 0, -1, -7, 9, 6, 14,2.4059138807940115,1.232299821017665
1503954660871,+0.772,+0.522,+0.251,+0.262,+0.978,-0.107,-0.250,-1.062,-1.188,+8.000,-12, -2, 10, 4, 7, -3, 11, 13,2.40628692748286,1.2332591147620209
1503954660892,+0.773,+0.521,+0.251,+0.261,+0.971,-0.125,-0.247,-1.375,-7.938,+7.750,-24, 5, -4, -4, -15, -10, -1, -28,2.4081026463027557,1.2309428141762302
1503954660909,+0.774,+0.520,+0.252,+0.259,+0.940,-0.144,-0.271,-3.875,-9.375,+9.062,35, 8, -4, -3, -6, 4, -5, 27,2.4103084759276348,1.2295878183329838
1503954660931,+0.775,+0.519,+0.252,+0.258,+0.921,-0.115,-0.281,-6.062,-5.438,+8.625,9, 0, -4, 3, 13, 7, 0, -24,2.412146668578887,1.2272728641813078
1503954660952,+0.776,+0.518,+0.251,+0.256,+0.918,-0.097,-0.289,-7.312,-2.125,+11.562,37, 7, 1, 0, 0, -2, 15, 30,2.4159453004165234,1.2236573624901077
1503954660969,+0.777,+0.517,+0.251,+0.254,+0.963,-0.103,-0.304,-8.312,-4.250,+12.000,-39, -2, 11, 6, -10, -5, -13, -37,2.418982921457233,1.2211703385453792
1503954660991,+0.779,+0.516,+0.251,+0.253,+0.983,-0.091,-0.293,-7.500,-9.375,+11.188,31, 6, -5, -8, -9, -13, -2, -4,2.4225454275151863,1.2192156298045695
1503954661012,+0.781,+0.514,+0.250,+0.251,+0.956,-0.104,-0.305,-8.000,-13.750,+16.125,11, -2, 1, 2, -5, -2, 4, 2,2.427102819913575,1.2134713075062786
1503954661029,+0.783,+0.512,+0.250,+0.249,+0.937,-0.125,-0.323,-6.750,-12.375,+16.562,-15, 4, -3, -7, -1, 8, 4, 7,2.430913336355806,1.208856380430554
1503954661051,+0.785,+0.509,+0.251,+0.247,+0.966,-0.167,-0.332,-3.625,-12.688,+15.438,12, 5, -3, -5, 2, 11, 5, 1,2.433022996836955,1.2028787953859839
1503954661073,+0.787,+0.507,+0.252,+0.246,+0.958,-0.133,-0.325,-1.500,-14.125,+16.000,-4, -2, -3, -8, -2, -11, -16, -31,2.434926878801123,1.1995869562217685
1503954661089,+0.788,+0.505,+0.252,+0.245,+0.930,-0.087,-0.318,-0.250,-11.875,+13.750,-6, 8, 18, 11, -4, -7, 0, 34,2.4359472433663534,1.1948008011908502
1503954661111,+0.790,+0.503,+0.252,+0.244,+0.907,-0.104,-0.322,+2.000,-11.125,+12.062,-12, 1, -5, -1, -32, -8, 6, -12,2.438681220673547,1.1903955386052976
1503954661133,+0.791,+0.501,+0.253,+0.244,+0.898,-0.120,-0.327,+1.812,-8.125,+9.688,0, -11, -3, 3, 6, -4, 1, 27,2.4377504258051204,1.1869427133069403
1503954661149,+0.791,+0.501,+0.253,+0.243,+0.878,-0.083,-0.314,-0.438,-2.250,+5.250,-38, -12, -1, -2, 3, 3, -3, 5,2.438972150279713,1.1867508137800098
1503954661171,+0.790,+0.502,+0.253,+0.244,+0.880,-0.126,-0.288,+3.250,+3.812,-5.375,-7, 2, -2, -9, -6, -2, -9, -40,2.436978818721246,1.1890449953824873
1503954661192,+0.788,+0.504,+0.254,+0.246,+0.891,-0.206,-0.266,+4.125,+15.062,-14.688,14, 0, -4, -2, 36, 6, 0, -15,2.4322446806911793,1.194773752732694
1503954661209,+0.785,+0.507,+0.254,+0.248,+0.915,-0.212,-0.216,+3.750,+16.750,-22.312,31, 13, 3, -3, -16, -3, -4, -11,2.4275725379520887,1.2014845169789938
1503954661231,+0.782,+0.511,+0.253,+0.251,+0.987,-0.124,-0.258,-0.625,+11.938,-26.438,-23, -14, 1, 4, 8, 1, 13, 4,2.4235221429207607,1.2097452221225065
1503954661252,+0.782,+0.512,+0.250,+0.254,+0.976,-0.087,-0.283,-4.375,-2.312,-22.188,24, -7, -11, -5, -6, -5, -4, -14,2.4232653322230915,1.2093833142974293
1503954661269,+0.782,+0.511,+0.249,+0.255,+0.953,-0.092,-0.324,-1.500,-9.875,-5.125,-5, -4, -4, 0, 46, 5, -1, 13,2.4218747909335523,1.2059500502968545
1503954668656,+0.887,+0.410,+0.160,+0.137,+0.749,-0.174,-0.563,+4.000,-14.500,-3.375,6, 2, -1, 6, 0, 4, 0, -1,2.751324007902945,0.8994995458255287
1503954668677,+0.888,+0.409,+0.160,+0.138,+0.712,-0.181,-0.547,+0.438,-3.750,-7.312,5, 4, 3, 5, 8, 15, -17, -2,2.7504392174990295,0.8977965192766758
1503954668694,+0.887,+0.411,+0.159,+0.139,+0.731,-0.172,-0.525,-4.000,+7.125,-12.812,-11, -1, 4, 1, 7, -1, 2, 10,2.749101463235547,0.9016444600993312
1503954668715,+0.886,+0.413,+0.157,+0.141,+0.786,-0.177,-0.532,-8.938,+11.125,-17.312,-13, -5, -4, -5, -6, -8, -1, 4,2.746898328974846,0.9050156983876495
1503954668737,+0.885,+0.416,+0.155,+0.143,+0.825,-0.161,-0.537,-9.562,+8.062,-19.625,-1, 0, 0, -3, -2, -8, -4, -3,2.7450886175196163,0.9108189516904357
1503954668762,+0.884,+0.417,+0.153,+0.145,+0.832,-0.131,-0.533,-8.375,+1.750,-19.312,11, 4, 5, 2, -10, 2, -5, 14,2.7425912831545216,0.9117709930124209
1503954668775,+0.884,+0.418,+0.150,+0.148,+0.797,-0.100,-0.564,-8.625,+0.312,-17.875,-14, -5, -4, -2, -5, -9, -5, -4,2.740361827944531,0.9127647488139452
1503954668797,+0.883,+0.420,+0.147,+0.150,+0.796,-0.100,-0.575,-7.688,+7.625,-16.938,9, 2, 3, 2, 0, 2, 0, -1,2.7390681590711092,0.9154965055166104
1503954668813,+0.882,+0.422,+0.146,+0.151,+0.856,-0.114,-0.578,-5.875,+10.125,-12.250,4, -2, 1, -2, 4, 5, -2, 5,2.7378834626281474,0.9193681611967583
1503954668835,+0.881,+0.423,+0.145,+0.152,+0.910,-0.104,-0.577,-4.188,+2.812,-9.188,-14, -6, -2, 2, 1, -1, 0, 3,2.736314005357897,0.9208107085570709
1503954668858,+0.882,+0.422,+0.144,+0.154,+0.883,-0.089,-0.574,-1.438,-9.250,-5.125,9, -2, -6, -3, -3, -1, -1, 13,2.7345463661162257,0.918597542078939
1503954668873,+0.883,+0.420,+0.143,+0.154,+0.836,-0.126,-0.601,+1.375,-15.062,-2.125,-3, -3, -4, 0, 2, 10, 0, -9,2.7356357348462703,0.9136087449326323
1503954668895,+0.884,+0.418,+0.144,+0.155,+0.807,-0.152,-0.591,+2.938,-12.812,-2.812,17, 0, -3, -5, -10, -8, -8, -5,2.733545176804275,0.910100260612575
1503954668917,+0.884,+0.417,+0.144,+0.156,+0.823,-0.146,-0.568,+2.438,-7.125,+0.000,0, 0, 3, 0, 3, 0, -7, -5,2.731509802267467,0.9078563702677317
1503954668933,+0.884,+0.416,+0.145,+0.156,+0.840,-0.108,-0.576,+3.562,-2.375,+3.562,14, 6, 4, -1, 5, -1, -3, -12,2.7303369778929683,0.9060884411163549
1503954668955,+0.884,+0.416,+0.147,+0.155,+0.834,-0.115,-0.564,+5.812,-3.312,+7.375,-6, 1, 4, -3, 0, -2, 4, 0,2.7304331068989622,0.9072210098543559
1503954668977,+0.884,+0.415,+0.148,+0.155,+0.817,-0.146,-0.545,+6.000,-2.812,+6.375,-2, 3, 2, 3, -2, 0, 3, -2,2.729266277905434,0.905462561917925
1503954668993,+0.884,+0.415,+0.150,+0.154,+0.813,-0.166,-0.544,+4.250,-0.750,+2.750,-11, -5, -3, 0, -1, -5, -4, 0,2.72936619371566,0.9066087787535536
1503954669015,+0.883,+0.416,+0.151,+0.155,+0.827,-0.148,-0.541,+4.062,+3.938,-0.250,-6, 0, 12, 13, 2, -1, 9, -8,2.726210463027053,0.9093712675058204
1503954669037,+0.883,+0.417,+0.152,+0.155,+0.823,-0.131,-0.562,+4.812,+6.688,-2.125,-19, -6, -3, -3, 4, 7, 0, 13,2.725840264614532,0.9124685811594612
1503954669057,+0.882,+0.417,+0.152,+0.156,+0.755,-0.155,-0.589,+1.250,+5.562,-3.500,-23, 3, 2, -2, 3, 4, 5, -6,2.7230537592404094,0.9121410981376553
1503954669076,+0.882,+0.418,+0.152,+0.157,+0.738,-0.140,-0.594,-1.000,+7.125,-7.500,4, 2, -4, -4, -1, -4, 7, -5,2.7218324389844484,0.9147516432438564
1503954669097,+0.881,+0.420,+0.152,+0.157,+0.769,-0.111,-0.559,+0.312,+15.625,-5.938,5, -2, 0, -5, 1, -7, 4, 1,2.721490078231943,0.9190871653567534
1503954669113,+0.879,+0.423,+0.152,+0.158,+0.813,-0.091,-0.521,-0.688,+16.938,-3.938,28, 7, -2, -6, -3, -5, -5, 5,2.718791213634984,0.9255315585194068
1503954669135,+0.878,+0.425,+0.152,+0.158,+0.822,-0.104,-0.534,-1.000,+12.812,-3.625,4, 1, 4, 2, -2, -3, -6, -1,2.7184717869131276,0.9298841363528431
1503954669157,+0.877,+0.426,+0.152,+0.159,+0.819,-0.138,-0.560,+0.000,+7.875,-5.188,0, -3, -3, 0, 4, -7, -8, -11,2.716116117775768,0.931989734928638
1503954669173,+0.877,+0.427,+0.152,+0.160,+0.837,-0.152,-0.544,+1.375,+0.625,-7.000,-10, -6, -3, -2, -1, 11, 1, -5,2.7149361225103212,0.9346084209307612
1503954669195,+0.877,+0.427,+0.152,+0.161,+0.849,-0.160,-0.530,+4.375,-2.375,-9.062,8, -6, -4, -3, -3, -9, 1, 5,2.71332738496143,0.9347905253173376
1503954669217,+0.877,+0.426,+0.153,+0.163,+0.850,-0.154,-0.542,+4.562,-4.812,-6.750,-5, 2, 4, -2, 1, 4, 7, -1,2.708896837506238,0.9334104654100351
1503954669233,+0.877,+0.425,+0.154,+0.164,+0.818,-0.135,-0.562,+5.312,-6.062,-3.875,8, 2, 0, -1, -4, -3, -2, 6,2.706074702436252,0.9318564818783718
1503954669258,+0.877,+0.424,+0.154,+0.165,+0.824,-0.126,-0.575,+5.688,-7.188,-1.125,6, -1, 0, 1, 3, 4, -2, 13,2.704029317633154,0.929611885338424
1503954669277,+0.877,+0.423,+0.156,+0.166,+0.837,-0.147,-0.569,+7.750,-1.375,-0.688,7, -3, -9, -5, -2, -1, -2, 3,2.7004367958870423,0.9287728130416605
1503954669293,+0.876,+0.423,+0.157,+0.167,+0.855,-0.159,-0.581,+8.875,+2.438,-3.000,-17, -6, -3, -3, -6, 1, 3, 0,2.6968505582711964,0.9291580501817924
1503954669315,+0.876,+0.423,+0.159,+0.168,+0.873,-0.146,-0.566,+11.438,-0.500,-2.312,-1, 2, 4, 2, 5, -4, -3, 3,2.693711080644917,0.9307760491992456
1503954677002,+0.849,+0.459,+0.180,+0.191,+0.810,-0.111,-0.498,-1.312,+7.438,-2.062,11, 5, 3, 4, 7, 6, 5, 15,2.6255656769191784,1.0260940715510012
1503954677018,+0.848,+0.461,+0.180,+0.190,+0.882,-0.146,-0.477,-2.500,+7.500,-2.062,19, 9, 7, -3, -7, -8, -10, -1,2.626898986610999,1.0303730214506273
1503954677043,+0.847,+0.462,+0.180,+0.190,+0.918,-0.125,-0.450,-0.812,+4.750,-0.500,-5, -8, -8, -4, -3, -5, -9, -15,2.626149121231037,1.0323705692935523
1503954677062,+0.847,+0.462,+0.180,+0.190,+0.900,-0.099,-0.458,-1.000,-1.062,-0.750,-2, 1, -4, -1, 4, 12, 16, -9,2.626149121231037,1.0323705692935523
1503954677078,+0.848,+0.461,+0.180,+0.191,+0.906,-0.138,-0.468,-0.812,-6.375,-0.688,-62, -14, 0, 3, 12, 1, -5, -9,2.625411665575356,1.030559759023637
1503954677100,+0.849,+0.459,+0.180,+0.190,+0.903,-0.154,-0.500,-0.625,-9.688,+4.125,-2, -4, -3, -5, -12, -7, -4, -4,2.6270555073966984,1.0259059040106833
1503954677122,+0.850,+0.458,+0.181,+0.190,+0.881,-0.126,-0.501,+2.125,-9.438,+4.375,30, 7, -2, 3, -1, 0, 0, 19,2.627010082988212,1.0247367254793822
1503954677138,+0.850,+0.457,+0.182,+0.190,+0.833,-0.145,-0.500,+4.938,+1.000,+3.000,-9, -3, -1, 0, 16, 1, -19, 1,2.6256175040114496,1.0230930102337439
1503954677161,+0.849,+0.457,+0.184,+0.190,+0.856,-0.177,-0.474,+5.000,+6.938,+5.000,28, 18, 4, -5, -4, -3, -3, 1,2.6226505932447615,1.0242743266288585
1503954677183,+0.848,+0.459,+0.186,+0.188,+0.922,-0.179,-0.449,+4.875,+9.250,+8.812,10, -5, -3, -2, 3, -3, 4, -4,2.6238393257903216,1.0300250273894518
1503954677198,+0.848,+0.458,+0.188,+0.187,+0.941,-0.144,-0.486,+4.438,+0.250,+14.312,-8, -1, 3, 2, -6, 0, 4, -13,2.623127810018891,1.0290445930723975
1503954677220,+0.850,+0.456,+0.190,+0.185,+0.904,-0.132,-0.512,+9.375,-11.188,+18.625,3, -2, -4, -3, -1, 0, 0, -5,2.6260853831162656,1.0263617761370547
1503954677244,+0.850,+0.453,+0.193,+0.184,+0.838,-0.137,-0.478,+12.375,-8.938,+16.062,-17, -11, -5, 1, 1, -1, 11, -3,2.6234625925388655,1.021326620055862
1503954677265,+0.851,+0.452,+0.196,+0.183,+0.805,-0.139,-0.501,+13.875,+0.312,+17.125,24, -5, -4, 0, 1, 2, -5, 5,2.6233882427061133,1.0217353583815938
1503954677281,+0.850,+0.452,+0.199,+0.181,+0.843,-0.160,-0.480,+11.438,+7.375,+18.500,-25, -10, -2, 7, 5, 7, 4, -7,2.622605517039631,1.0234702178197905
