Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503945515848,+0.983,+0.158,-0.081,-0.039,+0.340,+0.162,-0.914,-1.188,+0.125,-0.375,-5, 1, 2, -5, 0, 3, 2, -2,-3.037875200427232,0.32619071249280807
1503945515864,+0.983,+0.158,-0.081,-0.039,+0.350,+0.153,-0.916,-0.750,+0.438,-0.125,1, -4, 0, 0, -3, -1, 2, 5,-3.037875200427232,0.32619071249280807
1503945515886,+0.983,+0.158,-0.081,-0.039,+0.344,+0.157,-0.931,-1.250,-1.562,+0.188,1, 1, -1, 1, 3, 6, 2, 7,-3.037875200427232,0.32619071249280807
1503945515908,+0.983,+0.158,-0.081,-0.039,+0.335,+0.154,-0.911,-1.250,-0.375,-0.062,3, 2, 1, 1, 0, 3, -2, 1,-3.037875200427232,0.32619071249280807
1503945515924,+0.983,+0.158,-0.081,-0.039,+0.337,+0.155,-0.917,-1.250,+0.438,+0.125,-5, 0, -3, 1, -1, -1, -2, -1,-3.037875200427232,0.32619071249280807
1503945515946,+0.983,+0.158,-0.081,-0.039,+0.345,+0.158,-0.916,-1.438,+0.250,-0.250,-4, -4, -1, -1, 0, 1, -4, -7,-3.037875200427232,0.32619071249280807
1503945515975,+0.983,+0.158,-0.081,-0.039,+0.339,+0.158,-0.914,-1.000,+0.125,+0.125,-7, 1, 0, -3, 2, 3, -2, 0,-3.037875200427232,0.32619071249280807
1503945515984,+0.983,+0.158,-0.081,-0.039,+0.341,+0.157,-0.928,-1.375,-0.250,+0.188,1, -1, -2, 1, -1, -1, -1, 2,-3.037875200427232,0.32619071249280807
1503945516007,+0.983,+0.158,-0.081,-0.039,+0.344,+0.165,-0.912,-1.375,+0.438,-0.062,8, 2, -2, -4, 0, -1, 0, 6,-3.037875200427232,0.32619071249280807
1503945516028,+0.983,+0.158,-0.081,-0.039,+0.344,+0.156,-0.915,-1.188,+0.125,+0.188,1, 0, -1, -3, 0, -1, -3, 1,-3.037875200427232,0.32619071249280807
1503945516044,+0.983,+0.158,-0.081,-0.039,+0.337,+0.165,-0.917,-1.562,-1.000,+0.125,-3, -3, 2, -2, -2, -1, -1, -1,-3.037875200427232,0.32619071249280807
1503945516066,+0.983,+0.158,-0.081,-0.039,+0.337,+0.148,-0.913,-1.312,+0.562,+0.250,3, 2, -1, -3, -1, 0, 0, 2,-3.037875200427232,0.32619071249280807
1503945516088,+0.983,+0.158,-0.081,-0.039,+0.332,+0.163,-0.924,-1.250,-0.312,+0.438,3, -2, 0, -2, 0, 6, -2, -2,-3.037875200427232,0.32619071249280807
1503945516105,+0.983,+0.158,-0.081,-0.039,+0.344,+0.161,-0.915,-1.312,-0.125,+0.562,-7, -2, 0, -2, 2, -1, -1, 2,-3.037875200427232,0.32619071249280807
1503945516126,+0.983,+0.158,-0.080,-0.039,+0.343,+0.151,-0.919,-0.750,+0.875,+0.250,-2, 2, 1, 1, 1, 0, -1, -5,-3.038193390041424,0.32601174514229647
1503945516148,+0.983,+0.158,-0.081,-0.039,+0.345,+0.161,-0.924,-1.125,-0.438,+0.312,4, 1, -2, -1, 1, 0, -3, 1,-3.037875200427232,0.32619071249280807
1503945516164,+0.983,+0.158,-0.080,-0.039,+0.339,+0.149,-0.908,-1.188,-0.312,+0.125,-4, -2, -3, -3, -1, 1, -1, -11,-3.038193390041424,0.32601174514229647
1503945516186,+0.983,+0.158,-0.080,-0.039,+0.333,+0.161,-0.921,-1.250,-1.062,+0.875,-4, 0, 1, 1, -3, -2, -1, 2,-3.038193390041424,0.32601174514229647
1503945516208,+0.983,+0.158,-0.081,-0.039,+0.336,+0.161,-0.915,-1.375,+0.375,+0.750,3, -1, -1, 1, 1, -1, -2, -5,-3.037875200427232,0.32619071249280807
1503945516224,+0.983,+0.158,-0.081,-0.039,+0.343,+0.159,-0.920,-1.188,+1.250,+0.500,5, 2, -2, -3, -2, -2, -4, 2,-3.037875200427232,0.32619071249280807
1503945516247,+0.983,+0.158,-0.081,-0.039,+0.341,+0.164,-0.922,-1.125,+0.188,+0.312,4, 1, 0, -1, -3, 0, 1, 0,-3.037875200427232,0.32619071249280807
1503945516268,+0.983,+0.159,-0.081,-0.039,+0.336,+0.153,-0.909,-1.250,+0.750,+0.312,9, 0, 0, 1, -1, -1, -2, 6,-3.037778595366447,0.32827888683639395
1503945516290,+0.983,+0.159,-0.081,-0.039,+0.344,+0.154,-0.917,-1.125,+1.062,+0.312,-6, 1, -1, -1, -1, -2, 0, -4,-3.037778595366447,0.32827888683639395
1503945516306,+0.983,+0.159,-0.081,-0.039,+0.347,+0.160,-0.911,-1.125,-0.125,+0.500,-1, -1, -4, 1, -1, 0, -1, -2,-3.037778595366447,0.32827888683639395
1503945516328,+0.983,+0.159,-0.081,-0.039,+0.339,+0.161,-0.915,-1.062,+0.312,+0.625,20, 5, -2, -4, -2, -1, -3, 3,-3.037778595366447,0.32827888683639395
1503945516344,+0.983,+0.159,-0.081,-0.039,+0.348,+0.162,-0.913,-1.000,+0.562,+0.188,-8, -1, -1, -1, 0, -2, 0, 6,-3.037778595366447,0.32827888683639395
1503945516366,+0.983,+0.159,-0.081,-0.039,+0.341,+0.160,-0.918,-0.688,+0.500,+0.062,-10, -2, 1, 1, -2, -15, -3, -3,-3.037778595366447,0.32827888683639395
1503945516388,+0.983,+0.159,-0.081,-0.039,+0.346,+0.155,-0.912,-0.875,-0.125,+0.312,-1, 0, -1, -1, -1, 2, 3, 3,-3.037778595366447,0.32827888683639395
1503945516404,+0.983,+0.159,-0.081,-0.039,+0.344,+0.152,-0.914,-0.875,-0.750,+0.250,-11, -3, 1, -2, 0, 3, -1, -5,-3.037778595366447,0.32827888683639395
1503945516426,+0.983,+0.159,-0.081,-0.039,+0.334,+0.163,-0.911,-1.062,-0.312,+0.625,1, -4, -1, -1, 0, 2, -1, -9,-3.037778595366447,0.32827888683639395
1503945516449,+0.983,+0.159,-0.081,-0.039,+0.343,+0.159,-0.919,-0.812,+0.812,+0.312,-3, 1, 0, -1, 0, -6, 3, 6,-3.037778595366447,0.32827888683639395
1503945516464,+0.983,+0.159,-0.081,-0.039,+0.350,+0.156,-0.911,-0.750,+0.125,+0.375,-4, 0, 1, 0, 0, 4, 0, 1,-3.037778595366447,0.32827888683639395
1503945516486,+0.983,+0.159,-0.081,-0.039,+0.341,+0.153,-0.917,-1.062,+0.250,+0.125,-8, -1, 0, -4, -1, 1, -2, -9,-3.037778595366447,0.32827888683639395
1503945516508,+0.983,+0.159,-0.081,-0.039,+0.350,+0.155,-0.918,-1.250,+0.000,+0.250,-2, 1, -1, 0, -3, -3, -2, -1,-3.037778595366447,0.32827888683639395
1503945516524,+0.983,+0.159,-0.081,-0.039,+0.347,+0.160,-0.911,-1.375,-0.875,+0.375,3, -1, 1, -2, -4, -3, -4, 4,-3.037778595366447,0.32827888683639395
1503945516546,+0.983,+0.159,-0.081,-0.039,+0.335,+0.160,-0.922,-1.062,-0.812,+0.625,-1, 0, 0, 1, 1, 2, -3, -2,-3.037778595366447,0.32827888683639395
1503945516568,+0.983,+0.159,-0.081,-0.039,+0.337,+0.153,-0.917,-1.000,+0.125,+0.312,-1, -2, -1, 0, -2, -3, -2, -12,-3.037778595366447,0.32827888683639395
1503945516584,+0.983,+0.159,-0.081,-0.039,+0.345,+0.151,-0.915,-1.312,-0.250,+0.188,1, 0, -3, -3, -1, -4, 0, 4,-3.037778595366447,0.32827888683639395
1503945516608,+0.983,+0.159,-0.081,-0.039,+0.340,+0.154,-0.913,-1.188,-0.125,+0.500,-4, -4, -4, -2, 1, 6, -3, -7,-3.037778595366447,0.32827888683639395
1503945516628,+0.983,+0.159,-0.081,-0.039,+0.345,+0.159,-0.919,-1.250,+0.312,+0.688,-1, -3, -1, 0, 3, 2, 2, 6,-3.037778595366447,0.32827888683639395
1503945516645,+0.983,+0.159,-0.081,-0.039,+0.345,+0.163,-0.915,-1.250,+0.188,+0.312,8, 1, 0, -1, -1, 0, 0, 5,-3.037778595366447,0.32827888683639395
1503945516666,+0.983,+0.159,-0.081,-0.039,+0.348,+0.159,-0.911,-0.875,-0.500,+0.188,-7, -2, -2, -3, -2, -4, 1, -1,-3.037778595366447,0.32827888683639395
1503945516688,+0.983,+0.159,-0.081,-0.039,+0.342,+0.152,-0.923,-1.188,-0.500,+0.438,5, 0, 2, -1, 0, -12, -9, -4,-3.037778595366447,0.32827888683639395
1503945516713,+0.983,+0.159,-0.081,-0.039,+0.346,+0.157,-0.926,-1.250,-0.438,+0.312,1, 1, 0, 2, 1, 1, 3, 6,-3.037778595366447,0.32827888683639395
1503945516726,+0.983,+0.159,-0.081,-0.039,+0.337,+0.156,-0.917,-1.500,-0.812,+0.188,-2, 0, -2, -3, 0, 2, 0, -3,-3.037778595366447,0.32827888683639395
1503945516748,+0.983,+0.159,-0.081,-0.039,+0.334,+0.156,-0.913,-1.312,-1.062,+0.125,0, 0, -1, 1, -2, -12, -6, -2,-3.037778595366447,0.32827888683639395
1503945516764,+0.983,+0.159,-0.081,-0.039,+0.340,+0.160,-0.915,-1.062,-0.438,+0.750,0, -3, 0, -1, 0, -3, 7, -2,-3.037778595366447,0.32827888683639395
1503945516786,+0.983,+0.159,-0.081,-0.039,+0.348,+0.158,-0.917,-1.312,+0.938,+0.312,-8, -1, -1, 1, -3, 6, -1, 3,-3.037778595366447,0.32827888683639395
1503945516810,+0.983,+0.159,-0.081,-0.039,+0.348,+0.160,-0.917,-1.188,+0.062,+0.250,0, 0, -1, 0, 1, 1, 1, -7,-3.037778595366447,0.32827888683639395
1503945516824,+0.983,+0.159,-0.081,-0.039,+0.338,+0.160,-0.916,-1.375,-0.188,+0.062,-6, 1, 1, -3, 0, 7, 1, -8,-3.037778595366447,0.32827888683639395
1503945516847,+0.983,+0.159,-0.081,-0.039,+0.342,+0.156,-0.915,-1.125,+0.188,+0.250,3, 0, -4, -3, -1, -9, 4, 0,-3.037778595366447,0.32827888683639395
1503945516868,+0.983,+0.159,-0.081,-0.039,+0.347,+0.155,-0.915,-1.125,-0.250,+0.750,4, 0, -1, 0, -1, 3, -2, 2,-3.037778595366447,0.32827888683639395
1503945516885,+0.983,+0.159,-0.081,-0.039,+0.342,+0.156,-0.911,-1.000,+0.250,+0.438,-1, 0, 0, 0, -2, 0, -4, -2,-3.037778595366447,0.32827888683639395
1503945516906,+0.983,+0.159,-0.081,-0.039,+0.342,+0.157,-0.916,-0.688,-0.125,+0.000,-4, -1, 0, -2, -2, -3, -2, 2,-3.037778595366447,0.32827888683639395
1503945516928,+0.983,+0.159,-0.081,-0.039,+0.344,+0.156,-0.921,-0.938,-0.500,+0.312,3, 0, -1, 0, -1, 1, 0, -5,-3.037778595366447,0.32827888683639395
1503945516945,+0.983,+0.159,-0.081,-0.039,+0.344,+0.155,-0.911,-1.062,+0.688,+0.375,-6, -2, -2, 0, 1, -1, 0, -3,-3.037778595366447,0.32827888683639395
1503945516966,+0.983,+0.159,-0.081,-0.039,+0.347,+0.156,-0.919,-1.250,-0.062,+0.312,-1, 2, -1, -2, -2, 3, -1, 7,-3.037778595366447,0.32827888683639395
1503945516988,+0.983,+0.159,-0.081,-0.039,+0.342,+0.157,-0.914,-0.938,-0.688,+0.312,0, 0, 0, 0, 0, -2, 0, 5,-3.037778595366447,0.32827888683639395
1503945517004,+0.983,+0.159,-0.081,-0.039,+0.337,+0.155,-0.921,-0.500,-0.500,+0.375,4, 1, -2, 0, -2, -7, 5, 5,-3.037778595366447,0.32827888683639395
1503945517026,+0.983,+0.159,-0.081,-0.039,+0.342,+0.151,-0.934,-1.250,+0.000,+0.500,-5, -5, 1, -1, 1, 0, -1, -2,-3.037778595366447,0.32827888683639395
1503945517049,+0.983,+0.159,-0.080,-0.039,+0.344,+0.150,-0.910,-1.312,+1.562,+0.125,-5, -1, -1, 0, -3, 2, -2, 4,-3.038098585979838,0.3280993345199184
1503945517064,+0.983,+0.159,-0.081,-0.039,+0.347,+0.162,-0.915,-1.062,+0.188,+0.625,5, -1, -1, 0, 1, -1, -1, -2,-3.037778595366447,0.32827888683639395
1503945517086,+0.983,+0.159,-0.081,-0.039,+0.352,+0.158,-0.914,-0.938,-0.438,+0.250,1, 1, -2, -2, -2, -2, 0, 3,-3.037778595366447,0.32827888683639395
1503945517108,+0.983,+0.159,-0.080,-0.039,+0.340,+0.149,-0.911,-0.625,-0.062,+0.438,4, 0, 0, 2, 1, 2, -1, 3,-3.038098585979838,0.3280993345199184
1503945517124,+0.983,+0.159,-0.080,-0.039,+0.346,+0.154,-0.924,-1.375,-0.688,+0.562,1, 1, 3, 1, 1, 2, 2, 2,-3.038098585979838,0.3280993345199184
1503945517147,+0.983,+0.159,-0.080,-0.039,+0.342,+0.153,-0.902,-1.375,-0.125,+0.062,2, 1, -1, -1, -4, -2, 1, 0,-3.038098585979838,0.3280993345199184
1503945517168,+0.983,+0.159,-0.080,-0.039,+0.337,+0.154,-0.918,-1.188,+0.000,+0.562,1, 0, -3, -1, 0, -1, -1, -6,-3.038098585979838,0.3280993345199184
1503945517184,+0.983,+0.159,-0.080,-0.039,+0.344,+0.153,-0.919,-1.312,+0.062,+0.188,-4, -1, -1, -2, -1, -1, -1, 1,-3.038098585979838,0.3280993345199184
1503945517206,+0.983,+0.159,-0.080,-0.039,+0.339,+0.158,-0.905,-1.188,+0.125,+0.250,19, 1, -5, -1, -2, 1, -3, -5,-3.038098585979838,0.3280993345199184
1503945517229,+0.983,+0.159,-0.080,-0.039,+0.344,+0.153,-0.921,-0.875,+0.562,+0.312,-2, -1, 1, 0, 0, 0, 1, 9,-3.038098585979838,0.3280993345199184
1503945517247,+0.983,+0.159,-0.080,-0.039,+0.350,+0.154,-0.924,-1.250,+0.375,+0.188,0, -1, 0, -1, 0, 2, 1, 2,-3.038098585979838,0.3280993345199184
1503945517266,+0.983,+0.159,-0.080,-0.039,+0.343,+0.161,-0.913,-1.375,-0.812,+0.375,-1, -1, 1, -2, -3, -15, -3, -1,-3.038098585979838,0.3280993345199184
1503945517288,+0.983,+0.159,-0.080,-0.039,+0.340,+0.153,-0.922,-1.188,+0.562,+0.188,-7, -1, -2, -1, 1, 3, 1, 1,-3.038098585979838,0.3280993345199184
1503945517304,+0.983,+0.159,-0.080,-0.039,+0.348,+0.159,-0.915,-1.125,-0.625,+0.062,-5, 0, 0, 0, -1, 1, 1, -2,-3.038098585979838,0.3280993345199184
1503945517326,+0.983,+0.159,-0.080,-0.039,+0.343,+0.158,-0.917,-1.188,-0.562,+0.438,-2, -1, 1, 2, 1, 0, 2, 6,-3.038098585979838,0.3280993345199184
1503945517349,+0.983,+0.159,-0.080,-0.039,+0.342,+0.154,-0.920,-1.125,+0.125,+0.188,-2, -2, -2, -3, 0, -1, -2, -5,-3.038098585979838,0.3280993345199184
1503945517364,+0.983,+0.159,-0.080,-0.039,+0.339,+0.161,-0.916,-1.312,+0.000,+0.125,-3, 0, -1, -1, -4, -3, -2, -9,-3.038098585979838,0.3280993345199184
1503945517386,+0.983,+0.159,-0.080,-0.039,+0.347,+0.152,-0.912,-1.250,-0.312,+0.375,2, -1, 2, -1, 2, 3, 0, 1,-3.038098585979838,0.3280993345199184
1503945517408,+0.983,+0.159,-0.080,-0.039,+0.341,+0.154,-0.916,-1.062,-0.688,+0.250,16, 3, -2, -3, -2, -1, 0, 4,-3.038098585979838,0.3280993345199184
1503945517424,+0.983,+0.159,-0.080,-0.039,+0.335,+0.161,-0.916,-1.312,-0.688,+0.375,5, -1, -5, -4, -3, -4, -2, -10,-3.038098585979838,0.3280993345199184
1503945517451,+0.983,+0.159,-0.080,-0.039,+0.348,+0.154,-0.913,-1.000,+0.125,+0.188,-4, 0, 0, -1, 2, 3, 0, 5,-3.038098585979838,0.3280993345199184
1503945517469,+0.983,+0.159,-0.080,-0.039,+0.342,+0.153,-0.914,-0.938,-0.438,+0.188,-6, -2, 0, 0, -1, -7, 5, 0,-3.038098585979838,0.3280993345199184
1503945517485,+0.983,+0.159,-0.080,-0.039,+0.346,+0.156,-0.921,-1.062,-1.000,+0.438,-2, 0, 0, 0, 1, -1, 0, 8,-3.038098585979838,0.3280993345199184
1503945517506,+0.983,+0.159,-0.080,-0.039,+0.350,+0.150,-0.912,-1.250,+0.562,+0.000,5, -3, -1, 0, -1, 2, 1, 11,-3.038098585979838,0.3280993345199184
1503945517529,+0.983,+0.159,-0.080,-0.039,+0.345,+0.159,-0.911,-1.312,-1.250,+0.312,-1, -1, -2, -3, 0, 1, -3, -13,-3.038098585979838,0.3280993345199184
1503945517550,+0.983,+0.159,-0.080,-0.039,+0.337,+0.157,-0.920,-1.062,-1.250,+0.312,-5, -2, 0, -2, -2, -18, -4, -2,-3.038098585979838,0.3280993345199184
1503945517566,+0.983,+0.159,-0.080,-0.039,+0.338,+0.153,-0.918,-1.125,+0.250,+0.250,-4, -2, 3, 1, 0, 4, 2, 13,-3.038098585979838,0.3280993345199184
1503945517591,+0.983,+0.159,-0.080,-0.039,+0.343,+0.154,-0.919,-1.062,-0.125,+0.188,-4, -2, -1, 1, 0, 1, 0, -4,-3.038098585979838,0.3280993345199184
1503945517604,+0.983,+0.159,-0.080,-0.039,+0.349,+0.152,-0.924,-1.188,+0.125,+0.438,0, -2, 1, -2, -1, -1, 0, 5,-3.038098585979838,0.3280993345199184
1503945517626,+0.983,+0.159,-0.080,-0.039,+0.353,+0.153,-0.908,-1.062,+0.250,-0.250,13, 2, -3, -1, 0, 1, -3, -1,-3.038098585979838,0.3280993345199184
1503945517649,+0.983,+0.159,-0.080,-0.039,+0.349,+0.160,-0.924,-1.250,-1.500,-0.062,4, -2, -3, 0, -1, 0, -2, -3,-3.038098585979838,0.3280993345199184
1503945517664,+0.983,+0.159,-0.080,-0.039,+0.333,+0.159,-0.913,-1.250,-1.375,-0.062,-5, -2, -1, 0, 0, -1, 0, -4,-3.038098585979838,0.3280993345199184
1503945517686,+0.983,+0.159,-0.080,-0.039,+0.341,+0.150,-0.918,-1.250,-0.312,+0.062,-4, -3, -3, 0, 0, -3, 1, 3,-3.038098585979838,0.3280993345199184
1503945517708,+0.983,+0.159,-0.080,-0.039,+0.341,+0.155,-0.918,-1.375,-0.438,-0.125,-5, 1, 0, -1, 0, 2, -4, -3,-3.038098585979838,0.3280993345199184
1503945517723,+0.983,+0.159,-0.080,-0.039,+0.339,+0.162,-0.918,-1.188,+0.062,+0.062,14, 4, 1, -2, 0, -2, 1, -2,-3.038098585979838,0.3280993345199184
1503945517745,+0.983,+0.159,-0.080,-0.039,+0.343,+0.160,-0.916,-1.188,+0.625,-0.062,-6, 1, 0, 1, -3, 3, 0, 3,-3.038098585979838,0.3280993345199184
1503945517768,+0.983,+0.159,-0.080,-0.039,+0.344,+0.156,-0.923,-1.250,+0.000,+0.000,1, -1, 0, -4, -1, 0, 0, 5,-3.038098585979838,0.3280993345199184
1503945517783,+0.983,+0.159,-0.080,-0.039,+0.346,+0.157,-0.910,-1.312,-0.750,+0.250,-8, -5, -2, 1, 2, 4, -4, -2,-3.038098585979838,0.3280993345199184
1503945517805,+0.983,+0.159,-0.080,-0.039,+0.337,+0.156,-0.922,-1.438,-0.625,+0.000,3, 2, 1, 0, -5, 0, -1, -2,-3.038098585979838,0.3280993345199184
1503945517828,+0.983,+0.159,-0.080,-0.039,+0.337,+0.158,-0.917,-1.375,-0.312,+0.125,-6, -3, 0, -1, -2, -3, -3, -2,-3.038098585979838,0.3280993345199184
1503945517843,+0.983,+0.159,-0.080,-0.039,+0.338,+0.164,-0.919,-1.375,-0.062,+0.062,3, 2, -3, 1, 1, -1, -1, -7,-3.038098585979838,0.3280993345199184
1503945517865,+0.983,+0.159,-0.080,-0.039,+0.342,+0.155,-0.917,-1.250,+0.125,+0.062,-1, 0, -1, -1, -2, 2, 0, 3,-3.038098585979838,0.3280993345199184
1503945517888,+0.983,+0.159,-0.080,-0.039,+0.341,+0.156,-0.914,-1.250,+0.375,-0.062,0, 1, -1, 1, -2, 0, 0, -5,-3.038098585979838,0.3280993345199184
1503945517903,+0.983,+0.159,-0.080,-0.039,+0.343,+0.152,-0.917,-1.438,+0.188,+0.125,-13, -5, -1, -3, -1, -2, -1, -2,-3.038098585979838,0.3280993345199184
