Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503525025319,+0.602,-0.156,+0.126,-0.773,-0.389,+0.105,-0.913,-1.250,+0.938,+0.500,-2, -1, -1, 2, 0, 0, -3, -2,-1.3413828109226271,-0.39429374608990103
1503525025336,+0.602,-0.156,+0.126,-0.773,-0.376,+0.104,-0.917,-1.562,+1.938,+0.375,-2, -1, 1, 0, -1, -2, 0, -2,-1.3413828109226271,-0.39429374608990103
1503525025357,+0.602,-0.156,+0.126,-0.773,-0.379,+0.094,-0.912,-0.750,+0.125,-0.375,0, 0, -1, -1, 0, -1, -2, -1,-1.3413828109226271,-0.39429374608990103
1503525025383,+0.602,-0.156,+0.125,-0.773,-0.386,+0.110,-0.914,-1.000,+1.000,+0.812,0, -1, -1, -1, -2, -3, 0, -1,-1.3413115607267414,-0.39266681036931217
1503525025402,+0.602,-0.156,+0.125,-0.773,-0.373,+0.093,-0.921,-0.625,+0.250,-0.500,0, -1, 0, 0, 1, -1, 0, 1,-1.3413115607267414,-0.39266681036931217
1503525025417,+0.602,-0.156,+0.125,-0.773,-0.391,+0.100,-0.913,-0.312,-0.250,+0.250,-2, -1, -1, -4, -3, -3, -2, -2,-1.3413115607267414,-0.39266681036931217
1503525025439,+0.602,-0.156,+0.125,-0.773,-0.379,+0.105,-0.915,-0.875,+1.500,+0.188,0, -1, 0, -1, 1, 0, 0, -2,-1.3413115607267414,-0.39266681036931217
1503525025455,+0.602,-0.156,+0.125,-0.773,-0.373,+0.094,-0.913,-0.375,-0.250,-0.188,0, 1, -2, -1, -1, -2, 0, -4,-1.3413115607267414,-0.39266681036931217
1503525025478,+0.602,-0.156,+0.125,-0.773,-0.382,+0.104,-0.911,-1.062,+1.062,+1.062,0, -1, -1, -1, -1, 0, -1, -1,-1.3413115607267414,-0.39266681036931217
1503525025501,+0.602,-0.156,+0.125,-0.773,-0.369,+0.102,-0.913,-1.438,+0.875,+0.250,1, -1, -1, -2, -1, -2, 1, 0,-1.3413115607267414,-0.39266681036931217
1503525025517,+0.602,-0.156,+0.125,-0.773,-0.378,+0.090,-0.918,-1.312,-0.812,+0.625,-2, -1, -2, 0, -1, 2, -1, -2,-1.3413115607267414,-0.39266681036931217
1503525025538,+0.602,-0.156,+0.125,-0.773,-0.380,+0.103,-0.919,-1.438,-0.812,+0.875,0, -1, -2, -3, 0, -2, 2, 0,-1.3413115607267414,-0.39266681036931217
1503525025559,+0.602,-0.156,+0.125,-0.773,-0.383,+0.100,-0.920,-0.562,-0.875,+0.562,-3, 0, 0, 0, -1, 1, -2, -2,-1.3413115607267414,-0.39266681036931217
1503525025576,+0.602,-0.156,+0.125,-0.773,-0.387,+0.107,-0.913,-0.188,-0.125,+0.938,1, 0, -3, -1, 1, -1, 0, 0,-1.3413115607267414,-0.39266681036931217
1503525025598,+0.602,-0.156,+0.125,-0.773,-0.375,+0.097,-0.914,-0.125,-0.688,+0.188,0, 0, 0, -1, -3, -2, 1, 1,-1.3413115607267414,-0.39266681036931217
1503525025620,+0.602,-0.156,+0.125,-0.773,-0.389,+0.096,-0.906,-0.500,-1.250,+0.688,-1, 0, -2, -1, -1, 0, -3, -1,-1.3413115607267414,-0.39266681036931217
1503525025637,+0.602,-0.156,+0.125,-0.773,-0.383,+0.104,-0.916,-1.250,-0.125,+0.812,-1, -1, -1, 0, 0, 0, -2, -2,-1.3413115607267414,-0.39266681036931217
1503525025658,+0.602,-0.156,+0.125,-0.773,-0.378,+0.099,-0.902,-1.250,+0.312,+0.938,-1, 1, 1, -2, 2, -1, -2, 1,-1.3413115607267414,-0.39266681036931217
