Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503615955798,-0.822,-0.180,-0.036,-0.539,+0.364,+0.137,-0.916,-1.125,-0.188,+0.062,-5, -2, 0, -1, -2, 3, -1, -1,2.0043128791007074,0.34459568122387596
1503615955815,-0.822,-0.180,-0.036,-0.539,+0.366,+0.146,-0.914,-1.250,-0.250,+0.375,-3, 6, 4, 0, 0, -1, -2, -3,2.0043128791007074,0.34459568122387596
1503615955837,-0.822,-0.180,-0.036,-0.539,+0.361,+0.148,-0.917,-1.062,-0.562,+0.125,-2, -4, -1, 0, -1, 0, 0, 1,2.0043128791007074,0.34459568122387596
1503615955858,-0.822,-0.180,-0.036,-0.539,+0.361,+0.139,-0.912,-0.875,-0.812,+0.062,-1, -1, 8, 2, 0, -1, 1, -1,2.0043128791007074,0.34459568122387596
1503615955879,-0.822,-0.180,-0.036,-0.539,+0.354,+0.145,-0.919,-1.312,-0.188,+0.500,4, 2, -4, -3, 0, -3, -1, -2,2.0043128791007074,0.34459568122387596
1503615955896,-0.822,-0.180,-0.036,-0.539,+0.361,+0.143,-0.908,-1.375,+0.188,+0.375,-1, -3, 0, 4, 4, 1, -1, -1,2.0043128791007074,0.34459568122387596
1503615955918,-0.822,-0.180,-0.036,-0.539,+0.364,+0.144,-0.911,-1.375,-0.438,+0.375,0, 5, -1, -4, -4, -2, -1, -1,2.0043128791007074,0.34459568122387596
1503615955934,-0.822,-0.180,-0.036,-0.539,+0.360,+0.144,-0.914,-1.062,-0.625,-0.188,2, 0, -1, -2, -3, -4, -1, -1,2.0043128791007074,0.34459568122387596
1503615955956,-0.822,-0.180,-0.036,-0.539,+0.359,+0.141,-0.915,-1.188,-0.188,+0.188,-1, 5, 4, 0, 0, 0, -2, -4,2.0043128791007074,0.34459568122387596
1503615955978,-0.822,-0.180,-0.036,-0.539,+0.354,+0.143,-0.917,-1.062,-0.062,+0.000,7, 6, -2, -2, 0, -1, 1, 0,2.0043128791007074,0.34459568122387596
1503615955995,-0.822,-0.180,-0.036,-0.539,+0.359,+0.143,-0.916,-1.062,-0.062,+0.250,-9, -6, -1, 2, -3, -2, -1, -1,2.0043128791007074,0.34459568122387596
1503615956016,-0.822,-0.180,-0.036,-0.539,+0.364,+0.146,-0.911,-1.438,+0.375,+0.438,4, -14, -2, -1, 1, -1, 0, -1,2.0043128791007074,0.34459568122387596
1503615956038,-0.822,-0.180,-0.036,-0.539,+0.363,+0.142,-0.913,-1.062,-0.250,+0.125,-1, 2, -5, 1, -3, -2, -1, -1,2.0043128791007074,0.34459568122387596
1503615956054,-0.822,-0.180,-0.036,-0.539,+0.360,+0.142,-0.916,-0.875,-0.188,+0.312,-1, -2, -3, -2, 0, 0, -1, -1,2.0043128791007074,0.34459568122387596
1503615956076,-0.822,-0.180,-0.036,-0.539,+0.365,+0.148,-0.913,-1.000,-0.250,+0.500,-3, -3, -2, -2, -1, 0, 0, 0,2.0043128791007074,0.34459568122387596
1503615956098,-0.822,-0.180,-0.036,-0.539,+0.359,+0.145,-0.905,-1.125,-0.625,+0.000,-4, -7, -4, -1, -1, 0, -3, -1,2.0043128791007074,0.34459568122387596
1503615956114,-0.822,-0.180,-0.036,-0.539,+0.368,+0.141,-0.909,-1.125,-0.250,+0.375,-12, 12, 3, -2, -2, -3, -2, -1,2.0043128791007074,0.34459568122387596
1503615956136,-0.822,-0.180,-0.036,-0.539,+0.357,+0.143,-0.916,-0.750,-0.750,-0.375,11, -1, -3, -1, 0, 1, 0, 3,2.0043128791007074,0.34459568122387596
1503615956159,-0.822,-0.180,-0.036,-0.539,+0.356,+0.146,-0.921,-1.188,+0.188,+0.500,12, 7, 1, -1, -2, -1, -4, -2,2.0043128791007074,0.34459568122387596
1503615956174,-0.822,-0.180,-0.036,-0.539,+0.361,+0.148,-0.917,-1.250,+0.375,+0.250,-1, 9, 5, 0, -1, -1, 0, -2,2.0043128791007074,0.34459568122387596
1503615956197,-0.822,-0.180,-0.036,-0.539,+0.352,+0.144,-0.910,-1.000,+0.062,+0.500,0, -3, 6, -1, -1, 1, 1, 0,2.0043128791007074,0.34459568122387596
1503615956224,-0.822,-0.180,-0.036,-0.539,+0.361,+0.141,-0.914,-0.688,+0.250,+0.375,-5, -10, -4, 0, 2, -1, -1, -2,2.0043128791007074,0.34459568122387596
1503615956234,-0.822,-0.180,-0.036,-0.539,+0.358,+0.147,-0.908,-0.750,+0.250,+0.188,-6, -3, -2, -3, 0, -3, -1, -5,2.0043128791007074,0.34459568122387596
1503615956257,-0.822,-0.180,-0.036,-0.539,+0.365,+0.140,-0.919,-0.875,+0.438,+0.500,-14, -19, -4, -2, 0, 0, -2, 0,2.0043128791007074,0.34459568122387596
1503615956279,-0.822,-0.180,-0.036,-0.539,+0.364,+0.142,-0.918,-0.688,-0.188,+0.312,0, -6, -1, 1, -3, -1, -1, 0,2.0043128791007074,0.34459568122387596
1503615956301,-0.822,-0.180,-0.036,-0.539,+0.362,+0.138,-0.909,-1.125,+0.188,+0.250,1, 3, -1, -2, 0, -2, 1, 0,2.0043128791007074,0.34459568122387596
1503615956316,-0.822,-0.180,-0.036,-0.539,+0.362,+0.145,-0.916,-0.938,-0.625,+0.000,1, 17, 4, 2, 0, 2, 0, -2,2.0043128791007074,0.34459568122387596
1503615956338,-0.822,-0.180,-0.036,-0.539,+0.355,+0.146,-0.915,-0.688,-0.562,+0.000,4, -10, -1, 0, -3, 2, -1, 1,2.0043128791007074,0.34459568122387596
1503615956355,-0.822,-0.180,-0.036,-0.539,+0.353,+0.141,-0.914,-0.562,-0.312,+0.000,4, 0, -3, -2, -1, -1, -2, 2,2.0043128791007074,0.34459568122387596
1503615956376,-0.822,-0.180,-0.036,-0.539,+0.362,+0.138,-0.910,-1.000,+0.125,+0.250,4, 6, 7, -1, 0, -2, 1, 2,2.0043128791007074,0.34459568122387596
1503615956398,-0.822,-0.180,-0.036,-0.539,+0.364,+0.141,-0.917,-1.312,+0.125,+0.375,1, 0, 0, -1, -1, 0, -1, 0,2.0043128791007074,0.34459568122387596
1503615956414,-0.822,-0.180,-0.036,-0.539,+0.361,+0.139,-0.911,-0.750,-0.375,+0.250,-16, 2, 0, 1, -1, -1, 1, -5,2.0043128791007074,0.34459568122387596
1503615956436,-0.822,-0.180,-0.036,-0.539,+0.359,+0.142,-0.905,-1.000,+0.125,+0.500,5, -7, -3, -1, 0, -2, -3, 1,2.0043128791007074,0.34459568122387596
1503615956458,-0.822,-0.180,-0.036,-0.539,+0.365,+0.146,-0.915,-0.875,-0.438,+0.688,1, -10, -9, -2, -1, -1, 1, -1,2.0043128791007074,0.34459568122387596
1503615956474,-0.822,-0.180,-0.036,-0.539,+0.363,+0.137,-0.909,-1.188,+0.000,+0.375,-5, 10, -1, -2, -1, 0, -1, -2,2.0043128791007074,0.34459568122387596
1503615956497,-0.822,-0.180,-0.036,-0.539,+0.366,+0.141,-0.911,-1.500,-0.688,+0.500,5, 8, -2, -2, -1, -1, -1, 2,2.0043128791007074,0.34459568122387596
1503615956518,-0.822,-0.180,-0.036,-0.539,+0.353,+0.143,-0.915,-1.188,-1.000,+0.062,3, 8, 1, -2, -1, 0, 0, 0,2.0043128791007074,0.34459568122387596
1503615956534,-0.822,-0.180,-0.036,-0.539,+0.358,+0.139,-0.912,-1.375,-0.250,+0.500,3, 2, 0, -1, -1, 0, 1, 2,2.0043128791007074,0.34459568122387596
1503615956558,-0.822,-0.180,-0.036,-0.539,+0.358,+0.142,-0.912,-1.188,-0.562,+0.062,7, -10, -6, -1, -2, 0, -3, -3,2.0043128791007074,0.34459568122387596
1503615956578,-0.822,-0.180,-0.036,-0.539,+0.358,+0.142,-0.913,-1.312,-0.062,-0.125,-2, -3, -3, -3, -1, -1, -2, 0,2.0043128791007074,0.34459568122387596
1503615956594,-0.822,-0.180,-0.036,-0.539,+0.358,+0.145,-0.907,-1.562,+0.375,-0.062,0, -2, -3, -1, -2, -2, 0, 0,2.0043128791007074,0.34459568122387596
1503615956617,-0.822,-0.180,-0.036,-0.539,+0.361,+0.151,-0.915,-1.312,+0.438,+0.000,2, 4, 0, -2, 0, -2, -1, 1,2.0043128791007074,0.34459568122387596
1503615956638,-0.822,-0.180,-0.036,-0.539,+0.366,+0.143,-0.912,-0.750,-0.250,-0.062,1, 5, 0, -1, 0, -2, 2, 0,2.0043128791007074,0.34459568122387596
1503615956654,-0.822,-0.180,-0.036,-0.539,+0.364,+0.138,-0.909,-1.062,-0.312,+0.250,-3, -6, 4, 0, 0, -2, -1, -3,2.0043128791007074,0.34459568122387596
1503615956676,-0.822,-0.180,-0.036,-0.539,+0.362,+0.144,-0.911,-1.562,+0.562,+0.500,-8, 8, -3, -3, -2, 1, -3, 2,2.0043128791007074,0.34459568122387596
1503615956699,-0.822,-0.180,-0.036,-0.539,+0.366,+0.145,-0.909,-1.125,-0.562,+0.312,3, -2, -5, -1, -1, -1, 1, -2,2.0043128791007074,0.34459568122387596
1503615956714,-0.822,-0.180,-0.036,-0.539,+0.360,+0.140,-0.911,-1.188,-0.625,+0.188,-1, 3, 0, 0, 0, 1, -2, -1,2.0043128791007074,0.34459568122387596
1503615956736,-0.822,-0.180,-0.036,-0.539,+0.360,+0.143,-0.917,-0.875,-1.062,-0.062,0, 4, 2, 1, 0, -1, 0, 2,2.0043128791007074,0.34459568122387596
1503615956759,-0.822,-0.180,-0.036,-0.539,+0.357,+0.143,-0.910,-0.938,-0.812,+0.062,-1, -2, -4, -3, 1, 0, -2, -1,2.0043128791007074,0.34459568122387596
1503615956774,-0.822,-0.180,-0.036,-0.539,+0.360,+0.142,-0.917,-0.812,-0.438,+0.375,1, -3, -1, -1, -2, 0, 2, -3,2.0043128791007074,0.34459568122387596
1503615956796,-0.822,-0.180,-0.036,-0.539,+0.354,+0.143,-0.915,-1.188,+0.000,+0.312,2, -6, 1, 1, -1, -2, -2, -5,2.0043128791007074,0.34459568122387596
1503615956818,-0.822,-0.180,-0.036,-0.539,+0.350,+0.142,-0.916,-1.438,+0.438,+0.375,4, 10, -2, -2, -1, -3, -2, 2,2.0043128791007074,0.34459568122387596
1503615956835,-0.822,-0.180,-0.036,-0.539,+0.364,+0.140,-0.918,-1.062,+0.438,+0.562,9, 8, 1, -3, -2, -1, 2, 0,2.0043128791007074,0.34459568122387596
1503615956856,-0.822,-0.180,-0.036,-0.539,+0.361,+0.146,-0.914,-1.062,+0.000,+0.438,-1, 2, -4, 0, 0, -2, -2, -4,2.0043128791007074,0.34459568122387596
1503615956878,-0.822,-0.180,-0.036,-0.539,+0.358,+0.145,-0.912,-0.938,+0.188,+0.688,-4, -11, -2, 1, -1, 0, -1, 0,2.0043128791007074,0.34459568122387596
1503615956893,-0.822,-0.180,-0.036,-0.539,+0.364,+0.148,-0.916,-0.938,+0.562,+0.750,5, 8, -2, -4, -3, -1, -5, 3,2.0043128791007074,0.34459568122387596
