Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503705478822,-0.134,-0.204,-0.409,-0.879,+0.823,+0.342,-0.544,+9.812,-10.562,-22.188,4, -7, -1, -3, -7, 3, -1, 18
1503705478845,-0.131,-0.205,-0.406,-0.881,+0.818,+0.313,-0.537,+4.562,-14.250,-18.438,-9, -1, 4, -1, 1, 3, -1, -6
1503705478866,-0.129,-0.205,-0.405,-0.882,+0.839,+0.315,-0.539,+3.250,-9.688,-12.312,-3, -8, 7, 1, 2, -4, 3, 1
1503705478882,-0.127,-0.205,-0.403,-0.883,+0.796,+0.273,-0.560,+3.812,-6.750,-11.312,8, -11, -8, -5, -3, -1, 1, -3
1503705478908,-0.126,-0.205,-0.401,-0.884,+0.794,+0.235,-0.565,+2.812,-15.500,-10.625,3, 7, 7, -1, -1, -4, -13, 2
1503705478926,-0.124,-0.205,-0.400,-0.885,+0.746,+0.247,-0.528,+2.000,-6.750,-9.750,-3, 7, 2, -2, -1, -1, 2, -10
1503705478942,-0.124,-0.204,-0.400,-0.885,+0.783,+0.229,-0.541,+1.500,-0.062,-4.562,9, 4, -1, -3, -4, 5, 0, -4
1503705478964,-0.124,-0.203,-0.401,-0.885,+0.807,+0.213,-0.552,+1.625,+3.188,+1.312,-18, -8, 1, 3, 4, 5, 1, 0
1503705478986,-0.124,-0.201,-0.401,-0.885,+0.813,+0.188,-0.556,+4.125,-4.000,+1.500,3, 2, 6, 0, -2, -9, -2, -7
1503705479006,-0.126,-0.199,-0.399,-0.886,+0.776,+0.145,-0.566,+5.125,-13.438,+5.625,-11, 9, 13, 3, -2, 1, -6, 2
1503705479024,-0.128,-0.195,-0.399,-0.887,+0.756,+0.080,-0.529,+5.812,-10.375,+8.500,-18, -4, -4, 0, -2, 0, -1, 7
1503705479047,-0.129,-0.192,-0.400,-0.887,+0.762,+0.149,-0.553,+8.375,+4.500,+14.562,-2, 1, 10, 0, 3, 0, 1, -1
1503705479062,-0.130,-0.189,-0.403,-0.886,+0.802,+0.202,-0.571,+14.250,+12.938,+15.812,-8, -14, -10, -5, 0, 1, -2, -5
1503705479084,-0.132,-0.184,-0.406,-0.886,+0.831,+0.207,-0.542,+18.688,+6.125,+17.688,-6, -3, 0, 5, 6, 2, -1, 10
1503705479106,-0.133,-0.179,-0.408,-0.886,+0.816,+0.160,-0.503,+23.625,+0.000,+16.625,-1, -19, -17, -9, -5, 0, 1, 2
1503705479122,-0.133,-0.174,-0.410,-0.886,+0.790,+0.127,-0.501,+21.812,+2.125,+13.500,-5, 2, -5, 0, -3, -2, -3, -9
1503705479144,-0.133,-0.171,-0.412,-0.885,+0.792,+0.186,-0.534,+16.938,+6.875,+11.625,8, 6, 1, -1, -1, -3, 2, -6
1503705479166,-0.134,-0.169,-0.414,-0.885,+0.815,+0.225,-0.562,+12.875,+11.562,+10.938,4, 2, 0, -3, -2, 2, 2, 5
1503705479182,-0.134,-0.166,-0.416,-0.884,+0.815,+0.211,-0.564,+10.500,+7.688,+10.750,3, 1, -8, -3, -3, -2, -1, 1
1503705479206,-0.136,-0.166,-0.418,-0.883,+0.844,+0.187,-0.498,+0.625,+6.125,+13.125,11, 4, 4, -1, -4, -2, 3, 16
1503705479226,-0.138,-0.166,-0.419,-0.882,+0.876,+0.224,-0.484,-4.625,-0.562,+13.000,-3, -5, -2, 2, 5, 2, -3, 0
1503705479243,-0.139,-0.168,-0.419,-0.882,+0.824,+0.293,-0.513,-8.875,-1.688,+9.062,-1, -5, -3, -2, -3, -1, 4, -15
1503705479264,-0.140,-0.169,-0.417,-0.882,+0.805,+0.287,-0.542,-9.250,-8.250,+7.188,-4, -1, 2, -1, -1, -1, 2, 36
1503705479286,-0.142,-0.171,-0.416,-0.882,+0.820,+0.256,-0.580,-11.312,-9.938,+8.875,3, 7, 9, 4, 1, -1, -3, -16
1503705479302,-0.144,-0.172,-0.414,-0.882,+0.810,+0.254,-0.599,-14.375,-6.812,+11.000,5, 18, 19, 3, -1, 0, 2, -12
1503705479324,-0.147,-0.173,-0.414,-0.882,+0.789,+0.259,-0.623,-8.812,+2.125,+18.812,13, 3, -3, -4, -1, -2, 0, 34
1503705479348,-0.150,-0.173,-0.415,-0.880,+0.773,+0.189,-0.570,-7.938,+7.562,+18.875,4, -2, -8, -3, -2, -1, 2, 39
1503705479362,-0.153,-0.174,-0.417,-0.879,+0.789,+0.181,-0.533,-14.750,+13.750,+14.562,-8, 1, -4, -5, -3, -3, -5, -15
1503705479384,-0.155,-0.176,-0.421,-0.876,+0.779,+0.246,-0.529,-14.688,+22.312,+14.938,-5, -7, 1, 4, 1, 2, 3, -16
1503705479408,-0.157,-0.178,-0.423,-0.874,+0.799,+0.227,-0.522,-15.500,+17.625,+14.562,-18, -10, -15, -2, 3, 0, 2, -4
1503705479422,-0.160,-0.180,-0.425,-0.873,+0.825,+0.184,-0.517,-15.125,+13.188,+13.750,5, 1, -3, -4, -7, -3, -2, -39
1503705479448,-0.162,-0.181,-0.427,-0.871,+0.824,+0.154,-0.479,-13.812,+7.625,+8.750,-23, 3, -1, -1, 2, 0, -1, -19
1503705479466,-0.164,-0.183,-0.427,-0.871,+0.808,+0.101,-0.442,-18.500,-4.000,-0.312,1, -2, -1, -2, 1, 5, 0, -8
1503705479483,-0.164,-0.187,-0.427,-0.870,+0.829,+0.145,-0.437,-24.000,+0.438,-8.438,-20, -3, -7, -4, 1, -5, -5, -40
