Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503956938833,+0.636,+0.364,+0.434,+0.524,+0.859,-0.186,-0.161,-14.375,+90.188,-2.562,-7, -15, -2, -2, 0, 2, 5, 1,1.645957785137827,1.198620275783787
1503956938856,+0.629,+0.376,+0.442,+0.517,+0.982,-0.147,-0.160,-5.562,+92.375,-6.500,3, -3, -6, -3, 0, 0, 0, -8,1.645986279275761,1.2331568590084268
1503956938883,+0.622,+0.387,+0.445,+0.515,+1.173,-0.070,-0.295,-6.062,+65.562,-27.188,8, 10, 2, -2, 0, 0, -7, -2,1.6450749540949294,1.257542417542123
1503956938893,+0.617,+0.391,+0.438,+0.523,+1.364,+0.101,-0.436,-1.000,-14.062,-50.375,16, 1, -2, -2, -2, 1, 2, 2,1.6386544605047135,1.251916337185194
1503956938918,+0.618,+0.387,+0.435,+0.529,+1.112,-0.259,-0.354,+5.125,-36.688,-26.000,-5, -5, -2, -1, 1, 0, -1, -5,1.6347009391166918,1.24028989535246
1503956938944,+0.619,+0.385,+0.430,+0.533,+1.023,-0.284,-0.191,-7.562,-43.625,-27.000,-8, -1, 0, -1, 0, 0, 2, -3,1.634056823342896,1.2279451635935252
1503956938956,+0.617,+0.386,+0.428,+0.535,+0.978,-0.120,-0.207,-8.188,-9.750,-20.125,3, 3, 3, 2, 1, 1, 1, -1,1.6306577326478202,1.225906304276187
1503956938980,+0.616,+0.389,+0.428,+0.534,+0.855,+0.013,-0.179,-5.000,+10.562,-0.750,-6, -8, -2, 0, -2, -4, -3, -7,1.6328376433128198,1.2310167800174698
1503956938998,+0.614,+0.394,+0.426,+0.534,+0.944,+0.051,-0.248,-15.875,+16.625,-13.375,-2, 3, 1, 1, 2, 0, 2, -6,1.6357255060243212,1.2360244554058084
1503956939015,+0.611,+0.400,+0.425,+0.535,+0.956,+0.073,-0.294,-11.375,+25.375,-19.625,-8, -1, 2, 2, 0, -3, -4, -3,1.6377558566669284,1.2450132801261653
1503956939035,+0.607,+0.406,+0.426,+0.534,+0.926,+0.122,-0.279,-1.000,+36.875,-11.188,11, 10, 3, 4, 0, 3, 2, 8,1.637655690671439,1.2572095247492785
1503956939060,+0.605,+0.411,+0.429,+0.531,+1.033,-0.015,-0.178,-10.312,+33.625,+5.938,3, 4, 1, -2, -1, 4, -2, -3,1.6409139590582535,1.271460185909972
1503956939084,+0.601,+0.419,+0.432,+0.526,+1.098,-0.011,-0.175,-14.125,+56.062,+1.062,-8, -6, -1, -1, -2, 3, -2, -4,1.6446098471019448,1.2906771537729813
1503956939096,+0.598,+0.423,+0.434,+0.524,+1.124,-0.047,-0.208,-4.125,+30.312,-6.625,-2, -4, -1, 2, -4, -10, -9, -9,1.6441811137614228,1.301243640147327
1503956939126,+0.597,+0.423,+0.433,+0.526,+1.133,-0.118,-0.250,+2.625,-8.688,-14.812,-10, -6, -2, -4, -2, 0, 2, 3,1.641753728014135,1.2995240213461987
1503956939133,+0.596,+0.422,+0.432,+0.530,+0.931,-0.138,-0.225,+11.312,-12.625,-21.938,-4, -13, 2, 2, -1, 2, 1, -5,1.6375398155729874,1.2963217532652709
1503956939156,+0.593,+0.420,+0.432,+0.534,+0.729,-0.146,-0.250,+18.750,-7.312,-28.688,-8, -22, -11, -6, -5, -4, -3, -9,1.6270486774273045,1.2926794777083805
1503956939189,+0.588,+0.421,+0.431,+0.539,+0.667,-0.108,-0.324,+15.750,+18.250,-40.188,0, -1, -1, -1, -3, -4, -1, -2,1.6168828196824665,1.2926970534193432
1503956939200,+0.582,+0.425,+0.434,+0.541,+0.758,-0.125,-0.355,+18.188,+43.000,-40.062,-10, -2, 0, -3, 2, -3, -1, 1,1.6095282689046697,1.3054611334782202
1503956939223,+0.578,+0.425,+0.437,+0.542,+1.023,-0.206,-0.349,+16.750,+30.312,-19.750,-2, -5, -4, -2, -2, -5, -4, -13,1.600264688712015,1.3107004382687755
1503956939238,+0.575,+0.427,+0.441,+0.541,+1.078,-0.146,-0.294,+8.000,+34.188,-9.250,-2, 3, 3, -1, -2, -1, -7, -5,1.5967305728174503,1.3216159302012724
1503956939256,+0.572,+0.429,+0.443,+0.541,+1.031,-0.075,-0.222,+10.312,+20.188,-12.062,12, 26, -5, 6, 1, -2, 0, 1,1.5932650624243025,1.3288328289507236
1503956939283,+0.570,+0.425,+0.442,+0.546,+1.051,-0.059,-0.283,+25.062,-19.500,-12.750,-7, -7, -3, -5, -4, -3, -6, -17,1.5818664658648227,1.3197633413549872
1503956939297,+0.570,+0.418,+0.438,+0.555,+1.019,-0.021,-0.293,+27.562,-54.812,-23.375,2, 2, -4, -2, -3, -1, 1, 5,1.570043474708409,1.300382511965273
1503956939316,+0.569,+0.412,+0.433,+0.564,+0.867,+0.023,-0.273,+27.688,-50.562,-26.750,2, 4, 0, -2, -1, 0, 1, 5,1.557789161520631,1.280921596776132
1503956939335,+0.567,+0.410,+0.432,+0.570,+0.812,+0.050,-0.220,+25.375,-21.625,-20.188,6, 3, 0, 4, 3, 3, 4, 20,1.5499902312311276,1.2761555053112017
1503956939357,+0.563,+0.409,+0.434,+0.572,+0.904,+0.043,-0.151,+22.375,+5.188,-10.062,0, -12, -4, -3, -1, -2, 0, 0,1.5392778874215187,1.2777901602912356
1503956939373,+0.559,+0.409,+0.436,+0.574,+1.027,+0.051,-0.179,+21.500,+9.000,-7.625,6, 1, 2, 0, 0, 0, 0, -4,1.5302768392051598,1.2813436244664587
1503956939395,+0.556,+0.410,+0.436,+0.577,+1.064,+0.080,-0.161,+15.125,-5.125,-16.312,-1, 2, 0, 1, 1, 0, -2, -9,1.5252608199203408,1.283276890866512
1503956939421,+0.555,+0.409,+0.434,+0.580,+1.042,+0.062,-0.167,+8.688,-24.938,-13.938,3, 3, -2, -1, -1, -2, -2, 0,1.5213898238214811,1.2779056909027713
1503956939433,+0.555,+0.408,+0.433,+0.581,+0.990,+0.064,-0.155,-1.812,-15.312,-1.625,2, 6, -1, 1, 1, -2, -5, 15,1.5197287068170953,1.274274487980815
1503956939457,+0.555,+0.410,+0.433,+0.580,+0.957,+0.091,-0.137,-8.188,+5.750,+8.125,-10, 3, -1, 0, -1, -2, 0, -7,1.523028195211645,1.277799342892249
1503956939482,+0.556,+0.412,+0.434,+0.577,+1.032,+0.030,-0.144,-9.750,+3.750,+10.250,1, 0, 0, -1, 0, 0, -1, -13,1.5285493521655067,1.2830689714106873
1503956948800,+0.505,+0.419,+0.455,+0.602,+0.990,+0.109,-0.111,-3.875,+4.188,+8.938,11, 4, 1, 3, 1, 3, 3, 1,1.4313785996358173,1.333513315542941
1503956948822,+0.506,+0.419,+0.457,+0.600,+1.057,+0.108,-0.199,-1.625,+9.438,+11.250,4, 2, 1, 0, -1, 0, -1, 3,1.4335008451520348,1.3373942516366308
1503956948837,+0.507,+0.418,+0.457,+0.600,+1.013,+0.014,-0.252,+0.000,-1.500,+5.625,3, 0, -2, -1, -1, -1, -1, 0,1.4338887507290818,1.3357245125709312
1503956948860,+0.507,+0.418,+0.456,+0.599,+0.913,-0.001,-0.177,-8.188,-0.062,-1.562,-11, -15, -3, -2, -2, -2, 1, -2,1.4336357498105528,1.3334525499666285
1503956948882,+0.506,+0.419,+0.457,+0.599,+0.875,-0.035,-0.154,-1.250,+6.688,-10.812,-1, -10, -6, -2, -3, -1, -2, -4,1.433362139841523,1.337182566075684
1503956948897,+0.503,+0.421,+0.458,+0.600,+0.986,-0.032,-0.152,+0.812,+15.062,-19.812,-4, -3, -1, 0, 0, -2, -4, -1,1.4307021759505474,1.3426100879395704
1503956948920,+0.500,+0.425,+0.458,+0.600,+1.060,+0.067,-0.112,-2.562,+17.000,-23.500,-4, -1, -2, -2, 0, 1, 1, 2,1.4314545304019197,1.3495434123939734
1503956948944,+0.495,+0.430,+0.459,+0.599,+1.035,+0.155,-0.074,+0.938,+24.688,-19.125,-7, -4, 0, 0, -1, -3, 1, -4,1.4298490337559158,1.3599139891109504
1503956948957,+0.490,+0.430,+0.460,+0.602,+1.013,+0.165,-0.110,+19.188,+4.125,-15.812,16, -3, -2, 2, 1, 3, 2, 3,1.4197577008659976,1.3616449345876984
1503956948980,+0.485,+0.429,+0.457,+0.609,+1.010,+0.118,-0.219,+26.688,-15.375,-39.312,11, 7, -1, -2, -2, -3, -1, -2,1.407963075967353,1.3540365078808811
1503956949002,+0.482,+0.427,+0.453,+0.616,+0.972,+0.110,-0.224,+18.062,-28.500,-37.812,8, 1, 0, -1, 2, -2, -1, 7,1.3984670354984272,1.3428801089474736
1503956949024,+0.483,+0.425,+0.450,+0.619,+1.045,+0.062,-0.239,+0.000,-22.562,-6.875,-7, 1, -1, 0, 0, 0, -2, -1,1.396964316334058,1.3337724704732938
1503956949040,+0.484,+0.426,+0.450,+0.617,+1.077,+0.093,-0.120,-9.812,-1.250,+3.875,2, 2, 0, 1, 2, 0, 0, -5,1.400598515686927,1.3354392761161908
1503956949062,+0.487,+0.425,+0.449,+0.617,+1.072,+0.092,-0.130,-10.000,-19.812,+9.188,8, -4, -1, -1, -2, 0, -3, 8,1.4050100320173466,1.3321044453260253
1503956949079,+0.491,+0.421,+0.446,+0.618,+1.033,+0.089,-0.292,-2.250,-32.062,+13.812,5, 0, -2, -2, -2, -4, -1, 2,1.406022702764874,1.3194700933842078
1503956949100,+0.495,+0.418,+0.440,+0.622,+0.864,+0.109,-0.228,-7.312,-44.938,-3.000,-6, 5, 5, -1, -3, 0, 3, -5,1.4090470499001526,1.303371000195719
1503956949122,+0.497,+0.416,+0.433,+0.626,+0.897,+0.143,-0.216,-8.125,-43.625,-6.250,-5, -7, -6, -2, -1, 0, -1, 0,1.4094924693824489,1.2868214021107345
1503956949145,+0.500,+0.413,+0.431,+0.627,+0.975,+0.115,-0.259,-2.750,-27.688,+7.125,-9, -1, 1, 2, 3, 2, -2, 0,1.410573233190384,1.278091259464786
1503956949160,+0.502,+0.413,+0.430,+0.627,+0.935,+0.073,-0.210,-6.438,-7.500,+6.000,7, 4, 0, 3, -3, -2, 1, 2,1.4148118600803246,1.2765522762250334
1503956949183,+0.502,+0.414,+0.430,+0.626,+0.912,+0.113,-0.226,-6.000,+4.125,+3.875,-4, -8, -4, -2, -2, -1, 0, -1,1.4164292443303312,1.2781828748975088
1503956949204,+0.502,+0.415,+0.432,+0.624,+0.863,+0.115,-0.235,-4.750,+18.438,+7.250,0, -2, -1, -1, 0, 0, -1, -7,1.4181520331808153,1.28360366518407
