Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503701156900,+0.716,+0.521,-0.247,-0.395,+1.002,-0.039,-0.286,-8.562,-6.312,-13.062,-2, -8, -8, -8, -8, -2, 2, 10,-2.1750380066425423,1.2287560702308669
1503701156922,+0.717,+0.519,-0.248,-0.394,+0.940,-0.040,-0.312,-5.188,-3.625,-11.188,-8, 1, 1, 5, 30, 6, 2, 6,-2.174309785536523,1.2252512978449563
1503701156937,+0.718,+0.517,-0.249,-0.393,+0.937,-0.011,-0.331,-5.125,-7.688,-8.938,8, -6, -2, -3, -7, -12, -8, -8,-2.173603111567232,1.2217586580568398
1503701156960,+0.720,+0.515,-0.249,-0.392,+0.922,-0.012,-0.324,+0.812,-10.812,-11.312,-26, -8, 3, -2, -6, 6, 6, 7,-2.1754346424075015,1.2174250966422697
1503701156982,+0.721,+0.515,-0.249,-0.391,+0.910,-0.035,-0.311,+1.062,+0.250,-6.438,4, 12, -6, -2, -10, -2, -1, 11,-2.1781825856250516,1.217609384098883
1503701156997,+0.719,+0.516,-0.250,-0.391,+0.964,-0.066,-0.267,-4.562,+11.625,+2.375,4, -11, -7, -1, -3, -4, -3, -10,-2.1751558065215697,1.2205414004274837
1503701157021,+0.719,+0.517,-0.251,-0.391,+1.002,-0.022,-0.290,-3.625,+5.500,-2.250,-14, -18, -8, -4, -4, -3, -1, 0,-2.175984783284157,1.2241880111397239
1503701157042,+0.719,+0.517,-0.251,-0.390,+0.976,-0.008,-0.273,+3.000,+0.625,-4.312,6, -1, -1, -2, 0, 2, -1, 2,-2.176804456099304,1.2240172505396605
1503701157057,+0.719,+0.518,-0.251,-0.389,+0.960,-0.057,-0.269,+3.188,-1.125,-1.938,-15, -6, 6, 3, 0, -2, -2, -5,-2.1790423505502274,1.2262847470094609
1503701157083,+0.719,+0.518,-0.251,-0.389,+1.008,-0.023,-0.307,-3.188,+1.062,+2.438,7, 3, 6, 6, 25, 17, 0, 4,-2.1790423505502274,1.2262847470094609
1503701157102,+0.719,+0.518,-0.251,-0.389,+0.972,-0.002,-0.295,+0.000,+3.000,+3.312,7, -6, -2, -4, -12, -6, -2, -7,-2.1790423505502274,1.2262847470094609
1503701157118,+0.719,+0.519,-0.250,-0.389,+0.969,-0.030,-0.297,+4.750,-1.375,+5.625,-7, 5, -4, -2, -5, -2, 6, 11,-2.1810521882584806,1.2275177559365331
1503701157140,+0.719,+0.519,-0.249,-0.389,+0.966,-0.026,-0.307,+6.125,+3.000,+6.438,12, 10, 0, -2, -7, -8, -1, 13,-2.1816479994411626,1.2263145840909921
1503701157161,+0.718,+0.521,-0.248,-0.390,+0.923,-0.033,-0.292,+5.750,+7.375,+10.125,17, 5, -5, -2, 0, 8, -1, -4,-2.1823506750311,1.2298218157569356
1503701157176,+0.717,+0.523,-0.246,-0.390,+0.961,-0.037,-0.321,+7.750,+6.625,+10.250,2, 2, 2, -3, -7, -4, -4, -16,-2.1845018404723624,1.2319870731262303
1503701157199,+0.717,+0.524,-0.245,-0.389,+0.922,-0.040,-0.307,+11.688,+5.875,+6.875,7, -10, -8, -2, -9, -1, 4, -4,-2.187364270087549,1.233092112286609
1503701157222,+0.717,+0.526,-0.242,-0.389,+0.894,-0.101,-0.294,+11.812,+5.375,+4.000,23, 4, 5, -2, -2, -4, -5, 2,-2.1920534312449718,1.2344769311982795
1503701157236,+0.716,+0.527,-0.241,-0.388,+0.919,-0.106,-0.288,+8.062,+5.688,+1.000,-20, -14, 1, 2, 2, -2, -2, 2,-2.193057182955641,1.2352647826410912
1503701157259,+0.716,+0.528,-0.241,-0.387,+0.965,-0.084,-0.241,+2.938,+5.250,-5.500,-15, -1, 2, -2, -1, -26, -11, -20,-2.1953325869985094,1.2375757095782802
1503701157282,+0.716,+0.528,-0.242,-0.386,+1.019,-0.090,-0.240,-1.562,-4.562,-4.438,0, -3, 0, 7, -6, 3, 3, -1,-2.195553204100574,1.238585998339336
1503701157296,+0.718,+0.526,-0.242,-0.385,+0.962,-0.058,-0.265,-2.562,-12.875,-15.500,-4, -2, -5, -1, 9, 1, -3, 4,-2.197294777984703,1.2341845154458682
1503701157319,+0.720,+0.524,-0.243,-0.384,+0.938,-0.062,-0.279,-4.562,-7.062,-15.125,1, -4, -3, -2, 5, 1, -4, -6,-2.198449039095015,1.2309677230946285
1503701157341,+0.721,+0.523,-0.245,-0.383,+0.972,-0.060,-0.263,-6.938,-9.875,-14.938,-9, 18, 0, -5, -7, 1, 3, 19,-2.1985396284587533,1.2310512609713813
1503701157356,+0.723,+0.520,-0.246,-0.383,+0.985,-0.042,-0.268,-10.250,-14.562,-13.625,-6, -9, -3, 7, 2, 3, -1, -9,-2.19750190070758,1.2255798491035312
1503701157379,+0.724,+0.517,-0.248,-0.383,+1.011,-0.021,-0.290,-12.875,-13.750,-10.125,4, 12, 3, 0, -3, 3, 2, 5,-2.194005616103353,1.2209805214348572
1503701157401,+0.726,+0.514,-0.249,-0.383,+0.977,+0.017,-0.311,-9.812,-14.062,-9.188,4, 1, 9, 6, 11, 1, 3, 5,-2.1930659706933215,1.215578385977646
1503701157416,+0.727,+0.512,-0.250,-0.383,+0.943,-0.002,-0.311,-7.062,-13.250,-4.188,-22, -17, -5, -6, -3, -4, 3, -3,-2.1916288132895487,1.2122771870141649
1503701157439,+0.728,+0.510,-0.250,-0.384,+0.958,-0.017,-0.310,-8.312,-10.750,+0.312,11, -8, 4, -2, -1, -1, -2, -9,-2.18995924699642,1.2079605240383324
1503701157461,+0.728,+0.508,-0.250,-0.385,+0.956,-0.011,-0.312,-7.938,-10.312,+0.438,1, 3, 1, -6, -17, 3, -9, -22,-2.18637023163654,1.2032921374554124
1503701157476,+0.729,+0.507,-0.251,-0.386,+0.957,-0.024,-0.303,-8.375,-10.250,+1.375,0, 2, 7, 16, 43, 12, 4, -3,-2.1855090435971762,1.2026309806783686
1503701157499,+0.729,+0.505,-0.251,-0.388,+0.964,-0.022,-0.308,-10.188,-9.812,+3.125,3, 11, -5, -6, -8, 0, 2, -4,-2.181097957637822,1.1981646188396289
1503701157521,+0.729,+0.504,-0.251,-0.389,+0.958,-0.015,-0.301,-10.625,-12.188,+3.938,7, 15, 4, 1, -1, -3, 1, 8,-2.1788948384248727,1.1959359838129195
1503701157536,+0.729,+0.502,-0.251,-0.392,+0.947,-0.028,-0.305,-12.688,-14.125,+7.250,-19, -11, -7, 7, 17, 6, 8, 6,-2.1736657741260372,1.1916738120251484
1503701157559,+0.729,+0.499,-0.251,-0.395,+0.937,-0.038,-0.312,-14.500,-15.750,+8.562,-14, -5, -4, -7, -14, -11, -2, 4,-2.1670842354158264,1.185027927971664
1503701157585,+0.730,+0.497,-0.251,-0.397,+0.909,-0.034,-0.313,-15.062,-16.875,+4.562,-24, -15, -6, -12, -15, -2, 1, -9,-2.1646835670073066,1.1809909845477526
1503701157596,+0.730,+0.494,-0.252,-0.399,+0.889,-0.024,-0.345,-17.625,-9.750,+3.125,3, 17, -8, -8, -8, -8, -5, 7,-2.1584058472922645,1.175438732249027
1503701157619,+0.730,+0.492,-0.254,-0.401,+0.942,-0.023,-0.350,-18.562,-7.000,+0.938,-5, -20, -6, -5, -5, -2, 0, 18,-2.152973221522279,1.1735480122450797
1503701157641,+0.730,+0.489,-0.255,-0.403,+0.985,+0.021,-0.369,-17.562,-14.688,+1.875,3, -12, -2, -2, -4, -1, -9, -7,-2.146744737648369,1.1680662905301444
1503701157656,+0.731,+0.487,-0.255,-0.404,+0.949,+0.033,-0.368,-7.312,-10.375,-2.562,-5, 2, -1, 9, 10, 2, 4, 11,-2.1452406047495525,1.163910342124956
1503701157679,+0.733,+0.484,-0.254,-0.405,+0.927,+0.006,-0.395,-1.250,-17.250,+1.250,11, 6, 5, -3, -1, 1, 1, 2,-2.1449484446779796,1.1565356703544154
1503701157701,+0.734,+0.483,-0.253,-0.405,+0.922,-0.006,-0.381,+1.875,-12.000,+0.812,0, 3, 8, 2, 3, -1, 0, 4,-2.146148821279854,1.1533092488714511
1503701159021,+0.610,+0.587,-0.173,-0.503,+0.913,-0.378,-0.206,-1.438,+3.812,-15.375,-9, 6, 1, 2, 5, 0, -4, -19,-2.0585888956512526,1.2959612492034782
1503701159044,+0.611,+0.587,-0.175,-0.502,+0.922,-0.378,-0.190,-2.938,+4.875,-13.938,-3, -2, -3, -2, -4, -3, 2, 28,-2.059837209376503,1.2982361828179116
1503701159061,+0.612,+0.586,-0.176,-0.501,+0.948,-0.375,-0.192,-3.062,+1.062,-12.562,17, 12, 25, 5, -2, 1, -3, 1,-2.0596276341626707,1.2967050982106716
1503701159082,+0.613,+0.586,-0.178,-0.499,+0.917,-0.366,-0.211,-2.125,-1.938,-12.375,-2, -4, -10, -2, -5, 2, -4, 4,-2.061501795674666,1.29888737615167
1503701159097,+0.614,+0.585,-0.179,-0.499,+0.902,-0.371,-0.208,-3.375,-1.812,-11.812,-10, 1, 6, 12, 16, 1, 3, -8,-2.060691407798125,1.2974756227967783
1503701159119,+0.615,+0.585,-0.180,-0.498,+0.905,-0.357,-0.185,-3.562,-1.500,-11.375,-1, -4, -3, -5, -8, -3, -6, -15,-2.0625414465112586,1.2987394933125551
1503701159141,+0.617,+0.584,-0.182,-0.496,+0.906,-0.352,-0.174,-1.812,-3.625,-18.625,-6, -3, -2, -2, 3, 1, -1, 6,-2.064223400745445,1.2985039241157403
1503701159164,+0.619,+0.583,-0.184,-0.494,+0.886,-0.375,-0.210,-2.188,-4.750,-24.562,-5, -3, -5, -6, -5, 0, 1, -8,-2.065927116059685,1.2982832670802467
1503701159178,+0.621,+0.582,-0.186,-0.492,+0.877,-0.390,-0.242,-5.750,+3.500,-23.250,5, -3, -3, -1, -3, -1, -1, 6,-2.0676524698253576,1.2980773835793895
1503701159201,+0.621,+0.581,-0.189,-0.491,+0.908,-0.349,-0.207,-11.688,+5.562,-20.875,-1, -7, 1, 0, -3, 0, -1, -5,-2.064534352899409,1.298380572406449
1503701159224,+0.622,+0.580,-0.194,-0.490,+0.993,-0.337,-0.170,-16.188,+4.625,-19.562,-2, 7, 14, 4, 0, 1, 0, 1,-2.0621034294783738,1.3011792502629662
1503701159239,+0.622,+0.579,-0.197,-0.489,+0.974,-0.311,-0.158,-15.750,+1.562,-16.562,-2, -14, -12, -5, -3, -2, -4, -5,-2.059027883782753,1.3015739385524538
1503701159269,+0.624,+0.576,-0.201,-0.488,+0.920,-0.312,-0.171,-17.562,-7.812,-20.938,3, -2, -7, -4, -3, -1, 0, 4,-2.0551769722411444,1.2983559565342193
1503701159283,+0.625,+0.573,-0.204,-0.489,+0.930,-0.319,-0.193,-22.625,-5.562,-20.000,-9, -6, -4, -3, -1, 0, 0, -3,-2.0489083156810817,1.2940483462514456
1503701159299,+0.624,+0.572,-0.209,-0.490,+0.972,-0.307,-0.186,-26.875,+4.938,-9.938,-2, 2, 0, -2, -1, 1, 3, 7,-2.041764059623648,1.296737443648734
1503701159321,+0.623,+0.570,-0.214,-0.491,+1.010,-0.280,-0.155,-32.625,+7.500,-7.250,9, 2, -4, -2, -1, -1, -1, 0,-2.032745731538266,1.296876081016282
1503701159344,+0.623,+0.567,-0.219,-0.493,+1.010,-0.264,-0.180,-36.750,-4.562,-7.500,-4, -9, -8, 0, -1, -2, -2, -2,-2.023182029005571,1.2949514164152125
1503701159359,+0.623,+0.562,-0.222,-0.496,+0.940,-0.268,-0.207,-37.312,-16.750,-8.375,-4, 1, -6, -2, -1, 0, 0, 6,-2.010346323907469,1.2857293046613867
1503701159381,+0.624,+0.556,-0.226,-0.500,+0.906,-0.284,-0.213,-40.062,-16.688,-11.688,-1, -6, -3, -3, -3, -2, -1, 6,-1.9966233759219825,1.2757434719402696
1503701159405,+0.625,+0.551,-0.230,-0.502,+0.900,-0.260,-0.224,-39.875,-12.188,-11.875,-2, -2, -1, 1, 2, 1, -1, -3,-1.986091885175663,1.2683066357740564
1503701159419,+0.626,+0.547,-0.234,-0.505,+0.906,-0.249,-0.238,-39.062,-8.688,-14.688,-2, -1, 1, 0, 0, -3, -1, 0,-1.9771033175409405,1.2637631532820224
1503701159443,+0.626,+0.542,-0.240,-0.507,+0.922,-0.258,-0.242,-40.938,-4.688,-15.625,3, -3, -3, -1, 0, -1, -1, 3,-1.964058328687651,1.2588812296677843
1503701159466,+0.625,+0.538,-0.245,-0.509,+0.931,-0.247,-0.275,-40.062,-0.750,-15.500,-7, -1, -3, -4, -3, -3, -2, -2,-1.9514847092826486,1.2551510991871684
1503701159479,+0.626,+0.533,-0.250,-0.511,+0.936,-0.232,-0.298,-39.312,-4.375,-19.375,-5, -1, -6, -1, 1, -1, 0, 1,-1.9411995563233504,1.2498099327947658
