Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503695368622,-0.882,-0.452,+0.043,+0.127,+0.851,+0.005,-0.565,-10.188,-14.000,+6.312,3, -2, -4, -2, 1, 3, 19, 20,-2.8754694021727194,0.9421005384404545
1503695368644,-0.883,-0.450,+0.044,+0.129,+0.832,+0.003,-0.564,-13.312,-12.250,+7.188,19, 19, 11, 7, 0, 1, -3, 28,-2.8710971327493713,0.938028775260618
1503695368662,-0.883,-0.449,+0.045,+0.132,+0.807,-0.008,-0.580,-12.062,-4.375,+10.312,25, 25, 10, 5, 0, 0, 4, 33,-2.8647351143837754,0.935989346111719
1503695368682,-0.882,-0.449,+0.046,+0.134,+0.791,-0.029,-0.560,-11.500,+5.312,+11.875,-28, -4, -1, 2, 3, -1, -10, -59,-2.8597589610649603,0.9358689177494031
1503695368704,-0.881,-0.451,+0.047,+0.137,+0.812,-0.039,-0.551,-11.188,+14.938,+14.625,16, 4, 8, 4, 1, 0, -5, 1,-2.8539176564230577,0.9408038528615529
1503695368720,-0.879,-0.453,+0.047,+0.140,+0.816,-0.047,-0.542,-10.688,+17.688,+15.062,-13, -7, -5, -3, 0, 0, 4, -15,-2.8482247228587037,0.9449050417518885
1503695368742,-0.878,-0.456,+0.048,+0.142,+0.841,-0.049,-0.560,-7.125,+15.500,+11.688,-1, -1, 2, -4, -5, -5, 1, 12,-2.8445543174544823,0.9523146557725741
1503695368764,-0.877,-0.457,+0.047,+0.144,+0.866,-0.078,-0.555,-5.562,+5.938,+9.875,2, -11, 1, 3, 4, 2, 3, 64,-2.8417624531035504,0.9540815822770349
1503695368780,-0.877,-0.456,+0.047,+0.145,+0.813,-0.076,-0.524,-5.938,-3.625,+2.875,4, -10, -5, -4, -4, -6, -4, -3,-2.839635790774577,0.9516291509199565
1503695368808,-0.877,-0.455,+0.047,+0.146,+0.777,-0.080,-0.538,-4.188,-4.812,+2.438,2, 14, 3, -3, -3, 0, 6, 0,-2.837505002826159,0.9491785411176382
1503695368824,-0.877,-0.455,+0.047,+0.147,+0.783,-0.094,-0.528,-4.500,-1.062,+4.125,11, 10, 8, 3, 6, 4, 4, 31,-2.835829173565256,0.9492333550266002
1503695368841,-0.877,-0.455,+0.046,+0.148,+0.797,-0.098,-0.530,-3.750,+1.875,+4.000,-11, -8, -8, -1, 4, 0, -2, -8,-2.835023418982634,0.948964143695616
1503695368864,-0.877,-0.455,+0.046,+0.148,+0.821,-0.075,-0.546,-1.938,+2.125,+4.625,-23, -10, -12, -9, -7, -3, -8, -35,-2.835023418982634,0.948964143695616
1503695368885,-0.877,-0.455,+0.045,+0.149,+0.797,-0.077,-0.523,-1.750,-0.125,+4.062,-13, -9, -6, -6, -5, -9, -18, -26,-2.8342180752229846,0.9486958232354459
1503695368900,-0.877,-0.455,+0.045,+0.150,+0.811,-0.075,-0.522,-1.938,+0.250,+2.438,-3, 29, 21, 8, 0, 4, 9, 8,-2.83254572779462,0.9487483423164338
1503695368922,-0.876,-0.455,+0.044,+0.150,+0.847,-0.054,-0.535,+0.375,+0.562,+4.062,-2, -2, -8, -6, -2, -1, -1, 11,-2.8326323999110103,0.9478966968924026
1503695368944,-0.877,-0.455,+0.044,+0.151,+0.862,-0.060,-0.527,-0.688,-7.562,+4.500,2, -6, -1, -2, -1, -3, -3, -33,-2.831741653197759,0.9484797640150249
1503695368959,-0.878,-0.453,+0.043,+0.151,+0.863,-0.047,-0.559,+0.688,-12.125,+3.750,20, 13, 5, 5, 6, 4, -8, -11,-2.8324476114348105,0.94368692306996
1503695368982,-0.879,-0.450,+0.042,+0.152,+0.810,-0.070,-0.561,+2.375,-16.562,+4.375,7, -4, -5, 1, 1, 0, -4, 1,-2.831006255341798,0.9364566903577651
1503695369006,-0.880,-0.449,+0.040,+0.152,+0.812,-0.069,-0.558,+2.188,-11.938,+5.938,10, -8, -3, -1, -1, -2, -6, -30,-2.8330341531149914,0.9338693537016809
1503695369019,-0.880,-0.448,+0.039,+0.154,+0.833,-0.073,-0.552,+2.938,-5.125,+10.500,-15, -6, -1, 4, 0, -5, -13, -19,-2.8300603072686443,0.9311591947718609
1503695369042,-0.880,-0.448,+0.037,+0.155,+0.873,-0.073,-0.545,+2.875,-3.188,+13.250,-20, -7, 2, 0, -7, -2, -10, 10,-2.8300908203646875,0.9305903348431321
1503695369065,-0.880,-0.448,+0.035,+0.157,+0.872,-0.062,-0.566,+5.625,-5.438,+15.312,14, -1, -5, -2, -5, -5, -6, -33,-2.8284439721994095,0.9300712137876298
1503695369079,-0.880,-0.447,+0.033,+0.159,+0.848,-0.088,-0.542,+4.188,-10.312,+14.625,14, -6, -9, 0, 2, 1, -7, 16,-2.826306228347207,0.9270596390878353
1503695369102,-0.880,-0.446,+0.030,+0.160,+0.841,-0.087,-0.548,+5.938,-8.500,+14.188,-2, -5, -5, 4, 0, -1, -3, -4,-2.826687687144641,0.9237220717636949
1503695369124,-0.880,-0.446,+0.028,+0.162,+0.841,-0.097,-0.551,+7.625,-5.812,+15.750,-2, 11, 7, 3, 3, 4, 0, 8,-2.825030637238494,0.9232164351417057
1503695373692,-0.812,-0.554,+0.011,+0.186,+0.860,-0.164,-0.368,+7.938,+9.250,+8.625,3, 0, -3, -8, -13, 0, -2, 1,-2.8165527092551215,1.1672249047629233
1503695373707,-0.811,-0.555,+0.009,+0.186,+0.885,-0.194,-0.373,+8.438,+11.625,+6.938,0, -1, -1, -3, -8, -5, -1, -1,-2.818697920935284,1.1691358197333723
1503695373732,-0.809,-0.557,+0.008,+0.185,+0.892,-0.194,-0.362,+9.000,+15.625,+3.938,-5, 1, -6, -3, 2, -1, -1, -4,-2.8213708606345014,1.1735295121861047
1503695373744,-0.808,-0.559,+0.006,+0.184,+0.894,-0.184,-0.339,+12.500,+11.688,-0.625,13, 4, 1, 1, -12, -2, 2, 7,-2.825828225908698,1.178215940196013
1503695373767,-0.809,-0.560,+0.005,+0.181,+0.905,-0.201,-0.332,+16.000,+1.125,-7.250,-8, -8, -1, 4, 2, 1, -2, 2,-2.832969357696532,1.1812134810877346
1503695373789,-0.809,-0.560,+0.003,+0.178,+0.914,-0.194,-0.349,+18.125,-0.625,-11.938,-1, 4, 2, 3, 1, -2, 3, 3,-2.8398629732657605,1.1808959552144338
1503695373804,-0.810,-0.561,+0.001,+0.174,+0.889,-0.182,-0.347,+20.938,+2.438,-13.188,11, -11, -7, -5, -2, -2, -2, 3,-2.849639630355138,1.1837751349653636
1503695373827,-0.810,-0.562,-0.001,+0.170,+0.918,-0.189,-0.314,+21.812,+1.625,-11.500,-4, -2, -10, -6, 1, 0, -4, -7,-2.8587993073165565,1.1862518563625202
1503695373849,-0.809,-0.564,-0.003,+0.167,+0.941,-0.200,-0.300,+19.812,+7.875,-8.562,-5, 8, 3, 2, 0, -2, -5, -12,-2.8664475123671167,1.1910751417418994
1503695373865,-0.807,-0.567,-0.004,+0.164,+0.937,-0.200,-0.308,+18.000,+18.000,-6.250,-4, -4, 15, 9, 4, 2, 0, -1,-2.87307492157435,1.1983725128166824
1503695373886,-0.806,-0.570,-0.006,+0.162,+0.929,-0.185,-0.330,+18.000,+18.625,-6.875,-9, -13, -7, -7, 2, 0, -3, 3,-2.8797923573856026,1.2060230230141882
1503695373909,-0.806,-0.571,-0.007,+0.158,+0.944,-0.182,-0.301,+17.625,+4.438,-9.938,10, -2, -1, -1, -2, 0, 6, -5,-2.8878647153111046,1.208707187482945
1503695373924,-0.807,-0.570,-0.009,+0.155,+0.961,-0.191,-0.249,+17.812,-10.500,-10.750,-15, 15, 13, -1, 0, -3, -5, -5,-2.894800750896832,1.2062155017639997
1503695373947,-0.807,-0.571,-0.010,+0.152,+0.939,-0.208,-0.249,+14.000,-6.125,-9.562,1, -17, -21, -2, 7, -1, -1, 6,-2.9012899025551913,1.2089175532392904
1503695373970,-0.806,-0.572,-0.011,+0.150,+0.879,-0.189,-0.270,+8.938,+7.500,-10.125,16, 19, -6, -6, -12, -5, 0, 4,-2.9057082098617064,1.2112114699168097
1503695373984,-0.805,-0.574,-0.010,+0.148,+0.914,-0.179,-0.286,+6.188,+13.750,-10.812,3, -1, 1, -3, -3, 0, 0, -1,-2.9084257139048275,1.2164055224734034
1503695374008,-0.805,-0.575,-0.010,+0.145,+0.971,-0.197,-0.289,+6.375,+0.750,-14.375,-3, 5, 6, 2, -2, 0, -4, -3,-2.913767930183113,1.219187569921649
1503695374029,-0.807,-0.574,-0.009,+0.142,+0.968,-0.219,-0.257,+1.625,-12.000,-20.312,-4, -2, 3, 1, 6, 2, 0, 4,-2.917775229903158,1.2173207816418448
1503695374044,-0.809,-0.571,-0.007,+0.139,+0.935,-0.219,-0.262,-7.625,-19.500,-24.812,-3, 6, 4, 6, 5, 1, -1, -6,-2.919611675584794,1.2100344289311704
1503695374069,-0.811,-0.569,-0.003,+0.137,+0.900,-0.166,-0.256,-13.438,-16.438,-25.375,-14, -5, -15, -6, -3, -3, -2, -6,-2.918170812025837,1.2056952854192753
1503695374089,-0.812,-0.569,+0.000,+0.135,+0.918,-0.130,-0.235,-14.250,-5.375,-20.250,-6, -3, 12, -3, -3, 0, 2, -4,-2.9184636595827143,1.2063858742490403
1503695374104,-0.810,-0.570,+0.005,+0.134,+1.066,-0.122,-0.241,-17.188,+8.312,-14.938,10, -1, -8, -1, 0, 0, 0, 4,-2.9140241276622776,1.2088321519451353
1503695374126,-0.810,-0.571,+0.008,+0.134,+1.108,-0.104,-0.273,-13.938,+3.688,-11.000,1, -1, -6, -4, -2, 0, 0, 2,-2.911164272486328,1.2119277920735205
1503695374149,-0.811,-0.570,+0.011,+0.133,+1.082,-0.062,-0.290,-12.500,-15.688,-9.500,4, 1, 7, 0, -4, -1, -1, -3,-2.9093731449921845,1.209987074772562
1503695374167,-0.815,-0.564,+0.012,+0.132,+1.004,-0.078,-0.339,-4.500,-41.125,-8.688,18, 5, -2, 0, 1, -2, -1, -2,-2.908811765614233,1.1954169957854435
1503695374187,-0.821,-0.555,+0.012,+0.131,+0.953,-0.139,-0.341,-4.188,-61.938,-10.625,-1, 1, 1, 2, 6, -3, -3, -15,-2.9089621063863507,1.173548293440116
1503695374209,-0.828,-0.546,+0.012,+0.131,+0.897,-0.168,-0.301,-12.312,-69.438,-8.875,18, -1, -4, -4, -1, 3, 2, 9,-2.908136443494171,1.1523634039959276
1503695374224,-0.832,-0.539,+0.014,+0.132,+0.874,-0.146,-0.304,-21.500,-44.188,-3.688,-5, -13, -13, -2, 7, 0, 7, -2,-2.903089843988677,1.135729737925114
1503695374246,-0.834,-0.535,+0.017,+0.134,+0.898,-0.076,-0.357,-22.812,-26.062,+0.500,-11, -2, 2, -4, -8, -3, 0, 3,-2.8958215004861323,1.126504706247202
1503695374269,-0.837,-0.530,+0.020,+0.136,+0.894,-0.060,-0.432,-22.000,-28.688,+1.562,-4, -2, 0, 1, 3, 0, -2, -7,-2.888684128610344,1.1151837449865627
1503695374284,-0.840,-0.524,+0.022,+0.139,+0.885,-0.099,-0.411,-24.062,-35.125,+2.312,-13, -2, 1, 4, 13, 0, 0, 6,-2.8805216126441238,1.1011544186481192
1503695374307,-0.843,-0.519,+0.024,+0.141,+0.874,-0.105,-0.422,-23.812,-33.312,+5.062,-10, -11, -7, -3, -7, -3, -2, 0,-2.8745512237231168,1.0898596724154475
1503695374329,-0.844,-0.515,+0.026,+0.144,+0.877,-0.088,-0.435,-19.688,-20.562,+7.562,4, 5, -4, -2, 0, -2, -4, -9,-2.8662380873339797,1.0803356185857533
1503695374344,-0.845,-0.513,+0.027,+0.147,+0.869,-0.091,-0.448,-17.188,-10.500,+9.562,-5, -2, 0, -1, -10, 1, -1, 1,-2.85995441072562,1.0758810652711084
1503695374372,-0.847,-0.510,+0.028,+0.149,+0.916,-0.091,-0.474,-15.375,-16.938,+8.125,4, 4, 4, 2, 1, 0, -3, 2,-2.8554657022506973,1.0692956539722187
1503695374389,-0.849,-0.506,+0.029,+0.151,+0.908,-0.091,-0.486,-13.125,-28.562,+3.812,10, 5, 4, -1, -3, 0, -1, 2,-2.8504785575340854,1.0601359013289091
1503695374412,-0.852,-0.500,+0.029,+0.152,+0.855,-0.086,-0.452,-9.875,-38.062,-2.125,-3, 3, 2, 1, 0, 0, -3, -10,-2.847761007767019,1.0460433265838096
1503695374437,-0.856,-0.494,+0.030,+0.152,+0.796,-0.093,-0.453,-8.688,-36.438,-3.812,-10, -2, 0, 0, 2, 1, 3, 0,-2.846483027390634,1.03277215366491
1503695374449,-0.858,-0.490,+0.030,+0.152,+0.777,-0.084,-0.481,-9.500,-18.688,-2.125,8, 8, 3, 0, 0, -1, 4, 13,-2.8458326822029747,1.0234642242696397
1503695374464,-0.858,-0.490,+0.031,+0.153,+0.800,-0.077,-0.507,-8.562,+1.375,+1.312,-12, -5, -1, -1, 1, -1, 0, -2,-2.843244814887996,1.0237601697387877
1503695374486,-0.857,-0.490,+0.032,+0.154,+0.865,-0.072,-0.500,-5.875,+5.750,+2.500,15, 4, -4, 1, -2, 1, -1, -2,-2.839934157094116,1.0235494386910353
1503695374509,-0.857,-0.490,+0.033,+0.154,+0.900,-0.072,-0.480,-5.312,-0.812,+0.500,15, 23, 18, 8, 3, 2, 8, 33,-2.8389930186809447,1.0238220191846854
1503695374524,-0.858,-0.489,+0.034,+0.154,+0.900,-0.086,-0.468,-7.312,-6.250,-0.812,7, 0, -5, -6, -3, -5, -10, -25,-2.8382642245402994,1.0220340392180582
1503695374547,-0.858,-0.488,+0.035,+0.155,+0.892,-0.109,-0.458,-8.750,-6.688,+1.438,6, -11, -10, -5, 1, -3, -3, 19,-2.8351607304283832,1.0197768455313536
1503695374569,-0.858,-0.488,+0.036,+0.156,+0.935,-0.093,-0.481,-10.125,-4.375,+4.000,-11, 5, 15, 8, 1, 1, -1, 3,-2.8325832570714677,1.0200991580522623
1503695374584,-0.858,-0.487,+0.036,+0.157,+0.950,-0.045,-0.549,-4.938,-1.188,+5.062,-6, -4, -7, -2, -1, -2, -2, -15,-2.830411994882479,1.017565748360772
1503695374607,-0.859,-0.485,+0.035,+0.157,+0.866,-0.037,-0.517,+3.062,-12.375,+4.875,-26, -23, -24, -5, -1, 0, -15, -48,-2.8310384825495327,1.012654981482985
1503695374629,-0.862,-0.481,+0.034,+0.157,+0.786,-0.082,-0.451,+3.812,-28.562,+0.062,-18, -15, -7, -8, -4, -2, -5, -13,-2.832122238205477,1.0036676909984719
1503695380810,-0.861,-0.387,+0.113,+0.309,+0.837,-0.074,-0.566,-5.750,+2.000,-1.625,5, 1, 1, 3, -1, 1, 0, -3,-2.4716911355480895,0.8288269173965106
1503695380832,-0.862,-0.386,+0.115,+0.309,+0.886,-0.010,-0.589,-9.375,-12.000,-3.688,-1, 22, 17, 1, -3, -4, -4, -20,-2.4713534404508706,0.828552676833465
1503695380855,-0.863,-0.383,+0.115,+0.309,+0.864,-0.021,-0.607,-5.312,-23.375,-4.500,-15, -15, -10, -2, -2, 1, -2, 4,-2.4706865271908596,0.8221697986017311
1503695380870,-0.864,-0.379,+0.114,+0.310,+0.754,-0.044,-0.607,-5.688,-30.375,+2.750,4, 8, 12, 5, 0, 1, -3, -7,-2.4685162538211793,0.8129105177180198
1503695380892,-0.866,-0.375,+0.113,+0.312,+0.736,-0.033,-0.652,-8.312,-28.875,+7.500,7, -14, -9, -4, -2, -2, -1, -3,-2.466692182050882,0.8043596217791367
1503695380916,-0.866,-0.371,+0.112,+0.315,+0.764,-0.035,-0.664,-10.500,-24.125,+13.500,-8, -3, -6, -2, 2, -2, -3, -3,-2.4601789952237536,0.7949550377572442
1503695380930,-0.867,-0.367,+0.111,+0.318,+0.737,-0.013,-0.682,-9.750,-26.438,+15.125,8, 2, 1, 3, 9, 5, 4, 4,-2.4553741417229267,0.7861016539824379
1503695380953,-0.868,-0.362,+0.110,+0.322,+0.694,-0.031,-0.689,-9.062,-27.562,+14.562,-7, -10, -2, -5, 13, 0, -7, 9,-2.448505249442163,0.7751790120588438
1503695380974,-0.868,-0.358,+0.109,+0.325,+0.666,-0.042,-0.690,-10.000,-22.125,+15.938,-9, -9, -9, -8, -10, -3, 0, -3,-2.4420299387714364,0.7658771602679054
1503695380990,-0.869,-0.354,+0.108,+0.328,+0.642,-0.031,-0.727,-11.812,-17.750,+15.312,-6, -9, -6, 0, -4, 2, 4, -4,-2.4373144606876487,0.7571223868013369
1503695381011,-0.869,-0.353,+0.108,+0.330,+0.667,-0.033,-0.721,-7.312,-6.438,+11.812,8, -2, -2, -8, -15, -5, -3, 1,-2.4339130463007757,0.7552001870216356
1503695381034,-0.869,-0.352,+0.107,+0.332,+0.657,-0.041,-0.719,-2.125,-5.375,+7.625,-1, -5, -2, 1, -2, -1, 0, -3,-2.431054655160217,0.7525020200225586
1503695381051,-0.870,-0.349,+0.106,+0.332,+0.605,-0.040,-0.732,-0.625,-8.750,+1.000,-3, -1, 1, 4, 6, 0, 0, -6,-2.43109227015299,0.7455473566516656
1503695381071,-0.870,-0.349,+0.105,+0.332,+0.589,-0.053,-0.705,+0.875,-0.250,-0.875,9, 4, 5, 5, -3, 0, -1, -1,-2.431622062982096,0.7447722881246449
1503695381094,-0.870,-0.349,+0.106,+0.332,+0.620,-0.050,-0.703,-2.062,+7.250,-2.250,-2, 4, 4, 3, 5, 1, -1, 1,-2.43109227015299,0.7455473566516656
1503695381109,-0.870,-0.350,+0.107,+0.331,+0.695,-0.042,-0.708,-4.625,+10.500,-3.062,-1, 2, -3, -4, -8, -3, 0, -3,-2.432632203292492,0.7483963843521984
1503695381131,-0.869,-0.352,+0.108,+0.331,+0.743,-0.026,-0.699,-1.688,+12.250,-2.062,-3, 1, 3, 0, -2, -4, 2, 4,-2.4318388443020065,0.7531235322212093
