Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503514038314,-0.382,-0.241,-0.497,-0.741,+0.921,-0.056,-0.341,+5.000,-11.312,-8.062,9, 3, -2, -1, -2, 0, 0, 10,0.9371122904797293,1.170277128775905,0
1503514038333,-0.382,-0.240,-0.496,-0.742,+0.933,-0.030,-0.353,-0.250,-8.875,-6.125,-12, -4, -3, 3, 3, -3, -3, -10,0.9359163976887358,1.1670728722889145,0
1503514038356,-0.381,-0.239,-0.494,-0.744,+0.901,+0.008,-0.399,+4.500,-9.188,-5.812,11, 1, -2, -3, -1, -3, 0, 30,0.93278395682833,1.1616709709828343,0
1503514038372,-0.379,-0.238,-0.493,-0.746,+0.884,-0.017,-0.402,+11.688,-8.250,-10.125,3, -2, 2, 0, 1, -1, -2, -7,0.9278329433473473,1.1584944783894577,0
1503514038394,-0.377,-0.237,-0.493,-0.747,+0.860,-0.046,-0.327,+10.250,-2.375,-11.375,-6, -2, 0, -5, -5, -2, -3, -6,0.9227221218504721,1.157334941854831,0
1503514038416,-0.375,-0.237,-0.494,-0.747,+0.877,-0.020,-0.292,+3.125,+5.688,-6.000,17, 10, -2, -1, 0, 2, 4, -1,0.918804089518687,1.159363666402682,0
1503514038432,-0.374,-0.238,-0.495,-0.747,+0.930,+0.010,-0.361,+4.875,+10.625,-4.562,-5, 3, 6, 0, -2, -1, -3, 2,0.9183501654675319,1.1627556702857527,0
1503514038454,-0.371,-0.237,-0.496,-0.748,+0.978,+0.001,-0.407,+13.312,+6.062,-9.438,-5, -1, 4, 1, -8, -13, -2, -4,0.9114570028474399,1.163828868042334,0
1503514038475,-0.369,-0.236,-0.495,-0.750,+0.976,-0.027,-0.365,+12.125,-10.688,-13.312,-6, -5, -8, -7, -3, 3, -2, -5,0.9065426795157412,1.1606628431944879,0
1503514038496,-0.367,-0.234,-0.492,-0.754,+0.935,-0.022,-0.329,+8.125,-27.750,-16.125,2, 1, -4, -2, 0, -2, 0, 5,0.9006185976776582,1.1523209988118137,0
1503514038518,-0.365,-0.233,-0.489,-0.758,+0.900,+0.006,-0.324,+8.000,-28.688,-18.312,9, 6, 2, 2, 2, 3, 1, 4,0.8960547601526386,1.145168713084588,0
1503514038536,-0.362,-0.232,-0.487,-0.760,+0.882,+0.026,-0.379,+9.625,-12.938,-17.188,9, 5, 1, 5, -1, -14, -2, 2,0.8887941402913193,1.13944102887454,0
