Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503612771860,-0.453,-0.525,+0.450,+0.563,+0.955,-0.174,-0.002,+11.438,+8.062,-7.250,-5, -1, 1, -1, -2, -2, 1, -7,-1.5318044383238725,1.5262896754942143
1503612771875,-0.455,-0.526,+0.450,+0.561,+0.949,-0.180,-0.009,+12.812,+5.750,-11.625,0, 32, 12, 3, 2, 1, -8, -3,-1.53767736206812,1.5284774700268544
1503612771897,-0.456,-0.526,+0.449,+0.560,+0.938,-0.205,-0.011,+9.250,+1.875,-5.562,-14, 30, 13, 2, -2, 2, -5, -10,-1.5395004737169071,1.526609400340498
1503612771920,-0.456,-0.527,+0.450,+0.559,+0.929,-0.212,+0.014,+2.562,+1.062,-6.000,4, 18, 8, 6, -2, -6, 12, 7,-1.5416715832784356,1.530621720779177
1503612771935,-0.456,-0.527,+0.451,+0.558,+0.921,-0.223,+0.035,-1.875,+6.438,-8.125,2, 7, 0, 0, 2, -1, 12, -1,-1.5416757827965801,1.5324591224497657
1503612771957,-0.456,-0.526,+0.452,+0.558,+0.964,-0.210,+0.039,-8.062,+1.625,-10.438,10, 57, 15, 2, 1, 3, 4, 2,-1.5395427928125225,1.532162679206829
1503612771980,-0.456,-0.524,+0.454,+0.558,+1.012,-0.174,+0.029,-11.938,-2.312,-11.188,-4, -31, -16, -7, -8, -6, -1, -5,-1.5352913731148659,1.5315945207751454
1503612772002,-0.457,-0.521,+0.455,+0.559,+1.002,-0.141,+0.000,-14.062,-13.375,-12.875,2, 4, 3, -4, -14, -9, -3, 4,-1.5307988278337734,1.5270951604285687
1503612772025,-0.461,-0.516,+0.456,+0.560,+0.984,-0.118,-0.031,-11.312,-19.750,-19.312,0, 4, -3, -3, 20, 6, 1, 1,-1.5278139157057353,1.518520162097391
1503612772040,-0.464,-0.512,+0.457,+0.560,+0.957,-0.150,+0.009,-8.500,-18.062,-26.688,-1, -9, -5, -4, -3, -9, -11, -7,-1.525143776546759,1.5120843371414625
1503612772062,-0.467,-0.509,+0.459,+0.559,+0.969,-0.172,+0.023,-5.562,-10.562,-28.812,9, -6, -6, -1, -3, -3, 4, 1,-1.5246783762261316,1.509697113925961
1503612772077,-0.469,-0.507,+0.461,+0.557,+0.979,-0.149,-0.007,-1.062,-0.500,-27.812,1, 2, 1, 1, 3, -1, -1, -1,-1.5243814887788802,1.509344358110641
1503612772100,-0.472,-0.505,+0.463,+0.554,+1.005,-0.140,-0.007,+0.000,+2.438,-29.188,-1, 13, 6, 0, -8, -5, -4, -3,-1.5260233900785027,1.5090274589976798
1503612772122,-0.475,-0.503,+0.466,+0.551,+1.017,-0.106,+0.017,-0.625,+0.875,-33.062,-8, 13, 10, 1, 1, 8, -1, -4,-1.5277569883908346,1.5106801444322566
1503612772137,-0.478,-0.501,+0.469,+0.548,+1.026,-0.076,+0.009,+0.750,-2.250,-30.688,3, -4, -3, -1, -7, -3, -2, 2,-1.5295348658146841,1.5123763024401735
1503612772160,-0.482,-0.498,+0.471,+0.546,+1.033,-0.091,-0.025,+2.688,-5.750,-29.875,-2, -3, -7, -9, 5, -4, 9, -2,-1.5312934510064196,1.5102211323081651
1503612772185,-0.486,-0.495,+0.472,+0.545,+1.040,-0.082,-0.043,+1.812,-11.625,-30.062,-5, -3, 1, 5, 3, 1, -4, 4,-1.5331438729101003,1.5062210021519733
1503612772197,-0.490,-0.491,+0.472,+0.543,+1.015,-0.058,-0.025,+2.062,-17.562,-28.562,-1, 0, 6, 5, -14, -7, -7, -2,-1.5330116501441837,1.4982012045473305
1503612772220,-0.494,-0.488,+0.472,+0.543,+0.952,-0.081,-0.028,+0.875,-17.500,-21.250,-9, -19, -5, 0, -7, -3, 3, 0,-1.535069885464078,1.492399804526034
1503612772242,-0.496,-0.486,+0.472,+0.543,+0.934,-0.084,-0.036,-1.938,-10.188,-16.438,-1, -3, -4, -3, -7, -3, 2, -1,-1.5351441317553405,1.4885057840724907
1503612772257,-0.497,-0.484,+0.474,+0.542,+0.983,-0.066,-0.024,-4.688,-3.438,-17.938,-6, 1, -1, 0, -13, 0, -10, -9,-1.5332530783870195,1.4884270719797743
1503612772280,-0.499,-0.482,+0.475,+0.541,+1.021,-0.028,-0.049,-3.938,-6.188,-16.125,6, 4, 0, 1, 7, -4, 4, 5,-1.5333821184150265,1.4864709572236268
1503612772302,-0.502,-0.480,+0.475,+0.541,+1.014,-0.035,-0.046,-2.625,-9.750,-14.250,5, -12, -9, -2, -1, -1, -2, 0,-1.53558943549235,1.4827101218016665
1503612772320,-0.503,-0.478,+0.475,+0.541,+1.007,-0.056,-0.040,-3.188,-10.625,-13.375,0, -8, -2, 3, 11, 4, -6, 1,-1.5337379778745626,1.4787966764856517
