Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503604436089,-0.879,-0.436,+0.043,+0.188,+0.854,-0.087,-0.557,-4.875,-18.375,-1.312,7, 6, -3, -3, -15, -1, 2, -8,-2.763127527555444,0.9039066184152136,0
1503604436109,-0.880,-0.433,+0.043,+0.189,+0.812,-0.083,-0.559,-7.188,-17.938,+4.375,5, -1, 1, 0, -1, 6, 3, 7,-2.76074402585509,0.8971085495900954,0
1503604436131,-0.881,-0.430,+0.043,+0.191,+0.790,-0.081,-0.571,-9.438,-20.062,+8.750,-1, -4, -3, -1, 4, -3, 1, -3,-2.7567250669147705,0.890383626735211,0
1503604436148,-0.882,-0.428,+0.043,+0.194,+0.784,-0.105,-0.593,-8.125,-16.312,+13.375,-10, 3, -7, -3, 2, -3, -4, -8,-2.7516459177798445,0.8861835110338356,0
1503604436170,-0.883,-0.425,+0.043,+0.196,+0.781,-0.091,-0.611,-10.375,-17.188,+9.625,2, -8, -4, 1, 40, 17, -2, -5,-2.7476431376273327,0.8794923615221903,0
1503604436192,-0.883,-0.423,+0.043,+0.199,+0.780,-0.102,-0.594,-12.375,-10.062,+12.812,13, 1, 2, -1, -29, -14, 1, 15,-2.7415826284190215,0.874771696085419,0
1503604436215,-0.883,-0.421,+0.044,+0.202,+0.789,-0.094,-0.597,-16.625,-10.312,+11.188,-15, -15, -2, -2, -7, -7, 7, 6,-2.7347373843245033,0.8704553431027279,0
1503604436229,-0.884,-0.419,+0.047,+0.204,+0.780,-0.066,-0.599,-21.500,-9.188,+8.312,1, -1, -4, 0, -17, -7, 4, 4,-2.7290278356539583,0.867459050099323,0
1503604436252,-0.884,-0.416,+0.047,+0.207,+0.776,-0.083,-0.616,-14.812,-12.938,+10.062,20, -5, -4, 0, 0, 3, 0, 0,-2.7223864374055298,0.8603605369611164,0
1503604436274,-0.885,-0.414,+0.049,+0.209,+0.749,-0.068,-0.609,-15.125,-10.250,+5.000,-12, 0, 3, 0, -5, -9, -4, -11,-2.7175109955232464,0.8570249372509416,0
1503604436289,-0.885,-0.412,+0.051,+0.210,+0.784,-0.058,-0.598,-15.188,-13.000,+2.750,-12, -12, -1, 0, -8, -4, 0, 2,-2.7131973286992874,0.8531124260157996,0
1503604436311,-0.886,-0.409,+0.051,+0.212,+0.771,-0.064,-0.639,-11.750,-14.375,+5.812,-43, -5, -7, -1, -1, 0, -2, -69,-2.709280086107533,0.8465584678982656,0
1503604436334,-0.887,-0.407,+0.052,+0.212,+0.731,-0.044,-0.638,-9.375,-10.875,+0.438,-12, 0, 4, 2, 8, -1, -4, 7,-2.7084568087173175,0.842727837199849,0
1503604436351,-0.887,-0.405,+0.053,+0.213,+0.748,-0.054,-0.657,-5.000,-7.312,+3.000,-1, 2, 3, 1, -5, -3, -2, -3,-2.7049191046139596,0.8384370903199176,0
1503604436371,-0.888,-0.405,+0.053,+0.214,+0.735,-0.069,-0.649,-3.500,-1.938,+2.938,-21, -7, 4, 3, 12, 10, 4, 1,-2.7044246796521,0.8390512401061566,0
1503604436388,-0.888,-0.404,+0.053,+0.215,+0.723,-0.064,-0.645,-3.375,+1.875,+5.438,-3, 2, 0, 2, 33, 13, -1, -1,-2.7022230636537,0.8367248230779605,0
1503604436409,-0.887,-0.404,+0.053,+0.215,+0.730,-0.048,-0.632,-2.750,+0.188,+5.562,12, 8, 2, 1, 4, 2, -3, 0,-2.701096469872294,0.8361816400370272,0
1503604436431,-0.887,-0.404,+0.052,+0.216,+0.742,-0.074,-0.640,+1.188,-0.062,+3.625,-19, -6, -4, -2, -8, -5, -7, -21,-2.700218610436209,0.8358059272095236,0
1503604436451,-0.887,-0.405,+0.052,+0.216,+0.760,-0.081,-0.615,+1.750,+3.438,+2.750,-6, -5, -3, -4, -6, -6, -1, -4,-2.700817634666627,0.8382039242478145,0
1503604436469,-0.887,-0.406,+0.051,+0.216,+0.783,-0.063,-0.622,+2.688,+3.562,+2.188,5, -2, 1, 0, -8, -8, -2, -5,-2.7021526020276845,0.8401606705114137,0
1503604436492,-0.886,-0.406,+0.051,+0.216,+0.777,-0.050,-0.628,+4.188,+4.688,+2.750,0, 6, 12, 5, 8, 4, -1, 1,-2.7010289510120704,0.8396166514741307,0
1503604436508,-0.886,-0.408,+0.049,+0.215,+0.753,-0.043,-0.671,+12.562,+10.500,+4.375,11, 0, -4, -2, -5, -4, 2, 9,-2.7053281257359583,0.8434818489629939,0
1503604436536,-0.885,-0.410,+0.047,+0.213,+0.710,-0.042,-0.631,+22.062,+14.000,+1.062,25, -1, -6, -3, -10, -2, 1, -8,-2.710151298972625,0.8467684096246623,0
1503604436552,-0.884,-0.414,+0.044,+0.212,+0.788,-0.116,-0.601,+20.875,+15.125,-1.250,-2, 1, 1, -1, 3, -7, -7, 0,-2.7153638630276333,0.8545724317931843,0
1503604436574,-0.883,-0.418,+0.042,+0.211,+0.812,-0.102,-0.605,+14.312,+20.125,+6.625,10, 0, -4, -5, -1, -3, -3, 0,-2.719868170217017,0.8628572492784679,0
1503604436590,-0.881,-0.421,+0.040,+0.212,+0.817,-0.093,-0.564,+12.125,+13.938,+10.188,-12, -2, -3, -3, -9, -1, 2, 2,-2.7195073125179254,0.8683177690586124,0
1503604436612,-0.880,-0.423,+0.037,+0.213,+0.845,-0.144,-0.544,+6.500,+4.688,+15.500,26, 13, 5, 3, 8, 5, 5, 4,-2.720403893496118,0.8715193014483601,0
1503604436634,-0.879,-0.423,+0.036,+0.216,+0.861,-0.131,-0.543,-1.500,-5.125,+18.750,-20, -21, -4, -2, -2, 9, 6, 1,-2.715271865410807,0.8707220100485371,0
1503604436654,-0.879,-0.423,+0.035,+0.218,+0.796,-0.062,-0.662,+2.500,+0.125,+19.750,-7, 7, 0, 2, 30, 15, 5, -2,-2.7128237847159227,0.8704230493841957,0
1503604436672,-0.878,-0.424,+0.032,+0.220,+0.708,-0.083,-0.624,+12.750,+10.250,+20.938,4, 3, -8, -11, -30, -10, -4, 2,-2.7115085984224714,0.8712438790558424,0
1503604436694,-0.876,-0.426,+0.027,+0.222,+0.783,-0.163,-0.552,+16.375,+4.688,+22.375,-4, -15, -7, -2, 6, -4, -9, -4,-2.711369880170699,0.8732319675084818,0
1503604436710,-0.875,-0.428,+0.025,+0.225,+0.877,-0.206,-0.533,+3.500,+1.938,+21.938,0, -7, -2, 1, -8, 3, -1, -1,-2.708390947931872,0.8769589477560022,0
1503604436732,-0.874,-0.428,+0.023,+0.228,+0.798,-0.177,-0.582,+2.062,-5.250,+17.750,5, 11, 1, -2, -25, -12, -1, -4,-2.7040695015991516,0.8757619909739004,0
1503604436754,-0.875,-0.426,+0.021,+0.229,+0.730,-0.124,-0.615,+2.812,-8.312,+7.625,-7, 3, 6, 3, 6, -3, -1, -2,-2.7037285518725556,0.8706887452669732,0
1503604436770,-0.876,-0.424,+0.019,+0.230,+0.802,-0.199,-0.571,+1.875,-18.688,+9.125,2, 2, -3, 0, -4, -3, -7, 3,-2.7033780288507456,0.8656258458184815,0
1503604436793,-0.876,-0.422,+0.018,+0.234,+0.827,-0.183,-0.567,-10.938,-18.938,+25.312,-7, 2, -4, -5, 9, 5, -1, -3,-2.696338982545465,0.860445744011699,0
1503604436814,-0.875,-0.420,+0.017,+0.239,+0.833,-0.087,-0.628,-9.000,-13.000,+32.688,-1, -11, -4, -3, 14, -6, -9, -6,-2.6865741774525844,0.8547268015582293,0
1503604438675,-0.829,-0.521,+0.075,+0.191,+0.911,-0.051,-0.398,-35.875,-20.625,-3.000,-54, -18, -4, -2, 53, 14, -3, -17,-2.7351620898235893,1.1074768505990022,1
1503604438699,-0.831,-0.516,+0.079,+0.194,+0.932,-0.047,-0.424,-35.750,-25.625,-2.125,-8, 6, 7, 0, -3, -10, -1, 6,-2.7252925928426754,1.0973941275632915,1
1503604438711,-0.833,-0.511,+0.083,+0.197,+0.889,-0.025,-0.439,-33.188,-27.062,-1.938,-14, -13, -15, -4, -14, -4, -3, -34,-2.7155276281064276,1.0874687806275645,1
1503604438736,-0.835,-0.506,+0.087,+0.199,+0.836,+0.010,-0.485,-26.750,-19.875,-4.125,17, 11, -2, -3, -14, -7, -7, 5,-2.7073864633755087,1.0776180675911342,1
1503604438756,-0.836,-0.503,+0.090,+0.199,+0.876,-0.023,-0.484,-21.875,-13.875,-8.438,60, 9, 10, 4, -1, -1, 0, 1,-2.7036125911619386,1.0718823135646902,1
1503604438771,-0.838,-0.499,+0.093,+0.200,+0.878,-0.056,-0.463,-21.438,-17.438,-10.938,-16, 11, 10, 3, -15, -3, 7, 7,-2.6987490847088873,1.06421506963641,1
1503604438794,-0.839,-0.497,+0.097,+0.201,+0.879,-0.034,-0.456,-21.000,-6.375,-7.625,10, 5, -6, -3, 0, 3, 9, 5,-2.6933490971712057,1.0617861340373873,1
1503604438816,-0.839,-0.496,+0.099,+0.201,+0.864,+0.008,-0.489,-15.938,+0.812,-3.875,42, 15, 16, 6, 2, 6, 6, 15,-2.69087451392192,1.0603098904007775,1
1503604438839,-0.838,-0.496,+0.101,+0.201,+0.817,+0.015,-0.499,-9.062,+10.750,-3.375,13, -4, -11, -2, 1, 0, 2, 24,-2.6879818895997363,1.0609166681981246,1
1503604438854,-0.837,-0.499,+0.103,+0.202,+0.961,-0.022,-0.426,-8.938,+14.938,+4.625,8, 12, 0, -3, -28, -9, -4, -10,-2.6856511400196394,1.0692987821364492,1
1503604438876,-0.837,-0.499,+0.104,+0.201,+0.910,+0.012,-0.459,-5.750,+1.875,-7.812,-42, -13, 10, 1, -55, -21, -5, -18,-2.686257391721483,1.0697560021621946,1
1503604438891,-0.837,-0.498,+0.105,+0.201,+0.887,-0.009,-0.438,-4.062,-3.625,-4.375,10, -3, -8, -1, 16, 4, -6, 9,-2.684672313273724,1.0677621313384036,1
1503604438914,-0.838,-0.496,+0.106,+0.200,+0.887,+0.009,-0.416,-3.875,-9.625,-4.812,-21, -8, 2, 4, 88, 29, -3, -5,-2.6850265312342976,1.0636022024943197,1
1503604438929,-0.839,-0.495,+0.106,+0.200,+0.871,-0.000,-0.444,-2.500,-5.438,-3.688,-16, -6, -2, -1, -8, -6, -8, -5,-2.6854625971871835,1.0615362789983074,1
1503604438951,-0.838,-0.497,+0.097,+0.204,+0.784,-0.247,-0.437,+26.062,+0.000,+36.000,-20, -6, -4, -1, 0, -3, 2, 12,-2.6877249266963528,1.06158522724392,1
1503604438975,-0.835,-0.502,+0.101,+0.201,+0.960,+0.083,-0.408,-4.875,+32.375,-9.875,13, 0, -5, -5, 9, 10, -3, 3,-2.688826490123792,1.0748166527621241,1
1503604438996,-0.833,-0.506,+0.101,+0.201,+1.040,-0.017,-0.459,+4.062,+25.000,+3.688,-14, -5, -7, -3, -11, -8, -1, -13,-2.6894315979975745,1.0841279974232416,1
1503604439011,-0.831,-0.509,+0.097,+0.202,+0.958,-0.179,-0.433,+15.438,+15.000,+12.500,7, 5, 0, -1, 1, 6, 4, 3,-2.6915328709116815,1.088839842692117,1
1503604439035,-0.830,-0.510,+0.093,+0.203,+0.972,-0.148,-0.503,+7.812,+8.312,+13.750,3, -14, -7, -6, -26, -8, 0, 1,-2.6933488821600498,1.0889337765966711,1
1503604439056,-0.829,-0.512,+0.090,+0.206,+0.959,-0.076,-0.447,+8.188,+6.312,+21.250,-20, -15, -6, 1, -4, -3, -1, 2,-2.6919963452384508,1.092339792304459,1
1503604439072,-0.828,-0.514,+0.086,+0.208,+0.929,-0.144,-0.408,+13.938,+7.938,+23.812,-10, 0, -3, -5, -19, -7, -1, -9,-2.693108919822745,1.0951926956119478,1
1503604439094,-0.826,-0.517,+0.081,+0.210,+0.968,-0.149,-0.434,+13.500,+9.875,+24.375,-4, 1, 9, -2, -3, -1, -6, -12,-2.694894125196819,1.0997465910264006,1
1503604439116,-0.825,-0.518,+0.076,+0.213,+0.975,-0.124,-0.433,+15.250,+2.875,+27.875,-19, -3, -3, 1, 4, 10, 3, 12,-2.694801625489502,1.0997255134813915,1
1503604439131,-0.824,-0.519,+0.071,+0.216,+0.943,-0.127,-0.424,+17.375,-4.125,+30.500,21, 9, 2, 1, 5, -7, -8, 0,-2.6947413798037676,1.099768379641952,1
1503604439153,-0.824,-0.518,+0.065,+0.219,+0.862,-0.126,-0.446,+17.438,-6.000,+33.062,49, 7, 2, 1, -9, -4, -4, 4,-2.6951234333826615,1.0946807382282036,1
1503604439176,-0.823,-0.520,+0.059,+0.222,+0.814,-0.107,-0.447,+20.125,+5.000,+34.188,2, -12, -3, -8, -9, -3, 2, 7,-2.6968426579780465,1.0970609469149946,1
1503604439191,-0.822,-0.521,+0.053,+0.224,+0.871,-0.120,-0.417,+21.625,+6.625,+32.562,-4, 7, 10, 2, -47, -15, 2, -12,-2.699318997440424,1.0968725740809855,1
1503604439214,-0.821,-0.523,+0.047,+0.226,+0.926,-0.126,-0.402,+23.250,-0.750,+32.812,8, -3, -3, -2, -10, -6, -3, -7,-2.702654404851996,1.0994342860202275,1
1503604439236,-0.821,-0.522,+0.040,+0.228,+0.872,-0.118,-0.435,+26.250,-13.312,+34.125,-18, -1, -5, 0, -14, 3, 1, -2,-2.7055363545957505,1.0943007396153324,1
1503604439251,-0.822,-0.519,+0.033,+0.231,+0.806,-0.108,-0.459,+28.875,-20.188,+35.438,-8, 5, 8, 7, 29, 14, -1, 5,-2.7062184566007454,1.0845129893863792,1
1503604439274,-0.823,-0.517,+0.024,+0.233,+0.794,-0.123,-0.459,+30.375,-21.938,+37.812,8, 2, -5, -2, 38, 1, -1, -5,-2.711117342484685,1.0768308882360438,1
1503604439296,-0.824,-0.515,+0.016,+0.235,+0.804,-0.133,-0.441,+30.875,-20.000,+38.375,7, 0, 0, 0, 6, 1, 1, 2,-2.715020286216579,1.0696529719497174,1
1503604439311,-0.825,-0.512,+0.008,+0.238,+0.784,-0.140,-0.458,+31.000,-22.125,+36.812,-5, 4, 1, -2, 8, 4, -5, -25,-2.7164872899501886,1.0599819589883814,1
1503604439336,-0.827,-0.509,+0.001,+0.239,+0.781,-0.133,-0.465,+31.250,-27.562,+34.875,11, 5, -2, 0, -14, -5, -1, 2,-2.720979494689578,1.0512161575043204,1
1503604439356,-0.829,-0.506,-0.007,+0.240,+0.777,-0.140,-0.452,+34.062,-27.312,+28.250,-23, -5, -5, 4, 68, 29, -3, -17,-2.7263751277506443,1.0423615117505158,1
1503604439371,-0.830,-0.503,-0.014,+0.239,+0.781,-0.168,-0.445,+34.688,-27.062,+21.438,18, 3, 1, -2, -38, -21, -3, -10,-2.733000934333459,1.0333852429607062,1
1503604439394,-0.832,-0.501,-0.021,+0.238,+0.793,-0.188,-0.446,+33.188,-25.688,+15.938,4, 1, 4, 1, -3, -1, 2, 4,-2.7413965267238747,1.0277784703952517,1
1503604439416,-0.834,-0.498,-0.026,+0.236,+0.788,-0.162,-0.454,+31.500,-26.625,+5.750,-7, -3, -6, -2, 0, 0, 1, 12,-2.748609897693143,1.0200155467157004,1
1503604439431,-0.837,-0.495,-0.031,+0.232,+0.786,-0.157,-0.458,+31.000,-27.438,-2.812,-6, -8, -4, -5, -14, -5, 1, -2,-2.759923319012076,1.0129708037014056,1
1503604439454,-0.839,-0.493,-0.034,+0.227,+0.786,-0.194,-0.434,+31.312,-21.438,-11.000,-1, 2, -1, -1, 16, -2, -6, 9,-2.770955324881146,1.0084820302218864,1
1503604439476,-0.841,-0.493,-0.037,+0.221,+0.807,-0.182,-0.409,+29.188,-13.312,-16.938,0, -1, 0, 1, -8, 5, -2, -3,-2.785265042640906,1.0094425684881936,1
1503604439491,-0.841,-0.495,-0.037,+0.214,+0.988,-0.259,-0.516,+27.875,+6.875,-32.438,-7, -17, -6, -4, -8, -3, -1, -1,-2.7983311974202816,1.0150717263026177,1
1503604439521,-0.838,-0.505,-0.039,+0.203,+0.993,-0.390,-0.341,+43.188,+44.375,-54.188,-12, 6, 2, 3, -3, -2, 1, 4,-2.823791557907643,1.0405481098307778,1
1503604439537,-0.840,-0.504,-0.037,+0.195,+0.903,-0.041,-0.381,+21.625,-18.375,-33.188,5, 2, 1, -4, -1, -1, 0, 6,-2.8356937897154406,1.0393868400438844,1
1503604439551,-0.844,-0.501,-0.036,+0.185,+0.797,-0.002,-0.545,+27.188,-20.125,-38.562,0, 0, 0, 0, 5, 2, -1, -1,-2.85191310866027,1.0339309535315455,1
1503604439581,-0.845,-0.503,-0.039,+0.177,+0.856,-0.276,-0.506,+36.875,+2.688,-38.125,4, 1, -2, -1, -8, -2, 2, 21,-2.8702158288245805,1.0399433299818832,1
1503604439596,-0.846,-0.503,-0.040,+0.170,+0.939,-0.240,-0.496,+24.438,-4.375,-31.125,6, -1, 0, -2, -4, -2, 1, -7,-2.883568097987042,1.0407158278986293,1
1503604439611,-0.849,-0.502,-0.041,+0.163,+0.976,-0.145,-0.495,+25.812,-17.312,-28.312,-10, 2, 0, 0, -7, -1, -4, -9,-2.897402930207906,1.0398846696938855,1
1503604439634,-0.851,-0.500,-0.044,+0.157,+0.914,-0.162,-0.468,+30.375,-18.750,-14.625,-1, -3, -2, 1, -1, 2, -1, -3,-2.9104414540264902,1.0358244892169157,1
1503604439656,-0.853,-0.497,-0.048,+0.153,+0.878,-0.201,-0.573,+35.000,-21.688,-10.062,-8, -3, -3, -5, -13, -4, -1, -9,-2.920551067086868,1.0290914865357372,1
1503604441832,-0.816,-0.577,-0.031,+0.012,+0.963,-0.064,-0.280,-26.188,-18.312,+19.812,2, 0, 0, 0, -13, -4, 2, -12,3.125364640747074,1.2313803033172768,2
1503604441854,-0.818,-0.574,-0.029,+0.016,+0.926,-0.060,-0.286,-25.938,-20.625,+17.125,37, 3, 2, -3, 2, -3, -1, 7,3.1344567939666668,1.2236968183452461,2
1503604441876,-0.820,-0.572,-0.027,+0.022,+0.930,-0.059,-0.302,-27.688,-12.938,+20.438,-5, 0, 2, -3, -31, -12, -4, -11,-3.1363963770180026,1.2187429918579546,2
1503604441892,-0.821,-0.570,-0.026,+0.028,+0.929,-0.058,-0.315,-29.625,-8.875,+24.625,-1, 12, 15, 3, -36, -21, 1, -27,-3.12522344271008,1.2135120883847383,2
1503604441914,-0.821,-0.569,-0.024,+0.033,+0.961,-0.056,-0.313,-27.938,-5.188,+22.125,-8, 2, 3, 4, 14, 8, 3, 2,-3.114606546643618,1.2105617714961836,2
1503604441936,-0.823,-0.567,-0.022,+0.038,+0.942,-0.058,-0.312,-25.125,-15.312,+18.188,-2, -1, -15, -8, 3, 0, 5, 16,-3.1039213867564186,1.2057351942792995,2
1503604441953,-0.825,-0.563,-0.021,+0.042,+0.916,-0.074,-0.306,-22.812,-22.812,+16.688,19, 11, 9, 1, -22, -5, -3, 9,-3.0957500447461586,1.195595613900556,2
1503604441974,-0.825,-0.562,-0.020,+0.047,+0.903,-0.089,-0.307,-24.000,-5.375,+17.000,1, -5, -6, -2, -32, -15, 1, -9,-3.0861877451926123,1.1927665751481609,2
1503604441996,-0.825,-0.562,-0.018,+0.051,+0.926,-0.077,-0.322,-21.625,-0.312,+18.812,-20, -5, 3, 1, 15, 11, -2, -28,-3.077308750275483,1.1926410226542365,2
1503604442012,-0.826,-0.561,-0.018,+0.056,+0.970,-0.098,-0.328,-19.062,-7.500,+18.438,-37, 15, 18, 6, 6, -1, -8, 11,-3.068967653512281,1.1902828648887367,2
1503604442034,-0.827,-0.558,-0.017,+0.060,+0.940,-0.118,-0.317,-19.062,-16.438,+15.250,3, -5, 5, 8, 20, 8, -1, -11,-3.060738483300795,1.182509744105617,2
1503604442056,-0.829,-0.555,-0.017,+0.064,+0.921,-0.100,-0.322,-18.500,-20.562,+18.125,5, -9, -12, -5, 46, 13, 2, 8,-3.0537434423889067,1.1752015285009054,2
1503604442073,-0.831,-0.552,-0.017,+0.068,+0.897,-0.113,-0.349,-18.438,-19.688,+20.438,-53, -5, -4, 2, 28, -1, -1, -11,-3.046729181310626,1.1679159356303563,2
1503604442095,-0.832,-0.550,-0.017,+0.073,+0.896,-0.122,-0.354,-17.375,-11.938,+23.125,6, -7, -4, 0, -4, 0, -1, 6,-3.038095767796482,1.1628935722192495,2
1503604442117,-0.833,-0.548,-0.018,+0.079,+0.935,-0.116,-0.358,-16.250,-13.312,+28.125,18, -1, -2, 0, 19, 13, 4, 17,-3.028871789615613,1.1578651741269856,2
1503604442133,-0.834,-0.546,-0.018,+0.084,+0.936,-0.119,-0.368,-15.438,-14.062,+29.750,5, -15, -7, -5, -25, -9, -4, -7,-3.0201925557153,1.1528516998729912,2
1503604442155,-0.835,-0.542,-0.020,+0.090,+0.907,-0.119,-0.380,-15.062,-20.188,+31.188,21, 9, -8, -5, -9, 0, 0, 8,-3.0113535351415015,1.1424409454808908,2
1503604442177,-0.837,-0.539,-0.021,+0.095,+0.893,-0.116,-0.390,-14.000,-21.250,+32.562,4, -6, -4, 1, -1, -3, -3, 2,-3.003608494260231,1.1352015444517032,2
1503604442193,-0.838,-0.536,-0.022,+0.101,+0.881,-0.132,-0.396,-11.500,-17.188,+29.688,15, 7, 0, 7, -19, -13, 1, 0,-2.993871613921186,1.1274928556001924,2
1503604442215,-0.839,-0.533,-0.024,+0.105,+0.882,-0.127,-0.400,-10.562,-12.312,+28.250,-36, -7, -6, -8, -42, -13, -4, -4,-2.988493884323728,1.1198188035912866,2
1503604442237,-0.840,-0.531,-0.025,+0.110,+0.879,-0.111,-0.412,-9.188,-13.562,+28.062,18, -1, 2, -2, -14, -3, 0, 1,-2.980707900533987,1.1148134644230252,2
1503604442252,-0.841,-0.528,-0.026,+0.113,+0.878,-0.122,-0.403,-7.500,-17.000,+22.688,-7, -10, -5, -7, 25, 9, 0, -14,-2.9758551905261785,1.1071759222628712,2
1503604442275,-0.844,-0.524,-0.027,+0.116,+0.875,-0.132,-0.412,-5.000,-25.938,+16.000,4, 4, 6, -3, 9, 1, -1, -7,-2.971245083034489,1.0978411619653758,2
1503604442298,-0.846,-0.520,-0.028,+0.117,+0.844,-0.132,-0.440,-2.438,-22.562,+10.250,-10, -10, -9, -7, 24, -1, -6, -22,-2.969641282955139,1.0881074445582057,2
1503604442312,-0.848,-0.516,-0.029,+0.118,+0.825,-0.134,-0.438,-1.625,-21.688,+11.625,24, -1, -8, -3, -3, 1, -1, 8,-2.9680231506861623,1.0784060509825544,2
1503604442335,-0.850,-0.513,-0.030,+0.120,+0.832,-0.133,-0.427,-0.438,-23.250,+11.500,8, 3, 2, 6, 12, 6, 0, 11,-2.9651164835706854,1.0713619588055971,2
1503604442358,-0.851,-0.510,-0.032,+0.120,+0.829,-0.154,-0.430,+2.812,-19.812,+4.438,-8, 3, 4, 5, 6, 3, 3, -3,-2.9662494708069453,1.0638885087724896,2
1503604442378,-0.852,-0.508,-0.033,+0.119,+0.829,-0.172,-0.442,+4.812,-9.688,-0.375,4, -2, -8, -6, -11, -1, -3, -13,-2.9684881323211547,1.0591210534358908,2
1503604442395,-0.853,-0.508,-0.034,+0.119,+0.906,-0.165,-0.425,+3.875,-4.688,+4.000,3, 1, 0, 1, -6, -1, 2, 12,-2.9698612817644734,1.0596267252156473,2
1503604442417,-0.854,-0.506,-0.036,+0.116,+0.889,-0.314,-0.589,+16.312,-10.312,-17.812,-12, -3, 2, 6, -18, 0, 1, 9,-2.9765321831673464,1.0549570541227713,2
1503604442438,-0.850,-0.513,-0.037,+0.111,+0.905,-0.377,-0.295,+14.188,+37.562,-33.875,26, 0, -2, -7, 16, 10, -1, -3,-2.9876347815751827,1.0717052772259288,2
1503604442455,-0.851,-0.512,-0.036,+0.111,+0.958,-0.002,-0.391,-2.000,-13.875,+8.000,-26, -3, 1, 6, 12, 1, 1, -3,-2.986520456228453,1.0695262050746521,2
1503604442478,-0.853,-0.509,-0.036,+0.108,+0.854,-0.060,-0.491,+7.500,-15.562,-8.625,26, 3, 2, -3, -5, -3, 4, 22,-2.9911025385900323,1.0626798205628145,2
1503604442499,-0.855,-0.507,-0.038,+0.107,+0.865,-0.284,-0.453,+9.500,-13.250,-9.500,19, 0, -1, -4, 2, -1, -1, -2,-2.994691250920717,1.05847973032142,2
1503604442515,-0.855,-0.505,-0.039,+0.107,+0.897,-0.231,-0.440,-1.688,-12.562,+4.375,-6, -3, -4, -1, -5, 2, 0, 0,-2.9949520145615525,1.0532206556451826,2
1503604442537,-0.857,-0.504,-0.038,+0.106,+0.822,-0.117,-0.426,-4.312,-9.562,-7.312,8, 2, 1, -3, 8, 8, 1, -5,-2.995867141446879,1.0516049119791275,2
1503604442552,-0.857,-0.503,-0.037,+0.105,+0.800,-0.114,-0.438,-2.250,-3.125,-5.062,9, -1, -3, -2, 4, -2, -3, 4,-2.996204951257824,1.0489795516841038,2
